,tree.num,simulation,method,height,quality,missing,maf,int,noref,tree.height,ingroup.tree.height,Avg.BLs,SD.BLs,mean.support,sd.support,gamma,ingroup.gamma,colless,ingroup.colless,sackin,ingroup.sackin,tree,snps,dxy
85,328,2,raxml,Lates,40,0.25,3,INT,REF,0.0534002080589285,0.0534002080589285,0.00739967545299376,0.0206906724832594,39.8958333333333,32.8790430461594,-0.278031246828258,-0.278031246828258,0.417338377984819,0.417338377984819,0.818202872628131,0.818202872628131,s2_q40_miss0.25_mac3.REF.lates.INT.noInv,8478,0.0360989
86,129,2,raxml,Lates,40,0.25,4,EXT,REF,0.065155662485307,0.065155662485307,0.00660733071616847,0.0166813043591926,47.8541666666667,33.6249588045834,-0.257950538953585,-0.257950538953585,0.546383797493282,0.546383797493282,0.908809231006414,0.908809231006414,s2_q40_miss0.25_mac4.REF.lates.EXT.noInv,28078,0.556455
87,314,2,raxml,Lates,40,0.25,4,INT,REF,0.0736812415716478,0.0736812415716478,0.00573652406606277,0.0152113605943776,49.1458333333333,34.9406728694136,-0.268131281034951,-0.268131281034951,0.606788036412138,0.606788036412138,0.897826642112077,0.897826642112077,s2_q40_miss0.25_mac4.REF.lates.INT.noInv,7641,0.0360989
88,750,2,raxml,Lates,40,0.25,5,EXT,REF,0.0533119595049781,0.0533119595049781,0.00702882996431688,0.0158329325776282,40.125,39.8847408565167,-1.14108808223969,-1.14108808223969,0.280056016805602,0.280056016805602,0.642481450318734,0.642481450318734,s2_q40_miss0.25_mac5.REF.lates.EXT.noInv,25611,0.556455
89,312,2,raxml,Lates,40,0.25,5,INT,REF,0.0773548183132742,0.0773548183132742,0.0062370928646196,0.0159225755834552,37.2083333333333,36.7903539238748,1.44347984562333,1.44347984562333,0.636990155871565,0.636990155871565,1.04883723940922,1.04883723940922,s2_q40_miss0.25_mac5.REF.lates.INT.noInv,7172,0.0360989
90,83,2,raxml,Lates,40,0.25,10,EXT,REF,0.0279557039557001,0.0279557039557001,0.00937479507545819,0.0312576500287514,50.2916666666667,32.3037171521169,-4.06631105755594,-4.06631105755594,0.55736638638762,0.55736638638762,0.914300525453583,0.914300525453583,s2_q40_miss0.25_mac10.REF.lates.EXT.noInv,17310,0.556455
91,281,2,raxml,Lates,40,0.25,10,INT,REF,0.0401754594728115,0.0401754594728115,0.00732730068696285,0.0205098591806114,39.3541666666667,35.8724036547822,-1.49835794295861,-1.49835794295861,0.568348975281957,0.568348975281957,0.963722175478101,0.963722175478101,s2_q40_miss0.25_mac10.REF.lates.INT.noInv,5081,0.0360989
92,672,2,raxml,Lates,40,0.5,0,EXT,REF,0.309628196745593,0.309628196745593,0.00381108462235388,0.0309206330503423,45.5416666666667,36.3171364119354,-1.01094011686287,-1.01094011686287,0.211414836215994,0.211414836215994,0.55736638638762,0.55736638638762,s2_q40_miss0.50_mac0.REF.lates.EXT.noInv,123574,0.556455
93,245,2,raxml,Lates,40,0.5,0,INT,REF,0.259177780165323,0.259177780165323,0.00320798486833524,0.0258988155054795,40.2916666666667,33.3153586288273,-1.54617637258729,-1.54617637258729,0.711122630908342,0.711122630908342,1.07903935886864,1.07903935886864,s2_q40_miss0.50_mac0.REF.lates.INT.noInv,29237,0.0360989
94,674,2,raxml,Lates,40,0.5,1,EXT,REF,0.265551604896742,0.265551604896742,0.00324961554493152,0.0265217969614282,45.9166666666667,36.5844015902449,-0.825884411546468,-0.825884411546468,0.63973580309515,0.63973580309515,1.07354806442147,1.07354806442147,s2_q40_miss0.50_mac1.REF.lates.EXT.noInv,123574,0.556455
95,95,2,raxml,Lates,40,0.5,1,INT,REF,0.259177780165323,0.259177780165323,0.00320798486833524,0.0258988155054795,40.2916666666667,33.3153586288273,-1.54617637258729,-1.54617637258729,0.711122630908342,0.711122630908342,1.07903935886864,1.07903935886864,s2_q40_miss0.50_mac1.REF.lates.INT.noInv,29237,0.0360989
96,709,2,raxml,Lates,40,0.5,2,EXT,REF,0.414203997760717,0.414203997760717,0.00479141116521893,0.0413843041826905,35.5625,37.372709493608,0.487025729260137,0.487025729260137,0.43106661410274,0.43106661410274,0.826439814298884,0.826439814298884,s2_q40_miss0.50_mac2.REF.lates.EXT.noInv,123574,0.556455
97,24,2,raxml,Lates,40,0.5,2,INT,REF,0.259177780165323,0.259177780165323,0.00320798486833524,0.0258988155054795,40.2916666666667,33.3153586288273,-1.54617637258729,-1.54617637258729,0.711122630908342,0.711122630908342,1.07903935886864,1.07903935886864,s2_q40_miss0.50_mac2.REF.lates.INT.noInv,29237,0.0360989
98,219,2,raxml,Lates,40,0.5,3,EXT,REF,0.100386341295256,0.100386341295256,0.00552946504283907,0.0143008406471168,46.6666666666667,35.0138776945038,1.19448362869306,1.19448362869306,0.584822858623463,0.584822858623463,0.936265703242258,0.936265703242258,s2_q40_miss0.50_mac3.REF.lates.EXT.noInv,26110,0.556455
99,445,2,raxml,Lates,40,0.5,3,INT,REF,0.0829048833085807,0.0829048833085807,0.00511295651160486,0.0133778700371052,35.5833333333333,35.9667892517252,-0.400252824070868,-0.400252824070868,0.31025813626503,0.31025813626503,0.628753214200812,0.628753214200812,s2_q40_miss0.50_mac3.REF.lates.INT.noInv,6485,0.0360989
100,209,2,raxml,Lates,40,0.5,4,EXT,REF,0.0634602364204407,0.0634602364204407,0.0063171099280034,0.014886947759281,46.2291666666667,34.4317021061852,-0.72130104995511,-0.72130104995511,0.554620739164035,0.554620739164035,0.911554878229998,0.911554878229998,s2_q40_miss0.50_mac4.REF.lates.EXT.noInv,22661,0.556455
101,412,2,raxml,Lates,40,0.5,4,INT,REF,0.0470067114623482,0.0470067114623482,0.00573716250624007,0.0150157803640548,37.4791666666667,33.7298337439894,0.963987653727951,0.963987653727951,0.496962147468764,0.496962147468764,0.88684405321774,0.88684405321774,s2_q40_miss0.50_mac4.REF.lates.INT.noInv,5887,0.0360989
102,781,2,raxml,Lates,40,0.5,5,EXT,REF,0.697259038081596,0.697259038081596,0.00701109450179071,0.0697220754056146,47.6666666666667,35.1503356924337,-1.74797686776774,-1.74797686776774,0.260836486240512,0.260836486240512,0.568348975281957,0.568348975281957,s2_q40_miss0.50_mac5.REF.lates.EXT.noInv,21058,0.556455
103,408,2,raxml,Lates,40,0.5,5,INT,REF,0.0355201475420414,0.0355201475420414,0.0051915619458261,0.0141994497370712,33.8333333333333,33.3602728019187,-1.02645549613341,-1.02645549613341,0.491470853021596,0.491470853021596,0.864878875429065,0.864878875429065,s2_q40_miss0.50_mac5.REF.lates.INT.noInv,5597,0.0360989
104,180,2,raxml,Lates,40,0.5,10,EXT,REF,0.0296738895872025,0.0296738895872025,0.00898431619933805,0.0282655667960946,46.375,34.2870392981049,-3.27485048008386,-3.27485048008386,0.510690383586686,0.510690383586686,0.867624522652649,0.867624522652649,s2_q40_miss0.50_mac10.REF.lates.EXT.noInv,15245,0.556455
105,364,2,raxml,Lates,40,0.5,10,INT,REF,0.0327751797445673,0.0327751797445673,0.00558056942080994,0.0159236745438971,42.1875,37.1286757618662,-1.24975650412925,-1.24975650412925,0.414592730761234,0.414592730761234,0.848404992087559,0.848404992087559,s2_q40_miss0.50_mac10.REF.lates.INT.noInv,4277,0.0360989
106,703,2,raxml,Lates,40,0.75,0,EXT,REF,0.285391406617354,0.285391406617354,0.00350130433536389,0.028498568534329,45.5625,34.5696375512607,-0.371596753379664,-0.371596753379664,0.400864494643313,0.400864494643313,0.796237694839457,0.796237694839457,s2_q40_miss0.75_mac0.REF.lates.EXT.noInv,87632,0.556455
107,714,2,raxml,Lates,40,0.75,1,EXT,REF,0.396763103707332,0.396763103707332,0.0045791489062877,0.039652516976669,38.4375,34.5696375512607,-1.29530709070709,-1.29530709070709,0.485979558574427,0.485979558574427,0.853896286534727,0.853896286534727,s2_q40_miss0.75_mac1.REF.lates.EXT.noInv,87632,0.556455
108,152,2,raxml,Lates,40,0.75,1,INT,REF,0.250971087974331,0.250971087974331,0.00309283524866948,0.0250797517618792,36.3541666666667,33.6764894209048,-1.39429845046682,-1.39429845046682,0.694648747566836,0.694648747566836,1.08453065331581,1.08453065331581,s2_q40_miss0.75_mac1.REF.lates.INT.noInv,20685,0.0360989
109,749,2,raxml,Lates,40,0.75,2,EXT,REF,0.0539027950245869,0.0539027950245869,0.00775937475630591,0.0197597828083571,43.25,37.7136467202016,-2.5657450237598,-2.5657450237598,0.433812261326325,0.433812261326325,0.680920511448915,0.680920511448915,s2_q40_miss0.75_mac2.REF.lates.EXT.noInv,87632,0.556455
110,37,2,raxml,Lates,40,0.75,2,INT,REF,0.250971087974331,0.250971087974331,0.00309283524866948,0.0250797517618792,36.3541666666667,33.6764894209048,-1.39429845046682,-1.39429845046682,0.694648747566836,0.694648747566836,1.08453065331581,1.08453065331581,s2_q40_miss0.75_mac2.REF.lates.INT.noInv,20685,0.0360989
111,217,2,raxml,Lates,40,0.75,3,EXT,REF,0.0977227587741489,0.0977227587741489,0.00538307357779705,0.0135679951034945,45.1875,36.0747782759586,0.347476163684906,0.347476163684906,0.549129444716867,0.549129444716867,0.911554878229998,0.911554878229998,s2_q40_miss0.75_mac3.REF.lates.EXT.noInv,19219,0.556455
112,440,2,raxml,Lates,40,0.75,3,INT,REF,0.290132260778185,0.290132260778185,0.00354113515122152,0.0289923553156795,36.5833333333333,32.891073181571,-1.17988356821373,-1.17988356821373,0.636990155871565,0.636990155871565,1.03236335606771,1.03236335606771,s2_q40_miss0.75_mac3.REF.lates.INT.noInv,4564,0.0360989
113,200,2,raxml,Lates,40,0.75,4,EXT,REF,0.0610381975668594,0.0610381975668594,0.00610068285239421,0.0137325366451623,44.9791666666667,36.2899022256343,-1.17857644797345,-1.17857644797345,0.593059800294216,0.593059800294216,0.955485233807348,0.955485233807348,s2_q40_miss0.75_mac4.REF.lates.EXT.noInv,16709,0.556455
114,416,2,raxml,Lates,40,0.75,4,INT,REF,0.0688452827768683,0.0688452827768683,0.00518685843421148,0.0140245495293996,39.9166666666667,33.0999989286709,1.09065710039146,1.09065710039146,0.636990155871565,0.636990155871565,1.02138076717337,1.02138076717337,s2_q40_miss0.75_mac4.REF.lates.INT.noInv,4132,0.0360989
115,776,2,raxml,Lates,40,0.75,5,EXT,REF,0.370660560061001,0.370660560061001,0.00373606611217817,0.037063142237056,37.0208333333333,33.6524726942868,1.05075024939907,1.05075024939907,0.313003783488614,0.313003783488614,0.554620739164035,0.554620739164035,s2_q40_miss0.75_mac5.REF.lates.EXT.noInv,15597,0.556455
116,395,2,raxml,Lates,40,0.75,5,INT,REF,0.0348377952288156,0.0348377952288156,0.00525751002683812,0.0137639301347926,38.6041666666667,34.0104737205326,-0.904746711006478,-0.904746711006478,0.31025813626503,0.31025813626503,0.667192275330993,0.667192275330993,s2_q40_miss0.75_mac5.REF.lates.INT.noInv,3957,0.0360989
117,138,2,raxml,Lates,40,0.75,10,EXT,REF,0.0300914049038045,0.0300914049038045,0.00843854868275438,0.0244989262893315,46.3333333333333,33.4303552551012,-3.34122404985859,-3.34122404985859,0.562857680834788,0.562857680834788,0.919791819900752,0.919791819900752,s2_q40_miss0.75_mac10.REF.lates.EXT.noInv,11582,0.556455
118,354,2,raxml,Lates,40,0.75,10,INT,REF,0.0380206425186148,0.0380206425186148,0.00597382995618889,0.016990163368265,34.1666666666667,35.5996254661946,-1.47368379490755,-1.47368379490755,0.529909914151776,0.529909914151776,0.870370169876234,0.870370169876234,s2_q40_miss0.75_mac10.REF.lates.INT.noInv,3107,0.0360989
119,724,2,raxml,Lates,40,0.9,0,EXT,REF,0.269074458761942,0.269074458761942,0.00325856271661834,0.0268749323646903,44.8541666666667,36.1380271119786,-2.18117558906044,-2.18117558906044,0.47499696968009,0.47499696968009,0.84291369764039,0.84291369764039,s2_q40_miss0.90_mac0.REF.lates.EXT.noInv,53386,0.556455
120,733,2,raxml,Lates,40,0.9,1,EXT,REF,0.0542685123781839,0.0542685123781839,0.00853151558382006,0.0203143945365634,46.6666666666667,35.6020160398157,-2.22428107318252,-2.22428107318252,0.211414836215994,0.211414836215994,0.55736638638762,0.55736638638762,s2_q40_miss0.90_mac1.REF.lates.EXT.noInv,53386,0.556455
121,151,2,raxml,Lates,40,0.9,1,INT,REF,0.236590994351048,0.236590994351048,0.00285916039403294,0.0236399108105877,31.5833333333333,33.3101692563476,-1.3185203878725,-1.3185203878725,0.653464039213071,0.653464039213071,1.02687206162054,1.02687206162054,s2_q40_miss0.90_mac1.REF.lates.INT.noInv,12464,0.0360989
122,759,2,raxml,Lates,40,0.9,2,EXT,REF,0.051550037404108,0.051550037404108,0.00672819714939149,0.0145328186039742,44.25,35.7232268443125,-0.590189849694292,-0.590189849694292,0.425575319655572,0.425575319655572,0.92528311434792,0.92528311434792,s2_q40_miss0.90_mac2.REF.lates.EXT.noInv,53386,0.556455
123,42,2,raxml,Lates,40,0.9,2,INT,REF,0.236590994351048,0.236590994351048,0.00285916039403294,0.0236399108105877,31.5833333333333,33.3101692563476,-1.3185203878725,-1.3185203878725,0.653464039213071,0.653464039213071,1.02687206162054,1.02687206162054,s2_q40_miss0.90_mac2.REF.lates.INT.noInv,12464,0.0360989
124,220,2,raxml,Lates,40,0.9,3,EXT,REF,0.100164319412423,0.100164319412423,0.00517122957620614,0.0128705643254632,41.2916666666667,36.8053871712103,-0.04317019714134,-0.04317019714134,0.653464039213071,0.653464039213071,1.00490688383187,1.00490688383187,s2_q40_miss0.90_mac3.REF.lates.EXT.noInv,11446,0.556455
125,482,2,raxml,Lates,40,0.9,3,INT,REF,0.250335696862221,0.250335696862221,0.00299255447649423,0.0250100162057504,44.7291666666667,39.4255234228174,0.390752209951431,0.390752209951431,0.296529900147108,0.296529900147108,0.653464039213071,0.653464039213071,s2_q40_miss0.90_mac3.REF.lates.INT.noInv,2545,0.0360989
126,212,2,raxml,Lates,40,0.9,4,EXT,REF,0.0634751923540238,0.0634751923540238,0.005909486207448,0.0127037694775357,41.8541666666667,36.1798048660001,-0.899697865888846,-0.899697865888846,0.496962147468764,0.496962147468764,0.875861464323402,0.875861464323402,s2_q40_miss0.90_mac4.REF.lates.EXT.noInv,9853,0.556455
127,465,2,raxml,Lates,40,0.9,4,INT,REF,0.299015095513373,0.299015095513373,0.00357806588615335,0.0298637353267242,46.4583333333333,34.7856404302385,0.0212327258841237,0.0212327258841237,0.359679786289548,0.359679786289548,0.744070397591354,0.744070397591354,s2_q40_miss0.90_mac4.REF.lates.INT.noInv,2289,0.0360989
128,780,2,raxml,Lates,40,0.9,5,EXT,REF,0.564394702857467,0.564394702857467,0.00567691479530303,0.0564362227004833,31.4375,38.0251351641953,0.755662665808308,0.755662665808308,0.716613925355511,0.716613925355511,1.01314382550262,1.01314382550262,s2_q40_miss0.90_mac5.REF.lates.EXT.noInv,9162,0.556455
129,437,2,raxml,Lates,40,0.9,5,INT,REF,0.246293427178002,0.246293427178002,0.00296085228874906,0.0246018811720951,51,35.9005719150794,-1.85063755208836,-1.85063755208836,0.543638150269698,0.543638150269698,0.900572289335661,0.900572289335661,s2_q40_miss0.90_mac5.REF.lates.INT.noInv,2187,0.0360989
130,169,2,raxml,Lates,40,0.9,10,EXT,REF,0.0305835063243534,0.0305835063243534,0.00812721838702764,0.0216156254708235,39.3541666666667,34.7718947300915,-3.29051607339206,-3.29051607339206,0.538146855822529,0.538146855822529,0.900572289335661,0.900572289335661,s2_q40_miss0.90_mac10.REF.lates.EXT.noInv,6849,0.556455
131,379,2,raxml,Lates,40,0.9,10,INT,REF,0.0341538862744316,0.0341538862744316,0.00597105515400267,0.0168670975200574,40.8125,32.9362092988662,0.098658288049271,0.098658288049271,0.628753214200812,0.628753214200812,0.958230881030932,0.958230881030932,s2_q40_miss0.90_mac10.REF.lates.INT.noInv,1728,0.0360989
132,742,3,raxml,Lates,40,0,0,INT,REF,0.10592549329911,0.10592549329911,0.00621681204382951,0.0145609045853498,45.3333333333333,36.7269008796951,0.822658177659311,0.822658177659311,0.214160483439578,0.214160483439578,0.538146855822529,0.538146855822529,s3_q40_miss0_mac0.REF.lates.INT.noInv,70472,0.0410177
133,111,3,raxml,Lates,40,0,1,INT,REF,0.446839677848599,0.446839677848599,0.00519984340753237,0.0446416997618438,43.3333333333333,37.5535551385764,2.94083761030515,2.94083761030515,0.233380014004668,0.233380014004668,0.546383797493282,0.546383797493282,s3_q40_miss0_mac1.REF.lates.INT.noInv,70472,0.0410177
134,12,3,raxml,Lates,40,0,2,INT,REF,0.446839677848599,0.446839677848599,0.00519984340753237,0.0446416997618438,43.3333333333333,37.5535551385764,2.94083761030515,2.94083761030515,0.233380014004668,0.233380014004668,0.546383797493282,0.546383797493282,s3_q40_miss0_mac2.REF.lates.INT.noInv,70472,0.0410177
135,768,3,raxml,Lates,40,0,3,EXT,REF,0.413610860169844,0.413610860169844,0.00416734877936351,0.0413580194458185,38.7291666666667,37.3583791525784,1.28273624887813,1.28273624887813,0.518927325257439,0.518927325257439,0.76054428093286,0.76054428093286,s3_q40_miss0_mac3.REF.lates.EXT.noInv,41597,0.54571
136,361,3,raxml,Lates,40,0,3,INT,REF,0.0386726862912846,0.0386726862912846,0.00669278409302882,0.0168081270097384,40.6875,39.1636806617908,-1.30277528125182,-1.30277528125182,0.241616955675421,0.241616955675421,0.598551094741385,0.598551094741385,s3_q40_miss0_mac3.REF.lates.INT.noInv,10474,0.0410177
137,156,3,raxml,Lates,40,0,4,EXT,REF,0.0713300022976739,0.0713300022976739,0.00810856317628523,0.0195284050240294,49.5833333333333,34.9314424803624,-0.497517334641445,-0.497517334641445,0.222397425110331,0.222397425110331,0.55736638638762,0.55736638638762,s3_q40_miss0_mac4.REF.lates.EXT.noInv,34137,0.54571
138,346,3,raxml,Lates,40,0,4,INT,REF,0.0391063522605009,0.0391063522605009,0.00648412645650326,0.0177934149752365,41.375,38.7103949973526,-1.31128744966299,-1.31128744966299,0.271819075134849,0.271819075134849,0.606788036412138,0.606788036412138,s3_q40_miss0_mac4.REF.lates.INT.noInv,9257,0.0410177
139,762,3,raxml,Lates,40,0,5,EXT,REF,0.462196158148689,0.462196158148689,0.00465083074718917,0.0462167687150711,45.9583333333333,35.6990722409595,-2.65552733682137,-2.65552733682137,0.582077211399879,0.582077211399879,0.884098405994155,0.884098405994155,s3_q40_miss0_mac5.REF.lates.EXT.noInv,28946,0.54571
140,316,3,raxml,Lates,40,0,5,INT,REF,0.0241158787486099,0.0241158787486099,0.00975427392901187,0.0368024250867634,42.4791666666667,36.2772946886765,-4.01917059452864,-4.01917059452864,0.252599544569759,0.252599544569759,0.598551094741385,0.598551094741385,s3_q40_miss0_mac5.REF.lates.INT.noInv,8190,0.0410177
141,90,3,raxml,Lates,40,0,10,EXT,REF,0.0230856948859281,0.0230856948859281,0.011003289824489,0.0350337073078736,44.2708333333333,35.8921194357292,-5.91230565019778,-5.91230565019778,0.219651777886747,0.219651777886747,0.543638150269698,0.543638150269698,s3_q40_miss0_mac10.REF.lates.EXT.noInv,18584,0.54571
142,292,3,raxml,Lates,40,0,10,INT,REF,0.052471987366926,0.052471987366926,0.00707650551195599,0.0197502069657443,42.5625,40.8744347348513,-2.28820760695197,-2.28820760695197,0.26632778068768,0.26632778068768,0.529909914151776,0.529909914151776,s3_q40_miss0_mac10.REF.lates.INT.noInv,5423,0.0410177
143,484,3,raxml,Lates,40,0.25,0,EXT,REF,0.259177780165323,0.259177780165323,0.00320798486833524,0.0258988155054795,40.2916666666667,33.3153586288273,-1.54617637258729,-1.54617637258729,0.711122630908342,0.711122630908342,1.07903935886864,1.07903935886864,NA,NA,0.54571
144,237,3,raxml,Lates,40,0.25,0,INT,REF,0.340559559872131,0.340559559872131,0.00418754447152626,0.0340207277691426,41.6458333333333,37.4202639285491,-0.130948941138535,-0.130948941138535,0.211414836215994,0.211414836215994,0.524418619704608,0.524418619704608,s3_q40_miss0.25_mac0.REF.lates.INT.noInv,42958,0.0410177
145,498,3,raxml,Lates,40,0.25,1,EXT,REF,0.400248102569206,0.400248102569206,0.00460701537951022,0.0399935515385912,43.7291666666667,38.9777566592075,-0.033335569675758,-0.033335569675758,0.288292958476355,0.288292958476355,0.573840269729126,0.573840269729126,NA,NA,0.54571
146,70,3,raxml,Lates,40,0.25,1,INT,REF,0.340559559872131,0.340559559872131,0.00418754447152626,0.0340207277691426,41.6458333333333,37.4202639285491,-0.130948941138535,-0.130948941138535,0.211414836215994,0.211414836215994,0.524418619704608,0.524418619704608,s3_q40_miss0.25_mac1.REF.lates.INT.noInv,42958,0.0410177
147,646,3,raxml,Lates,40,0.25,2,EXT,REF,0.30138200836496,0.30138200836496,0.00367556272596677,0.0301017550038496,44.9583333333333,36.7243662711038,-1.27251229165892,-1.27251229165892,0.222397425110331,0.222397425110331,0.606788036412138,0.606788036412138,s3_q40_miss0.25_mac2.REF.lates.EXT.noInv,174254,0.54571
