,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,refdist,sites,std.sites,gamma,std.gamma,std.ingroup.gamma,colless,std.colless,std.ingroup.colless,sackin,std.sackin,std.ingroup.sackin,tree.height,Avg.BLs,SD.BLs,RF.Dist.ML,ingroup.gamma,ingroup.colless,ingroup.sackin,mean.support,sd.support,weighted.rf
1101,8,LONG,raxml,40,NA,0.03,INT,REF,35_0_0,NA,12040,0.259432437673727,-7.27587501683464,-16.4607460067614,-4.33725009998189,0.31328893711562,-28,48,712,-120,-46,0.0962064324329533,0.039146793980623,0.0181505425022556,28,-5.71365422323538,0.235,685,94.1122448979592,14.8961232437163,4477284.11352909
1102,8,LONG,raxml,40,NA,0.04,INT,REF,35_0_0,NA,9826,0.211726173802495,-7.07737271127048,-16.2622437011973,-4.01637340412946,0.329051902505086,48,60,814,-46,-6,0.115050819532125,0.0452094228462228,0.0222336011704807,38,-5.39277752738295,0.247,725,89.6632653061225,19.0110894808392,4477283.252104
1103,8,LONG,raxml,40,NA,0.05,INT,REF,35_0_0,NA,8393,0.180848542308604,-7.2714128723328,-16.4562838622596,-4.05656755969104,0.273881523641957,52,68,786,-46,-30,0.12677008102533,0.0495623485857433,0.0249666647723416,40,-5.43297168294454,0.255,701,86.7142857142857,25.1437106562856,4477282.35956759
1104,8,LONG,raxml,40,NA,0.1,INT,REF,35_0_0,NA,5366,0.115624124630998,-8.58711010211849,-17.7719810920453,-3.96808400640869,0.312303751778779,55,71,787,-45,-29,0.16189658627278,0.0656949049211889,0.0339612288596747,52,-5.34448812966218,0.258,702,90.3367346938775,19.4119443926708,4477279.6272663
1105,8,LONG,raxml,40,1,0.01,INT,REF,35_0_0,NA,25836,0.556702363765649,-8.15756128604863,-17.3424322759754,-5.70308376934396,0.256148187578809,2,14,712,-62,-50,0.0608962787374345,0.0228998381167134,0.00969965159929436,22,-7.07948789259745,0.201,681,94.4387755102041,16.1596840370067,4477287.10757851
1106,8,LONG,raxml,40,1,0.02,INT,REF,35_0_0,NA,15666,0.337563834601047,-7.10704625503054,-16.2919172449573,-4.42518345464404,0.289644489031423,-24,48,746,-28,-16,0.0718383906450268,0.0301019229361443,0.0130419257923162,24,-5.80158757789753,0.235,715,93.1632653061225,17.9929504394503,4477285.84973786
1107,8,LONG,raxml,40,1,0.03,INT,REF,35_0_0,NA,11572,0.249348186774117,-7.16295764136585,-16.3478286312927,-4.24595822435674,0.252207446231443,30,42,792,-68,-28,0.0966254687913231,0.0393179875559116,0.0182789789218283,34,-5.62236234761023,0.229,703,93.0816326530612,17.9269269733835,4477284.20503229
1108,8,LONG,raxml,40,1,0.04,INT,REF,35_0_0,NA,9435,0.203301083841496,-7.37321555158575,-16.5580865415126,-4.26911224610361,0.286688933020898,33,45,805,-55,-15,0.114016105326626,0.0452820343815653,0.0220955665812684,30,-5.64551636935711,0.232,716,89.6326530612245,19.3988987651638,4477283.06598345
1109,8,LONG,raxml,40,1,0.05,INT,REF,35_0_0,NA,8055,0.173565472214441,-7.28471952283467,-16.4695905127615,-4.06122061127044,0.269940782294591,20,60,786,-76,-6,0.127784587141784,0.0497950638980274,0.0251195666100585,42,-5.43762473452394,0.247,725,85.9591836734694,26.5787754899137,4477282.45152037
1110,8,LONG,raxml,40,1,0.1,INT,REF,35_0_0,NA,5141,0.110775927083109,-8.15303956800825,-17.3379105579351,-3.80597962541439,0.375355613336639,95,107,845,-15,25,0.162402114922646,0.0659191256291114,0.034139584601615,46,-5.18238374866789,0.294,756,89.8265306122449,20.2189181138589,4477279.58759037
1111,4,LONG,raxml,40,0.25,0.01,EXT,REF,0_0_0,NA,29910,0.770657803200124,-8.27151958180721,-18.4227810929171,-6.69361738212971,0.44431858691555,-38,61,905,-64,33,0.0864083082005719,0.0234333234992014,0.0110941402022883,36,-6.99957333938213,0.451,901,94.6224489795918,13.6657562143389,4429881.75312247
1112,4,LONG,raxml,40,0.25,0.02,EXT,REF,0_0_0,NA,17942,0.462291618355621,-7.95372654970495,-18.1049880608148,-5.75867703147537,0.555644529978647,75,75,929,57,57,0.073108315524231,0.0332051857579813,0.0148755086464164,38,-6.06463298872778,0.465,925,95.8061224489796,11.7855915555711,4429880.06642304
1113,4,LONG,raxml,40,0.25,0.03,EXT,REF,0_0_0,NA,13309,0.342918244827497,-8.11304217732382,-18.2643036884337,-5.60136625137927,0.453185254947124,64,70,904,-65,32,0.0923778550684384,0.0424167526035966,0.0193859016533194,50,-5.90732220863168,0.46,900,93.765306122449,16.2428737874304,4429878.48357235
1114,4,LONG,raxml,40,0.25,0.04,EXT,REF,0_0_0,NA,10835,0.279173430213084,-7.84467285195498,-17.9959343630649,-5.45843348875421,0.541851935262865,-17,82,884,-8,12,0.108701190996971,0.0479965476216749,0.0222648888901296,44,-5.76438944600662,0.472,880,92.8469387755102,16.3463492823992,4429877.39614626
1115,4,LONG,raxml,40,0.25,0.05,EXT,REF,0_0_0,NA,9306,0.239777382700781,-8.17241056368926,-18.3236720747991,-5.2486335630357,0.547763047283915,67,88,872,-97,0,0.120126620034889,0.0526739118053437,0.0244623586858349,40,-5.55458952028811,0.478,868,92.0510204081633,18.2882827954903,4429876.43799703
1116,4,LONG,raxml,40,0.25,0.1,EXT,REF,0_0_0,NA,6007,0.154775707917858,-7.36233375757756,-17.5135952686874,-5.20052281882716,0.557614900652331,78,98,959,-87,10,0.161183828204662,0.0665286222124043,0.031926173248009,54,-5.50647877607957,0.488,878,91.2551020408163,17.9996055079851,4429874.41971656
1117,4,LONG,raxml,40,0.5,0.01,EXT,REF,0_0_0,NA,29875,0.769755997011157,-8.27474085627781,-18.4260023673877,-6.70006608016375,0.44431858691555,-38,61,907,29,35,0.0862247883429593,0.0234318159925362,0.0110940744257204,34,-7.00602203741616,0.451,903,94.6734693877551,14.2581324308823,4429881.7530746
1118,4,LONG,raxml,40,0.5,0.02,EXT,REF,0_0_0,NA,17907,0.461389812166654,-7.95736688870197,-18.1086283998118,-5.7490152644738,0.549733417957598,69,75,917,39,45,0.072666529891303,0.0331947316415437,0.0148720306250992,40,-6.05497122172621,0.465,913,95.3265306122449,12.9811723377336,4429880.06775848
1119,4,LONG,raxml,40,0.5,0.03,EXT,REF,0_0_0,NA,13278,0.342119502202984,-8.11691522534702,-18.2681767364569,-5.60794697819675,0.545792676610232,64,71,909,30,37,0.0921876043486412,0.0424150169575073,0.0193900099689443,46,-5.91390293544917,0.461,905,93.8877551020408,16.7318959882641,4429878.48321895
1120,4,LONG,raxml,40,0.5,0.04,EXT,REF,0_0_0,NA,10805,0.278400453479684,-7.90459385147684,-18.0558553625867,-5.41043604559033,0.465007478989223,61,82,960,-9,12,0.108555708435647,0.0480044962726653,0.022275836325215,44,-5.71639200284274,0.472,880,93.3775510204082,15.6630205419443,4429877.39340086
1121,4,LONG,raxml,40,0.5,0.05,EXT,REF,0_0_0,NA,9276,0.23900440596738,-7.97734821268853,-18.1286097237984,-5.2140785261985,0.474859332357638,72,92,888,-81,16,0.121205339769378,0.0526696562953364,0.0244649888847595,40,-5.52003448345092,0.482,884,92.0102040816327,17.9526840298449,4429876.44947527
1122,4,LONG,raxml,40,0.5,0.1,EXT,REF,0_0_0,NA,5982,0.154131560640025,-7.63409676397989,-17.7853582750898,-4.95144962316965,0.553674159304964,-6,93,863,-29,-9,0.161232071670846,0.0665828478887274,0.0319572935759468,62,-5.25740558042206,0.483,859,90.8673469387755,18.0701027530908,4429874.4081337
1123,4,LONG,raxml,40,0.75,0.01,EXT,REF,0_0_0,NA,29774,0.767153642008709,-8.29741856767109,-18.448680078781,-6.72530528463174,0.289644489031423,-195,-96,701,-268,-176,0.0848000721991758,0.023404305709052,0.0110301173835005,34,-7.03126124188415,0.294,692,95.734693877551,9.34951459174214,4429881.75297714
1124,4,LONG,raxml,40,0.75,0.02,EXT,REF,0_0_0,NA,17860,0.460178815284327,-7.9379429689856,-18.0892044800955,-5.79360881543352,0.549733417957598,-24,75,917,38,45,0.0727366379827982,0.0331865310012837,0.0148809594291017,40,-6.09956477268593,0.465,913,95.6530612244898,12.4512261151024,4429880.06872864
1125,4,LONG,raxml,40,0.75,0.03,EXT,REF,0_0_0,NA,13237,0.341063100667337,-7.94511336215684,-18.0963748732667,-5.54034698351558,0.533970452568133,-25,74,864,-28,-8,0.0939313638166288,0.0423798039167584,0.0195209666294561,46,-5.84630294076799,0.464,860,94.8367346938775,13.568986680557,4429878.46048182
1126,4,LONG,raxml,40,0.75,0.04,EXT,REF,0_0_0,NA,10764,0.277344051944036,-7.7097217614191,-17.860983272529,-5.49992578840664,0.573377866041796,94,94,1040,71,72,0.10727040928477,0.0479722669646906,0.0221717819520459,40,-5.80588174565906,0.484,940,94.2755102040816,13.8331594830465,4429877.39246405
1127,4,LONG,raxml,40,0.75,0.05,EXT,REF,0_0_0,NA,9239,0.238051067996187,-8.13266255620675,-18.2839240673166,-5.36478873707753,0.365503759968224,-117,-45,729,-240,-167,0.120806182100009,0.0527935774021262,0.0246220768950908,42,-5.67074469432995,0.345,701,91.3367346938775,19.3523721221361,4429876.42772291
1128,4,LONG,raxml,40,0.75,0.1,EXT,REF,0_0_0,NA,5954,0.153410115688851,-7.45730180350241,-17.6085633146123,-5.17621802790734,0.484711185726054,3,102,975,-71,26,0.16160276807212,0.0666291901417862,0.0319867076781108,54,-5.48217398515975,0.492,894,90.2551020408163,19.3743965516879,4429874.40078624
1129,4,LONG,raxml,40,NA,0.01,EXT,REF,0_0_0,NA,29913,0.770735100873464,-8.26766169403879,-18.4189232051487,-6.68296409867357,0.44431858691555,55,61,997,28,35,0.0864607779943442,0.0234336059857977,0.0110965311833054,34,-6.98892005592598,0.451,903,94.6224489795918,13.491131341311,4429881.75304092
1130,4,LONG,raxml,40,NA,0.02,EXT,REF,0_0_0,NA,17945,0.462368916028961,-7.9578243169299,-18.1090858280398,-5.74722294167968,0.549733417957598,68,75,1007,39,45,0.0731825710080471,0.0332076816064444,0.0148787971233286,40,-6.05317889893209,0.465,913,95.7755102040816,11.4049461256404,4429880.06593334
1131,4,LONG,raxml,40,NA,0.03,EXT,REF,0_0_0,NA,13312,0.342995542500837,-8.11970590331101,-18.2709674144209,-5.60343589776024,0.456140810957648,66,73,1003,34,41,0.092479885317348,0.0424187675544095,0.0193896789466529,46,-5.90939185501265,0.463,909,94.4285714285714,15.5397727165642,4429878.48314853
1132,4,LONG,raxml,40,NA,0.04,EXT,REF,0_0_0,NA,10838,0.279250727886424,-8.0855571051743,-18.2368186162842,-5.45034400121649,0.465007478989223,62,82,960,-9,12,0.107933919691327,0.0480383459738491,0.0223067084540506,44,-5.7562999584689,0.472,880,92.7040816326531,17.4906214537571,4429877.37671566
1133,4,LONG,raxml,40,NA,0.05,EXT,REF,0_0_0,NA,9309,0.239854680374121,-8.07615988465341,-18.2274213957633,-5.28046027536753,0.552688973968123,71,92,964,-4,16,0.120257488563249,0.0526749446167658,0.0244662854828398,40,-5.58641623261994,0.482,884,92.3265306122449,18.0844385518646,4429876.43776382
1134,4,LONG,raxml,40,NA,0.1,EXT,REF,0_0_0,NA,6008,0.154801473808972,-7.45735486633457,-17.6086163774444,-5.08271278081767,0.479785259041846,96,97,1040,70,71,0.161757758110629,0.0665663475253437,0.0319517149489018,50,-5.38866873807009,0.487,939,90.9897959183673,18.6611095116379,4429874.41064
1135,4,LONG,raxml,40,1,0.01,EXT,REF,0_0_0,NA,28142,0.725103707711731,-8.3852923223818,-18.5365538334917,-6.71289801783386,0.302451898410363,-181,-89,718,-256,-159,0.063785052726978,0.0238448981717291,0.0107562135961153,34,-7.01885397508627,0.301,709,94.234693877551,16.012109477059,4429881.67554074
1136,4,LONG,raxml,40,1,0.02,EXT,REF,0_0_0,NA,17245,0.44433279224962,-8.01411469138557,-18.1653762024955,-5.75012179287411,0.527074155210242,46,66,946,-99,-2,0.073723719087131,0.0332684623070276,0.014968274243449,42,-6.05607775012653,0.456,866,94.3367346938775,14.126777875559,4429880.05403258
1137,4,LONG,raxml,40,1,0.03,EXT,REF,0_0_0,NA,12758,0.328721238824045,-7.88274957228086,-18.0340110833907,-5.55800112892594,0.534955637904974,55,75,950,-20,1,0.0949201147430655,0.0424553341726929,0.0196671793848145,48,-5.86395708617835,0.465,869,93.4591836734694,15.1536245654652,4429878.45715945
1138,4,LONG,raxml,40,1,0.04,EXT,REF,0_0_0,NA,10371,0.267218056736492,-7.9210040664847,-18.0722655775946,-5.31077637724342,0.567466754020746,87,87,933,61,61,0.108926014345558,0.0480453138235807,0.0222795673309789,40,-5.61673233449584,0.477,929,94.3979591836735,13.1248876644527,4429877.38934082
1139,4,LONG,raxml,40,1,0.05,EXT,REF,0_0_0,NA,8891,0.229084537888743,-8.02223958851778,-18.1735010996277,-5.41218875971874,0.545792676610232,64,85,948,-98,-1,0.121026987940813,0.0528549391381785,0.0247535454147446,44,-5.71814471697115,0.475,867,91.1530612244898,19.7726000359533,4429876.506636
1140,4,LONG,raxml,40,1,0.1,EXT,REF,0_0_0,NA,5736,0.147793151426142,-7.59740941892771,-17.7486709300376,-5.31212622409783,0.431511177536609,27,48,917,-129,-32,0.16009219047814,0.0666531371845917,0.0320305120445607,62,-5.61808218135024,0.438,836,89.9285714285714,18.9477033942778,4429874.41216695
1141,1,LONG,raxml,40,0.25,0.01,EXT,REF,0_0_0,NA,27673,0.63262693459525,-6.8464165689594,-18.3583945832968,-6.38796744518764,0.340874126547184,-106,-17,691,-258,-171,0.0540134071929147,0.0146667867273526,0.00738190648886597,38,-4.59906051917903,0.295,649,95.2551020408163,13.1934935733449,5964368.22424539
1142,1,LONG,raxml,40,0.25,0.02,EXT,REF,0_0_0,NA,17310,0.395720458130444,-6.40942259660328,-17.9214006109407,-4.90153411080656,0.418703768157669,14,25,899,-22,-11,0.0460304272718963,0.0212432295109929,0.0107574725428479,40,-3.11262718479794,0.337,809,94.2959183673469,13.9861560297357,5964367.10903154
1143,1,LONG,raxml,40,0.25,0.03,EXT,REF,0_0_0,NA,12800,0.292618247491027,-6.22350494740119,-17.7354829617386,-4.26098443815885,0.364518574631382,-11,48,744,-138,-90,0.0581144392498486,0.0261903438964308,0.013362581292156,48,-2.47207751215024,0.36,730,93.4489795918367,15.8459871332266,5964366.34070322
1144,1,LONG,raxml,40,0.25,0.04,EXT,REF,0_0_0,NA,10529,0.240701369361955,-6.31437589690081,-17.8263539112382,-3.84147009278404,0.38816302271558,-17,31,723,-187,-139,0.0645201823413096,0.0288399691781668,0.015855634751514,54,-2.05256316677542,0.343,681,91.1530612244898,19.4921882533344,5964365.86756758
1145,1,LONG,raxml,40,0.25,0.05,EXT,REF,0_0_0,NA,9052,0.206935966897561,-6.41195991983566,-17.9239379341731,-3.59046555553515,0.426585250852401,11,62,766,-108,-68,0.0743885221291767,0.0308703120028058,0.0182595190696959,54,-1.80155862952654,0.374,752,90.2857142857143,20.3363470247062,5964365.50909842
1146,1,LONG,raxml,40,0.25,0.1,EXT,REF,0_0_0,NA,5068,0.115858537365979,-6.09615653331886,-17.6081345476563,-3.76345644986564,0.368459315978748,-37,52,736,-185,-126,0.106210239812171,0.038762116940234,0.0297608708371223,72,-1.97454952385702,0.364,694,85.0510204081633,21.887892642026,5964364.29797144
1147,1,LONG,raxml,40,0.5,0.01,EXT,REF,0_0_0,NA,27651,0.632123996982374,-6.84812054271799,-18.3600985570554,-6.3862038478182,0.340874126547184,-65,-17,702,-219,-171,0.0538796965734614,0.014659291469532,0.00737393928634481,38,-4.59729692180959,0.295,649,95.6020408163265,11.0095926270117,5964368.22547847
1148,1,LONG,raxml,40,0.5,0.02,EXT,REF,0_0_0,NA,17288,0.395217520517569,-6.36482480734647,-17.8768028216839,-4.89609278518235,0.377325984010323,-58,31,759,-151,-103,0.0458899978983628,0.0212315321942636,0.0107092752379926,42,-3.10718585917373,0.343,717,94.4795918367347,15.0348252722041,5964367.14448205
1149,1,LONG,raxml,40,0.5,0.03,EXT,REF,0_0_0,NA,12785,0.292275335482249,-6.21621810604048,-17.7281961203779,-4.26530071797557,0.371414871989273,-64,25,720,-240,-153,0.0581536660698928,0.0261826911487705,0.01335107033793,56,-2.47639379196695,0.337,667,92.9285714285714,15.6602128989755,5964366.34195378
1150,1,LONG,raxml,40,0.5,0.04,EXT,REF,0_0_0,NA,10514,0.240358457353177,-6.3534844332573,-17.8654624475947,-3.85298509516569,0.377325984010323,-28,31,723,-187,-139,0.0652596882859137,0.0288467663116226,0.0159182534701691,54,-2.06407816915708,0.343,681,89.734693877551,22.9932984501281,5964365.86118501
1151,1,LONG,raxml,40,0.5,0.05,EXT,REF,0_0_0,NA,9037,0.206593054888782,-6.2970581463784,-17.8090361607158,-3.66458017197405,0.409837100126095,-36,53,774,-158,-99,0.0750388276414646,0.0308579630164555,0.0182322236213657,50,-1.87567324596544,0.365,721,90.3061224489796,19.8475676472112,5964365.49642972
1152,1,LONG,raxml,40,0.5,0.1,EXT,REF,0_0_0,NA,5053,0.1155156253572,-5.8873218685931,-17.3992998829305,-4.03469644776857,0.412792656136619,-33,56,704,-178,-130,0.105981881681923,0.038767851996188,0.0297691197713608,70,-2.24578952175996,0.368,690,85.9387755102041,21.2495318694491,5964364.26390394
1153,1,LONG,raxml,40,0.75,0.01,EXT,REF,0_0_0,NA,27572,0.630317993736141,-6.86543511799317,-18.3774131323306,-6.39464063186003,0.340874126547184,-106,-17,702,-258,-171,0.0531091609435768,0.014663345830671,0.00735784459520994,38,-4.60573370585142,0.295,649,94.9285714285714,13.65121496802,5964368.22465169
1154,1,LONG,raxml,40,0.75,0.02,EXT,REF,0_0_0,NA,17241,0.394143062890062,-6.39588362625041,-17.9078616405879,-4.92289577333412,0.402940802768204,-2,38,748,-173,-86,0.0458521782899525,0.0212355149219075,0.0107434082859168,44,-3.13398884732551,0.35,734,93.7040816326531,15.4059897199433,5964367.11014104
1155,1,LONG,raxml,40,0.75,0.03,EXT,REF,0_0_0,NA,12740,0.291246599455913,-6.17948046705007,-17.6914584813875,-4.28652035350836,0.394074134736629,-41,48,772,-149,-90,0.0582373243397805,0.0261881301756283,0.0133497878559222,48,-2.49761342749975,0.36,730,93.0204081632653,16.1914955352104,5964366.34067681
1156,1,LONG,raxml,40,0.75,0.04,EXT,REF,0_0_0,NA,10471,0.239375442928011,-6.25778242865685,-17.7697604429943,-3.87278680256919,0.380281540020847,-14,34,735,-186,-138,0.065303110051544,0.0288621069787633,0.0159002009292039,52,-2.08387987656057,0.346,682,90.8979591836735,20.6694604121703,5964365.84466642
1157,1,LONG,raxml,40,0.75,0.05,EXT,REF,0_0_0,NA,8996,0.205655762064788,-6.58942414776766,-18.1014021621051,-3.5854378581539,0.405896358778728,-40,49,763,-147,-99,0.0744817663181271,0.0308541557907191,0.0182085990947364,52,-1.79653093214528,0.361,721,89.3877551020408,21.1048597779915,5964365.5102563
1158,1,LONG,raxml,40,0.75,0.1,EXT,REF,0_0_0,NA,5024,0.114852662140228,-6.12619069660599,-17.6381687109434,-3.69453242994897,0.427570436189243,34,82,805,-116,-68,0.102358034817392,0.0388315931245603,0.0298032442640102,56,-1.90562550394036,0.394,752,85.3571428571429,21.0528299637967,5964364.16704788
1159,1,LONG,raxml,40,NA,0.01,EXT,REF,0_0_0,NA,27685,0.632901264202272,-6.84225188889094,-18.3542299032284,-6.38538098491246,0.340874126547184,-106,-17,691,-258,-171,0.0540897873790474,0.0146665330171446,0.0073844152595034,38,-4.59647405890385,0.295,649,95.0408163265306,12.5828539592467,5964368.2242833
1160,1,LONG,raxml,40,NA,0.02,EXT,REF,0_0_0,NA,17322,0.395994787737467,-6.36912241785078,-17.8811004321882,-4.89339205773153,0.347770423905075,-17,31,759,-162,-103,0.0462353821023786,0.0212377184257421,0.0107258064545061,42,-3.10448513172292,0.343,717,93.8877551020408,15.2828201188383,5964367.14330045
1161,1,LONG,raxml,40,NA,0.03,EXT,REF,0_0_0,NA,12812,0.29289257709805,-6.20394983870421,-17.7159278530416,-4.26584113618845,0.374370427999798,-31,28,731,-201,-142,0.0582981163424093,0.0261922888543374,0.0133738015451584,54,-2.47693421017983,0.34,678,93.6428571428571,14.1576178903761,5964366.34029306
1162,1,LONG,raxml,40,NA,0.04,EXT,REF,0_0_0,NA,10541,0.240975698968978,-6.36027594953529,-17.8722539638727,-3.85644027187043,0.372400057326115,-22,26,692,-229,-142,0.0647119243942317,0.0288494440236526,0.0159245473037536,54,-2.06753334586182,0.338,678,91.4285714285714,19.1725749148616,5964365.85991007
1163,1,LONG,raxml,40,NA,0.05,EXT,REF,0_0_0,NA,9063,0.207187435703998,-6.38594982251147,-17.8979278368489,-3.60213190935025,0.40688154411557,2,50,775,-157,-98,0.0745857510543604,0.0308548359870625,0.018261744974273,52,-1.81322498334164,0.362,722,89.2244897959184,22.4148011722763,5964365.51378272
1164,1,LONG,raxml,40,NA,0.1,EXT,REF,0_0_0,NA,5076,0.11604142377066,-5.72123274088774,-17.2332107552252,-4.55198224918294,0.399985246757679,-35,54,736,-185,-126,0.106295118539563,0.0387714285505616,0.0298401563381081,68,-2.76307532317433,0.366,694,86.0816326530612,20.1615503563313,5964364.26206389
1165,1,LONG,raxml,40,1,0.01,EXT,REF,0_0_0,NA,26420,0.603982351461948,-6.98352507748943,-18.4955030918269,-6.48245359426506,0.33791857053666,-79,-20,654,-267,-180,0.0385716565152337,0.0149523535766538,0.00720220190403756,38,-4.69354666825644,0.292,640,93.4591836734694,16.5137670572018,5964368.14848035
1166,1,LONG,raxml,40,1,0.02,EXT,REF,0_0_0,NA,16802,0.384107171433144,-6.35155467779923,-17.8635326921367,-4.92877701195445,0.396044505410312,-9,42,752,-169,-82,0.0461596421102762,0.0212679726863585,0.0107337405334731,40,-3.13987008594584,0.354,738,93.4285714285714,15.0298671722838,5964367.09692263
1167,1,LONG,raxml,40,1,0.03,EXT,REF,0_0_0,NA,12402,0.283519648858103,-6.19023669198488,-17.7022147063223,-4.28836602019467,0.412792656136619,19,59,799,-111,-71,0.0586975372011381,0.0262174663210021,0.0133517606748998,52,-2.49945909418605,0.371,749,92.9795918367347,16.01029281807,5964366.33778531
