,tree.num,simulation,height,method,quality,missing,maf,sites,taxa_ref,int,noref,avg_dxy,tree.height,ingroup.tree.height,Avg.BLs,SD.BLs,mean.support,sd.support,gamma,ingroup.gamma,colless,ingroup.colless,sackin,ingroup.sackin,RF.Dist.ML,Q.Dist.ML,CI.Dist.ML,std.gamma,std.colless,std.sackin,std.sites,std.ingroup.gamma,std.ingroup.colless,std.ingroup.sackin
1878,1878,8,LONG,raxml,40,NA,0.04,12413,23_0_0,INT,REF,0.0456692,0.0980526110354174,0.239476326501581,0.0544312732523417,0.0266410770772276,93.1458333333333,15.4217166350452,-5.97521962910991,-4.28040155912834,0.39262755297256,0.480832611206852,0.853896286534727,1.04651803615609,14,0.00685074029611845,0.0558531519047009,-7.75611654402709,-0.18395836398015,-0.293784252923524,0.0997420671589622,1.74720576175583,0.0254558441227157,0.00848528137423865
1879,1879,10,LONG,raxml,40,NA,0.1,6301,0_0_0,EXT,REF,0.558121,0.107039177887203,0.363726298956381,0.0455918686681427,0.0276666178392609,88.9166666666667,19.175375758013,-5.38857653811441,-0.598660937204873,0.367916727960301,0.370523953341751,0.757798633709276,0.970150503787943,22,0.0095718287314926,0.0817880213087834,-6.69865236426392,-0.0631498861424397,-0.277310369582018,0.0500464643415963,5.13871682604125,0.0650538238691624,0.0480832611206853
1880,1880,5,LONG,raxml,40,0.75,0.05,12622,0_0_0,EXT,REF,0.601663,0.0533616691643101,0.232485993722997,0.0384721182324483,0.0168914272203052,91.75,18.1817069629094,-7.46295753021327,-3.57986468570654,0.252599544569759,0.291327993848858,0.708376983684758,0.902268252794035,24,0.0888355342136855,0.112298409003325,-10.3489277619866,-0.123554125061295,-0.288292958476355,0.0999390325977656,0.99428377098268,0.0424264068711928,0.0197989898732233
1881,1881,9,LONG,raxml,40,0.5,0.04,12608,0_0_0,EXT,REF,0.536846,0.0974783673215714,0.249032946688143,0.0494172540250342,0.0234522272474301,90.5,21.4674419489092,-6.2055136422753,-4.2773720031073,0.367916727960301,0.373352380466497,0.77976381149795,0.972978930912689,30,0.0515326130452181,0.166460160381639,-7.01959663198206,-0.0796237694839456,-0.282801664029186,0.0997428899173292,1.47877687815801,0.0509116882454315,0.0226274169979696
1882,1882,10,LONG,raxml,40,0.25,0.1,6291,0_0_0,EXT,REF,0.558121,0.106724889087882,0.363626188436116,0.0455799074603652,0.027631485509383,88.8541666666667,18.816006747689,-5.38631413676665,-0.599594356883997,0.367916727960301,0.370523953341751,0.757798633709276,0.970150503787943,22,0.0095718287314926,0.0817880213087834,-6.87023439985006,-0.0631498861424397,-0.277310369582018,0.0499670381166454,5.13778860956232,0.0650538238691624,0.0480832611206853
1883,1883,1,LONG,raxml,40,NA,0.05,11792,0_0_0,EXT,REF,0.540244,0.0914972928389572,0.217423127703115,0.0411497429994528,0.0185353144281907,91.4791666666667,18.0978305780335,-5.66673827905892,-2.99111221044012,0.321240725159367,0.381837661840736,0.700140042014005,0.964493649538451,20,0.00128851540616247,0.0345362003735482,-8.7565450346995,-0.189449658427319,-0.381644964078222,0.0946821579695366,1.68358385045852,-0.00565685424949236,-0.00565685424949247
1884,1884,2,LONG,raxml,40,0.9,0.04,12636,40_0_0,INT,REF,0.0468308,0.0918736376504452,0.18650734628248,0.038276720878804,0.0179269177175977,95.2916666666667,12.882378420108,-3.72665159609786,-2.52213611009182,0.323986372382951,0.455376767084137,0.697394394790421,1.00974848353439,18,0.0066546618647459,0.0662969444441898,-7.74916623612001,-0.140028008402801,-0.337714608500873,0.0994835296340618,2.7939755777044,0.115965512114594,0.0876812408671318
1885,1885,9,LONG,raxml,40,0.75,0.04,12519,0_0_0,EXT,REF,0.536846,0.0975306966859762,0.325536069567011,0.0494195247079648,0.0234459859238411,90.25,22.248595461287,-6.23498295157736,-4.34225238551537,0.343205902948042,0.347896536343781,0.766035575380029,0.958836795288958,30,0.0541896758703481,0.168312566346272,-9.88703758839118,-0.104334594496205,-0.296529900147108,0.0990388038447846,1.41388439874825,0.0254558441227157,0.00848528137423854
1886,1886,1,LONG,raxml,40,0.9,0.04,11678,0_0_0,EXT,REF,0.540244,0.0905099297798861,0.25949726777556,0.0410705518318896,0.0182307179473916,94.1458333333333,14.0273131491529,-5.75044900075674,-3.06653801845419,0.323986372382951,0.373352380466497,0.724850867026264,0.961665222413705,12,0.000720288115246098,0.0151273140881833,-7.18617496668677,-0.186704011203735,-0.356934139065963,0.0937668114627077,1.60798689154307,-0.0141421356237309,-0.00848528137423865
1887,1887,1,LONG,raxml,40,0.25,0.05,11773,0_0_0,EXT,REF,0.540244,0.090516263308721,0.183965114331536,0.0411473691040676,0.0185050179987164,92.0833333333333,17.294487294515,-5.6627749873138,-2.99000980365978,0.365171080736716,0.381837661840736,0.788000753168704,0.964493649538451,12,0.00128851540616247,0.0345362003735485,-6.70930160053787,-0.14551930284997,-0.293784252923524,0.0945296002183985,1.68465290255653,-0.00565685424949236,-0.00565685424949247
1888,1888,10,LONG,raxml,40,0.9,0.05,12032,0_0_0,EXT,REF,0.558121,0.0692178525023951,0.291603208968419,0.0329570376838884,0.014411846686889,97.2291666666667,11.3385795638088,-4.66648531260051,-1.96360894498004,0.271819075134849,0.282842712474619,0.645227097542318,0.910753534168273,20,0.0176630652260904,0.0595544615171834,-7.02066964826702,-0.159247538967891,-0.389881905748975,0.0955656338609882,3.74221640374697,-0.0226274169979695,-0.0113137084989847
1889,1889,7,LONG,raxml,40,0.9,0.04,12188,44_0_0,INT,REF,0.0464096,0.0993397082304753,0.232388033561426,0.0490556359418769,0.0228479403940402,94.2708333333333,17.7521225381623,-5.136893996386,-3.87921101455706,0.367916727960301,0.506288455329568,0.90606358378283,1.06066017177982,20,0.00634653861544618,0.111353639235754,-10.1728051284212,-0.16473883341506,-0.175721422309397,0.0969340279158548,1.70425641392097,0.0961665222413705,0.090509667991878
1890,1890,2,LONG,raxml,40,0.25,0.05,12711,40_0_0,INT,REF,0.0468308,0.0921179743018031,0.164459311334331,0.0384195950582056,0.0178767507161093,95.7916666666667,12.1321768991413,-3.72492274873303,-2.50762257466032,0.359679786289548,0.455376767084137,0.84291369764039,1.00974848353439,12,0.00645858343337335,0.0604604105973491,-8.15039992388176,-0.104334594496205,-0.192195305650903,0.100074006424387,2.80850086570402,0.115965512114594,0.0876812408671318
1891,1891,1,LONG,raxml,40,0.5,0.05,11763,0_0_0,EXT,REF,0.540244,0.0901519318894834,0.183982238989325,0.0411501417684584,0.01849639909221,90.2708333333333,19.3827512520615,-5.66378694183716,-2.99191565545351,0.365171080736716,0.381837661840736,0.788000753168704,0.964493649538451,12,0.00128851540616247,0.0345362003735485,-9.04614536100955,-0.14551930284997,-0.293784252923524,0.0944493066651678,1.68272984353755,-0.00565685424949236,-0.00565685424949247
1892,1892,2,LONG,raxml,40,NA,0.05,12718,40_0_0,INT,REF,0.0468308,0.0923648753156138,0.164477170108068,0.0384227893203038,0.01788612248838,95.2916666666667,12.9745386230983,-3.72269432657227,-2.50724107683288,0.359679786289548,0.455376767084137,0.84291369764039,1.00974848353439,12,0.00645858343337335,0.0604604105973491,-8.36202614078806,-0.104334594496205,-0.192195305650903,0.100129117591485,2.80890380103741,0.115965512114594,0.0876812408671318
1893,1893,2,LONG,raxml,40,0.5,0.05,12690,40_0_0,INT,REF,0.0468308,0.0917834156313646,0.164660016350552,0.0384247729237922,0.0178836595747726,95.3333333333333,13.112172894459,-3.72671224342745,-2.51128870031052,0.359679786289548,0.455376767084137,0.84291369764039,1.00974848353439,12,0.00645858343337335,0.0604604105973491,-8.29116779670894,-0.104334594496205,-0.192195305650903,0.0999086729230963,2.80483108755996,0.115965512114594,0.0876812408671318
1894,1894,3,LONG,raxml,40,NA,0.04,14010,0_0_0,EXT,REF,0.538006,0.0953615722920333,0.0879402348418015,0.0514634754681533,0.0216860751715662,96,11.8644830248439,-5.45432111232221,-4.01477913548393,0.389881905748975,0.503460028204822,0.895080994888492,1.08045916165304,20,0.0426890756302521,0.106942458757664,-11.0423997292137,-0.277310369582018,-0.343205902948042,0.113115230590363,-1.08351841516346,-0.045254833995939,-0.0509116882454315
1895,1895,6,LONG,raxml,40,0.9,0.04,13588,16_0_0,INT,REF,0.0506808,0.0792157165116742,0.216193281812481,0.0382629912894923,0.0160140818907094,94.8125,15.3535029615879,-4.98989514076346,-2.91401276469777,0.260836486240512,0.305470129472589,0.623261919753644,0.916410388417766,32,0.0802080832332933,0.144635134047547,-8.93790520559846,-0.244362602899006,-0.453031791891415,0.109961964878207,2.08030494631032,-0.0763675323681471,-0.0480832611206852
1896,1896,3,LONG,raxml,40,0.25,0.04,14001,0_0_0,EXT,REF,0.538006,0.0950907002228581,0.0880108468099976,0.0514652250449268,0.0216857478547492,96.2708333333333,10.0376728322119,-5.44928220701764,-4.01578483845877,0.389881905748975,0.503460028204822,0.895080994888492,1.08045916165304,20,0.0426890756302521,0.106942458757664,-11.0488557105762,-0.277310369582018,-0.343205902948042,0.113042565560005,-1.08455178606395,-0.045254833995939,-0.0509116882454315
1897,1897,3,LONG,raxml,40,NA,0.04,13917,32_0_0,INT,REF,0.04975,0.0926300424870425,0.088047326287367,0.0519133115153528,0.0219758388784641,95.75,11.6024575533201,-5.46053693584523,-4.12475205089705,0.376153669631054,0.514773736703807,0.831931108746053,1.08045916165304,24,0.133405362144858,0.120898973446576,-8.19575730901015,-0.291038605699939,-0.406355789090481,0.112364358609999,-1.19363260459514,-0.0339411254969543,-0.0509116882454315
1898,1898,7,LONG,raxml,40,NA,0.05,12301,44_0_0,INT,REF,0.0464096,0.100741358766856,0.0984061816410108,0.0492347243463333,0.0229616836122746,93.2916666666667,19.5120893603344,-5.0982977496541,-3.83695911853235,0.39262755297256,0.509116882454314,0.870370169876234,1.06348859890457,26,0.0094437775110044,0.115836900206537,-8.59952083559378,-0.140028008402801,-0.211414836215994,0.0978327434684058,1.74637073746566,0.0989949493661166,0.0933380951166243
1899,1899,5,LONG,raxml,40,0.9,0.04,12492,39_0_0,INT,REF,0.0488346,0.051354516325979,0.259733029146355,0.0376059846841181,0.0165554557530086,93.8958333333333,12.8646631023742,-7.47571471388254,-3.351913193812,0.288292958476355,0.299813275223096,0.700140042014005,0.899439825669288,20,0.0884593837535014,0.100729535592921,-9.85278240362489,-0.0878607111546987,-0.296529900147108,0.0989097128197819,1.21777367428232,0.0509116882454314,0.0169705627484771
1900,1900,5,LONG,raxml,40,NA,0.05,12595,39_0_0,INT,REF,0.0488346,0.0517683323686507,0.261076772918566,0.0377099958100334,0.0167065881748276,93.7291666666667,13.4855944943205,-7.50860452086028,-3.33991651399737,0.288292958476355,0.299813275223096,0.700140042014005,0.899439825669288,20,0.0884593837535014,0.100729535592921,-9.38684057679834,-0.0878607111546987,-0.296529900147108,0.0997252507977228,1.23030732598259,0.0509116882454314,0.0169705627484771
1901,1901,2,LONG,raxml,40,0.75,0.05,12577,0_0_0,EXT,REF,0.529487,0.0969414680176496,0.0885177652140905,0.0384496272921173,0.0176763789219555,94.3333333333333,18.4290858610447,-3.46801839551543,-2.53214816703163,0.365171080736716,0.461033621333629,0.831931108746053,1.01540533778388,16,0.00628251300520208,0.0683427506921493,-8.68250753073258,-0.098843300049036,-0.203177894545241,0.0990190212256724,2.78571105313938,0.121622366364086,0.0933380951166244
1902,1902,6,LONG,raxml,40,NA,0.05,13722,16_0_0,INT,REF,0.0506808,0.079977448324389,0.196660900302999,0.0383077829852406,0.016100046409125,94.2291666666667,16.7067823956076,-5.00629647336281,-2.90662219467433,0.277310369582018,0.305470129472589,0.628753214200812,0.916410388417766,30,0.0802080832332933,0.144635134047547,-8.76258984586115,-0.2278887195575,-0.447540497444246,0.111046370478271,2.08775192861269,-0.0763675323681471,-0.0480832611206852
1903,1903,8,LONG,raxml,40,0.25,0.04,12405,23_0_0,INT,REF,0.0456692,0.0976107318825786,0.23956497552563,0.0544316379741893,0.0266371593474395,93.7916666666667,14.1360536991198,-5.97102659179074,-4.28122665802995,0.39262755297256,0.480832611206852,0.853896286534727,1.04651803615609,14,0.00685074029611845,0.0558531519047009,-7.14538091974559,-0.18395836398015,-0.293784252923524,0.0996777848309777,1.74641163663169,0.0254558441227157,0.00848528137423865
1904,1904,5,LONG,raxml,40,0.25,0.05,12592,39_0_0,INT,REF,0.0488346,0.0516899955154871,0.228727248279299,0.0377078871997106,0.0167034370675675,93.5,13.9878366614743,-7.50883281690983,-3.34025864198096,0.293784252923524,0.299813275223096,0.694648747566836,0.899439825669288,22,0.0884593837535014,0.100729535592921,-9.37523960253937,-0.08236941670753,-0.302021194594277,0.0997014972643848,1.22995459371477,0.0509116882454314,0.0169705627484771
1905,1905,6,LONG,raxml,40,0.5,0.05,13692,16_0_0,INT,REF,0.0506808,0.0794964565885849,0.240263742742695,0.0383190884577536,0.0160830153843519,93.8958333333333,17.2629717903802,-5.00058568178775,-2.90842752743874,0.277310369582018,0.305470129472589,0.683666158672499,0.916410388417766,28,0.0802080832332933,0.144635134047547,-8.37859104710074,-0.2278887195575,-0.392627552972559,0.110803593105123,2.08594090623907,-0.0763675323681471,-0.0480832611206852
1906,1906,6,LONG,raxml,40,0.25,0.05,13717,16_0_0,INT,REF,0.0506808,0.0797476101454095,0.182230898381967,0.0383038285696813,0.016094013978559,93.8958333333333,16.9783837329823,-5.00284381905735,-2.90710144932051,0.277310369582018,0.305470129472589,0.645227097542318,0.916410388417766,28,0.0802080832332933,0.144635134047547,-8.32646042709795,-0.2278887195575,-0.43106661410274,0.111005907582747,2.08728161303212,-0.0763675323681471,-0.0480832611206852
1907,1907,5,LONG,raxml,40,0.5,0.05,12567,39_0_0,INT,REF,0.0488346,0.0512324980674126,0.228262938854912,0.0377026722497372,0.0166743524930867,93.0416666666667,15.9573345149713,-7.50304667263041,-3.34149526305558,0.293784252923524,0.299813275223096,0.694648747566836,0.899439825669288,22,0.0884593837535014,0.100729535592921,-9.44896310514988,-0.08236941670753,-0.302021194594277,0.099503551153234,1.22863788459331,0.0509116882454314,0.0169705627484771
1908,1908,1,LONG,raxml,40,NA,0.1,6095,4_0_0,INT,REF,0.0441308,0.138523279751937,0.336446035986796,0.0612320833325054,0.0276301467915378,91.2291666666667,19.3778109377088,-6.59834558456543,-2.36364508955448,0.39262755297256,0.412950360212944,0.80447463651021,0.995606347910659,26,0.00765106042416967,0.0940656994682835,-7.42062139087874,-0.118062830614126,-0.277310369582018,0.0489389206940575,2.33054293007095,0.0254558441227157,0.0254558441227156
1909,1909,10,LONG,raxml,40,0.5,0.1,6283,0_0_0,EXT,REF,0.558121,0.106840584490911,0.568926048226838,0.0455771774705781,0.0276288821023943,88.25,20.2972590120995,-5.37607909007274,-0.600160970516444,0.39262755297256,0.370523953341751,0.76054428093286,0.970150503787943,20,0.0095718287314926,0.0817880213087834,-7.4014743863466,-0.0384390611301807,-0.274564722358433,0.0499034971366846,5.13711767584497,0.0650538238691624,0.0480832611206853
1910,1910,2,LONG,raxml,40,NA,0.1,6337,0_0_0,EXT,REF,0.529487,0.181251988048922,0.260916519319047,0.0614610336579078,0.0309891601866849,89.4166666666667,19.6770017320506,-3.99122352824037,-1.71629174495059,0.389881905748975,0.435577777210913,0.768781222603613,0.995606347910659,30,0.0145298119247699,0.149688468468849,-8.23855535101971,-0.074132475036777,-0.26632778068768,0.0498913522705801,3.60544476199426,0.0961665222413705,0.0735391052434009
1911,1911,1,LONG,raxml,40,0.25,0.1,6092,4_0_0,INT,REF,0.0441308,0.138379301978046,0.388531258522932,0.0612330578227805,0.0276262089464829,91.8958333333333,17.8793112144609,-6.59462346083857,-2.36397733880743,0.356934139065963,0.412950360212944,0.746816044814939,0.995606347910659,28,0.00765106042416967,0.0940656994682832,-7.81272679707904,-0.153756244520723,-0.334968961277289,0.0489148326280883,2.33013815952843,0.0254558441227157,0.0254558441227156
1912,1912,8,LONG,raxml,40,0.5,0.04,12370,23_0_0,INT,REF,0.0456692,0.0969339343041629,0.225905553667977,0.054464361654465,0.026635959867304,92.5833333333333,15.8528248819442,-5.98100393305064,-4.28767976072943,0.384390611301807,0.480832611206852,0.834676755969637,1.04651803615609,16,0.00685074029611845,0.0558531519047009,-7.87975841320856,-0.192195305650903,-0.313003783488614,0.0993965496460454,1.73998298391968,0.0254558441227157,0.00848528137423865
1913,1913,3,LONG,raxml,40,0.5,0.04,13964,0_0_0,EXT,REF,0.538006,0.0944108152588441,0.0880430145820947,0.0514959464550418,0.0216923919180939,95.8125,12.2015978200276,-5.44650787829091,-4.01892682030339,0.389881905748975,0.503460028204822,0.895080994888492,1.08045916165304,20,0.0426890756302521,0.106942458757664,-8.24896502563995,-0.277310369582018,-0.343205902948042,0.112743831546312,-1.08771266239073,-0.045254833995939,-0.0509116882454315
1914,1914,7,LONG,raxml,40,0.9,0.04,12687,0_0_0,EXT,REF,0.531071,0.102266567359073,0.0989701926804631,0.0486522473492808,0.0223131523466143,94.6875,11.8396309782918,-4.55611331511317,-3.45549736931187,0.461268733562168,0.579827560572969,0.911554878229998,1.11157186002525,28,0.0107803121248499,0.12905756466439,-7.11192982615957,-0.0713868278131926,-0.170230127862229,0.10090269217004,2.12759298884049,0.169705627484771,0.141421356237309
1915,1915,2,LONG,raxml,40,0.25,0.1,6336,0_0_0,EXT,REF,0.529487,0.181046896134983,0.26096659435152,0.0614599077574646,0.030976372074481,89.25,20.0345446347903,-4.00107586863665,-1.71594390878885,0.389881905748975,0.435577777210913,0.768781222603613,0.995606347910659,30,0.0145298119247699,0.149688468468849,-8.34760693531755,-0.074132475036777,-0.26632778068768,0.0498834792467091,3.60572677009487,0.0961665222413705,0.0735391052434009
1916,1916,2,LONG,raxml,40,0.9,0.05,12521,0_0_0,EXT,REF,0.529487,0.0970164620408956,0.18035323239407,0.0384616072229282,0.0176806548436879,93.2708333333333,20.6776059185976,-3.46027337379799,-2.51689452434065,0.334968961277289,0.463862048458375,0.845659344863975,1.01823376490863,18,0.0101240496198479,0.078891498036359,-9.87255372550153,-0.129045419508464,-0.189449658427319,0.0985781318888959,2.80089711955383,0.124450793488832,0.0961665222413705
1917,1917,7,LONG,raxml,40,NA,0.05,12822,0_0_0,EXT,REF,0.531071,0.103388156606843,0.0988665178905551,0.0488471753694664,0.0224313050855111,93.8125,14.5655616131471,-4.55083243840194,-3.43865723369768,0.461268733562168,0.579827560572969,0.911554878229998,1.11157186002525,28,0.0107803121248499,0.12905756466439,-10.1506704805832,-0.0713868278131926,-0.170230127862229,0.101976378892114,2.14442072438913,0.169705627484771,0.141421356237309
1918,1918,3,LONG,raxml,40,0.25,0.04,13908,32_0_0,INT,REF,0.04975,0.092055851803275,0.0881758771518175,0.0519163369439892,0.0219699402756964,96.5833333333333,9.65761376045342,-5.46170746020126,-4.12462027051857,0.400864494643313,0.514773736703807,0.895080994888492,1.08045916165304,16,0.133405362144858,0.120898973446576,-11.326512254571,-0.26632778068768,-0.343205902948042,0.112291693579641,-1.19349460855797,-0.0339411254969543,-0.0509116882454315
