,tree.num,simulation,method,quality,missing,maf,int,noref,tree.height,ingroup.tree.height,Avg.BLs,SD.BLs,mean.support,sd.support,gamma,ingroup.gamma,colless,ingroup.colless,sackin,ingroup.sackin
317,317,2,raxml,40,0.5,2,INT,REF,0.261417033460325,0.261417033460325,0.00323953820206644,0.0261222670142353,49.5,35.3469129531724,0.890584749145473,0.890584749145473,0.249853897346174,0.249853897346174,0.628753214200812,0.628753214200812
318,318,7,raxml,40,0.75,2,INT,REF,0.25029011692378,0.25029011692378,0.00309608278375412,0.0250124394945369,38.1666666666667,31.6646882547342,-2.03760009526069,-2.03760009526069,0.543638150269698,0.543638150269698,0.928028761571504,0.928028761571504
319,319,7,raxml,40,0.9,2,INT,REF,0.246986957665305,0.246986957665305,0.00298986406512595,0.024679639725985,33.9583333333333,32.0351923062636,-1.54594360732807,-1.54594360732807,0.529909914151776,0.529909914151776,0.919791819900752,0.919791819900752
320,320,4,raxml,40,0.25,2,INT,REF,0.324795930084082,0.324795930084082,0.00400043396577951,0.0324495428803882,36.1041666666667,36.3524353618515,-1.96117454004877,-1.96117454004877,0.609533683635722,0.609533683635722,0.966467822701685,0.966467822701685
321,321,2,raxml,40,0.75,3,EXT,REF,0.0942031742098185,0.0942031742098185,0.00541087507459745,0.0137232294074442,36.75,33.8912528726307,-0.791458337996019,-0.791458337996019,0.321240725159367,0.321240725159367,0.722105219802679,0.722105219802679
322,322,3,raxml,40,0.75,2,EXT,REF,0.273891514340604,0.273891514340604,0.00339262662836939,0.0273519983194646,41.625,34.14463915432,-0.685909419570805,-0.685909419570805,0.565603328058373,0.565603328058373,0.873115817099818,0.873115817099818
323,323,1,raxml,40,0.5,2,INT,REF,0.302243302623984,0.302243302623984,0.00377233195756881,0.0302003221921221,38.8541666666667,33.8010383721486,-1.4734081742381,-1.4734081742381,0.55736638638762,0.55736638638762,0.897826642112077,0.897826642112077
324,324,10,raxml,40,0.9,2,INT,REF,0.233259386438812,0.233259386438812,0.00277398564626857,0.0233023304260568,43.0833333333333,36.1838293101504,-1.97956485755109,-1.97956485755109,0.439303555773493,0.439303555773493,0.790746400392288,0.790746400392288
325,325,3,raxml,40,0.9,2,EXT,REF,0.274291697441128,0.274291697441128,0.00339333678560581,0.0273922331106175,39.8333333333333,35.4828896933847,-1.69472941155642,-1.69472941155642,0.502453441915933,0.502453441915933,0.897826642112077,0.897826642112077
326,326,2,raxml,40,0.9,3,EXT,REF,0.0926325459118466,0.0926325459118466,0.00491873855916996,0.0126676760443317,33.5625,31.7348766126012,-1.72776558250719,-1.72776558250719,0.241616955675421,0.241616955675421,0.554620739164035,0.554620739164035
327,327,5,raxml,40,0.25,3,INT,REF,0.0753614686718798,0.0753614686718798,0.00547393445389013,0.0140519798883195,41.3541666666667,33.3896974703743,-0.0592411669633392,-0.0592411669633392,0.477742616903674,0.477742616903674,0.834676755969637,0.834676755969637
328,328,7,raxml,40,0.5,5,EXT,REF,0.0464535474801875,0.0464535474801875,0.00622441093108133,0.0164550381147308,43.25,30.7166182757457,1.12605649873143,1.12605649873143,0.560112033611204,0.560112033611204,0.873115817099818,0.873115817099818
329,329,10,raxml,40,0.75,2,INT,REF,0.243949559737511,0.243949559737511,0.00298717465543458,0.0243704768218655,42.3541666666667,37.1377479486174,-0.802393856528024,-0.802393856528024,0.47499696968009,0.47499696968009,0.820948519851716,0.820948519851716
330,330,9,raxml,40,0.25,2,INT,REF,0.29167450327486,0.29167450327486,0.00355752564687854,0.0291403836459345,40.1666666666667,34.9439267138711,-1.36174472909157,-1.36174472909157,0.653464039213071,0.653464039213071,1.07629371164506,1.07629371164506
331,331,5,raxml,40,0,3,INT,REF,0.0832664345938358,0.0832664345938358,0.00598616825324344,0.0156602006818303,42.9791666666667,30.7076049789966,-0.141689282956867,-0.141689282956867,0.472251322456505,0.472251322456505,0.851150639311143,0.851150639311143
332,332,3,raxml,40,0,3,INT,REF,0.0806458490913586,0.0806458490913586,0.006346832747175,0.0166980729978618,44.7916666666667,35.0531258407246,-0.325742470626151,-0.325742470626151,0.49421650024518,0.49421650024518,0.856641933758312,0.856641933758312
333,333,7,raxml,40,0.75,5,EXT,REF,0.0456547606795084,0.0456547606795084,0.00600391189228039,0.0153694839031353,38.9166666666667,30.5299527379981,-0.627430427691782,-0.627430427691782,0.455777439114999,0.455777439114999,0.812711578180963,0.812711578180963
334,334,2,raxml,40,0.9,2,INT,REF,0.230105847468711,0.230105847468711,0.00275851534656372,0.0229908349766554,37.1041666666667,32.4071436722354,-1.82056545197868,-1.82056545197868,0.258090839016927,0.258090839016927,0.516181678033855,0.516181678033855
335,335,6,raxml,40,0.9,2,INT,REF,0.28391609754131,0.28391609754131,0.00345531279463932,0.028358244708566,36.375,32.4080532413414,1.45833679383424,1.45833679383424,0.362425433513132,0.362425433513132,0.730342161473433,0.730342161473433
336,336,7,raxml,40,0.9,5,EXT,REF,0.0439572223979882,0.0439572223979882,0.0055082565783713,0.0134721845258273,39.2708333333333,30.6745022559859,-1.37823158368438,-1.37823158368438,0.549129444716867,0.549129444716867,0.873115817099818,0.873115817099818
337,337,1,raxml,40,0,3,EXT,REF,0.106187243667548,0.106187243667548,0.00655410043724188,0.0173148332155143,36.875,32.699551041228,1.925525167164,1.925525167164,0.499707794692349,0.499707794692349,0.840168050416806,0.840168050416806
338,338,6,raxml,40,0.75,2,INT,REF,0.282263963474852,0.282263963474852,0.00349425617086514,0.0282070023800153,37.4583333333333,33.1277079717416,0.985341274978148,0.985341274978148,0.359679786289548,0.359679786289548,0.722105219802679,0.722105219802679
339,339,9,raxml,40,0,1,EXT,REF,0.382763473815058,0.382763473815058,0.00430369895110316,0.0382418842046221,44.6458333333333,37.7051774667806,-1.03808851489096,-1.03808851489096,0.785255105945119,0.785255105945119,1.16415442279976,1.16415442279976
340,340,2,raxml,40,0.75,2,INT,REF,0.248399048716447,0.248399048716447,0.00307359679032493,0.0248208001200943,42.7291666666667,35.5346636778095,0.59547259093539,0.59547259093539,0.269073427911265,0.269073427911265,0.582077211399879,0.582077211399879
341,341,3,raxml,40,0.25,3,INT,REF,0.0735665039871617,0.0735665039871617,0.00586560317323561,0.0149986750316445,45.0416666666667,33.8060540551562,-0.0686828359264034,-0.0686828359264034,0.51343603081027,0.51343603081027,0.92528311434792,0.92528311434792
342,342,1,raxml,40,0.75,2,INT,REF,0.274584620895627,0.274584620895627,0.0034239205792458,0.0274385408144974,32.9791666666667,31.6627773834072,-1.67325004285532,-1.67325004285532,0.562857680834788,0.562857680834788,0.985687353266775,0.985687353266775
343,343,7,raxml,40,0,10,EXT,REF,0.0249324125713849,0.0249324125713849,0.00816767626453558,0.0289085174472567,44.7291666666667,29.3705161056468,-1.27639366551543,-1.27639366551543,0.516181678033855,0.516181678033855,0.851150639311143,0.851150639311143
344,344,1,raxml,40,0.25,3,EXT,REF,0.0999016006180488,0.0999016006180488,0.00619746757705714,0.0160168260049128,38.2916666666667,32.6958637069905,2.55677460980811,2.55677460980811,0.444794850220662,0.444794850220662,0.77976381149795,0.77976381149795
345,345,5,raxml,40,0.75,3,INT,REF,0.0665468222797766,0.0665468222797766,0.00459143596333791,0.0117855244660687,38.0625,31.7285067139611,-0.932531912505269,-0.932531912505269,0.496962147468764,0.496962147468764,0.936265703242258,0.936265703242258
346,346,8,raxml,40,0.75,2,INT,REF,0.270271850611647,0.270271850611647,0.00335796626181237,0.0270124028465312,34.2291666666667,35.2125700375943,-2.25237252611386,-2.25237252611386,0.436557908549909,0.436557908549909,0.826439814298884,0.826439814298884
347,347,5,raxml,40,0.5,3,INT,REF,0.0686357349622326,0.0686357349622326,0.00500071706717554,0.0125198588575181,42.375,33.2601768140539,-1.08740016919926,-1.08740016919926,0.422829672431987,0.422829672431987,0.818202872628131,0.818202872628131
348,348,1,raxml,40,0.9,2,INT,REF,0.27717587014907,0.27717587014907,0.00339187729836124,0.0276920011598539,32.2083333333333,31.498705365718,-1.66698633508589,-1.66698633508589,0.551875091940451,0.551875091940451,0.936265703242258,0.936265703242258
349,349,7,raxml,40,0.25,10,EXT,REF,0.024929001973413,0.024929001973413,0.0081475958810552,0.0290034363602994,44.9375,30.4982777679086,-1.31666150638781,-1.31666150638781,0.453031791891415,0.453031791891415,0.793492047615872,0.793492047615872
350,350,7,raxml,40,0.25,3,INT,REF,0.0732916756374425,0.0732916756374425,0.0057678427054352,0.0160285597176279,33.9375,33.1273533889019,0.327452140638821,0.327452140638821,0.499707794692349,0.499707794692349,0.856641933758312,0.856641933758312
351,351,2,raxml,40,0,4,EXT,REF,0.0649182791656323,0.0649182791656323,0.00695302594627917,0.0175662074001925,42.5416666666667,32.5458487291935,-1.64861871408514,-1.64861871408514,0.318495077935783,0.318495077935783,0.680920511448915,0.680920511448915
352,352,10,raxml,40,0,3,INT,REF,0.081392771605756,0.081392771605756,0.00598473046236694,0.0160891427412111,47.1666666666667,35.5595594672311,-0.636705785947875,-0.636705785947875,0.480488264127258,0.480488264127258,0.788000753168704,0.788000753168704
353,353,2,raxml,40,0.25,4,EXT,REF,0.0625626542997528,0.0625626542997528,0.00644416569044826,0.0159473469361491,42.5625,33.0144431642699,-1.44343519850103,-1.44343519850103,0.376153669631054,0.376153669631054,0.777018164274366,0.777018164274366
354,354,3,raxml,40,0.5,3,INT,REF,0.0677989262405997,0.0677989262405997,0.00548638851017267,0.0140788179263565,43.2083333333333,34.2711083166014,-0.30099506332576,-0.30099506332576,0.444794850220662,0.444794850220662,0.90606358378283,0.90606358378283
355,355,7,raxml,40,0,3,INT,REF,0.0787784658778869,0.0787784658778869,0.00622295656827117,0.017767702663258,37.875,34.3087514423349,-0.314582069176489,-0.314582069176489,0.472251322456505,0.472251322456505,0.818202872628131,0.818202872628131
356,356,3,raxml,40,0.75,3,INT,REF,0.0667849361307419,0.0667849361307419,0.00511925270554956,0.0131920751307819,40.0208333333333,35.242315947357,-0.228231497217427,-0.228231497217427,0.485979558574427,0.485979558574427,0.84291369764039,0.84291369764039
357,357,10,raxml,40,0.25,3,INT,REF,0.0749204463933159,0.0749204463933159,0.00554503382323724,0.0146231880200861,46.0833333333333,35.1288408717525,-0.815339606028663,-0.815339606028663,0.488725205798011,0.488725205798011,0.796237694839457,0.796237694839457
358,358,5,raxml,40,0.9,3,INT,REF,0.0696096186015805,0.0696096186015805,0.00422524001609715,0.0112776389916724,33.0208333333333,31.1724712044603,-1.0962220957269,-1.0962220957269,0.535401208598945,0.535401208598945,0.908809231006414,0.908809231006414
359,359,7,raxml,40,0.5,10,EXT,REF,0.0349516081427767,0.0349516081427767,0.00788228097552589,0.0270379980242002,45.375,30.2659312717233,1.72202700856273,1.72202700856273,0.538146855822529,0.538146855822529,0.90606358378283,0.90606358378283
360,360,4,raxml,40,0.5,2,EXT,REF,0.29040210805019,0.29040210805019,0.00358019445708589,0.0290019666972882,41.2916666666667,36.9858847908072,-1.17274138210411,-1.17274138210411,0.67817486422533,0.67817486422533,1.07354806442147,1.07354806442147
361,361,8,raxml,40,0.5,2,INT,REF,0.288470585094929,0.288470585094929,0.00359474545877867,0.0288306743152772,38.7291666666667,33.2992489745565,-1.94881920202893,-1.94881920202893,0.406355789090481,0.406355789090481,0.8236941670753,0.8236941670753
362,362,7,raxml,40,0.75,10,EXT,REF,0.0334612953857504,0.0334612953857504,0.00763705127611938,0.0248775232578631,38.8541666666667,30.2971030026735,1.75211438908204,1.75211438908204,0.450286144667831,0.450286144667831,0.74132475036777,0.74132475036777
363,363,9,raxml,40,0,2,INT,REF,0.409087048346978,0.409087048346978,0.00466750315792022,0.0408747886618843,40.7708333333333,35.6198842289285,-0.795140240541843,-0.795140240541843,0.669937922554577,0.669937922554577,1.08178500609223,1.08178500609223
364,364,3,raxml,40,0,3,EXT,REF,0.106404659429149,0.106404659429149,0.00633692468108386,0.0165804912306049,45.875,35.900942321539,2.80934814076573,2.80934814076573,0.444794850220662,0.444794850220662,0.878607111546987,0.878607111546987
365,365,3,raxml,40,0.25,3,EXT,REF,0.0978805321346827,0.0978805321346827,0.00599825358193383,0.0152952580095986,43.4583333333333,36.2995564906576,0.969465254541198,0.969465254541198,0.47499696968009,0.47499696968009,0.831931108746053,0.831931108746053
366,366,7,raxml,40,0.9,10,EXT,REF,0.0324371094034532,0.0324371094034532,0.00696667319723574,0.0215126157584949,38.6875,31.2594879213717,0.496293910661884,0.496293910661884,0.565603328058373,0.565603328058373,0.928028761571504,0.928028761571504
367,367,1,raxml,40,0.5,3,EXT,REF,0.096417484664015,0.096417484664015,0.00601645607494042,0.0149860808244316,36.8125,33.7769002331727,1.22546620101518,1.22546620101518,0.420084025208403,0.420084025208403,0.777018164274366,0.777018164274366
368,368,3,raxml,40,0.9,3,INT,REF,0.0704376258589588,0.0704376258589588,0.00497841823827309,0.0128085618935315,40.3541666666667,32.7157256632611,-0.49385857461896,-0.49385857461896,0.395373200196144,0.395373200196144,0.829185461522469,0.829185461522469
369,369,4,raxml,40,0.75,2,EXT,REF,0.287272637365023,0.287272637365023,0.00357793596776019,0.0286896262008868,39.3125,33.9681679837199,-1.45633802921698,-1.45633802921698,0.661700980883824,0.661700980883824,1.02961770884412,1.02961770884412
370,370,2,raxml,40,0,3,INT,REF,0.0790131079658827,0.0790131079658827,0.00617121660274047,0.0167142328855305,46.6458333333333,32.9741933802484,0.399266565369531,0.399266565369531,0.214160483439578,0.214160483439578,0.571094622505541,0.571094622505541
371,371,2,raxml,40,0.25,3,INT,REF,0.0716570120160596,0.0716570120160596,0.00566434503209077,0.015012187983892,43.2708333333333,36.6383937579572,0.486123739500501,0.486123739500501,0.258090839016927,0.258090839016927,0.620516272530059,0.620516272530059
372,372,6,raxml,40,0.25,3,INT,REF,0.0790265643449274,0.0790265643449274,0.00626111721343298,0.0168712431833317,39.375,33.6904715363324,-0.522871229678899,-0.522871229678899,0.293784252923524,0.293784252923524,0.628753214200812,0.628753214200812
373,373,1,raxml,40,0.75,3,EXT,REF,0.0950962514146173,0.0950962514146173,0.00592239861605205,0.01457101019969,36.1875,32.8223174269672,1.21866028070973,1.21866028070973,0.477742616903674,0.477742616903674,0.807220283733794,0.807220283733794
374,374,8,raxml,40,0.9,2,INT,REF,0.268046231491726,0.268046231491726,0.00327825901561544,0.0267839615586047,33.6875,31.894210940065,-1.90655531329731,-1.90655531329731,0.378899316854638,0.378899316854638,0.77976381149795,0.77976381149795
375,375,10,raxml,40,0.75,3,INT,REF,0.0680576818843632,0.0680576818843632,0.004702086183559,0.0125164211576713,42.3125,37.1071801562573,-0.827840070542638,-0.827840070542638,0.491470853021596,0.491470853021596,0.870370169876234,0.870370169876234
376,376,7,raxml,40,0.75,3,INT,REF,0.0665309014044258,0.0665309014044258,0.004948721919662,0.0133237914989677,36.9375,32.3862370624287,-0.148364067090687,-0.148364067090687,0.579331564176294,0.579331564176294,0.903317936559246,0.903317936559246
377,377,2,raxml,40,0.75,4,EXT,REF,0.0613266839846308,0.0613266839846308,0.0060537875747961,0.014113872348677,39.1666666666667,33.5643765901666,-1.69246357787819,-1.69246357787819,0.274564722358433,0.274564722358433,0.642481450318734,0.642481450318734
378,378,7,raxml,40,0.5,3,INT,REF,0.0676676004351456,0.0676676004351456,0.00525851556962447,0.0141751291477918,37.8541666666667,33.1636750673328,-0.438443295090905,-0.438443295090905,0.477742616903674,0.477742616903674,0.851150639311143,0.851150639311143
379,379,6,raxml,40,0,3,INT,REF,0.0840366575317861,0.0840366575317861,0.00672143195358259,0.0190212872913572,38.5416666666667,35.798465635331,-0.517177084337089,-0.517177084337089,0.291038605699939,0.291038605699939,0.642481450318734,0.642481450318734
380,380,4,raxml,40,0,2,INT,REF,0.438030280448877,0.438030280448877,0.00507324641873709,0.0437650605778796,38.8333333333333,36.5247414445147,-0.95140021584885,-0.95140021584885,0.636990155871565,0.636990155871565,1.01039817827903,1.01039817827903
381,381,5,raxml,40,0,4,INT,REF,0.0524087688150675,0.0524087688150675,0.00655977204322168,0.0170392332820298,44.8125,30.3684160187745,-0.470660705869337,-0.470660705869337,0.453031791891415,0.453031791891415,0.80447463651021,0.80447463651021
382,382,2,raxml,40,0.5,4,EXT,REF,0.0609895452813612,0.0609895452813612,0.00614980779113884,0.0144669278417504,45.2708333333333,32.3509607758497,-1.57936391530877,-1.57936391530877,0.307512489041445,0.307512489041445,0.675429217001746,0.675429217001746
383,383,1,raxml,40,0.9,3,EXT,REF,0.0976402533336905,0.0976402533336905,0.00584463488781813,0.014241354488734,33.75,32.436189402868,-0.0374509107586088,-0.0374509107586088,0.483233911350843,0.483233911350843,0.796237694839457,0.796237694839457
384,384,10,raxml,40,0.9,3,INT,REF,0.0711207770605542,0.0711207770605542,0.00426570501715959,0.0115388210206073,42.1041666666667,36.2269674932759,-2.31155664506988,-2.31155664506988,0.499707794692349,0.499707794692349,0.8236941670753,0.8236941670753
385,385,9,raxml,40,0.5,1,EXT,REF,0.271894742465121,0.271894742465121,0.0033199055376195,0.027152682293571,46.25,37.5338145415911,-0.944738508495838,-0.944738508495838,0.724850867026264,0.724850867026264,1.14218924501108,1.14218924501108
386,386,7,raxml,40,0.9,3,INT,REF,0.0737899565325303,0.0737899565325303,0.00472882716246326,0.012965147581166,31.6458333333333,29.3616406169055,-0.542332319811016,-0.542332319811016,0.524418619704608,0.524418619704608,0.853896286534727,0.853896286534727
387,387,1,raxml,40,0,3,INT,REF,0.0874644171573614,0.0874644171573614,0.00702419248552746,0.0189190918945282,33.2916666666667,31.7221704694174,1.60851318565254,1.60851318565254,0.535401208598945,0.535401208598945,0.881352758770571,0.881352758770571
388,388,2,raxml,40,0.9,4,EXT,REF,0.0617816726417024,0.0617816726417024,0.00559982728143502,0.0129689100972353,36.5416666666667,31.7201582549065,-1.40872693074906,-1.40872693074906,0.280056016805602,0.280056016805602,0.582077211399879,0.582077211399879
389,389,3,raxml,40,0.75,3,EXT,REF,0.0937061395663474,0.0937061395663474,0.00568494164120038,0.0138188598837515,41.2083333333333,35.8139152400669,0.562007756916734,0.562007756916734,0.409101436314066,0.409101436314066,0.848404992087559,0.848404992087559
390,390,5,raxml,40,0.25,4,INT,REF,0.0479274307190127,0.0479274307190127,0.00597064587689076,0.0150895170562725,43.5208333333333,32.5948629181422,-0.0606289030738432,-0.0606289030738432,0.527164266928192,0.527164266928192,0.933520056018673,0.933520056018673
391,391,2,raxml,40,0.75,3,INT,REF,0.063139527231405,0.063139527231405,0.00473517795065818,0.0125660606271635,46,34.8742421560304,0.19696464214269,0.19696464214269,0.244362602899006,0.244362602899006,0.551875091940451,0.551875091940451
392,392,10,raxml,40,0.5,3,INT,REF,0.0694379292913252,0.0694379292913252,0.00506463150379305,0.0132359940956404,45.9166666666667,35.9360148475115,-0.799184202123546,-0.799184202123546,0.49421650024518,0.49421650024518,0.851150639311143,0.851150639311143
393,393,1,raxml,40,0.25,3,INT,REF,0.0818360722329454,0.0818360722329454,0.00656251717789129,0.017270255000275,36.3333333333333,32.3651594480746,1.67431778953944,1.67431778953944,0.518927325257439,0.518927325257439,0.837422403193221,0.837422403193221
394,394,3,raxml,40,0,4,INT,REF,0.0497321675283301,0.0497321675283301,0.00691412420997448,0.0183181177830811,44,34.932762163053,-1.80672867518815,-1.80672867518815,0.296529900147108,0.296529900147108,0.653464039213071,0.653464039213071
395,395,4,raxml,40,0.9,2,EXT,REF,0.28056860454559,0.28056860454559,0.00348292945441559,0.0280173149907089,35.7291666666667,35.2231425273718,-2.1002711746663,-2.1002711746663,0.733087808697017,0.733087808697017,1.09002194776298,1.09002194776298
396,396,2,raxml,40,0.5,3,INT,REF,0.0645683224268863,0.0645683224268863,0.00505447100131295,0.0133396685024315,48.0625,35.3218672851626,0.31478497813608,0.31478497813608,0.34869719739521,0.34869719739521,0.744070397591354,0.744070397591354
397,397,3,raxml,40,0.5,3,EXT,REF,0.0951514321654863,0.0951514321654863,0.00579539537926309,0.0142504688327925,46.5625,35.6328238889072,0.378808736998766,0.378808736998766,0.49421650024518,0.49421650024518,0.829185461522469,0.829185461522469
398,398,6,raxml,40,0.5,3,INT,REF,0.0733568333339571,0.0733568333339571,0.00575784944103669,0.0152851697519698,40.8958333333333,33.3442646083176,-0.408719644430605,-0.408719644430605,0.282801664029186,0.282801664029186,0.623261919753644,0.623261919753644
399,399,6,raxml,40,0.75,3,INT,REF,0.0737995935952881,0.0737995935952881,0.00544276893271066,0.0145920246088054,38.5625,33.817348091104,-0.55553835274636,-0.55553835274636,0.43106661410274,0.43106661410274,0.798983342063041,0.798983342063041
400,400,3,raxml,40,0.25,4,INT,REF,0.0467585791355228,0.0467585791355228,0.0063482545997657,0.0162964372982259,41.875,34.4683789716919,-1.52291396426231,-1.52291396426231,0.299275547370692,0.299275547370692,0.656209686436656,0.656209686436656
401,401,2,raxml,40,0.9,3,INT,REF,0.0677255777548852,0.0677255777548852,0.00423179057722045,0.0113737582664154,39.0208333333333,31.2916885051533,-0.646722612469458,-0.646722612469458,0.260836486240512,0.260836486240512,0.55736638638762,0.55736638638762
402,402,4,raxml,40,0.5,2,INT,REF,0.302318256695528,0.302318256695528,0.003767152237681,0.0302046075651979,36.6875,35.1260079737253,-2.26184468967638,-2.26184468967638,0.612279330859306,0.612279330859306,0.974704764372438,0.974704764372438
403,403,8,raxml,40,0,3,INT,REF,0.0832308742165528,0.0832308742165528,0.0068628756011728,0.0199503340832269,38.8958333333333,34.2588641011862,2.37899450073113,2.37899450073113,0.381644964078222,0.381644964078222,0.88684405321774,0.88684405321774
404,404,3,raxml,40,0.9,3,EXT,REF,0.0952001124442759,0.0952001124442759,0.00553090685039924,0.013600920555064,40.9791666666667,35.0807515769784,0.133577493592956,0.133577493592956,0.332223314053704,0.332223314053704,0.749561692038523,0.749561692038523
405,405,5,raxml,40,0.5,4,INT,REF,0.0441449414139949,0.0441449414139949,0.00547615442743255,0.0135060904369291,43,31.7114651392299,-0.317033514970325,-0.317033514970325,0.480488264127258,0.480488264127258,0.881352758770571,0.881352758770571
406,406,5,raxml,40,0.75,4,INT,REF,0.0391561944222098,0.0391561944222098,0.00508982309314811,0.013043296285195,42.3333333333333,29.9548123035656,-1.72111563897662,-1.72111563897662,0.461268733562168,0.461268733562168,0.862133228205481,0.862133228205481
407,407,1,raxml,40,0,4,EXT,REF,0.0649533637798712,0.0649533637798712,0.00746395171149515,0.0187275502324332,37.2708333333333,34.0060943119702,-0.300206219245153,-0.300206219245153,0.442049202997078,0.442049202997078,0.749561692038523,0.749561692038523
408,408,6,raxml,40,0.9,3,INT,REF,0.0814674533008033,0.0814674533008033,0.00537447403251492,0.0145654746349451,38.2708333333333,32.7061316284774,-0.902697631902881,-0.902697631902881,0.323986372382951,0.323986372382951,0.680920511448915,0.680920511448915
409,409,8,raxml,40,0.25,3,INT,REF,0.0773998935352824,0.0773998935352824,0.00625969455068451,0.0172196847744625,39.2083333333333,34.2263792338745,1.42059845145783,1.42059845145783,0.400864494643313,0.400864494643313,0.790746400392288,0.790746400392288
410,410,7,raxml,40,0,4,INT,REF,0.0462330752850542,0.0462330752850542,0.00671216658752754,0.0194918639504522,38.0833333333333,34.4814679386721,-1.92780031589241,-1.92780031589241,0.472251322456505,0.472251322456505,0.812711578180963,0.812711578180963
411,411,1,raxml,40,0.75,3,INT,REF,0.068577248536234,0.068577248536234,0.0054492785730169,0.0142607045981939,33.0416666666667,30.432316483055,1.86887811155694,1.86887811155694,0.444794850220662,0.444794850220662,0.763289928156445,0.763289928156445
412,412,3,raxml,40,0.75,4,INT,REF,0.0399353967636877,0.0399353967636877,0.00551485061650984,0.0142009978952256,39.1041666666667,35.9267810872444,-1.16998008007633,-1.16998008007633,0.450286144667831,0.450286144667831,0.8236941670753,0.8236941670753
413,413,3,raxml,40,0.5,4,INT,REF,0.0415839827931593,0.0415839827931593,0.00588715418919524,0.0150476543131356,44.6875,34.530995173316,-1.43544305471166,-1.43544305471166,0.450286144667831,0.450286144667831,0.900572289335661,0.900572289335661
414,414,9,raxml,40,0.75,1,EXT,REF,0.267500619084801,0.267500619084801,0.00330132106710519,0.02671524432047,42.375,37.9779471283679,-0.495162504339486,-0.495162504339486,0.77976381149795,0.77976381149795,1.18062830614126,1.18062830614126
415,415,1,raxml,40,0.5,3,INT,REF,0.072932873698957,0.072932873698957,0.00597717536945793,0.0155806688078776,37.5625,32.5863215331806,1.68770034222717,1.68770034222717,0.507944736363102,0.507944736363102,0.809965930957378,0.809965930957378
416,416,10,raxml,40,0,4,INT,REF,0.0528617403137309,0.0528617403137309,0.0066976826703991,0.0182592004257703,47.5416666666667,35.2673426982089,-0.528288826355861,-0.528288826355861,0.507944736363102,0.507944736363102,0.831931108746053,0.831931108746053
417,417,5,raxml,40,0.9,4,INT,REF,0.0417594742266399,0.0417594742266399,0.00468197792997891,0.012234556823399,34.3541666666667,31.2692423026909,-6.81826834321835,-6.81826834321835,0.554620739164035,0.554620739164035,0.878607111546987,0.878607111546987
418,418,4,raxml,40,0,3,EXT,REF,0.107617779519548,0.107617779519548,0.006712489066696,0.0170044665433262,41.0416666666667,36.9467462266651,1.51071957033502,1.51071957033502,0.562857680834788,0.562857680834788,1.04060029773846,1.04060029773846
419,419,9,raxml,40,0.9,1,EXT,REF,0.265259408956179,0.265259408956179,0.00322522058333343,0.0264929739837882,37.5,35.8365081885629,-0.794745963349725,-0.794745963349725,0.746816044814939,0.746816044814939,1.15317183390542,1.15317183390542
420,420,7,raxml,40,0.25,4,INT,REF,0.045580464999081,0.045580464999081,0.00629539717938932,0.0177263965514253,35.7291666666667,33.2115972972614,0.312918753630825,0.312918753630825,0.505199089139517,0.505199089139517,0.845659344863975,0.845659344863975
421,421,9,raxml,40,0.75,2,INT,REF,0.259839136844846,0.259839136844846,0.00320400565329685,0.0259607501396852,38.5416666666667,36.2138790446562,-0.548152420533987,-0.548152420533987,0.532655561375361,0.532655561375361,0.966467822701685,0.966467822701685
422,422,2,raxml,40,0,5,EXT,REF,0.0522306409058998,0.0522306409058998,0.00732460847343508,0.0189101143078885,41.0625,33.9156690392948,-2.23723367661006,-2.23723367661006,0.318495077935783,0.318495077935783,0.675429217001746,0.675429217001746
423,423,10,raxml,40,0.25,4,INT,REF,0.0497302827238919,0.0497302827238919,0.00617806668735557,0.0165893847410454,45.2916666666667,35.8667500460419,-0.33045415978769,-0.33045415978769,0.496962147468764,0.496962147468764,0.815457225404547,0.815457225404547
424,424,1,raxml,40,0.25,4,EXT,REF,0.0643949648479433,0.0643949648479433,0.00705571297800719,0.0176533183754904,35.8958333333333,34.3165734931688,1.12725861354717,1.12725861354717,0.510690383586686,0.510690383586686,0.845659344863975,0.845659344863975
425,425,2,raxml,40,0.25,5,EXT,REF,0.0513758904554002,0.0513758904554002,0.00695190210854078,0.0176734291422482,44.9583333333333,32.3089858611484,-1.848968264549,-1.848968264549,0.315749430712198,0.315749430712198,0.67817486422533,0.67817486422533
426,426,9,raxml,40,0.5,2,INT,REF,0.271616630513797,0.271616630513797,0.00335232939954472,0.0271362252909286,40.2708333333333,36.2172755201063,-0.559139428548812,-0.559139428548812,0.785255105945119,0.785255105945119,1.19710218948277,1.19710218948277
427,427,3,raxml,40,0.9,4,INT,REF,0.0416751020205947,0.0416751020205947,0.00537097908702143,0.0134297210664254,39.0625,33.2081803879835,-1.87083667896734,-1.87083667896734,0.351442844618795,0.351442844618795,0.790746400392288,0.790746400392288
428,428,4,raxml,40,0.9,2,INT,REF,0.283361427957244,0.283361427957244,0.00347768421500005,0.0283084217734682,29.875,31.3080949358251,-1.37506286095383,-1.37506286095383,0.697394394790421,0.697394394790421,1.05432853385638,1.05432853385638
