,tree.num,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,avg_dxy,mean.support,sd.support,colless,ingroup.colless,sackin,ingroup.sackin,RF.Dist.ML,Q.Dist.ML,CI.Dist.ML,std.gamma,std.colless,std.sackin,std.sites,std.ingroup.gamma,std.ingroup.colless,std.ingroup.sackin,ml.tree
2198,2233,23,LONG,astral,40,0.75,4,EXT,REF,0_0_0,0.46276,0.974791666666667,0.0973257216736192,0.291038605699939,0.305470129472589,0.724850867026264,0.922067242667258,0.0528823956759475,0.014405762304922,0.0462893541397011,0,-0.118062830614126,-0.293784252923524,0,0,0.0226274169979695,0.0169705627484771,49
2199,2234,25,LONG,astral,40,0.25,4,INT,REF,24_0_0,0.0446442,0.961666666666667,0.0946962295264433,0.252599544569759,0.353553390593274,0.582077211399879,0.936209378290989,0.0347596246301423,0.00142857142857143,0.0305622874163142,0,-0.216906130663162,-0.464014380785752,0,0,0.00848528137423854,0.00282842712474629,51
2200,2235,25,LONG,astral,40,0.75,4,INT,REF,24_0_0,0.0446442,0.971666666666667,0.0735232871875656,0.219651777886747,0.353553390593274,0.697394394790421,0.936209378290989,0.0347596246301422,0.00142857142857143,0.030562287416314,0,-0.249853897346174,-0.34869719739521,0,0,0.00848528137423854,0.00282842712474629,51
2201,2236,25,LONG,astral,40,0.5,4,INT,REF,24_0_0,0.0446442,0.96375,0.0884530167389036,0.252599544569759,0.353553390593274,0.582077211399879,0.936209378290989,0.0347596246301423,0.00142857142857143,0.0305622874163142,0,-0.216906130663162,-0.464014380785752,0,0,0.00848528137423854,0.00282842712474629,51
2202,2237,24,LONG,astral,40,0,4,EXT,REF,0_0_0,0.53285,0.965833333333333,0.0819920425130451,0.378899316854638,0.523259018078045,0.939011350465842,1.09460129727678,0.0710533877748618,0.00483793517406963,0.0679957965480918,0,-0.280056016805602,-0.274564722358433,0,0,-0.0169705627484771,-0.0113137084989847,50
2203,2238,24,LONG,astral,40,0,4,INT,REF,36_0_0,0.0313327,0.978541666666667,0.0812924738955381,0.378899316854638,0.523259018078045,0.939011350465842,1.09460129727678,0.06286785290224,0.00454981992797119,0.0591827937134285,0,-0.280056016805602,-0.274564722358433,0,0,-0.0169705627484771,-0.0113137084989847,50
2204,2239,24,LONG,astral,40,0.25,4,EXT,REF,0_0_0,0.53285,0.965625,0.0820198795311105,0.378899316854638,0.523259018078045,0.939011350465842,1.09460129727678,0.0710533877748618,0.00483793517406963,0.0679957965480918,0,-0.280056016805602,-0.274564722358433,0,0,-0.0169705627484771,-0.0113137084989847,50
2205,2240,24,LONG,astral,40,0.5,4,EXT,REF,0_0_0,0.53285,0.964583333333333,0.0881719387341678,0.378899316854638,0.523259018078045,0.939011350465842,1.09460129727678,0.0710533877748618,0.00483793517406963,0.0679957965480918,0,-0.280056016805602,-0.274564722358433,0,0,-0.0169705627484771,-0.0113137084989847,50
2206,2241,24,LONG,astral,40,0.75,4,EXT,REF,0_0_0,0.53285,0.958958333333333,0.114487564749494,0.378899316854638,0.523259018078045,0.939011350465842,1.09460129727678,0.0710533877748618,0.00483793517406963,0.0679957965480918,0,-0.280056016805602,-0.274564722358433,0,0,-0.0169705627484771,-0.0113137084989847,50
2207,2242,24,LONG,astral,40,0.75,4,INT,REF,36_0_0,0.0313327,0.969791666666667,0.0990054712292878,0.389881905748975,0.53457272657703,0.944502644913011,1.10025815152627,0.048697962813322,0.00372148859543818,0.04931232617333,0,-0.269073427911265,-0.269073427911265,0,0,-0.00565685424949236,-0.00565685424949236,50
2208,2243,24,LONG,astral,40,0.25,4,INT,REF,36_0_0,0.0313327,0.979166666666667,0.0779479731925256,0.378899316854638,0.523259018078045,0.939011350465842,1.09460129727678,0.06286785290224,0.00454981992797119,0.0591827937134285,0,-0.280056016805602,-0.274564722358433,0,0,-0.0169705627484771,-0.0113137084989847,50
2209,2244,24,LONG,astral,40,0.5,4,INT,REF,36_0_0,0.0313327,0.980625,0.0679613860953409,0.378899316854638,0.523259018078045,0.939011350465842,1.09460129727678,0.06286785290224,0.00454981992797119,0.0591827937134285,0,-0.280056016805602,-0.274564722358433,0,0,-0.0169705627484771,-0.0113137084989847,50
2210,2245,23,LONG,astral,40,0.9,4,INT,REF,28_0_0,0.0438962,0.993333333333333,0.0264441067185459,0.299275547370692,0.288499566724111,0.722105219802679,0.910753534168273,0.106261181730202,0.0253181272509004,0.0705581515346318,0,-0.109825888943373,-0.296529900147108,0,0,0.00565685424949236,0.00565685424949236,49
2211,2246,25,LONG,astral,40,0.9,4,EXT,REF,0_0_0,0.420008,0.955208333333333,0.115205451690841,0.2278887195575,0.441234631460406,0.562857680834788,1.02954747340761,0.104763884130147,0.00774909963985594,0.0909801220130999,0,-0.241616955675421,-0.483233911350843,0,0,0.0961665222413705,0.0961665222413705,51
2212,2247,23,LONG,astral,40,0.9,4,EXT,REF,0_0_0,0.46276,0.984583333333333,0.0524691736584174,0.285547311252771,0.299813275223096,0.719359572579095,0.916410388417766,0.106471962107906,0.0253421368547419,0.0671304794462853,0,-0.123554125061295,-0.299275547370692,0,0,0.0169705627484771,0.0113137084989847,49
2213,2248,25,LONG,astral,40,0.9,4,INT,REF,24_0_0,0.0446442,0.955416666666667,0.117345794389884,0.241616955675421,0.325269119345812,0.593059800294216,0.919238815542512,0.0566200770509998,0.0047358943577431,0.0551673894958821,0,-0.2278887195575,-0.453031791891415,0,0,-0.0197989898732233,-0.0141421356237309,51
2214,2249,25,LONG,astral,40,0.25,5,EXT,REF,0_0_0,0.420008,0.964375,0.076988704615014,0.216906130663162,0.316783837971573,0.562857680834788,0.916410388417766,0.106290291419963,0.00672869147659064,0.093697516594366,0,-0.252599544569759,-0.483233911350843,0,0,-0.0282842712474619,-0.0169705627484771,51
2215,2250,25,LONG,astral,40,0,5,EXT,REF,0_0_0,0.420008,0.96375,0.0799368101504011,0.216906130663162,0.316783837971573,0.562857680834788,0.916410388417766,0.106290291419963,0.00672869147659064,0.093697516594366,0,-0.252599544569759,-0.483233911350843,0,0,-0.0282842712474619,-0.0169705627484771,51
2216,2251,25,LONG,astral,40,0.5,5,EXT,REF,0_0_0,0.420008,0.965,0.0840465929543491,0.216906130663162,0.316783837971573,0.562857680834788,0.916410388417766,0.106290291419963,0.00672869147659064,0.093697516594366,0,-0.252599544569759,-0.483233911350843,0,0,-0.0282842712474619,-0.0169705627484771,51
2217,2252,23,LONG,astral,40,0,5,INT,REF,28_0_0,0.0438962,0.919791666666667,0.142731552570869,0.304766841817861,0.319612265096319,0.700140042014005,0.924895669792004,0.159596649056127,0.0281752701080432,0.113388125837158,0,-0.104334594496205,-0.318495077935782,0,0,0.0367695526217005,0.0197989898732233,49
2218,2253,23,LONG,astral,40,0.25,5,INT,REF,28_0_0,0.0438962,0.918541666666667,0.147907239236082,0.304766841817861,0.319612265096319,0.700140042014005,0.924895669792004,0.159596649056127,0.0281752701080432,0.113388125837158,0,-0.104334594496205,-0.318495077935782,0,0,0.0367695526217005,0.0197989898732233,49
2219,2254,23,LONG,astral,40,0,5,EXT,REF,0_0_0,0.46276,0.945833333333333,0.119357024471877,0.307512489041445,0.322440692221066,0.730342161473433,0.92772409691675,0.111693014664711,0.0169747899159664,0.0970224395253205,0,-0.10158894727262,-0.288292958476355,0,0,0.0395979797464466,0.0226274169979694,49
2220,2255,23,LONG,astral,40,0.5,5,INT,REF,28_0_0,0.0438962,0.923125,0.142637112087566,0.304766841817861,0.311126983722081,0.700140042014005,0.922067242667258,0.157167276413197,0.0278991596638655,0.110763258878012,0,-0.104334594496205,-0.318495077935782,0,0,0.0282842712474619,0.0169705627484771,49
2221,2256,23,LONG,astral,40,0.25,5,EXT,REF,0_0_0,0.46276,0.945208333333333,0.122821260605555,0.307512489041445,0.322440692221066,0.730342161473433,0.92772409691675,0.111693014664711,0.0169747899159664,0.0970224395253205,0,-0.10158894727262,-0.288292958476355,0,0,0.0395979797464466,0.0226274169979694,49
2222,2257,23,LONG,astral,40,0.5,5,EXT,REF,0_0_0,0.46276,0.956458333333333,0.0992415832399485,0.307512489041445,0.322440692221066,0.730342161473433,0.92772409691675,0.119315556948278,0.0172629051620648,0.105392119176159,0,-0.10158894727262,-0.288292958476355,0,0,0.0395979797464466,0.0226274169979694,49
2223,2258,24,LONG,astral,40,0.9,4,INT,REF,36_0_0,0.0313327,0.9675,0.0878465780585433,0.387136258525391,0.531744299452284,0.941756997689426,1.09742972440152,0.0739161483555532,0.0051140456182473,0.0706440362324321,0,-0.271819075134849,-0.271819075134849,0,0,-0.00848528137423854,-0.00848528137423865,50
2224,2259,24,LONG,astral,40,0.9,4,EXT,REF,0_0_0,0.53285,0.95875,0.103051835748151,0.387136258525391,0.531744299452284,0.941756997689426,1.09742972440152,0.0820764576379667,0.00540216086434574,0.0734441614009148,0,-0.271819075134849,-0.271819075134849,0,0,-0.00848528137423854,-0.00848528137423865,50
2225,2260,25,LONG,astral,40,0,5,INT,REF,24_0_0,0.0446442,0.940208333333333,0.13918439603379,0.252599544569759,0.342239682094289,0.774272517050782,0.924895669792004,0.130383404433205,0.00758103241296519,0.113918220918006,0,-0.216906130663162,-0.271819075134849,0,0,-0.00282842712474618,-0.00848528137423854,51
2226,2261,25,LONG,astral,40,0.25,5,INT,REF,24_0_0,0.0446442,0.941666666666667,0.137891930137928,0.252599544569759,0.342239682094289,0.774272517050782,0.924895669792004,0.130383404433205,0.00758103241296519,0.113918220918006,0,-0.216906130663162,-0.271819075134849,0,0,-0.00282842712474618,-0.00848528137423854,51
2227,2262,25,LONG,astral,40,0.5,5,INT,REF,24_0_0,0.0446442,0.946875,0.129206354003561,0.252599544569759,0.342239682094289,0.774272517050782,0.924895669792004,0.130383404433205,0.00758103241296519,0.113918220918006,0,-0.216906130663162,-0.271819075134849,0,0,-0.00282842712474618,-0.00848528137423854,51
2228,2263,24,LONG,astral,40,0.25,5,EXT,REF,0_0_0,0.53285,0.93375,0.1441132090451,0.340460255724457,0.543058007951268,0.730342161473433,1.10308657865101,0.127839616647955,0.00738295318127251,0.110448558728306,0,-0.318495077935783,-0.483233911350842,0,0,0.00282842712474618,-0.00282842712474629,50
2229,2264,24,LONG,astral,40,0,5,EXT,REF,0_0_0,0.53285,0.93375,0.1441132090451,0.340460255724457,0.543058007951268,0.730342161473433,1.10308657865101,0.127839616647955,0.00738295318127251,0.110448558728306,0,-0.318495077935783,-0.483233911350842,0,0,0.00282842712474618,-0.00282842712474629,50
2230,2265,24,LONG,astral,40,0.5,5,EXT,REF,0_0_0,0.53285,0.928541666666667,0.160848674533833,0.351442844618795,0.554371716450253,0.735833455920601,1.10874343290051,0.113427148714963,0.0065546218487395,0.102272540923674,0,-0.307512489041445,-0.477742616903674,0,0,0.014142135623731,0.00282842712474629,50
2231,2266,24,LONG,astral,40,0,5,INT,REF,36_0_0,0.0313327,0.926666666666667,0.156454511550154,0.367916727960301,0.57134227919873,0.74132475036777,1.12005714139949,0.113060949272029,0.00626650660264106,0.0907693551856608,0,-0.291038605699939,-0.472251322456505,0,0,0.0311126983722081,0.014142135623731,50
2232,2267,24,LONG,astral,40,0.5,5,INT,REF,36_0_0,0.0313327,0.928333333333333,0.153003036172535,0.367916727960301,0.57134227919873,0.74132475036777,1.12005714139949,0.113060949272029,0.00626650660264106,0.0907693551856608,0,-0.291038605699939,-0.472251322456505,0,0,0.0311126983722081,0.014142135623731,50
2233,2268,24,LONG,astral,40,0.25,5,INT,REF,36_0_0,0.0313327,0.925833333333333,0.16058183216882,0.356934139065963,0.560028570699746,0.735833455920601,1.11440028715,0.127346585412268,0.00709483793517407,0.101750006902189,0,-0.302021194594277,-0.477742616903674,0,0,0.0197989898732234,0.00848528137423865,50
2234,2269,23,LONG,astral,40,0.75,5,INT,REF,28_0_0,0.0438962,0.92875,0.13190301078944,0.288292958476355,0.302641702347842,0.689157453119668,0.919238815542512,0.149818522994071,0.0273649459783914,0.106215683111922,0,-0.120808477837711,-0.32947766683012,0,0,0.0197989898732233,0.0141421356237309,49
2235,2270,25,LONG,astral,40,0.75,5,EXT,REF,0_0_0,0.420008,0.970208333333333,0.0836021373882661,0.216906130663162,0.316783837971573,0.562857680834788,0.916410388417766,0.106290291419963,0.00672869147659064,0.0936975165943658,0,-0.252599544569759,-0.483233911350843,0,0,-0.0282842712474619,-0.0169705627484771,51
2236,2271,23,LONG,astral,40,0.75,5,EXT,REF,0_0_0,0.46276,0.952083333333333,0.119037958067975,0.296529900147108,0.311126983722081,0.724850867026264,0.922067242667258,0.159930694614309,0.0273709483793517,0.11055198863375,0,-0.112571536166958,-0.293784252923524,0,0,0.0282842712474619,0.0169705627484771,49
2237,2272,25,LONG,astral,40,0.75,5,INT,REF,24_0_0,0.0446442,0.951458333333333,0.131213478539191,0.244362602899006,0.33375440072005,0.771526869827198,0.922067242667258,0.155471323693888,0.0151740696278511,0.127432599220504,0,-0.225143072333915,-0.274564722358433,0,0,-0.0113137084989848,-0.0113137084989847,51
2238,2273,25,LONG,astral,40,0.9,5,EXT,REF,0_0_0,0.420008,0.964583333333333,0.0887491883890569,0.189449658427319,0.299813275223096,0.689157453119668,0.905096679918781,0.155042173236476,0.0143037214885954,0.135054222679143,0,-0.280056016805602,-0.356934139065963,0,0,-0.045254833995939,-0.0282842712474618,51
2239,2274,23,LONG,astral,40,0.9,5,INT,REF,28_0_0,0.0438962,0.941041666666667,0.142847032950268,0.299275547370692,0.288499566724111,0.727596514249848,0.910753534168273,0.221896886255949,0.0323229291716687,0.157387619547179,0,-0.109825888943373,-0.291038605699939,0,0,0.00565685424949236,0.00565685424949236,49
2240,2275,23,LONG,astral,40,0.9,5,EXT,REF,0_0_0,0.46276,0.945416666666667,0.125460145970545,0.263582133464096,0.277185858225127,0.702885689237589,0.899439825669288,0.173980891300727,0.0165546218487395,0.10926542867537,0,-0.14551930284997,-0.315749430712198,0,0,-0.00565685424949236,-0.00565685424949247,49
2241,2276,25,LONG,astral,40,0,10,EXT,REF,0_0_0,0.420008,0.875,0.175814215289528,0.31025813626503,0.339411254969543,0.716613925355511,0.92772409691675,0.355448851610728,0.0352160864345738,0.230796601820298,0,-0.159247538967891,-0.32947766683012,0,0,-0.00565685424949242,-0.00565685424949236,51
2242,2277,23,LONG,astral,40,0,10,INT,REF,28_0_0,0.0438962,0.895416666666667,0.161165414342352,0.307512489041445,0.316783837971573,0.708376983684758,0.92772409691675,0.316044584695188,0.0451380552220888,0.207765776164073,0,-0.10158894727262,-0.31025813626503,0,0,0.0339411254969543,0.0226274169979694,49
2243,2278,25,LONG,astral,40,0.25,10,EXT,REF,0_0_0,0.420008,0.875,0.175814215289528,0.31025813626503,0.339411254969543,0.716613925355511,0.92772409691675,0.355448851610728,0.0352160864345738,0.230796601820298,0,-0.159247538967891,-0.32947766683012,0,0,-0.00565685424949242,-0.00565685424949236,51
2244,2279,23,LONG,astral,40,0.25,10,INT,REF,28_0_0,0.0438962,0.895625,0.161784020066681,0.307512489041445,0.316783837971573,0.708376983684758,0.92772409691675,0.316044584695188,0.0451380552220888,0.207765776164073,0,-0.10158894727262,-0.31025813626503,0,0,0.0339411254969543,0.0226274169979694,49
2245,2280,24,LONG,astral,40,0.75,5,INT,REF,36_0_0,0.0313327,0.929166666666667,0.148536596727459,0.299275547370692,0.560028570699746,0.584822858623463,1.11440028715,0.119302686062534,0.00680672268907563,0.0961390115356441,0,-0.359679786289548,-0.628753214200812,0,0,0.0197989898732234,0.00848528137423865,50
2246,2281,23,LONG,astral,40,0,10,EXT,REF,0_0_0,0.46276,0.872083333333333,0.169416499652808,0.299275547370692,0.313955410846827,0.727596514249848,0.924895669792004,0.291037257706669,0.0430012004801921,0.194894937108083,0,-0.109825888943373,-0.291038605699939,0,0,0.0311126983722081,0.0197989898732233,49
2247,2282,23,LONG,astral,40,0.25,10,EXT,REF,0_0_0,0.46276,0.873541666666667,0.167071007751811,0.299275547370692,0.313955410846827,0.727596514249848,0.924895669792004,0.291037257706669,0.0430012004801921,0.194894937108083,0,-0.109825888943373,-0.291038605699939,0,0,0.0311126983722081,0.0197989898732233,49
2248,2283,24,LONG,astral,40,0.75,5,EXT,REF,0_0_0,0.53285,0.939166666666667,0.135141113534616,0.343205902948042,0.543058007951268,0.733087808697017,1.10308657865101,0.142082356304524,0.00822328931572629,0.113878513444201,0,-0.315749430712198,-0.480488264127258,0,0,0.00282842712474618,-0.00282842712474629,50
2249,2284,25,LONG,astral,40,0.9,5,INT,REF,24_0_0,0.0446442,0.960625,0.102280512276236,0.2278887195575,0.316783837971573,0.766035575380029,0.916410388417766,0.114361069713183,0.00701680672268908,0.102426981814642,0,-0.241616955675421,-0.280056016805602,0,0,-0.0282842712474619,-0.0169705627484771,51
2250,2285,25,LONG,astral,40,0,10,INT,REF,24_0_0,0.0446442,0.842916666666667,0.189421946349586,0.236125661228253,0.336582827844797,0.746816044814939,0.930552524041496,0.334673445512441,0.0301800720288115,0.241134411054867,0,-0.233380014004668,-0.299275547370692,0,0,-0.0084852813742386,-0.00282842712474618,51
2251,2286,25,LONG,astral,40,0.25,10,INT,REF,24_0_0,0.0446442,0.8425,0.189910393203765,0.236125661228253,0.336582827844797,0.746816044814939,0.930552524041496,0.334673445512441,0.0301800720288115,0.241134411054867,0,-0.233380014004668,-0.299275547370692,0,0,-0.0084852813742386,-0.00282842712474618,51
2252,2287,24,LONG,astral,40,0,10,EXT,REF,0_0_0,0.53285,0.82625,0.192084035244329,0.43106661410274,0.57134227919873,0.930774408795089,1.12005714139949,0.223525703929871,0.0134813925570228,0.14363441964366,0,-0.2278887195575,-0.282801664029186,0,0,0.0311126983722081,0.014142135623731,50
2253,2288,24,LONG,astral,40,0.25,10,EXT,REF,0_0_0,0.53285,0.82625,0.192084035244329,0.43106661410274,0.57134227919873,0.930774408795089,1.12005714139949,0.223525703929871,0.0134813925570228,0.14363441964366,0,-0.2278887195575,-0.282801664029186,0,0,0.0311126983722081,0.014142135623731,50
2254,2289,24,LONG,astral,40,0.9,5,EXT,REF,0_0_0,0.53285,0.923333333333333,0.148529434482871,0.359679786289548,0.543058007951268,0.76054428093286,1.10308657865101,0.133968207412028,0.00793517406962785,0.105118201404526,0,-0.299275547370692,-0.453031791891415,0,0,0.00282842712474618,-0.00282842712474629,50
2255,2290,24,LONG,astral,40,0.9,5,INT,REF,36_0_0,0.0313327,0.929166666666667,0.140936583495471,0.302021194594277,0.560028570699746,0.593059800294216,1.11440028715,0.127346585412269,0.00709483793517407,0.0980934246986043,0,-0.356934139065963,-0.620516272530059,0,0,0.0197989898732234,0.00848528137423865,50
2256,2291,24,LONG,astral,40,0.25,10,INT,REF,36_0_0,0.0313327,0.836041666666667,0.198051568433237,0.389881905748975,0.53457272657703,0.949993939360179,1.10591500577576,0.270008491989553,0.0189135654261705,0.178996934617456,0,-0.269073427911265,-0.263582133464096,0,0,-0.00565685424949236,0,50
2257,2292,24,LONG,astral,40,0,10,INT,REF,36_0_0,0.0313327,0.836041666666667,0.198051568433237,0.389881905748975,0.53457272657703,0.949993939360179,1.10591500577576,0.270008491989553,0.0189135654261705,0.178996934617456,0,-0.269073427911265,-0.263582133464096,0,0,-0.00565685424949236,0,50
2258,2293,23,LONG,astral,40,0.5,10,INT,REF,28_0_0,0.0438962,0.896875,0.160320904916332,0.299275547370692,0.308298556597335,0.705631336461174,0.924895669792004,0.321695620070648,0.0457082833133253,0.213891317112601,0,-0.109825888943373,-0.313003783488614,0,0,0.0254558441227157,0.0197989898732233,49
2259,2294,25,LONG,astral,40,0.5,10,EXT,REF,0_0_0,0.420008,0.881458333333333,0.173180382940623,0.313003783488614,0.342239682094289,0.719359572579095,0.930552524041496,0.357091949068275,0.0357623049219688,0.233695782479416,0,-0.156501891744307,-0.326732019606536,0,0,-0.00282842712474618,-0.00282842712474618,51
