,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,refdist,sites,std.sites,gamma,std.gamma,std.ingroup.gamma,colless,std.colless,std.ingroup.colless,sackin,std.sackin,std.ingroup.sackin,tree.height,Avg.BLs,SD.BLs,RF.Dist.ML,ingroup.gamma,ingroup.colless,ingroup.sackin,mean.support,sd.support,weighted.rf
1506,10,MED,raxml,40,0.25,0.1,EXT,REF,0_0_0,NA,12126,0.247363374880153,-12.2245211816362,-82.7138395641488,-74.1535595350064,0.453185254947124,-180,-6,906,-222,-4,0.224185093847501,0.116947338283996,0.0761561137433621,88,-11.4748863482338,0.377,821,81.7448979591837,23.1486951490334,1169522.69744385
1507,10,MED,raxml,40,0.5,0.01,EXT,REF,0_0_0,NA,30829,0.628893739417801,-12.9495015587117,16.0932736206004,304.268928049125,0.358607462610333,-208,-12,956,-204,-8,0.124774554016672,0.0612049925794818,0.0410576903611023,76,-11.9900279057976,0.365,855,84.6224489795918,23.8519986869727,1169532.21226952
1508,10,MED,raxml,40,0.5,0.02,EXT,REF,0_0_0,NA,22656,0.462169274392607,-12.8651071685179,157.395084255098,725.25647789406,0.368459315978748,-182,-8,904,-224,-6,0.143627593283313,0.0745588164617276,0.0496103548089545,82,-11.9465641950106,0.375,819,83.6530612244898,23.3216425483038,1169529.8707068
1509,10,MED,raxml,40,0.5,0.03,EXT,REF,0_0_0,NA,19391,0.395565165949287,-12.7560682144761,138.524329654086,-1502.15439010527,0.261074114263017,-224,-23,654,-340,-13,0.163704234735318,0.0834803417213285,0.055434594168395,86,-11.9011151370451,0.266,636,82.8775510204082,23.9377480040976,1169528.2951962
1510,10,MED,raxml,40,0.5,0.04,EXT,REF,0_0_0,NA,17446,0.355888292772485,-12.6223549868411,203.714178591527,-596.366664497402,0.449244513599757,-184,-8,902,-226,-2,0.178832074149935,0.0901142435163816,0.0596591997228907,82,-11.8342480722881,0.373,817,81.6938775510204,25.9541261297719,1169527.05505079
1511,10,MED,raxml,40,0.5,0.05,EXT,REF,0_0_0,NA,16059,0.327594296321984,-12.5352212701962,-1100.02336932514,-251.255853669668,0.287674118357739,-214,-3,648,-346,-3,0.188658362066086,0.0960288812974969,0.0633067544536564,90,-11.6784262242007,0.276,630,80.2142857142857,27.8579792933601,1169526.17487955
1512,10,MED,raxml,40,0.5,0.1,EXT,REF,0_0_0,NA,12110,0.24703698414965,-12.3608324725488,-82.8677924560605,-71.2373935165914,0.378311169347164,-172,2,912,-216,2,0.225227293229948,0.117009011618571,0.0759912762503718,84,-11.3119334331199,0.385,827,82.0408163265306,23.1943462571337,1169522.55045158
1513,10,MED,raxml,40,0.75,0.01,EXT,REF,0_0_0,NA,30771,0.627710573019726,-12.9534210372781,17.3213937083771,310.266493448258,0.456140810957648,-177,1,811,-235,1,0.124242751158168,0.0612057700246094,0.041113123970265,78,-12.0811195318567,0.38,808,85.7857142857143,22.8997141295802,1169532.06941517
1514,10,MED,raxml,40,0.75,0.02,EXT,REF,0_0_0,NA,22607,0.461169702780441,-12.8660079423671,140.40774508774,702.670617853993,0.454170440283965,-211,-15,955,-205,-9,0.144038546933612,0.0748531537409435,0.0499917332543789,78,-11.9735223953081,0.362,854,83.6326530612245,24.63313825125,1169529.79982103
1515,10,MED,raxml,40,0.75,0.03,EXT,REF,0_0_0,NA,19342,0.394565594337121,-12.7678185906077,159.900336335363,1510.4021899336,0.265014855610383,-237,-16,621,-373,-8,0.16217877164899,0.0834445115740159,0.0554203326010507,92,-11.9420084812198,0.253,603,84.3265306122449,23.0198370349924,1169528.28966111
1516,10,MED,raxml,40,0.75,0.04,EXT,REF,0_0_0,NA,17399,0.354929520001632,-12.7013997125046,227.94061979145,-841.942931043198,0.278807450326165,-223,-22,657,-337,-10,0.177876057132353,0.0900525019625425,0.0597015555314795,88,-11.8549329408822,0.267,639,79.9387755102041,29.5568005768696,1169527.21372202
1517,10,MED,raxml,40,0.75,0.05,EXT,REF,0_0_0,NA,16014,0.326676322392444,-12.6834215814562,-6235.79521280191,-297.769778757241,0.446288957589233,-219,-23,951,-209,-13,0.188189067463067,0.0959534258788662,0.0631024135919085,78,-11.7890237839871,0.354,850,81.1530612244898,25.1463149483329,1169526.12857337
1518,10,MED,raxml,40,0.75,0.1,EXT,REF,0_0_0,NA,12070,0.246221007323392,-12.2363206822944,-83.0315789326398,-70.3731446127537,0.462051922978698,-171,5,909,-219,5,0.225321736576745,0.117123407640941,0.076131972318207,88,-11.2899067375074,0.386,824,82.7142857142857,22.3168375249138,1169522.62165425
1519,10,MED,raxml,40,NA,0.01,EXT,REF,0_0_0,NA,30860,0.629526121458151,-12.9472572885676,13.5227899717971,252.728906617267,0.354666721262966,-212,-16,954,-206,-10,0.125281532026216,0.0612992147823193,0.041338709616048,72,-12.1053425009092,0.361,853,84.3775510204082,24.3634487537742,1169532.04651854
1520,10,MED,raxml,40,NA,0.02,EXT,REF,0_0_0,NA,22687,0.462801656432957,-12.8854798926398,142.474605891098,1049.76855434594,0.443333401578708,-190,-16,900,-228,-10,0.144466050030873,0.0747249064093265,0.0497487172000334,84,-12.0158428375493,0.367,815,82.1224489795918,26.2887476638672,1169529.87830659
1521,10,MED,raxml,40,NA,0.03,EXT,REF,0_0_0,NA,19418,0.396115950307011,-12.7650238111701,169.118157866729,5037.95642083522,0.283733377010373,-218,-17,658,-336,-9,0.162857227555673,0.0833927163137938,0.05535047623274,88,-11.913819156982,0.272,640,83.0714285714286,24.7703888735816,1169528.38840814
1522,10,MED,raxml,40,NA,0.04,EXT,REF,0_0_0,NA,17472,0.356418677709553,-12.6295687861373,207.15467270737,-744.512015469676,0.271911152968274,-230,-14,626,-368,-8,0.17872318036074,0.0901070782778352,0.0595260693596292,90,-11.7605712548677,0.26,608,80.9183673469388,26.9767649048147,1169527.23785767
1523,10,MED,raxml,40,NA,0.05,EXT,REF,0_0_0,NA,16080,0.32802268415577,-12.6687157752808,-63688.3128878238,-295.727390912943,0.353681535926125,-197,-23,897,-231,-13,0.188519997794332,0.0959628414404602,0.0631147377335677,84,-11.7901207319912,0.36,812,82.0816326530612,25.4366702861264,1169526.12606265
1524,10,MED,raxml,40,NA,0.1,EXT,REF,0_0_0,NA,12130,0.247444972562779,-12.2632935177828,-84.4585742160087,-68.6703771727464,0.470918591010272,-162,12,836,-210,8,0.226477536657208,0.117054183182164,0.0757977824140354,84,-11.2525267745739,0.395,833,79.8571428571429,25.4760854103422,1169522.57361335
1525,10,MED,raxml,40,1,0.01,EXT,REF,0_0_0,NA,30183,0.615715713673732,-12.950879822048,25.0531140648337,296.593927429375,0.272896338305116,-229,-9,631,-363,-7,0.122174829527787,0.0613942438576994,0.0412005454462191,82,-12.0963108392772,0.261,613,86.3265306122449,20.5986565021831,1169532.10526276
1526,10,MED,raxml,40,1,0.02,EXT,REF,0_0_0,NA,22164,0.452132759429632,-12.8900376374116,266.19484332801,1127.50684283479,0.44431858691555,-189,-15,819,-227,-9,0.142305290150164,0.0747725642563357,0.0500221190594672,86,-11.9663764580241,0.368,816,83.7755102040816,24.0581471774802,1169529.88814322
1527,10,MED,raxml,40,1,0.03,EXT,REF,0_0_0,NA,18950,0.386569021439791,-12.8233981456033,231.403134771117,1313.51817869966,0.427570436189243,-206,-29,880,-248,-17,0.160725251896243,0.0833701310819933,0.0553429324029148,90,-11.9819815405844,0.351,795,83.9183673469388,23.1163232679999,1169528.45217292
1528,10,MED,raxml,40,1,0.04,EXT,REF,0_0_0,NA,17040,0.347606127985965,-12.7411496318154,238.493394160273,-925.691987654828,0.256148187578809,-246,-30,603,-376,-14,0.177270036150963,0.0901967607552843,0.0596195684339666,90,-11.8793730751977,0.244,600,82.9387755102041,25.3575732710468,1169527.19696328
1529,10,MED,raxml,40,1,0.05,EXT,REF,0_0_0,NA,15670,0.319658921686624,-12.6961366402639,-654.802594770161,-249.805255537715,0.446288957589233,-219,-23,853,-209,-13,0.187482275467196,0.096133889354261,0.0632138019067781,78,-11.7846829683165,0.354,850,80.3775510204082,27.165212482114,1169526.10280067
1530,10,MED,raxml,40,1,0.1,EXT,REF,0_0_0,NA,11817,0.241059953897309,-12.4657769203907,-79.6053086915603,-71.8723298830393,0.44431858691555,-189,-10,893,-235,-6,0.223179097213177,0.117069489593337,0.07580849130169,94,-11.4183262846082,0.368,808,80.3571428571429,23.5688287940163,1169522.84281425
1531,9,MED,raxml,40,0.25,0.01,INT,REF,29_0_0,NA,45867,0.752164644145622,-12.4799090270458,-16.1927851314634,-11.062366507617,0.280777820999848,-199,-71,729,-297,-39,0.138503244352578,0.0544249777334371,0.0360147165885541,90,-12.1434238657233,0.27,676,81.0612244897959,24.8578707594064,1112834.33725736
1532,9,MED,raxml,40,0.25,0.02,INT,REF,29_0_0,NA,33401,0.547736962938668,-12.3491209870859,-11.0323031181208,-10.510206984273,0.316244493126145,-176,-56,733,-272,-32,0.161968300780552,0.0670535557452365,0.0439978576414739,94,-11.9614510513654,0.306,714,82.3163265306122,24.4922023942128,1112832.32624144
1533,9,MED,raxml,40,0.25,0.03,INT,REF,29_0_0,NA,27714,0.454476877664808,-12.2128290643539,-8.90952181462543,-3.32699055742097,0.30048152773668,-179,-51,705,-287,-29,0.183411552909344,0.0752750398707741,0.0494927583200209,92,-11.7559805884134,0.29,686,78.2448979591837,26.9493841042375,1112830.84273464
1534,9,MED,raxml,40,0.25,0.04,INT,REF,29_0_0,NA,24528,0.402230239422762,-12.1399286834202,-7.43477812488169,-8.0170294987652,0.320185234473511,-195,-49,687,-323,-29,0.200384185663611,0.0812431913764475,0.0529332630450037,100,-11.7072188648177,0.274,650,77.7244897959184,27.7840644871792,1112830.04480659
1535,9,MED,raxml,40,0.25,0.05,INT,REF,29_0_0,NA,22192,0.363922597572975,-12.0367701683898,-4.65138614583322,0.955423178302239,0.343829682557709,-171,-43,725,-285,-27,0.213822211654249,0.0865590565040577,0.0559349058745251,102,-11.6487060959025,0.298,688,79.4795918367347,25.666468795887,1112829.29761947
1536,9,MED,raxml,40,0.25,0.1,INT,REF,29_0_0,NA,15925,0.261151197113808,-11.6021988160566,14.1888177550627,12.2097947306471,0.377325984010323,-147,-25,797,-255,-17,0.268237442308526,0.106102442680025,0.067406658950195,98,-11.2413056478551,0.335,731,78.3979591836735,25.1624576332012,1112825.99941191
1537,9,MED,raxml,40,0.5,0.01,INT,REF,29_0_0,NA,45847,0.751836667759921,-12.5000970712054,-16.0541403858512,-11.470222371741,0.310333381105096,-205,-77,693,-299,-41,0.137943857126982,0.0543043088777649,0.0358198933008389,84,-12.1527943314785,0.264,674,78.3163265306122,28.3158172033279,1112834.25468035
1538,9,MED,raxml,40,0.5,0.02,INT,REF,29_0_0,NA,33381,0.547408986552968,-12.3789950385789,-11.4635330493759,-10.6240802662776,0.333977829189293,-191,-71,773,-279,-39,0.161898482845577,0.0669631971644647,0.0439194936109452,96,-11.9970322883619,0.291,707,81.4387755102041,24.9085197723199,1112832.38936024
1539,9,MED,raxml,40,0.5,0.03,INT,REF,29_0_0,NA,27696,0.454181698917678,-12.2386548787457,-9.52598930704291,-9.94321789624928,0.310333381105096,-182,-53,750,-302,-29,0.184044447572134,0.0753449194232215,0.0496789686596513,94,-11.8192482230047,0.3,684,77.969387755102,28.1814642898164,1112830.81889818
1540,9,MED,raxml,40,0.5,0.04,INT,REF,29_0_0,NA,24510,0.401935060675631,-12.1736484911012,-7.50997019686529,-8.14877083776768,0.320185234473511,-195,-48,689,-321,-28,0.200426548585882,0.0812155159840416,0.0529533206199764,98,-11.7454415171022,0.274,652,79.7551020408163,25.4562739008936,1112830.02295336
1541,9,MED,raxml,40,0.5,0.05,INT,REF,29_0_0,NA,22174,0.363627418825845,-12.0713824017209,-5.25844166143604,0.760552378096165,0.307377825094571,-172,-44,742,-284,-26,0.214264117519398,0.0865566454875195,0.055888759894768,100,-11.680725039388,0.297,689,77.6428571428571,26.4895427723594,1112829.28057096
1542,9,MED,raxml,40,0.5,0.1,INT,REF,29_0_0,NA,15909,0.260888816005248,-11.639331183086,12.7855093307866,11.8790482666286,0.373385242662956,-167,-29,729,-307,-19,0.268826766399754,0.106139069722671,0.0673406813815458,102,-11.0919855203558,0.315,679,77.7142857142857,24.8396922138409,1112826.00842695
1543,9,MED,raxml,40,0.75,0.01,INT,REF,29_0_0,NA,45765,0.75049196457855,-12.4734549074306,-16.3881880386182,-10.2032962630997,0.349740794578759,-191,-71,757,-279,-39,0.138456886160111,0.0544005782342182,0.0360262546811837,88,-12.1372724002207,0.291,707,80.7244897959184,25.1501800990641,1112834.33149346
1544,9,MED,raxml,40,0.75,0.02,INT,REF,29_0_0,NA,33307,0.546195473925877,-12.3489466890655,-11.3166460139751,-10.5776342694716,0.311318566441937,-181,-61,732,-273,-33,0.161905350845994,0.0670532214947078,0.0440456529517195,96,-11.9027304083382,0.301,713,83.0816326530612,23.0627442995527,1112832.3468063
1545,9,MED,raxml,40,0.75,0.03,INT,REF,29_0_0,NA,27623,0.452984585109872,-12.2122058107101,-8.9331402699526,-10.1837504725422,0.257133372915651,-223,-52,683,-343,-30,0.182764545493026,0.0751278724759572,0.0493229704113119,96,-11.8022211656359,0.246,630,81.3163265306122,25.2686990835859,1112830.91015156
1546,9,MED,raxml,40,0.75,0.04,INT,REF,29_0_0,NA,24439,0.400770744506396,-12.1783882734083,-7.56650693701791,-9.46302812781212,0.321170419810353,-194,-48,670,-322,-28,0.200183502438115,0.0812023132474473,0.0529577274635218,98,-11.7438718187887,0.275,651,79.6530612244898,27.3239829102327,1112830.02494771
1547,9,MED,raxml,40,0.75,0.05,INT,REF,29_0_0,NA,22105,0.362495900295179,-12.008507797983,-4.70292508277789,-9.04681518482657,0.325111161157719,-167,-38,741,-295,-22,0.213327328019775,0.0865225006374396,0.0563024034928439,96,-11.5607981754807,0.315,691,77.3061224489796,27.8942805959256,1112829.03676008
1548,9,MED,raxml,40,0.75,0.1,INT,REF,29_0_0,NA,15848,0.259888488028862,-11.6609342156456,11.8857416095337,-7.4492748511888,0.332992643852452,-166,-38,742,-284,-24,0.268711411301452,0.106208032499681,0.0673369425151286,102,-11.1933558097216,0.303,689,82.2040816326531,21.7411952476719,1112826.06918618
1549,9,MED,raxml,40,NA,0.01,INT,REF,29_0_0,NA,45880,0.752377828796327,-12.4988621991564,-16.0585221596254,-11.451547524258,0.297525971726155,-202,-74,728,-298,-40,0.138143723792817,0.0543895028032165,0.0361508116032272,80,-12.1389872637622,0.267,675,82.1530612244898,23.767929549466,1112834.12918011
1550,9,MED,raxml,40,NA,0.02,INT,REF,29_0_0,NA,33414,0.547950147589374,-12.2901184186687,-11.0212549999205,-10.485436667832,0.316244493126145,-176,-56,764,-272,-32,0.161961480119355,0.0669941509215251,0.0438932854718208,94,-11.7947821359269,0.306,714,83.3673469387755,22.3723816092092,1112832.32270799
1551,9,MED,raxml,40,NA,0.03,INT,REF,29_0_0,NA,27727,0.454690062315513,-12.1999354403852,-8.7836101437593,-9.85334149346311,0.327081531831402,-172,-44,740,-286,-28,0.183646664327639,0.0753684626437915,0.0496629819813452,94,-11.7591284483401,0.297,687,79.4183673469388,26.6651335995956,1112830.84964535
1552,9,MED,raxml,40,NA,0.04,INT,REF,29_0_0,NA,24541,0.402443424073467,-12.1726120363523,-7.50707368608956,-8.12390812277236,0.305407454420888,-194,-48,704,-322,-28,0.200578408274825,0.0812115541316777,0.0529479264999885,98,-11.7354605823136,0.275,651,80.3367346938775,25.564530791483,1112830.02349638
1553,9,MED,raxml,40,NA,0.05,INT,REF,29_0_0,NA,22203,0.36410298458511,-12.0684270781041,-5.10269046723909,2.18550808203738,0.360577833284016,-164,-42,788,-264,-26,0.213532184606263,0.0864542465226782,0.0562275459714226,92,-11.6053725300781,0.318,722,78.2448979591837,26.6709855188402,1112829.03113908
1554,9,MED,raxml,40,NA,0.1,INT,REF,29_0_0,NA,15929,0.261216792390948,-11.7226206070413,12.0230609837504,10.1489603527377,0.33200745851561,-167,-39,725,-285,-25,0.268316184668042,0.106187530027624,0.0672093383873459,104,-11.2282845519574,0.302,688,77.7959183673469,26.0400006269789,1112826.19809954
1555,9,MED,raxml,40,1,0.01,INT,REF,29_0_0,NA,44840,0.735323056739915,-12.4816899506473,-15.6221901879272,-11.3234460445166,0.303437083747205,-196,-68,696,-296,-38,0.136553020448466,0.0546256875102904,0.0362876298079076,80,-12.144819896222,0.273,677,79.6326530612245,27.6410675175048,1112834.0947548
1556,9,MED,raxml,40,1,0.02,INT,REF,29_0_0,NA,32624,0.534995080354215,-12.3545406525519,-11.0764032635287,-10.5589920408529,0.302451898410363,-190,-61,699,-306,-33,0.161550087971042,0.0671316910214427,0.0440939852091231,98,-11.9436644056908,0.292,680,80.9489795918367,25.8270905677634,1112832.3354951
1557,9,MED,raxml,40,1,0.03,INT,REF,29_0_0,NA,27034,0.443325680551,-12.2770976270313,-9.08646904055319,-10.4409051426786,0.303437083747205,-189,-60,700,-305,-32,0.183477055527097,0.0754195179246221,0.0493869856864169,100,-11.8510950638662,0.293,681,78.7040816326531,28.8991168072779,1112831.03223069
1558,9,MED,raxml,40,1,0.04,INT,REF,29_0_0,NA,23914,0.392161364381765,-12.1333251386149,-7.23975135814639,-8.01650567679451,0.340874126547184,-174,-46,706,-286,-28,0.200403455433225,0.0813802468580386,0.0528535488775382,100,-11.7191796611733,0.295,687,78.5918367346939,28.3260969377295,1112830.09775161
1559,9,MED,raxml,40,1,0.05,INT,REF,29_0_0,NA,21629,0.354690062315513,-12.0983732043157,-4.91913049883195,0.511819291779312,0.364518574631382,-176,-56,760,-276,-34,0.213397763984252,0.08661539241142,0.0558052162500662,100,-11.6359007973756,0.306,710,78.3061224489796,28.0898441357812,1112829.33278034
1560,9,MED,raxml,40,1,0.1,INT,REF,29_0_0,NA,15496,0.254116103640538,-11.8286195773542,13.3546499766568,15.650976397512,0.342844497220868,-182,-50,734,-302,-30,0.266601318717357,0.106323222242009,0.0673332926382125,100,-11.2305180071414,0.3,684,77.8367346938775,24.4648680902055,1112825.89772609
1561,3,MED,raxml,40,0.25,0.01,INT,REF,78_0_0,NA,37465,0.813801941916285,-12.7857928319576,24.3827650971593,-116.760433424337,0.226592627473562,-304,-68,670,-346,4,0.126237512882886,0.0587624346468432,0.0392464809111495,112,-12.0785322738026,0.228,666,72.0714285714286,28.8791474015279,1097999.84416613
1562,3,MED,raxml,40,0.25,0.02,INT,REF,78_0_0,NA,27667,0.60097313030823,-12.8887713233272,616.551192300355,-285.431610280394,0.367474130641907,-250,-119,763,-340,-59,0.140832449853165,0.0709057745305364,0.0471262822643623,112,-12.0029402336679,0.327,715,70.5,30.25978584153,1097997.8346548
1563,3,MED,raxml,40,0.25,0.03,INT,REF,78_0_0,NA,23314,0.50641875013576,-12.4349881108152,-110.824312735816,-73.6241774534805,0.275851894315641,-254,-24,668,-348,28,0.157297495464804,0.0788428843675603,0.052324136361819,106,-11.6982037775541,0.278,664,71.2755102040816,28.6999337663106,1097996.46628374
1564,3,MED,raxml,40,0.25,0.04,INT,REF,78_0_0,NA,20605,0.447574776809957,-12.7586234529575,-140.209427438197,-121.51429438623,0.310333381105096,-314,-118,855,-256,-60,0.170954197152617,0.085491905555307,0.0563070839844426,116,-11.8125629211025,0.316,852,67.530612244898,34.7477520096536,1097995.73283864
1565,3,MED,raxml,40,0.25,0.05,INT,REF,78_0_0,NA,18719,0.406607728566153,-12.4973367645708,-93.1412756540216,-65.7522631714086,0.218711144778829,-312,-76,662,-354,-4,0.185840410960413,0.0916944002698535,0.0599586297737295,116,-11.6815656020076,0.22,658,67.1836734693878,33.9196585456139,1097994.678402
1566,3,MED,raxml,40,0.25,0.1,INT,REF,78_0_0,NA,13791,0.299563394660816,-12.4180491602441,-63.2071899477598,-58.8428502129417,0.409837100126095,-313,-117,856,-255,-59,0.224551955667918,0.112265915678264,0.0722321728209952,126,-11.4313565223675,0.317,853,71.469387755102,31.0341362040346,1097992.02142701
1567,3,MED,raxml,40,0.5,0.01,INT,REF,78_0_0,NA,37428,0.812998240545648,-13.4835833263506,16.6009071420749,-1324.43457830069,0.384222281368214,-247,-107,814,-303,-51,0.124112220379913,0.0584273454730856,0.0391377268988348,116,-11.9154094369077,0.337,759,72.0408163265306,28.9866369380138,1097999.96869801
1568,3,MED,raxml,40,0.5,0.02,INT,REF,78_0_0,NA,27630,0.600169428937594,-12.6900634415607,-288.876026831858,-95.2644705080675,0.480770444378688,-241,-45,930,-181,15,0.142305634782986,0.0711029898368983,0.0473374592566636,106,-11.8751107828985,0.389,927,70.0408163265306,32.0096371980931,1097997.78699193
1569,3,MED,raxml,40,0.5,0.03,INT,REF,78_0_0,NA,23278,0.50563677042379,-12.4031285991669,-109.769246604904,-76.2434747699996,0.251222260894601,-276,-12,613,-402,32,0.156897200676529,0.0789693432718596,0.0528226040887727,118,-11.6664400728724,0.256,610,70.9489795918367,29.2646553113893,1097996.61705975
1570,3,MED,raxml,40,0.5,0.04,INT,REF,78_0_0,NA,20571,0.446836240415318,-12.6519051214648,-134.302041204035,-124.544054368845,0.320185234473511,-304,-108,959,-250,-54,0.170761326638122,0.0857269858665475,0.0568464082871053,120,-11.8234001915954,0.326,858,68.9795918367347,32.0820403212123,1097995.81249229
1571,3,MED,raxml,40,0.5,0.05,INT,REF,78_0_0,NA,18686,0.40589091383018,-12.4897383809872,-88.3770170345512,-65.3011300564129,0.215755588768305,-312,-76,660,-356,-6,0.185322428201446,0.0916537920384236,0.0597967122068765,122,-11.6494572369127,0.22,656,68.4489795918367,33.438702944614,1097994.89637127
1572,3,MED,raxml,40,0.5,0.1,INT,REF,78_0_0,NA,13761,0.298911744900841,-12.1774506438898,-64.9712232214223,-56.1360886921963,0.44431858691555,-278,-82,979,-230,-34,0.226701473607994,0.112175016115396,0.0723406488944056,120,-11.3102987477708,0.352,878,68.4183673469388,35.4772828343288,1097991.81921934
1573,3,MED,raxml,40,0.75,0.01,INT,REF,78_0_0,NA,37344,0.811173621217716,-12.7599365016687,26.5033956586109,-120.643559005188,0.22560744213672,-302,-62,668,-348,6,0.125622807504417,0.0586283026648756,0.0392343281745765,106,-12.0435163015613,0.23,664,72.3877551020408,29.6726583345752,1097999.74265645
1574,3,MED,raxml,40,0.75,0.02,INT,REF,78_0_0,NA,27556,0.59856202619632,-12.6681486108868,-391.831724039298,-101.872343000589,0.214770403431463,-316,-62,622,-394,2,0.14160404244784,0.0707740057640749,0.0470026179612452,114,-11.8916415508516,0.216,618,70.2755102040816,31.6328097360773,1097997.88460819
1575,3,MED,raxml,40,0.75,0.03,INT,REF,78_0_0,NA,23204,0.504029367682516,-12.7809556479105,-170.448993115141,-117.820265670507,0.405896358778728,-225,-85,828,-289,-37,0.156035585696028,0.0788842416652885,0.0525935400065502,104,-11.8690282188045,0.359,773,69.1938775510204,30.0098465501614,1097996.41290282
1576,3,MED,raxml,40,0.75,0.04,INT,REF,78_0_0,NA,20501,0.445315724308708,-12.448261277179,-95.37441548209,-68.9388326143704,0.481755629715529,-240,-44,1027,-182,14,0.172505917448271,0.0857226193830687,0.0565374754037824,122,-11.6328716139631,0.39,926,65.6734693877551,34.2669253868526,1097995.87193476
1577,3,MED,raxml,40,0.75,0.05,INT,REF,78_0_0,NA,18616,0.40437039772357,-12.5042259603444,-114.672725302978,-93.7999159519823,0.322155605147194,-302,-106,963,-246,-50,0.18369509336306,0.0914205806945698,0.0601705609104545,122,-11.7917003426531,0.328,862,66.4285714285714,34.2368945503766,1097995.00037995
1578,3,MED,raxml,40,0.75,0.1,INT,REF,78_0_0,NA,13697,0.297521558746226,-12.4538430405185,-63.0115208902505,-60.9289888118118,0.315259307789304,-309,-113,954,-255,-59,0.223503590939588,0.112476903257062,0.0723758515359049,124,-11.4061783365937,0.321,853,69.5204081632653,32.7424279723176,1097991.9158378
1579,3,MED,raxml,40,NA,0.01,INT,REF,78_0_0,NA,37478,0.814084323478941,-12.9989571927224,12.726033688406,972.287088106241,0.346785238568234,-285,-145,792,-325,-73,0.124568407826187,0.0586246071336345,0.0392144748542932,114,-12.154195757519,0.299,737,69.6224489795918,32.8817046571063,1097999.88004834
1580,3,MED,raxml,40,NA,0.02,INT,REF,78_0_0,NA,27680,0.601255511870886,-12.6034511231713,-199.00058640603,-87.2430365623701,0.249251890220918,-281,-26,646,-369,26,0.141856991491753,0.0708658964610848,0.0471367884692587,114,-11.7985678787434,0.251,643,72.7040816326531,28.2850764570088,1097997.87760477
