,tree.num,simulation,method,quality,missing,maf,int,noref,tree.height,ingroup.tree.height,Avg.BLs,SD.BLs,mean.support,sd.support,gamma,ingroup.gamma,colless,ingroup.colless,sackin,ingroup.sackin,tree,snps
440,440,6,raxml,40,0.5,10,EXT,REF,1.00000050002909e-06,0.0142946001306992,0.0356245938115644,0.0424524375551974,92.4166666666667,20.4209251601675,-3.86098903523894,5.37749600415792,0.403610141866897,0.664680374315355,0.859387580981896,1.24167950776358,s6_q40_miss0.50_mac10.REF.cichlids.EXT.noInv,11607
441,441,6,raxml,40,0.75,10,EXT,REF,1.00000050002909e-06,0.0152173479373956,0.0339330868119938,0.0402136417641377,94.6458333333333,14.0432304935522,-3.65250476106687,5.32071385028735,0.337714608500873,0.692964645562817,0.656209686436656,1.25865007051205,s6_q40_miss0.75_mac10.REF.cichlids.EXT.noInv,8246
442,442,6,raxml,40,0.9,10,EXT,REF,1.00000050002909e-06,0.384327235084671,0.0322018241955277,0.0379664932160367,93.25,14.4935789157556,1.76221647986347,4.63321614946533,0.299275547370692,0.509116882454314,0.623261919753644,1.08045916165304,s6_q40_miss0.90_mac10.REF.cichlids.EXT.noInv,3503
443,443,7,raxml,40,0.9,2,INT,REF,1.00000050002909e-06,0.121293071129407,0.00565010103267037,0.0132800501314308,95.0208333333333,13.6592102561859,-2.38483245585749,3.56681062267263,0.296529900147108,0.568513852073984,0.636990155871565,1.17945411101916,s7_q40_miss0.90_mac2.REF.cichlids.INT.noInv,33714
444,444,2,raxml,40,0,5,EXT,REF,1.00000050002909e-06,1.00000050002909e-06,0.0187972003080751,0.0276877012158545,93.6041666666667,14.5056695934593,-4.46140353386357,4.8940656220157,0.304766841817861,0.71276363543604,0.590314153070632,1.25582164338731,s2_q40_miss0_mac5.REF.cichlids.EXT.noInv,29719
445,445,5,raxml,40,0,4,INT,REF,0.000288773093393674,0.0257590918272078,0.0118276554757399,0.0169364735701119,95.4375,13.4842796571541,-3.48819911579098,4.87361250559971,0.461268733562168,0.582655987697715,0.840168050416806,1.14268455839746,s5_q40_miss0_mac4.REF.cichlids.INT.noInv,49649
446,446,8,raxml,40,0,5,EXT,REF,1.00000050002909e-06,0.071611910560579,0.0199166554357679,0.0251529124405068,92.1458333333333,17.5256524245975,-1.64182693811454,4.44109485604703,0.334968961277289,0.427092495836675,0.757798633709276,1.02106219203337,s8_q40_miss0_mac5.REF.cichlids.EXT.noInv,29165
447,447,8,raxml,40,0.25,5,EXT,REF,1.00000050002909e-06,0.0757989934944663,0.0193102168837855,0.0242849240256357,92.1458333333333,17.1340020083661,-0.971346119792907,4.3236106879978,0.302021194594277,0.427092495836675,0.702885689237589,1.02106219203337,s8_q40_miss0.25_mac5.REF.cichlids.EXT.noInv,28014
448,448,2,raxml,40,0.25,5,EXT,REF,1.00000050002909e-06,1.00000050002909e-06,0.0181091066687234,0.0266356252469403,94.25,15.0028366112205,-4.52095026946321,4.86506431467116,0.304766841817861,0.71276363543604,0.590314153070632,1.25582164338731,s2_q40_miss0.25_mac5.REF.cichlids.EXT.noInv,28579
449,449,3,raxml,40,0.75,2,INT,REF,0.000362155734943448,1.00000050002909e-06,0.00695282734923508,0.0109908726683445,94.9375,15.4112507258876,2.54178317299481,2.48070005478702,0.359679786289548,0.565685424949238,0.771526869827198,1.18228253814391,s3_q40_miss0.75_mac2.REF.cichlids.INT.noInv,52236
450,450,5,raxml,40,0.25,4,INT,REF,0.000329863709120582,0.0303370681638692,0.0115645674093693,0.0166334456805658,94.9791666666667,13.7616327323829,-2.34926194213527,4.74496313579355,0.444794850220662,0.582655987697715,0.796237694839457,1.14268455839746,s5_q40_miss0.25_mac4.REF.cichlids.INT.noInv,47066
451,451,3,raxml,40,0.9,2,INT,REF,0.000552257985823856,1.00000050002909e-06,0.00630060343523054,0.0100279739567837,93.9375,13.4866462717599,1.44962838631027,2.24652870668463,0.365171080736716,0.57134227919873,0.771526869827198,1.18228253814391,s3_q40_miss0.90_mac2.REF.cichlids.INT.noInv,13594
452,452,2,raxml,40,0.75,5,EXT,REF,1.00000050002909e-06,1.00000050002909e-06,0.0131687386835107,0.020633516726134,92.25,12.5112715138637,-4.08627955456276,4.2064376317482,0.288292958476355,0.661851947190608,0.584822858623463,1.21622366364086,s2_q40_miss0.75_mac5.REF.cichlids.EXT.noInv,12309
453,453,8,raxml,40,0.75,5,EXT,REF,1.00000050002909e-06,0.0390384269366679,0.0153925569444317,0.0193529828749397,90.4583333333333,18.5792819105599,1.90068702291536,4.4012113218447,0.313003783488614,0.574170706323477,0.702885689237589,1.15682669402119,s8_q40_miss0.75_mac5.REF.cichlids.EXT.noInv,15694
454,454,2,raxml,40,0.9,5,EXT,REF,1.00000050002909e-06,1.00000050002909e-06,0.0111852655320931,0.0196687737818272,81.9375,22.5231854536325,-3.71436114637108,3.74914176232554,0.296529900147108,0.619425540319416,0.636990155871565,1.20208152801713,s2_q40_miss0.90_mac5.REF.cichlids.EXT.noInv,1875
455,455,2,raxml,40,0.5,5,EXT,REF,1.00000050002909e-06,1.00000050002909e-06,0.01625413991739,0.0241024331632044,92.5625,14.8566286516698,-4.54791837059786,4.68075751151318,0.271819075134849,0.678822509939086,0.568348975281957,1.23319422638934,s2_q40_miss0.50_mac5.REF.cichlids.EXT.noInv,24812
456,456,7,raxml,40,0,3,INT,REF,2.24790082107303e-05,0.0245103934064607,0.0115537979018737,0.01481718900409,97.8125,7.54463667469756,-2.66587573311675,5.27567313423991,0.323986372382951,0.565685424949238,0.730342161473433,1.17096882964492,s7_q40_miss0_mac3.REF.cichlids.INT.noInv,68378
457,457,8,raxml,40,0.9,5,EXT,REF,1.00000050002909e-06,0.0424484507804395,0.0134538672541919,0.0174233515129743,88.8333333333333,18.3283681219629,4.28290802169255,4.27240714551082,0.313003783488614,0.574170706323477,0.697394394790421,1.15682669402119,s8_q40_miss0.90_mac5.REF.cichlids.EXT.noInv,4885
458,458,5,raxml,40,0.5,4,INT,REF,0.000413846727137095,0.02742417811175,0.0111798483648887,0.0162079561282059,94.4375,14.793480809738,-2.13266515127297,4.66023236635935,0.444794850220662,0.582655987697715,0.801728989286625,1.14268455839746,s5_q40_miss0.50_mac4.REF.cichlids.INT.noInv,43275
459,459,7,raxml,40,0.25,3,INT,REF,2.10526922649042e-05,0.0247926399054315,0.0111751332281024,0.0142534091679917,98.9375,3.72116574047503,-2.72064694849765,5.11520349557126,0.293784252923524,0.565685424949238,0.628753214200812,1.17096882964492,s7_q40_miss0.25_mac3.REF.cichlids.INT.noInv,62997
460,460,3,raxml,40,0.5,2,INT,REF,0.000435501715959929,1.74204037073953e-05,0.00744650772685813,0.0120169227265318,94.6041666666667,15.8096921300899,2.74119496528211,2.57911572648932,0.359679786289548,0.57134227919873,0.733087808697017,1.18228253814391,s3_q40_miss0.50_mac2.REF.cichlids.INT.noInv,87471
461,461,8,raxml,40,0.5,5,EXT,REF,1.00000050002909e-06,0.0561186919423297,0.0176732969905735,0.0222576977056042,91.2916666666667,18.1259873783393,-0.821870877348979,4.20949197116208,0.304766841817861,0.427092495836675,0.711122630908342,1.02106219203337,s8_q40_miss0.50_mac5.REF.cichlids.EXT.noInv,24946
462,462,2,raxml,40,0,10,EXT,REF,1.00000050002909e-06,1.00000050002909e-06,0.0347706217552796,0.0540836028096021,87.7916666666667,23.6939334486595,-2.48475523287582,5.72202213372972,0.282801664029186,0.659023520065862,0.568348975281957,1.20773838226662,s2_q40_miss0_mac10.REF.cichlids.EXT.noInv,15292
463,463,5,raxml,40,0.75,4,INT,REF,0.000611012811549368,0.0258949466066377,0.0104641186507721,0.01548127582247,93.5208333333333,16.027887376659,-1.00658523274908,4.41663837166016,0.453031791891415,0.565685424949238,0.848404992087559,1.13702770414797,s5_q40_miss0.75_mac4.REF.cichlids.INT.noInv,32002
464,464,5,raxml,40,0.9,4,INT,REF,0.000991760832425729,0.0213175961243409,0.00953476899088626,0.0143424132807024,89.375,20.0006648825653,-0.901943490117944,4.11660567184774,0.39262755297256,0.51194530957906,0.782509458721535,1.08894444302728,s5_q40_miss0.90_mac4.REF.cichlids.INT.noInv,14675
465,465,8,raxml,40,0,10,EXT,REF,1.00000050002909e-06,0.0340172667074871,0.0343328935578272,0.0464843568126415,94.75,11.7934348848407,-2.24765584064224,5.58132808922203,0.345951550171626,0.647709811566877,0.713868278131927,1.21339523651612,s8_q40_miss0_mac10.REF.cichlids.EXT.noInv,16031
466,466,2,raxml,40,0.25,10,EXT,REF,1.00000050002909e-06,1.00000050002909e-06,0.0346827770227234,0.0539789130638384,88.5625,21.8816023470996,-2.52099403857048,5.72677065722205,0.291038605699939,0.667508801440101,0.571094622505541,1.21056680939137,s2_q40_miss0.25_mac10.REF.cichlids.EXT.noInv,15190
467,467,8,raxml,40,0.25,10,EXT,REF,1.00000050002909e-06,0.0337687145036601,0.0342734445376865,0.0463771685132429,94.7291666666667,11.9230504152953,-2.26569199093311,5.58187821100751,0.345951550171626,0.647709811566877,0.735833455920601,1.21339523651612,s8_q40_miss0.25_mac10.REF.cichlids.EXT.noInv,15944
468,468,2,raxml,40,0.5,10,EXT,REF,1.00000050002909e-06,1.00000050002909e-06,0.0336955493543828,0.0518864902866154,86.7916666666667,26.4421957543631,-2.59559388175911,5.66865195360334,0.299275547370692,0.675994082814339,0.573840269729126,1.21339523651612,s2_q40_miss0.50_mac10.REF.cichlids.EXT.noInv,13323
469,469,2,raxml,40,0.75,10,EXT,REF,1.00000050002909e-06,0.0488938035818138,0.0319185260496686,0.0458276603153457,86.3541666666667,20.2205810293157,-0.491036751437667,5.37271360043382,0.293784252923524,0.6307392488184,0.573840269729126,1.17945411101916,s2_q40_miss0.75_mac10.REF.cichlids.EXT.noInv,6149
470,470,7,raxml,40,0.75,3,INT,REF,5.27989847894281e-05,0.0250409780004537,0.0101601209934876,0.013113364547153,97.6666666666667,9.02793144077262,-2.98839118354467,4.86568074809999,0.293784252923524,0.565685424949238,0.628753214200812,1.17096882964492,s7_q40_miss0.75_mac3.REF.cichlids.INT.noInv,39532
471,471,8,raxml,40,0.5,10,EXT,REF,1.00000050002909e-06,0.0365693461142174,0.0333690776527969,0.0442125592861354,92.8125,16.0539731279048,-2.15200030281435,5.44161998212463,0.313003783488614,0.574170706323477,0.697394394790421,1.15682669402119,s8_q40_miss0.50_mac10.REF.cichlids.EXT.noInv,14393
472,472,2,raxml,40,0.9,10,EXT,REF,1.00000050002909e-06,1.00000050002909e-06,0.0279398772922503,0.0394061107711822,78.6875,21.5842301081531,-4.58560832691856,5.29291227663992,0.299275547370692,0.625082394568908,0.628753214200812,1.21339523651612,s2_q40_miss0.90_mac10.REF.cichlids.EXT.noInv,870
473,473,8,raxml,40,0.75,10,EXT,REF,1.00000050002909e-06,0.0193451440663008,0.0316833240546256,0.0412524627632153,94.125,11.8853118721333,-3.45247531045199,5.43978106010318,0.313003783488614,0.588312841947208,0.691903100343252,1.16531197539543,s8_q40_miss0.75_mac10.REF.cichlids.EXT.noInv,8857
474,474,7,raxml,40,0.5,3,INT,REF,1.27778073999681e-05,0.0238058241093897,0.0108375510971496,0.0138296718066191,97.8958333333333,7.02954126203196,-3.0969473183602,5.03892576803592,0.293784252923524,0.565685424949238,0.628753214200812,1.17096882964492,s7_q40_miss0.50_mac3.REF.cichlids.INT.noInv,56601
475,475,8,raxml,40,0.9,10,EXT,REF,1.00000050002909e-06,1.00000050002909e-06,0.0279978135855706,0.0371047772613208,87.0208333333333,22.7301370696631,-3.42669635095542,5.40278660629474,0.313003783488614,0.588312841947208,0.691903100343252,1.16531197539543,s8_q40_miss0.90_mac10.REF.cichlids.EXT.noInv,2636
476,476,7,raxml,40,0.9,3,INT,REF,0.000165570052945118,0.0180995028089291,0.00907326538382064,0.012015617400363,95.5416666666667,12.2247713868601,-4.43900348939751,4.84768506803862,0.296529900147108,0.568513852073984,0.636990155871565,1.17945411101916,s7_q40_miss0.90_mac3.REF.cichlids.INT.noInv,17987
477,477,5,raxml,40,0.25,5,INT,REF,0.00073178605900887,0.0523237804946458,0.0172902746736362,0.0238766966405579,92.0416666666667,18.8182328215171,-2.3197934362061,5.21976691287732,0.444794850220662,0.582655987697715,0.796237694839457,1.14268455839746,s5_q40_miss0.25_mac5.REF.cichlids.INT.noInv,34561
478,478,5,raxml,40,0,5,INT,REF,0.000696093687536162,0.0530845381740809,0.0179254289504165,0.0246962942110437,93.4166666666667,15.7058511028613,-2.71037015610762,5.26712120376396,0.444794850220662,0.582655987697715,0.801728989286625,1.14268455839746,s5_q40_miss0_mac5.REF.cichlids.INT.noInv,35803
479,479,3,raxml,40,0,3,INT,REF,0.00025068858580139,0.0252809691562854,0.0113079010439033,0.0168888973818779,92.3541666666667,21.1785616043962,-1.29309707493181,3.92097101668739,0.389881905748975,0.602454977570938,0.757798633709276,1.20773838226662,s3_q40_miss0_mac3.REF.cichlids.INT.noInv,70599
480,480,5,raxml,40,0.75,5,INT,REF,0.00114739809469518,0.0392636152046834,0.0138979150792369,0.0197426478675097,92.0416666666667,18.7786188209542,-1.29979814741106,4.94765811400987,0.447540497444246,0.565685424949238,0.837422403193221,1.13702770414797,s5_q40_miss0.75_mac5.REF.cichlids.INT.noInv,23273
481,481,3,raxml,40,0.25,3,INT,REF,0.000145041415703736,1.00000050002909e-06,0.0108940026647924,0.0163189852991401,93.8125,17.3286827162612,3.77703175283126,3.68318433001987,0.362425433513132,0.574170706323477,0.730342161473433,1.18511096526865,s3_q40_miss0.25_mac3.REF.cichlids.INT.noInv,64910
482,482,5,raxml,40,0.5,5,INT,REF,0.00085508028603227,0.0486978099674597,0.0161563209478497,0.0224304700131949,93.4375,16.1402183670535,-1.78558788840321,5.14618736568479,0.444794850220662,0.582655987697715,0.801728989286625,1.14268455839746,s5_q40_miss0.50_mac5.REF.cichlids.INT.noInv,31721
483,483,5,raxml,40,0.9,5,INT,REF,0.00176585961059412,0.0323115769950571,0.0123271553937875,0.0178442017174021,88.75,20.360056848978,-1.06991031848449,4.66991176221336,0.39262755297256,0.51194530957906,0.782509458721535,1.08894444302728,s5_q40_miss0.90_mac5.REF.cichlids.INT.noInv,10654
484,484,7,raxml,40,0,4,INT,REF,5.19676909298182e-05,0.0289214637209806,0.0143264100723726,0.0185075755767161,98.5,5.54286967691999,-1.8520266737524,5.52386966168247,0.293784252923524,0.565685424949238,0.628753214200812,1.17096882964492,s7_q40_miss0_mac4.REF.cichlids.INT.noInv,57876
485,485,7,raxml,40,0.25,4,INT,REF,5.42790633796767e-05,0.0307153685520503,0.013596336017001,0.017436207305649,98.9166666666667,3.57790699148487,-1.57604437991048,5.38626980490612,0.293784252923524,0.565685424949238,0.628753214200812,1.17096882964492,s7_q40_miss0.25_mac4.REF.cichlids.INT.noInv,53540
486,486,5,raxml,40,0,10,INT,REF,0.00697153257353561,0.0962346274414062,0.0344538574042938,0.0481488805268133,89.6875,22.586153025928,-0.290920922900837,5.45455083762086,0.461268733562168,0.582655987697715,0.834676755969637,1.14268455839746,s5_q40_miss0_mac10.REF.cichlids.INT.noInv,18972
487,487,5,raxml,40,0.25,10,INT,REF,0.00696687294649467,0.0968164767255215,0.0344117520547998,0.0480915503528328,89.5416666666667,21.9166295876503,-2.01346249572307,5.92322351480921,0.461268733562168,0.582655987697715,0.834676755969637,1.14268455839746,s5_q40_miss0.25_mac10.REF.cichlids.INT.noInv,18857
488,488,3,raxml,40,0.75,3,INT,REF,0.000153059436879923,1.00000050002909e-06,0.00981543088805462,0.0154117889514274,95.2083333333333,13.5849703142744,3.25615654963886,3.32677901828836,0.354188491842379,0.565685424949238,0.733087808697017,1.18228253814391,s3_q40_miss0.75_mac3.REF.cichlids.INT.noInv,34840
489,489,7,raxml,40,0.75,4,INT,REF,9.43552288009167e-05,0.0304874305925636,0.0119831175407564,0.0153883462664161,98.4375,7.76217300678322,-1.69318913259688,5.1817141505857,0.293784252923524,0.565685424949238,0.628753214200812,1.17096882964492,s7_q40_miss0.75_mac4.REF.cichlids.INT.noInv,33149
490,490,5,raxml,40,0.75,10,INT,REF,0.00968509131414555,0.10200595004774,0.032668693861746,0.0451970014533329,90.7083333333333,19.0653504728469,-0.892320201340698,5.8024514124922,0.461268733562168,0.582655987697715,0.834676755969637,1.14268455839746,s5_q40_miss0.75_mac10.REF.cichlids.INT.noInv,12555
491,491,5,raxml,40,0.5,10,INT,REF,0.00759295914554035,0.0988446179791788,0.0337965705551023,0.0470748628243621,90.9375,19.4623545513088,-1.70866461166567,5.88980506547693,0.461268733562168,0.582655987697715,0.834676755969637,1.14268455839746,s5_q40_miss0.50_mac10.REF.cichlids.INT.noInv,17486
492,492,3,raxml,40,0.9,3,INT,REF,0.000301700191207206,1.00000050002909e-06,0.0087571490538072,0.0146316494640574,93.1041666666667,14.6450769933737,2.09215336508491,2.8030683425713,0.370662375183885,0.582655987697715,0.738579103144186,1.1879393923934,s3_q40_miss0.90_mac3.REF.cichlids.INT.noInv,9427
493,493,5,raxml,40,0.9,10,INT,REF,0.0119525481337027,0.0980818409577875,0.0307064828644981,0.0421471795426154,88.7708333333333,18.2677946861419,-0.778261281205814,5.6551125877742,0.395373200196144,0.51194530957906,0.790746400392288,1.08894444302728,s5_q40_miss0.90_mac10.REF.cichlids.INT.noInv,5543
494,494,7,raxml,40,0.5,4,INT,REF,3.9392381186956e-05,0.0289374132894388,0.0129360082476075,0.0165400746693706,98.5208333333333,6.36476197791096,-2.04352873425387,5.32499179131397,0.293784252923524,0.565685424949238,0.628753214200812,1.17096882964492,s7_q40_miss0.50_mac4.REF.cichlids.INT.noInv,47915
495,495,7,raxml,40,0.9,4,INT,REF,0.000301475475166266,0.0216179241952384,0.0106781039743793,0.0138329297006304,96.0625,11.1248356430604,-3.62481423351864,5.2099228209011,0.296529900147108,0.568513852073984,0.636990155871565,1.17945411101916,s7_q40_miss0.90_mac4.REF.cichlids.INT.noInv,14894
496,496,3,raxml,40,0.5,3,INT,REF,0.000130417788288725,1.00000050002909e-06,0.0105191092442021,0.0159235980632728,94.3958333333333,15.3105992813675,3.60284205863215,3.52716068419591,0.359679786289548,0.574170706323477,0.733087808697017,1.18511096526865,s3_q40_miss0.50_mac3.REF.cichlids.INT.noInv,57251
497,497,7,raxml,40,0.25,5,INT,REF,0.000222806851430291,0.0521795929135057,0.0226611134661493,0.0282270513224289,97.1666666666667,11.6021519158307,-1.55728810394332,5.40943095835398,0.285547311252771,0.557200143574999,0.626007566977228,1.16814040252018,s7_q40_miss0.25_mac5.REF.cichlids.INT.noInv,40958
498,498,7,raxml,40,0,5,INT,REF,0.000215841768317451,0.0482577291949524,0.0231843316630612,0.0288801717947344,96.5833333333333,10.5282463701799,-2.017994159366,5.46101842692072,0.293784252923524,0.565685424949238,0.628753214200812,1.17096882964492,s7_q40_miss0_mac5.REF.cichlids.INT.noInv,42823
499,499,7,raxml,40,0.75,5,INT,REF,0.000278019959427435,0.0450519315763921,0.0194988388383989,0.0240226081969629,97.5833333333333,8.71495006353617,-2.45342387466083,5.32038435896336,0.285547311252771,0.557200143574999,0.626007566977228,1.16814040252018,s7_q40_miss0.75_mac5.REF.cichlids.INT.noInv,24905
500,500,1,raxml,40,0.25,0,EXT,REF,1.00000050002909e-06,2.00000100005818e-06,0.00710719347437419,0.0117107192885192,92.7291666666667,16.8797241876899,3.47761769053316,3.27732363874849,0.323986372382951,0.432749350086167,0.686411805896083,1.02671904628287,s1_q40_miss0.25_mac0.REF.cichlids.EXT.noInv,149993
501,501,7,raxml,40,0.5,5,INT,REF,0.00014224902186586,0.0472606331218525,0.0216175602618704,0.0267684210730692,97.6458333333333,8.54148719756105,-2.23278102393935,5.38415048399316,0.285547311252771,0.557200143574999,0.626007566977228,1.16814040252018,s7_q40_miss0.50_mac5.REF.cichlids.INT.noInv,36628
502,502,3,raxml,40,0.25,4,INT,REF,1.00000050002909e-06,1.00000050002909e-06,0.0124179833351661,0.0182945530867227,93.9166666666667,17.964306612189,3.95639637857884,3.97282687570446,0.362425433513132,0.574170706323477,0.730342161473433,1.18511096526865,s3_q40_miss0.25_mac4.REF.cichlids.INT.noInv,57169
503,503,7,raxml,40,0.9,5,INT,REF,0.000710959380067902,0.0275061472388547,0.0159344025295458,0.0196540216566878,95.2291666666667,13.2861143052938,-4.25781565659149,5.39359622458935,0.304766841817861,0.576999133448223,0.63973580309515,1.18228253814391,s7_q40_miss0.90_mac5.REF.cichlids.INT.noInv,10930
504,504,3,raxml,40,0,4,INT,REF,0.00025758953675025,0.0287129107173822,0.0129454035905745,0.0191364828355575,92.3125,19.5221164814395,-0.560617852608807,4.14099306268655,0.384390611301807,0.602454977570938,0.74132475036777,1.20773838226662,s3_q40_miss0_mac4.REF.cichlids.INT.noInv,61677
505,505,3,raxml,40,0.25,0,EXT,REF,1.00000050002909e-06,1.00000050002909e-06,0.00772197524697228,0.0125026219103469,93.6458333333333,16.9561255903423,2.80210915076941,2.59029099994524,0.400864494643313,0.610940258945177,0.774272517050782,1.21056680939137,s3_q40_miss0.25_mac0.REF.cichlids.EXT.noInv,146982
506,506,7,raxml,40,0,10,INT,REF,0.00124594193389324,0.0556268065332066,0.0331350275541315,0.046088992016083,92.1875,21.0467122312413,-0.833730783229483,6.1101294414882,0.409101436314066,0.644881384442131,0.853896286534727,1.22753737213985,s7_q40_miss0_mac10.REF.cichlids.INT.noInv,24735
507,507,7,raxml,40,0.25,10,INT,REF,0.00127165754490885,0.0552360787317419,0.0330837386409744,0.0460387982519176,93.9583333333333,17.1488580766573,-0.875708895298206,6.10906420988458,0.409101436314066,0.644881384442131,0.853896286534727,1.22753737213985,s7_q40_miss0.25_mac10.REF.cichlids.INT.noInv,24557
508,508,3,raxml,40,0.75,4,INT,REF,1.00000050002909e-06,1.00000050002909e-06,0.0110182974006022,0.0169382295561551,94.7916666666667,14.5981029565173,3.13010050942058,3.22071611663977,0.359679786289548,0.565685424949238,0.771526869827198,1.18228253814391,s3_q40_miss0.75_mac4.REF.cichlids.INT.noInv,30584
509,509,7,raxml,40,0.75,10,INT,REF,0.000705565397212612,0.0548748166756986,0.0313719372336661,0.042134931298697,96.8958333333333,8.99465463799126,-1.39155225008338,5.88274461049654,0.293784252923524,0.565685424949238,0.628753214200812,1.17096882964492,s7_q40_miss0.75_mac10.REF.cichlids.INT.noInv,15112
510,510,3,raxml,40,0.9,4,INT,REF,1.00000050002909e-06,1.00000050002909e-06,0.00987546201829228,0.0162832782168556,93.7916666666667,14.1104432931456,2.22465434548238,3.06499235965495,0.370662375183885,0.582655987697715,0.733087808697017,1.1879393923934,s3_q40_miss0.90_mac4.REF.cichlids.INT.noInv,8211
511,511,7,raxml,40,0.5,10,INT,REF,0.000193961540897363,0.0518554564772965,0.0325419971417398,0.0450497183358297,93.3333333333333,17.3552779798788,-1.43568509477527,5.9776465710434,0.304766841817861,0.576999133448223,0.63973580309515,1.18228253814391,s7_q40_miss0.50_mac10.REF.cichlids.INT.noInv,22394
512,512,7,raxml,40,0.9,10,INT,REF,0.00250655488652317,0.0335439750672456,0.0299661489816339,0.0394776737573611,90.875,19.0381755338996,-3.10936551782332,5.96662198807807,0.293784252923524,0.568513852073984,0.63973580309515,1.17945411101916,s7_q40_miss0.90_mac10.REF.cichlids.INT.noInv,6314
513,513,3,raxml,40,0.5,4,INT,REF,1.00000050002909e-06,1.00000050002909e-06,0.011892686643633,0.0176511798368908,94.5416666666667,15.9759904075943,3.80607063951618,3.81782175218016,0.362425433513132,0.574170706323477,0.735833455920601,1.18511096526865,s3_q40_miss0.50_mac4.REF.cichlids.INT.noInv,50371
