,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,refdist,sites,std.sites,gamma,std.gamma,std.ingroup.gamma,colless,std.colless,std.ingroup.colless,sackin,std.sackin,std.ingroup.sackin,tree.height,Avg.BLs,SD.BLs,RF.Dist.ML,ingroup.gamma,ingroup.colless,ingroup.sackin,mean.support,sd.support,weighted.rf
341,6,LONG,raxml,40,0.5,0.05,INT,REF,6_0_0,NA,9400,0.201816347124117,-11.0295500206042,-35.6414101127609,7.11164985126129,0.399000061420837,-77,53,725,-239,33,0.0316270959765797,0.0287644901059818,0.0170284553389563,62,-3.47002262437067,0.358,718,86.9591836734694,21.0105120313996,6327986.15779286
342,6,LONG,raxml,40,0.5,0.1,INT,REF,6_0_0,NA,5869,0.1260063980076,-11.5974323576976,-34.8956439512186,1512.15687048493,0.363533389294541,-113,52,721,-285,30,0.0155823814266923,0.0345819790038085,0.0272623525024325,62,-4.77949414948578,0.322,672,78.8469387755102,26.010446767554,6327985.06721894
343,6,LONG,raxml,40,0.75,0.01,INT,REF,6_0_0,NA,26709,0.5734375335466,-11.4903641500798,-38.2214087669034,-5.17935151419743,0.347770423905075,-85,63,789,-213,41,0.0308014161247377,0.0150747990015381,0.00628797461171487,38,-5.48720666083222,0.35,744,92.5408163265306,16.3934663672125,6327988.39948954
344,6,LONG,raxml,40,0.75,0.02,INT,REF,6_0_0,NA,17493,0.375571634068317,-11.2682070829449,-36.2644881365738,1.1330082812167,0.363533389294541,-83,48,820,-211,36,0.0300300314001366,0.0206201449289752,0.0093888062298809,46,-4.26473171777812,0.365,761,92.2755102040816,16.2815312561898,6327987.45135106
345,6,LONG,raxml,40,0.75,0.03,INT,REF,6_0_0,NA,13495,0.289735277068081,-11.5431422066943,-35.9962773228985,-4.1268691288578,0.335948199862977,-97,33,711,-253,19,0.0325617520994937,0.0237722907789378,0.0119734465250086,52,-3.49235314300485,0.338,704,91.9387755102041,16.3081260666195,6327986.95206433
346,6,LONG,raxml,40,0.75,0.04,INT,REF,6_0_0,NA,10987,0.235888958069433,-11.4959867049187,-36.0815144573884,4.27968395935472,0.354666721262966,-78,52,726,-238,34,0.0336291911127255,0.0266374376539984,0.0145361512225292,54,-3.11790826474195,0.357,719,87.2755102040816,21.2194137001531,6327986.47801782
347,6,LONG,raxml,40,0.75,0.05,INT,REF,6_0_0,NA,9370,0.201172252399253,-10.5553877176883,-35.6941315521121,394.720693524915,0.317229678462987,-116,49,716,-286,29,0.031906791399163,0.028769636822406,0.0168964146793323,60,-3.74027697705361,0.319,671,86.265306122449,21.4685341647648,6327986.08951058
348,6,LONG,raxml,40,0.75,0.1,INT,REF,6_0_0,NA,5843,0.125448182579385,-11.5147163868842,-34.9326405223846,-44.2324924914618,0.352696350589283,-80,50,758,-244,28,0.0161659467309356,0.0346445036420189,0.027324380916059,60,-4.09819745856684,0.355,713,79.1632653061225,25.8104485665638,6327985.09120016
349,6,LONG,raxml,40,NA,0.01,INT,REF,6_0_0,NA,26757,0.574468085106383,-11.3864297110615,-38.1534310107558,-4.21019022280442,0.387177837378738,-85,63,751,-213,41,0.0307510157219472,0.0150747441633274,0.00629632464608467,40,-5.51265941652702,0.35,744,92.7448979591837,16.1125623171012,6327988.39962749
350,6,LONG,raxml,40,NA,0.02,INT,REF,6_0_0,NA,17540,0.376580715803938,-11.0041987518936,-36.4247969955948,20.5926293615902,0.340874126547184,-92,58,792,-210,42,0.0300152259430684,0.0205885151871469,0.00937232304595358,44,-4.02164491908915,0.343,747,91.4081632653061,18.5893422157511,6327987.46033832
351,6,LONG,raxml,40,NA,0.03,INT,REF,6_0_0,NA,13542,0.290744358803701,-11.5805256502114,-35.9665802268634,19.8368603492354,0.334963014526135,-142,33,684,-322,19,0.032377204957567,0.0237542743917034,0.011995945141985,58,-3.47175959812391,0.293,635,91.6326530612245,16.8818744715214,6327986.9376318
352,6,LONG,raxml,40,NA,0.04,INT,REF,6_0_0,NA,11033,0.236876569980892,-11.6763746258808,-35.9170634635138,18.8880440899933,0.314274122452462,-119,46,719,-287,28,0.0336861308912142,0.02665425544606,0.0146059224311917,54,-3.31736453390923,0.316,670,87.1428571428571,22.387404411603,6327986.42388688
353,6,LONG,raxml,40,NA,0.05,INT,REF,6_0_0,NA,9415,0.202138394486549,-11.6774129841972,-35.6654321430534,0.133282024797189,0.35663709193665,-76,54,762,-240,32,0.0316464633848915,0.0287364777034451,0.0169838736113626,60,-3.22884330044979,0.359,717,87.030612244898,19.9191427803966,6327986.14645533
354,6,LONG,raxml,40,NA,0.1,INT,REF,6_0_0,NA,5881,0.126264035897546,-11.975650852295,-34.8935183970767,-40.1693137539965,0.393088949399788,-79,51,759,-243,29,0.0155832857200298,0.0345309414527879,0.0273439508235643,58,-4.08882006180896,0.356,714,80.3061224489796,24.6966787546549,6327985.0802949
355,6,LONG,raxml,40,1,0.01,INT,REF,6_0_0,NA,26124,0.560877686411748,-11.4261367268155,-38.1728489670121,-4.91999785929479,0.46303710831554,-40,66,902,-160,42,0.0301078658302675,0.0151499501785051,0.0063053980759665,30,-5.47216391067275,0.377,843,91.8571428571429,17.5111157627871,6327988.35187907
356,6,LONG,raxml,40,1,0.02,INT,REF,6_0_0,NA,17102,0.36717693282092,-10.8742721913547,-36.4385224777078,18.6973675305667,0.443333401578708,-50,60,885,-164,44,0.0302569076847471,0.0206429672831396,0.00935490668251844,46,-4.13906658719778,0.356,840,91.2959183673469,17.1495599316407,6327987.4736456
357,6,LONG,raxml,40,1,0.03,INT,REF,6_0_0,NA,13175,0.282864933336196,-11.5424041813295,-36.0226097488824,-2.72499041988804,0.379296354684006,-97,33,749,-253,19,0.0330093278698861,0.0238019353803074,0.0120066865606986,52,-3.56326116343944,0.338,704,90.1632653061225,19.8445992951891,6327986.94579805
358,6,LONG,raxml,40,1,0.04,INT,REF,6_0_0,NA,10716,0.230070635721493,-11.2748702850505,-36.1396137459296,-155.854701105361,0.363533389294541,-69,51,695,-269,33,0.0341725782703085,0.0266871947544059,0.0145197190557753,64,-3.36639149549761,0.366,688,87.8877551020408,20.4953515740909,6327986.50475906
359,6,LONG,raxml,40,1,0.05,INT,REF,6_0_0,NA,9131,0.196040964424501,-11.5481467125482,-35.7257362899459,7.2718465058317,0.396044505410312,-80,50,722,-242,30,0.0324516555252564,0.0288496949606569,0.0169699652990626,54,-3.37261388825778,0.355,715,85.4183673469388,20.9220070933006,6327986.04647586
360,6,LONG,raxml,40,1,0.1,INT,REF,6_0_0,NA,5691,0.122184769306739,-12.8329557506866,-34.9459083068706,9.01935649559516,0.392103764062946,-54,52,870,-172,30,0.0168037749292049,0.0347653789189447,0.0272558753179336,60,-3.01031286313644,0.363,831,78.0510204081633,26.4315386623903,6327985.08441358
361,5,LONG,raxml,40,0.25,0.01,INT,REF,61_0_0,NA,28937,0.679798905255245,-6.52481616642096,-50.3149908007793,-7.41031606123566,0.372400057326115,-93,15,806,-205,11,0.0441974586211006,0.014440303436508,0.00665087480733126,36,-5.02312262988075,0.296,756,95.3163265306122,13.3868661121507,5724874.35841446
362,5,LONG,raxml,40,0.25,0.02,INT,REF,61_0_0,NA,17760,0.417224610613856,-6.3040603214975,-41.0196793043985,-5.31090705707452,0.341859311884026,-90,18,794,-204,12,0.0578336393531477,0.0218401276589021,0.0097847005265106,34,-4.09543092945667,0.299,757,94.7244897959184,13.6591652793559,5724872.97805154
363,5,LONG,raxml,40,0.25,0.03,INT,REF,61_0_0,NA,13351,0.313646721638828,-6.10161925755926,-40.3652913446565,-59.673458204875,0.385207466705055,-89,28,847,-189,18,0.0739944401652461,0.0266481298781699,0.0118837238926292,42,-3.65759120403279,0.326,780,91.2857142857143,15.7872452759201,5724872.20580848
364,5,LONG,raxml,40,0.25,0.04,INT,REF,61_0_0,NA,11065,0.259943148448328,-5.55119715580061,-39.9886373649144,-3.97087017656277,0.346785238568234,-87,47,768,-195,29,0.0856683628755034,0.0294221499571329,0.014075264116916,52,-3.08260422292238,0.345,757,84.7959183673469,24.0471869386706,5724871.87745884
365,5,LONG,raxml,40,0.25,0.05,INT,REF,61_0_0,NA,9480,0.22270773134118,-5.26877581020653,-39.9627919835984,-152.586932889341,0.373385242662956,-43,65,821,-177,41,0.0980529355323957,0.0314876566473322,0.0159272969025707,48,-3.2241764530626,0.346,784,89.5714285714286,16.3618868168126,5724871.44138589
366,5,LONG,raxml,40,0.25,0.1,INT,REF,61_0_0,NA,5451,0.128056945521178,-9.28845889370204,-39.640595191654,-2.99409673045799,0.556629715315489,94,205,957,-54,159,0.150525679569346,0.0382472333445827,0.0279397525001224,64,-3.77767138188395,0.483,907,81.5816326530612,24.5364964728592,5724870.4608651
367,5,LONG,raxml,40,0.5,0.01,INT,REF,61_0_0,NA,28927,0.679563981488007,-6.51944840767168,-50.3864013363976,-2.7227337644513,0.338903755873501,-93,15,806,-205,11,0.0441903967188018,0.0144386115015779,0.00665091842821702,36,-5.02773355875921,0.296,756,95.1428571428571,13.6328892793528,5724874.3585925
368,5,LONG,raxml,40,0.5,0.02,INT,REF,61_0_0,NA,17750,0.416989686846618,-6.30777832421295,-41.0424443099303,-2.13608112776435,0.279792635663007,-125,18,656,-311,12,0.0578310732235478,0.0218397321419216,0.00978332371101044,42,-4.09391652107383,0.269,619,95.0204081632653,12.4817223829934,5724872.97785997
369,5,LONG,raxml,40,0.5,0.03,INT,REF,61_0_0,NA,13341,0.313411797871591,-6.08993578730132,-40.3853440450994,-59.614793857341,0.409837100126095,-89,28,808,-189,18,0.074000376974255,0.0266500246938439,0.0118799456293068,42,-3.66030004933144,0.326,780,90.6734693877551,16.3503999195733,5724872.20519999
370,5,LONG,raxml,40,0.5,0.04,INT,REF,61_0_0,NA,11055,0.259708224681091,-5.79640128386281,-40.1897348280619,-63.7440259734164,0.323140790484036,-81,32,692,-257,18,0.0855833467979147,0.0294440962675423,0.0140348026451913,52,-3.21436163241448,0.313,673,84.6530612244898,23.2472599164951,5724871.77968871
371,5,LONG,raxml,40,0.5,0.05,INT,REF,61_0_0,NA,9470,0.222472807573942,-5.48448086514561,-39.9019316953751,6.51615249736356,0.370429686652432,-69,61,712,-237,39,0.0975814356106518,0.0314839371285819,0.0160046841683136,50,-2.74351814783891,0.325,693,88.8571428571429,19.9576871994356,5724871.48671726
372,5,LONG,raxml,40,0.5,0.1,INT,REF,61_0_0,NA,5442,0.127845514130665,-8.03159169638547,-39.6532299386148,-2.92123584800375,0.556629715315489,94,205,957,-54,159,0.150000237757501,0.0382231051866274,0.02785850552043,66,-4.31924838726275,0.483,907,79.9489795918367,26.6738114157478,5724870.4981664
373,5,LONG,raxml,40,0.75,0.01,INT,REF,61_0_0,NA,28896,0.678835717809571,-6.50056068958083,-50.52017755976,-38316.7042645594,0.289644489031423,-115,15,718,-265,11,0.0441008377805818,0.0144238754466683,0.00664331867986545,38,-5.03671721947412,0.279,665,95.5714285714286,12.9662527871473,5724874.36125214
374,5,LONG,raxml,40,0.75,0.02,INT,REF,61_0_0,NA,17721,0.416308407921629,-6.28273822315333,-39.8596198299917,-6.7038800615338,0.330037087841927,-94,36,721,-246,30,0.0554426349248118,0.021815972793074,0.00969037589626381,36,-4.10316150493325,0.3,684,94.2448979591837,15.531850365062,5724873.00320296
375,5,LONG,raxml,40,0.75,0.03,INT,REF,61_0_0,NA,13312,0.312730518946602,-6.0657676133985,-40.4440558170625,-59.1982359646838,0.385207466705055,-89,28,808,-189,18,0.0740561373166946,0.0266391984738432,0.011866041003301,42,-3.66857495420496,0.326,780,91.2040816326531,15.3937724613301,5724872.20713949
376,5,LONG,raxml,40,0.75,0.04,INT,REF,61_0_0,NA,11027,0.259050438132826,-5.38048937283239,-40.1218328405031,10.9263703750937,0.422644509505035,-76,58,777,-186,38,0.0860755718496188,0.0294212936766799,0.0140329725253385,48,-3.08852301530107,0.356,766,85.1020408163265,24.402336290009,5724871.81066965
377,5,LONG,raxml,40,0.75,0.05,INT,REF,61_0_0,NA,9442,0.221815021025677,-5.24057344129236,-40.0371815098977,-145.622149997538,0.373385242662956,-43,65,821,-177,41,0.0982393830695988,0.0314886962950315,0.015900976131761,48,-2.90616153450018,0.346,784,89.2244897959184,18.0477777209507,5724871.44164038
378,5,LONG,raxml,40,0.75,0.1,INT,REF,61_0_0,NA,5416,0.127234712335847,-10.0628399046988,-39.742346484563,-2.91819606457933,0.505400077799727,91,202,943,-55,158,0.150892387709331,0.0382500745619577,0.0279390004736112,64,-2.2723743326848,0.48,906,81.6530612244898,23.0964370175018,5724870.45930249
379,5,LONG,raxml,40,NA,0.01,INT,REF,61_0_0,NA,28940,0.679869382385416,-6.51802758367669,-50.2902385675955,-3.74800214502147,0.31328893711562,-127,15,660,-307,11,0.0441963462513591,0.0144410988654032,0.00665192914865156,42,-5.02578506223566,0.267,623,95.2857142857143,13.9786287544834,5724874.35826464
380,5,LONG,raxml,40,NA,0.02,INT,REF,61_0_0,NA,17763,0.417295087744027,-6.31009675148236,-41.0099703207927,-6.64558340254622,0.327081531831402,-90,18,807,-204,12,0.0578296763736498,0.0218412083008839,0.00978664653217768,34,-4.09148608025668,0.299,757,95.030612244898,13.1599627750176,5724872.97783989
381,5,LONG,raxml,40,NA,0.03,INT,REF,61_0_0,NA,13354,0.313717198768999,-6.1023953707215,-40.3565164203636,-6.35819310505828,0.302451898410363,-102,28,691,-258,18,0.0739867142037734,0.0266490036879468,0.0118870245602862,44,-3.65656791968353,0.292,672,90.9795918367347,15.3837372906443,5724872.20562845
382,5,LONG,raxml,40,NA,0.04,INT,REF,61_0_0,NA,11068,0.2600136255785,-5.50318557714187,-39.9832144578898,-3.96260989642749,0.403925988105045,-87,47,832,-195,29,0.0856586600503622,0.0294227817277712,0.0140796864550978,52,-3.11974003387807,0.345,757,84.9183673469388,23.756788924166,5724871.87727961
383,5,LONG,raxml,40,NA,0.05,INT,REF,61_0_0,NA,9483,0.222778208471351,-5.4048527108727,-39.9575095032916,-2.85110902335646,0.421659324168193,-43,65,870,-175,41,0.0980408668557812,0.0314882118119426,0.0159327800015448,46,-2.69807749040096,0.346,786,90.265306122449,16.5669843210209,5724871.44124325
384,5,LONG,raxml,40,NA,0.1,INT,REF,61_0_0,NA,5454,0.12812742265135,-10.692405307405,-39.639219911975,6283.90883129035,0.584214904747053,88,205,949,-48,159,0.149794688242632,0.0382057560727599,0.0278715529142917,68,-1.5782377400325,0.503,921,82.0918367346939,23.3909343328299,5724870.50116719
385,5,LONG,raxml,40,1,0.01,INT,REF,61_0_0,NA,28237,0.663354241548617,-6.63538263099806,-46.6500620372507,-6.19439241050642,0.324125975820878,-80,33,721,-246,29,0.0418787897452742,0.0144698515203046,0.00661876115017528,42,-5.06498223210691,0.314,684,95.1836734693878,13.836562157772,5724874.36424234
386,5,LONG,raxml,40,1,0.02,INT,REF,61_0_0,NA,17285,0.406065731670073,-6.34610041679278,-41.0580933198266,-8.36221450156164,0.334963014526135,-99,18,866,-195,12,0.0576125128924314,0.0218489294278648,0.00977567941970098,36,-4.11470433668831,0.316,774,94.234693877551,14.5501628009514,5724873.0020717
387,5,LONG,raxml,40,1,0.03,INT,REF,61_0_0,NA,12938,0.303944370051918,-6.0463172439538,-40.4576160353777,0.0193704819443086,0.328066717168244,-112,31,663,-304,19,0.0742162662025736,0.0267346777042841,0.0118862383616044,46,-3.65975825380084,0.282,626,91.1938775510204,16.2326247556912,5724872.16432008
388,5,LONG,raxml,40,1,0.04,INT,REF,61_0_0,NA,10715,0.251720816595015,-5.5355072703281,-40.0240975988464,-3.99766220899281,0.349740794578759,-84,50,829,-190,34,0.0863220682504348,0.0295160829831309,0.0140092913786355,44,-3.08361081982531,0.348,762,86.7040816326531,21.9400350457264,5724871.73753521
389,5,LONG,raxml,40,1,0.05,INT,REF,61_0_0,NA,9172,0.215472079310264,-5.45401989787943,-40.057626619993,1.57011960640755,0.374370427999798,-65,65,714,-235,41,0.09858178863413,0.0315945115061707,0.0158957100545893,48,-2.70646639501737,0.329,695,87.5918367346939,21.0673131948861,5724871.42480599
390,5,LONG,raxml,40,1,0.1,INT,REF,61_0_0,NA,5259,0.123546409190218,-10.0246255554264,-39.9313184770476,-0.90885189183193,0.465992664326064,36,147,911,-100,113,0.154360928508212,0.0382730867918812,0.0276110998089304,66,-3.37784019879639,0.425,861,81.3367346938775,24.3970354281307,5724870.4871646
391,5,LONG,raxml,40,0.25,0.01,EXT,REF,0_0_0,NA,29202,0.686024385087039,-6.50026767458608,-52.3374227657695,-1.02015022115744,0.354666721262966,-111,7,733,-229,13,0.0456697277851976,0.0141922744608729,0.00666955048806983,32,-5.50701586230642,0.296,714,93.5714285714286,15.9748513698457,5724874.38161136
392,5,LONG,raxml,40,0.25,0.02,EXT,REF,0_0_0,NA,17768,0.417412549627646,-5.84601006210921,-41.905466391632,-46.6721951881641,0.335948199862977,-96,12,839,-206,10,0.0605930472547796,0.0215480494976878,0.00990612567170577,28,-4.09139990873701,0.293,755,93.9795918367347,15.2003659694391,5724872.97939207
393,5,LONG,raxml,40,0.25,0.03,EXT,REF,0_0_0,NA,13175,0.309512063335448,-5.80584553028252,-39.4630060332687,19.1350278406094,0.361563018620857,-88,33,789,-220,29,0.0740264109761272,0.0265050190850072,0.0119182005013781,38,-3.75114560752887,0.319,723,92.0816326530612,16.8643303615672,5724872.15783674
394,5,LONG,raxml,40,0.25,0.04,EXT,REF,0_0_0,NA,10864,0.255221180726854,-5.3007082000769,-40.7274031215911,-4.2751306530799,0.385207466705055,-89,31,806,-191,23,0.0924147788803983,0.029362946050651,0.0141844342613539,48,-3.22068704341203,0.326,778,87.4489795918367,22.4559694949548,5724871.76192134
395,5,LONG,raxml,40,0.25,0.05,EXT,REF,0_0_0,NA,9302,0.218526088284352,-5.32132413408758,-40.2987053064527,-40.364598660384,0.33791857053666,-86,44,733,-250,28,0.103007614854231,0.0315103462342466,0.0162429365933317,54,-2.84874943574631,0.308,680,86.3469387755102,21.0267880398924,5724871.4276647
396,5,LONG,raxml,40,0.25,0.1,EXT,REF,0_0_0,NA,5397,0.126788357178096,-7.2447581728849,-39.1791772769119,-34.2656858177985,0.412792656136619,-3,122,859,-139,90,0.156078542222349,0.037905523372987,0.0264514358472045,66,-5.67960044239322,0.386,822,81.5102040816327,25.1561084373259,5724870.45203624
397,5,LONG,raxml,40,0.5,0.01,EXT,REF,0_0_0,NA,29193,0.685812953696526,-6.32369382626145,-57.5731152003032,-3.69031315318061,0.273881523641957,-131,-1,676,-273,3,0.0471091005753775,0.0142092922859596,0.00672400630158021,26,-5.19075059032942,0.263,657,92.530612244898,18.7958122565687,5724874.33918785
398,5,LONG,raxml,40,0.5,0.02,EXT,REF,0_0_0,NA,17759,0.417201118237132,-5.95644694926445,-40.3677295280746,18.5891672272029,0.302451898410363,-102,28,717,-250,26,0.0576527472552123,0.0215376234017301,0.00984812762227917,28,-4.11346229018888,0.292,680,93.7244897959184,15.6203545587522,5724872.98426933
399,5,LONG,raxml,40,0.5,0.03,EXT,REF,0_0_0,NA,13167,0.309324124321658,-5.8091837129368,-39.4305372009876,-3.24375159392761,0.329051902505086,-88,33,789,-220,29,0.073686481735416,0.0264859147225596,0.0118868831727272,38,-3.74657023123124,0.319,723,92.0102040816327,17.4978613703287,5724872.16046363
400,5,LONG,raxml,40,0.5,0.04,EXT,REF,0_0_0,NA,10857,0.255056734089788,-5.38136499909324,-40.7486000301234,-4.33705317872232,0.375355613336639,-99,21,800,-197,17,0.09191796487948,0.0293727124769572,0.0142141632984443,40,-3.26727073018046,0.316,772,87.7551020408163,21.6932985160151,5724871.65120778
401,5,LONG,raxml,40,0.5,0.05,EXT,REF,0_0_0,NA,9296,0.218385134024009,-5.21149451632976,-40.2688342815926,-2.97279556970675,0.40097043209452,-90,44,831,-196,28,0.102695457796223,0.0315039127841215,0.0162267891118868,50,-3.00066205552747,0.342,756,86.734693877551,20.5318716389448,5724871.42893603
402,5,LONG,raxml,40,0.5,0.1,EXT,REF,0_0_0,NA,5391,0.126647402917753,-7.51947589551868,-39.0946087981213,-34.2233611613972,0.412792656136619,-3,122,859,-139,90,0.154479892586334,0.0379091912693414,0.0263834481519743,68,-5.02846536900755,0.386,822,81.3367346938775,24.8056128822686,5724870.50791383
403,5,LONG,raxml,40,0.75,0.01,EXT,REF,0_0_0,NA,29169,0.685249136655155,-6.49099019803493,-51.7551887212774,-1.14229093892402,0.306392639757729,-111,7,733,-229,13,0.0451601632962462,0.0141811139561221,0.00665437945710739,32,-5.49733419290806,0.296,714,93.234693877551,16.0648178189112,5724874.38377342
404,5,LONG,raxml,40,0.75,0.02,EXT,REF,0_0_0,NA,17740,0.416754763079381,-5.85073963092963,-41.7731742088321,-42.8415396328409,0.286688933020898,-118,12,681,-268,10,0.0598979218128248,0.0215364230279121,0.0098898818555704,32,-4.09468451430625,0.276,662,94.2448979591837,14.5432601915729,5724872.98157049
405,5,LONG,raxml,40,0.75,0.03,EXT,REF,0_0_0,NA,13148,0.308877769163906,-5.82689301341975,-39.3637542785755,18.3854869065018,0.315259307789304,-102,33,779,-230,29,0.0731070630450246,0.0264949513672611,0.0118953364028847,36,-3.74968530408092,0.305,713,91.7551020408163,17.3122096384835,5724872.16026982
406,5,LONG,raxml,40,0.75,0.04,EXT,REF,0_0_0,NA,10838,0.254610378932037,-5.15067764893545,-40.6609183341481,4.89068372804935,0.393088949399788,-72,36,808,-190,26,0.0914402950058295,0.0293410631443448,0.0140997776101411,46,-3.13868121042055,0.317,771,86.9285714285714,24.1016960518823,5724871.77410552
407,5,LONG,raxml,40,0.75,0.05,EXT,REF,0_0_0,NA,9278,0.217962271242982,-5.50688422453219,-39.207093737025,-47.5345101539068,0.339888941210343,-55,118,725,-199,84,0.0953127942321168,0.0314949438913541,0.0161217453904218,54,-2.86572441775036,0.338,714,87.7244897959184,19.4738950891493,5724871.47594439
408,5,LONG,raxml,40,0.75,0.1,EXT,REF,0_0_0,NA,5376,0.126295017266897,-6.47541404328488,-39.110053647569,-63.2857796630326,0.479785259041846,7,127,876,-121,93,0.154788458354354,0.0379520871938697,0.0264739087022894,70,-3.26467852232697,0.422,848,82.734693877551,21.1687140381515,5724870.4364027
409,5,LONG,raxml,40,NA,0.01,EXT,REF,0_0_0,NA,29206,0.686118354593934,-6.32110050958559,-58.1947395360687,7.51532310793047,0.323140790484036,-109,-1,830,-215,3,0.0474099732247781,0.0142146496425261,0.00673453536010186,26,-5.1889172827007,0.28,746,92.4183673469388,19.2364149248927,5724874.33817386
410,5,LONG,raxml,40,NA,0.02,EXT,REF,0_0_0,NA,17772,0.417506519134541,-6.26133069270343,-40.2271668734114,-34.9236901352466,0.424614880178718,-66,86,861,-158,66,0.0568434132764548,0.0215496795275544,0.0098460882932199,30,-4.06695752848235,0.366,794,92.7959183673469,17.5569525005529,5724873.0239411
411,5,LONG,raxml,40,NA,0.03,EXT,REF,0_0_0,NA,13179,0.309606032842343,-5.81236051307382,-39.5041812631958,-5.87497093601579,0.327081531831402,-97,33,702,-247,29,0.0743302150461548,0.0265053461836341,0.0119236650533562,36,-3.75000974651033,0.297,683,92.3061224489796,16.1234977168115,5724872.15777523
412,5,LONG,raxml,40,NA,0.04,EXT,REF,0_0_0,NA,10868,0.255315150233749,-5.34837635842592,-40.7980097107675,4.29092938542877,0.332992643852452,-84,24,813,-198,18,0.0926191398278414,0.0293827418851776,0.014214904437806,40,-3.2472562052731,0.305,763,87.1326530612245,22.873312119623,5724871.67080345
413,5,LONG,raxml,40,NA,0.05,EXT,REF,0_0_0,NA,9306,0.218620057791247,-5.29044356260854,-40.3478736876714,-40.360774820152,0.353681535926125,-86,44,733,-250,28,0.103455885170018,0.031510383854403,0.0162522668188848,54,-2.82285689636582,0.308,680,87.1938775510204,19.770673983404,5724871.42759202
414,5,LONG,raxml,40,NA,0.1,EXT,REF,0_0_0,NA,5398,0.126811849554819,-7.51691010093043,-39.081622015903,-41.6797447279344,0.41968895349451,-3,127,782,-185,93,0.154986831080422,0.0379250258972952,0.0263920738017603,76,-2.81983814600225,0.391,745,84.0816326530612,20.9410923756208,5724870.53821759
415,5,LONG,raxml,40,1,0.01,EXT,REF,0_0_0,NA,28498,0.669485751873517,-6.71502577393745,-48.5713646748282,-0.224990598903072,0.303437083747205,-114,7,773,-236,13,0.0424871254359203,0.0142099351550359,0.00664416289336977,32,-5.38674901747558,0.293,707,92.8571428571429,16.9377270593827,5724874.36369859
416,5,LONG,raxml,40,1,0.02,EXT,REF,0_0_0,NA,17316,0.406793995348509,-6.08947015763238,-39.9673913776225,-3.27447873497186,0.354666721262966,-95,26,766,-227,22,0.0555020189366849,0.021506015923341,0.00981957652211332,34,-4.23085624883183,0.312,716,93.8469387755102,14.9551577427192,5724873.01209342
417,5,LONG,raxml,40,1,0.03,EXT,REF,0_0_0,NA,12792,0.30051448305025,-5.69272318756481,-40.4751959368534,-42.0437769947096,0.327081531831402,-113,17,702,-265,13,0.0751637684427839,0.0265297943135328,0.0119356217023897,38,-3.75097282342204,0.281,665,91.5,17.2962364060634,5724872.12152377
418,5,LONG,raxml,40,1,0.04,EXT,REF,0_0_0,NA,10541,0.247633143045082,-5.69373692806865,-39.114097070242,-87.9599044024721,0.327081531831402,-68,105,737,-204,79,0.0821544885705382,0.0293664820006948,0.0139563602111661,52,-3.21726533036872,0.325,709,87.8469387755102,22.1737989903922,5724871.8339997
419,5,LONG,raxml,40,1,0.05,EXT,REF,0_0_0,NA,9019,0.21187774567153,-5.34918098348057,-39.9783079757406,3.7857850961337,0.40097043209452,-73,44,882,-179,28,0.0997905075463157,0.0315172851512854,0.0161287238793538,50,-2.87935038530199,0.342,790,87.9285714285714,18.5006269049535,5724871.42843535
420,5,LONG,raxml,40,1,0.1,EXT,REF,0_0_0,NA,5224,0.122724176004886,-6.9902604730011,-38.9107543618723,-41.1230807103111,0.38816302271558,-28,122,843,-168,90,0.151944962077128,0.0379234124038063,0.0263938604111181,66,-5.85502578716076,0.361,793,83.8367346938775,20.0219950588115,5724870.40552621
421,6,LONG,raxml,40,0.25,0.01,EXT,REF,0_0_0,NA,24436,0.524636623226056,-11.545387967539,-37.7571770187011,-0.104170209917939,0.372400057326115,-80,27,862,-196,11,0.0312729103412896,0.0151935214883912,0.00652645535113639,32,-5.54647719842012,0.326,808,93.8571428571429,13.873508092913,6327988.3497672
422,6,LONG,raxml,40,0.25,0.02,EXT,REF,0_0_0,NA,16254,0.348970521931425,-11.3143673887721,-36.1601884248333,17.5663295862312,0.431511177536609,-62,48,912,-188,20,0.0289107540127413,0.0205868330724976,0.00979425663524747,40,-4.19249973724639,0.344,816,91.1326530612245,17.5626347476811,6327987.43592655
423,6,LONG,raxml,40,0.25,0.03,EXT,REF,0_0_0,NA,12535,0.269124245872426,-11.3964748469495,-35.918898040983,592.422742480716,0.396044505410312,-80,63,690,-274,31,0.0292261100926432,0.0236595714535558,0.0123783251423753,52,-3.5379614171193,0.355,683,90.265306122449,20.1906128134243,6327986.97550991
424,6,LONG,raxml,40,0.25,0.04,EXT,REF,0_0_0,NA,10164,0.218219292783992,-12.0075513069581,-35.8754926888272,20.927315314483,0.412792656136619,-63,76,769,-237,40,0.0309569984919176,0.0265215083593796,0.0151495735204398,56,-3.27021131111275,0.372,720,86.0918367346939,23.7951250030592,6327986.47303729
425,6,LONG,raxml,40,0.25,0.05,EXT,REF,0_0_0,NA,8741,0.187667733001267,-12.0184381914919,-35.6951434552921,15.9933112372076,0.441363030905025,-62,72,816,-220,38,0.0298398533432966,0.0285238980146719,0.0174915636352229,66,-3.22340212837113,0.386,752,84.5408163265306,23.693997833784,6327986.21602033
