,tree.num,simulation,height,method,quality,missing,maf,sites,int,noref,gt_rf,tree.height,ingroup.tree.height,Avg.BLs,SD.BLs,mean.support,sd.support,gamma,ingroup.gamma,colless,ingroup.colless,sackin,ingroup.sackin,RF.Dist.ML,Q.Dist.ML,CI.Dist.ML,std.gamma,std.colless,std.sackin,std.sites,std.ingroup.gamma,std.ingroup.colless,std.ingroup.sackin,taxa_ref,avg_dxy
1691,6241,25,SHORT,raxml,40,0.75,0,84772,INT,REF,0.77721,0.113992789263947,0.00930677992745943,0.00344306279239795,0.0112356375242706,97.7916666666667,7.14577194833341,-5.02164070934687,-4.72774781170941,0.318495077935783,0.322440692221066,0.675429217001746,0.92772409691675,0.08719113050967,0.0386314525810324,0.0577287416872926,-8.56353838336747,-0.137282361179217,-0.367916727960301,0.482588622403379,-1.44718435501473,-0.0084852813742386,-0.00282842712474618,40_0_0,0.0390135
1692,6242,25,SHORT,raxml,40,0.5,0,87864,INT,REF,0.77721,0.116492133450575,0.00863696312224058,0.00352821703986119,0.0114810243100231,95.5625,15.130504976737,-5.05957108005645,-4.75187446610123,0.2278887195575,0.305470129472589,0.722105219802679,0.916410388417766,0.0802424979543646,0.0386314525810324,0.063637563421855,-7.4121528197636,-0.2278887195575,-0.321240725159367,0.500190708239165,-1.4619335359428,-0.0254558441227157,-0.0141421356237309,40_0_0,0.0390135
1693,6243,24,SHORT,raxml,40,0.25,0,85142,EXT,REF,0.66728,0.0811226429145502,0.00664588960000127,0.0018125298827594,0.00803224620982718,97.4166666666667,11.3039878734883,-4.48809971868138,-3.73682658374387,0.291038605699939,0.362038671967512,0.691903100343252,0.956008368164212,0.00791114814721906,0.000288115246098439,0.00858912819013722,-8.44549506180483,-0.194940952874488,-0.376153669631054,0.488003668252422,0.735129514989189,0,0,0_0_0,0.399946
1694,6244,24,SHORT,raxml,40,0.5,0,84847,EXT,REF,0.66728,0.0809475941448499,0.00580727767657423,0.00180604056888373,0.00801494228458864,98.8958333333333,5.07911695848936,-4.52739780559554,-3.80563623405208,0.332223314053704,0.362038671967512,0.749561692038523,0.956008368164212,0.00791114814721906,0.000288115246098439,0.00858912819013687,-8.33689863273735,-0.153756244520723,-0.318495077935783,0.486312833151831,0.693509928078685,0,0,0_0_0,0.399946
1695,6245,24,SHORT,raxml,40,0.25,0,88156,INT,REF,0.66728,0.0824489237613491,0.00636654167350306,0.00188208060153364,0.0081625273316577,99.0208333333333,3.69294660263712,-4.35808799144881,-3.47587658614707,0.326732019606536,0.35638181771802,0.738579103144186,0.944694659665227,0.0737876113636282,0.0260984393757503,0.057626036585267,-8.50031063574268,-0.159247538967891,-0.32947766683012,0.505278844500487,0.9283084636388,-0.00565685424949236,-0.0113137084989847,18_0_0,0.0421038
1696,6246,24,SHORT,raxml,40,0,0,85197,EXT,REF,0.66728,0.0812145798083858,0.00586655431673843,0.00181474638164579,0.00804135714298472,98.625,5.91293209477724,-4.53736462859243,-3.79648574061146,0.318495077935783,0.347896536343781,0.735833455920601,0.941866232540481,0.0551111470650233,0.0252460984393758,0.0377704662233444,-8.72597569033632,-0.167484480638644,-0.332223314053704,0.488318908694905,0.669212236311237,-0.014142135623731,-0.0141421356237309,0_0_0,0.399946
1697,6247,25,SHORT,raxml,40,0,0,88167,INT,REF,0.77721,0.117065315061659,0.00870615166750967,0.00355008738330673,0.0115370488525383,95.375,16.0539317117102,-5.04382646542227,-4.71901700117907,0.230634366781084,0.305470129472589,0.730342161473433,0.916410388417766,0.0802424979543646,0.0386314525810324,0.063637563421855,-8.49367528216583,-0.225143072333915,-0.313003783488614,0.50191562156654,-0.962647460345484,-0.0254558441227157,-0.0141421356237309,40_0_0,0.0390135
1698,6248,24,SHORT,raxml,40,0.5,0,87861,INT,REF,0.66728,0.0822901343069275,0.00723392564586981,0.00187559160642564,0.00814679062832293,98.0416666666667,6.77592211934109,-4.35197057902092,-3.4813979769902,0.299275547370692,0.370523953341751,0.694648747566836,0.958836795288958,0.0266414819594708,0.00114045618247299,0.028434305045057,-8.38235683985386,-0.186704011203735,-0.373408022407469,0.503588009399897,0.981783355238035,0.00848528137423854,0.00282842712474618,18_0_0,0.0421038
1699,6249,24,SHORT,raxml,40,0,0,88190,INT,REF,0.66728,0.0824717854257076,0.00637264444346356,0.0018828427675787,0.00816479955690321,99.1458333333333,2.67366656630953,-4.35465378601283,-3.46967247035634,0.326732019606536,0.35638181771802,0.738579103144186,0.944694659665227,0.0737876113636282,0.0260984393757503,0.057626036585267,-8.50107142443503,-0.159247538967891,-0.32947766683012,0.505473720410386,0.937241931887676,-0.00565685424949236,-0.0113137084989847,18_0_0,0.0421038
1700,6250,25,SHORT,raxml,40,0.75,0,84230,EXT,REF,0.77721,0.115910724782641,0.00956743662386126,0.00345331660502939,0.0114257873720168,96.5208333333333,9.92523022581648,-4.97062823347368,-4.76934112968605,0.313003783488614,0.316783837971573,0.669937922554577,0.922067242667258,0.0509068838781814,0.0345738295318127,0.0409150755734956,-8.69335216730292,-0.142773655626385,-0.373408022407469,0.479503133877184,-1.08458279975429,-0.014142135623731,-0.00848528137423854,0_0_0,0.30791
1701,6251,25,SHORT,raxml,40,0.5,0,87820,EXT,REF,0.77721,0.119016116308996,0.00994069882957518,0.00353060380903408,0.0117314584837807,96.2916666666667,9.43952381897932,-4.85335108154948,-4.62259752953383,0.313003783488614,0.316783837971573,0.669937922554577,0.922067242667258,0.0509068838781814,0.0345738295318127,0.0409150755734956,-8.69591833641111,-0.142773655626385,-0.373408022407469,0.499940225775784,-1.01702784476549,-0.014142135623731,-0.00848528137423854,0_0_0,0.30791
1702,6252,25,SHORT,raxml,40,0,0,88167,EXT,REF,0.77721,0.119710414953307,0.0102555626407857,0.00355031269264957,0.0117997749407476,97.125,8.39611105518881,-4.86988601283235,-4.63762829133275,0.304766841817861,0.316783837971573,0.656209686436656,0.922067242667258,0.0509068838781815,0.0345738295318127,0.0409150755734956,-8.77421927010358,-0.151010597297138,-0.387136258525391,0.50191562156654,-1.33277044035155,-0.014142135623731,-0.00848528137423854,0_0_0,0.30791
1703,6253,25,SHORT,raxml,40,0.25,0,88119,EXT,REF,0.77721,0.119635924988621,0.0092249206461223,0.00354782003522996,0.0117924705988587,96.625,9.44327972236837,-4.8737976745939,-4.64296342678799,0.315749430712198,0.316783837971573,0.694648747566836,0.922067242667258,0.0509068838781815,0.0345738295318127,0.0409150755734956,-7.96531259657912,-0.140028008402801,-0.34869719739521,0.501642367970124,-1.33908349790972,-0.014142135623731,-0.00848528137423854,0_0_0,0.30791
1704,6254,25,SHORT,raxml,40,0.25,0,88134,INT,REF,0.77721,0.117107688357952,0.0102111426323242,0.00355033059512863,0.011541236085485,96.1666666666667,14.1561704963089,-5.05498893184318,-4.7347464361201,0.255345191793343,0.305470129472589,0.623261919753644,0.916410388417766,0.0663532539760957,0.0380672268907563,0.0543392287725988,-7.37416800943566,-0.200432247321656,-0.420084025208403,0.501727759719004,-1.44475824746899,-0.0254558441227157,-0.0141421356237309,40_0_0,0.0390135
1705,6255,23,SHORT,raxml,40,0.9,0,69321,EXT,REF,0.79435,0.1177023641839,0.00866029614923974,0.00291476280642723,0.0116350982979529,97.4166666666667,14.4396518690476,-6.70859220687712,-5.19901694461745,0.211414836215994,0.330925973595304,0.573840269729126,0.964493649538451,0.0753126148430115,0.0425690276110444,0.0558636042879213,-8.23245906956243,-0.299275547370692,-0.540892503046114,0.396970651395848,-0.922593891845941,-0.0565685424949238,-0.0395979797464466,0_0_0,0.37079
1706,6256,24,SHORT,raxml,40,0.9,0,66307,EXT,REF,0.66728,0.0771614940651307,0.00514403502065153,0.00172307118346016,0.00763901931474204,98.6041666666667,8.08397306819957,-4.85712700117029,-4.4138712374933,0.332223314053704,0.362038671967512,0.749561692038523,0.956008368164212,0.00791114814721906,0.000288115246098439,0.00858912819013687,-8.73700168423126,-0.153756244520723,-0.318495077935783,0.380048145813034,0.0891274466019079,0,0,0_0_0,0.399946
1707,6257,23,SHORT,raxml,40,0.9,0,68334,INT,REF,0.79435,0.116040294548187,0.00932851080826598,0.00289375965777354,0.011469556473689,95.7708333333333,14.4593922701715,-6.7593548343005,-5.36683371642639,0.26632778068768,0.291327993848858,0.645227097542318,0.930552524041496,0.123215419046415,0.0577911164465786,0.0783372684724991,-7.45317652185483,-0.244362602899006,-0.469505675232921,0.391318539727989,-1.02446180322175,-0.0961665222413705,-0.0735391052434009,9_0_0,0.0413827
1708,6258,24,SHORT,raxml,40,0.9,0,70003,INT,REF,0.66728,0.0798251243608359,0.00512392697402409,0.00177603817330649,0.00790358209915639,98.3333333333333,5.70305380432584,-4.7459484931142,-4.2130789160933,0.318495077935783,0.347896536343781,0.735833455920601,0.941866232540481,0.0551111470650233,0.0252460984393758,0.0377704662233444,-9.00345610077408,-0.167484480638644,-0.332223314053704,0.401232303547888,0.264281144066058,-0.014142135623731,-0.0141421356237309,18_0_0,0.0421038
1709,6259,23,SHORT,raxml,40,0.5,1,87852,EXT,REF,0.79435,0.128169607497785,0.00886830299084195,0.00315307446492888,0.0126680212598823,99.1666666666667,4.66463988408826,-6.4762723689205,-4.49611815204931,0.260836486240512,0.381837661840736,0.606788036412138,0.998434775035405,0.034427637773442,0.0112364945978391,0.0211251711280379,-8.09608214336103,-0.249853897346174,-0.507944736363102,0.503089477451682,-0.292287840041722,-0.00565685424949236,-0.00565685424949225,0_0_0,0.37079
1710,6260,23,SHORT,raxml,40,0,1,88178,EXT,REF,0.79435,0.128643720654187,0.00896864084416806,0.00316816359653059,0.012714598892439,99.2916666666667,4.21223311337566,-6.4946505730703,-4.44612268036918,0.260836486240512,0.381837661840736,0.606788036412138,0.998434775035405,0.034427637773442,0.0112364945978391,0.0211251711280379,-8.09508149691018,-0.249853897346174,-0.507944736363102,0.504956335003579,-0.240397862313041,-0.00565685424949236,-0.00565685424949225,0_0_0,0.37079
1711,6261,23,SHORT,raxml,40,0.25,1,88138,EXT,REF,0.79435,0.12860636858607,0.00895733243575329,0.00316678128320163,0.012710935194224,99.1041666666667,5.37226757200795,-6.49123058671122,-4.45291634544818,0.260836486240512,0.381837661840736,0.606788036412138,0.998434775035405,0.034427637773442,0.0112364945978391,0.0211251711280379,-8.09517632856037,-0.249853897346174,-0.507944736363102,0.504727272727273,-0.250669797037471,-0.00565685424949236,-0.00565685424949225,0_0_0,0.37079
1712,6262,25,SHORT,raxml,40,0.9,0,70791,INT,REF,0.77721,0.109249018470569,0.00782750863308837,0.00325321645102953,0.0107741674912158,95.7291666666667,12.9281806380453,-5.38858616547538,-5.17745965587884,0.2278887195575,0.305470129472589,0.722105219802679,0.916410388417766,0.0663532539760959,0.0380672268907563,0.0543392287725985,-8.37206461253944,-0.2278887195575,-0.321240725159367,0.402997819664012,-1.85116222457964,-0.0254558441227157,-0.0141421356237309,40_0_0,0.0390135
1713,6263,23,SHORT,raxml,40,0,1,85107,INT,REF,0.79435,0.123533914116734,0.0109009293378569,0.00315137887312869,0.0122038587632908,95.0416666666667,16.2741909408776,-6.68695881322702,-4.82747965629542,0.304766841817861,0.291327993848858,0.744070397591354,0.930552524041496,0.0974115166810388,0.0564705882352941,0.0684914303127181,-6.33744635738861,-0.205923541768825,-0.370662375183885,0.487370078740157,-0.519974831925067,-0.0961665222413705,-0.0735391052434009,9_0_0,0.0413827
1714,6264,23,SHORT,raxml,40,0.25,1,85077,INT,REF,0.79435,0.123494400204744,0.0108781113777647,0.00314962861363401,0.0122001184537251,96.375,11.6903761110163,-6.68281154181796,-4.8350700715449,0.304766841817861,0.291327993848858,0.733087808697017,0.930552524041496,0.123215419046415,0.0577911164465786,0.0783372684724991,-7.65766029045708,-0.205923541768825,-0.381644964078222,0.487198282032928,-0.529854389924215,-0.0961665222413705,-0.0735391052434009,9_0_0,0.0413827
1715,6265,23,SHORT,raxml,40,0.5,1,84796,INT,REF,0.79435,0.123377522946344,0.0108154707873322,0.0031428427985846,0.0121889223942364,96.25,12.5061686906562,-6.67241693014588,-4.88621999111777,0.291038605699939,0.291327993848858,0.697394394790421,0.930552524041496,0.123215419046415,0.0577911164465786,0.0783372684724991,-6.44340191039474,-0.219651777886747,-0.417338377984819,0.485589119541875,-0.556756640763786,-0.0961665222413705,-0.0735391052434009,9_0_0,0.0413827
1716,6266,24,SHORT,raxml,40,0.25,1,85142,EXT,REF,0.66728,0.0811226429145502,0.00664588960000127,0.0018125298827594,0.00803224620982718,97.4166666666667,11.3039878734883,-4.48809971868138,-3.73682658374387,0.291038605699939,0.362038671967512,0.691903100343252,0.956008368164212,0.00791114814721906,0.000288115246098439,0.00858912819013722,-8.44549506180483,-0.194940952874488,-0.376153669631054,0.488003668252422,0.735129514989189,0,0,0_0_0,0.399946
1717,6267,24,SHORT,raxml,40,0,1,85197,EXT,REF,0.66728,0.0812145798083858,0.00586655431673843,0.00181474638164579,0.00804135714298472,98.625,5.91293209477724,-4.53736462859243,-3.79648574061146,0.318495077935783,0.347896536343781,0.735833455920601,0.941866232540481,0.0551111470650233,0.0252460984393758,0.0377704662233444,-8.72597569033632,-0.167484480638644,-0.332223314053704,0.488318908694905,0.669212236311237,-0.014142135623731,-0.0141421356237309,0_0_0,0.399946
1718,6268,24,SHORT,raxml,40,0.5,1,84847,EXT,REF,0.66728,0.0809475941448499,0.00580727767657423,0.00180604056888373,0.00801494228458864,98.8958333333333,5.07911695848936,-4.52739780559554,-3.80563623405208,0.332223314053704,0.362038671967512,0.749561692038523,0.956008368164212,0.00791114814721906,0.000288115246098439,0.00858912819013687,-8.33689863273735,-0.153756244520723,-0.318495077935783,0.486312833151831,0.693509928078685,0,0,0_0_0,0.399946
1719,6269,24,SHORT,raxml,40,0.25,1,88156,INT,REF,0.66728,0.0824489237613491,0.00636654167350306,0.00188208060153364,0.0081625273316577,99.0208333333333,3.69294660263712,-4.35808799144881,-3.47587658614707,0.326732019606536,0.35638181771802,0.738579103144186,0.944694659665227,0.0737876113636282,0.0260984393757503,0.057626036585267,-8.50031063574268,-0.159247538967891,-0.32947766683012,0.505278844500487,0.9283084636388,-0.00565685424949236,-0.0113137084989847,18_0_0,0.0421038
1720,6270,24,SHORT,raxml,40,0,1,88190,INT,REF,0.66728,0.0824717854257076,0.00637264444346356,0.0018828427675787,0.00816479955690321,99.1458333333333,2.67366656630953,-4.35465378601283,-3.46967247035634,0.326732019606536,0.35638181771802,0.738579103144186,0.944694659665227,0.0737876113636282,0.0260984393757503,0.057626036585267,-8.50107142443503,-0.159247538967891,-0.32947766683012,0.505473720410386,0.937241931887676,-0.00565685424949236,-0.0113137084989847,18_0_0,0.0421038
1721,6271,25,SHORT,raxml,40,0,1,88167,INT,REF,0.77721,0.117065315061659,0.00870615166750967,0.00355008738330673,0.0115370488525383,95.375,16.0539317117102,-5.04382646542227,-4.71901700117907,0.230634366781084,0.305470129472589,0.730342161473433,0.916410388417766,0.0802424979543646,0.0386314525810324,0.063637563421855,-8.49367528216583,-0.225143072333915,-0.313003783488614,0.50191562156654,-0.962647460345484,-0.0254558441227157,-0.0141421356237309,40_0_0,0.0390135
1722,6272,24,SHORT,raxml,40,0.5,1,87861,INT,REF,0.66728,0.0822901343069275,0.00723392564586981,0.00187559160642564,0.00814679062832293,98.0416666666667,6.77592211934109,-4.35197057902092,-3.4813979769902,0.299275547370692,0.370523953341751,0.694648747566836,0.958836795288958,0.0266414819594708,0.00114045618247299,0.028434305045057,-8.38235683985386,-0.186704011203735,-0.373408022407469,0.503588009399897,0.981783355238035,0.00848528137423854,0.00282842712474618,18_0_0,0.0421038
1723,6273,25,SHORT,raxml,40,0.25,1,88134,INT,REF,0.77721,0.117107688357952,0.0102111426323242,0.00355033059512863,0.011541236085485,96.1666666666667,14.1561704963089,-5.05498893184318,-4.7347464361201,0.255345191793343,0.305470129472589,0.623261919753644,0.916410388417766,0.0663532539760957,0.0380672268907563,0.0543392287725988,-7.37416800943566,-0.200432247321656,-0.420084025208403,0.501727759719004,-1.44475824746899,-0.0254558441227157,-0.0141421356237309,40_0_0,0.0390135
1724,6274,25,SHORT,raxml,40,0.9,0,68974,EXT,REF,0.77721,0.108341750815435,0.0107195232986832,0.00324229331100425,0.0106844782647768,93.2083333333333,15.4437322318223,-5.24112279576999,-5.11627946832913,0.244362602899006,0.322440692221066,0.738579103144186,0.92772409691675,0.100224798631221,0.0403601440576231,0.0717266634679651,-8.60450163846831,-0.211414836215994,-0.304766841817861,0.392654032483021,-1.80624813511294,-0.0084852813742386,-0.00282842712474618,0_0_0,0.30791
1725,6275,25,SHORT,raxml,40,0,1,88167,EXT,REF,0.77721,0.119710414953307,0.0102555626407857,0.00355031269264957,0.0117997749407476,97.125,8.39611105518881,-4.86988601283235,-4.63762829133275,0.304766841817861,0.316783837971573,0.656209686436656,0.922067242667258,0.0509068838781815,0.0345738295318127,0.0409150755734956,-8.77421927010358,-0.151010597297138,-0.387136258525391,0.50191562156654,-1.33277044035155,-0.014142135623731,-0.00848528137423854,0_0_0,0.30791
1726,6276,25,SHORT,raxml,40,0.5,1,87820,EXT,REF,0.77721,0.119016116308996,0.00994069882957518,0.00353060380903408,0.0117314584837807,96.2916666666667,9.43952381897932,-4.85335108154948,-4.62259752953383,0.313003783488614,0.316783837971573,0.669937922554577,0.922067242667258,0.0509068838781814,0.0345738295318127,0.0409150755734956,-8.69591833641111,-0.142773655626385,-0.373408022407469,0.499940225775784,-1.01702784476549,-0.014142135623731,-0.00848528137423854,0_0_0,0.30791
1727,6277,25,SHORT,raxml,40,0.25,1,88119,EXT,REF,0.77721,0.119635924988621,0.0092249206461223,0.00354782003522996,0.0117924705988587,96.625,9.44327972236837,-4.8737976745939,-4.64296342678799,0.315749430712198,0.316783837971573,0.694648747566836,0.922067242667258,0.0509068838781815,0.0345738295318127,0.0409150755734956,-7.96531259657912,-0.140028008402801,-0.34869719739521,0.501642367970124,-1.33908349790972,-0.014142135623731,-0.00848528137423854,0_0_0,0.30791
1728,6278,25,SHORT,raxml,40,0.5,1,87864,INT,REF,0.77721,0.116492133450575,0.00863696312224058,0.00352821703986119,0.0114810243100231,95.5625,15.130504976737,-5.05957108005645,-4.75187446610123,0.2278887195575,0.305470129472589,0.722105219802679,0.916410388417766,0.0802424979543646,0.0386314525810324,0.063637563421855,-7.4121528197636,-0.2278887195575,-0.321240725159367,0.500190708239165,-1.4619335359428,-0.0254558441227157,-0.0141421356237309,40_0_0,0.0390135
