,tree.num,simulation,method,quality,missing,maf,int,noref,tree.height,ingroup.tree.height,Avg.BLs,SD.BLs,mean.support,sd.support,gamma,ingroup.gamma,colless,ingroup.colless,sackin,ingroup.sackin,tree,snps
542,542,7,raxml,40,0.75,1,INT,REF,0.270169321150487,0.270169321150487,0.00335306311255586,0.0269917892567633,NA,NA,-1.84722604135076,-1.84722604135076,0.609533683635722,0.609533683635722,1.03785465051488,1.03785465051488,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.75_mac1_INT.noInv.phy,21172
543,543,7,raxml,40,0.75,2,INT,REF,0.270169321150487,0.270169321150487,0.00335306311255586,0.0269917892567633,NA,NA,-1.84722604135076,-1.84722604135076,0.609533683635722,0.609533683635722,1.03785465051488,1.03785465051488,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.75_mac2_INT.noInv.phy,21172
544,544,7,raxml,40,0.75,3,INT,REF,0.0680849885458294,0.0680849885458294,0.00538670071329881,0.0138058802244589,NA,NA,0.101014104645153,0.101014104645153,0.626007566977228,0.626007566977228,0.977450411596023,0.977450411596023,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.75_mac3_INT.noInv.phy,4697
545,545,7,raxml,40,0.75,4,INT,REF,0.0430225572613419,0.0430225572613419,0.00584411332842576,0.01505077605709,NA,NA,-1.27233893944328,-1.27233893944328,0.63973580309515,0.63973580309515,0.991178647713944,0.991178647713944,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.75_mac4_INT.noInv.phy,4254
546,546,7,raxml,40,0.75,5,INT,REF,0.0352925195305978,0.0352925195305978,0.00625282340313144,0.0167594298347792,NA,NA,-1.68208322739137,-1.68208322739137,0.538146855822529,0.538146855822529,0.911554878229998,0.911554878229998,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.75_mac5_INT.noInv.phy,3998
547,547,7,raxml,40,0.9,0,INT,REF,0.260617141321324,0.260617141321324,0.00319023773126308,0.0260374824037002,NA,NA,-1.87523215352874,-1.87523215352874,0.615024978082891,0.615024978082891,1.03785465051488,1.03785465051488,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.90_mac0_INT.noInv.phy,12087
548,548,7,raxml,40,0.9,10,INT,REF,0.0374979922595826,0.0374979922595826,0.00762997585267858,0.0257122120237419,NA,NA,1.66147850792796,1.66147850792796,0.623261919753644,0.623261919753644,0.985687353266775,0.985687353266775,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.90_mac10_INT.noInv.phy,1717
549,549,7,raxml,40,0.9,1,INT,REF,0.260617141321324,0.260617141321324,0.00319023773126308,0.0260374824037002,NA,NA,-1.87523215352874,-1.87523215352874,0.615024978082891,0.615024978082891,1.03785465051488,1.03785465051488,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.90_mac1_INT.noInv.phy,12087
550,550,7,raxml,40,0.9,2,INT,REF,0.260617141321324,0.260617141321324,0.00319023773126308,0.0260374824037002,NA,NA,-1.87523215352874,-1.87523215352874,0.615024978082891,0.615024978082891,1.03785465051488,1.03785465051488,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.90_mac2_INT.noInv.phy,12087
551,551,7,raxml,40,0.9,3,INT,REF,0.07463758162065,0.07463758162065,0.00514865878576065,0.013473570502797,NA,NA,-0.0457283439341249,-0.0457283439341249,0.507944736363102,0.507944736363102,0.947248292136595,0.947248292136595,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.90_mac3_INT.noInv.phy,2577
552,552,7,raxml,40,0.9,4,INT,REF,0.0493084388024724,0.0493084388024724,0.00563108117552794,0.0147583597253049,NA,NA,0.327155335393371,0.327155335393371,0.582077211399879,0.582077211399879,0.960976528254517,0.960976528254517,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.90_mac4_INT.noInv.phy,2333
553,553,7,raxml,40,0.9,5,INT,REF,0.0418437891173421,0.0418437891173421,0.00600096629089829,0.0162729854447386,NA,NA,-0.827146576849789,-0.827146576849789,0.582077211399879,0.582077211399879,0.955485233807348,0.955485233807348,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.90_mac5_INT.noInv.phy,2198
554,554,7,raxml,40,0,0,INT,REF,0.442400248222887,0.442400248222887,0.00507596182992513,0.0442020992319773,NA,NA,0.208791795654217,0.208791795654217,0.656209686436656,0.656209686436656,1.01314382550262,1.01314382550262,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0_mac0_INT.noInv.phy,80409
555,555,7,raxml,40,0,10,INT,REF,0.0251310066715158,0.0251310066715158,0.00913693034425593,0.0323113360424361,NA,NA,-3.50937875562427,-3.50937875562427,0.617770625306475,0.617770625306475,0.974704764372438,0.974704764372438,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0_mac10_INT.noInv.phy,5569
556,556,7,raxml,40,0,1,INT,REF,0.442400248222887,0.442400248222887,0.00507596182992513,0.0442020992319773,NA,NA,0.208791795654217,0.208791795654217,0.656209686436656,0.656209686436656,1.01314382550262,1.01314382550262,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0_mac1_INT.noInv.phy,80409
557,557,7,raxml,40,0,2,INT,REF,0.442400248222887,0.442400248222887,0.00507596182992513,0.0442020992319773,NA,NA,0.208791795654217,0.208791795654217,0.656209686436656,0.656209686436656,1.01314382550262,1.01314382550262,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0_mac2_INT.noInv.phy,80409
558,558,7,raxml,40,0,3,INT,REF,0.0847083568352669,0.0847083568352669,0.00680697601716478,0.018301941151403,NA,NA,0.768168559556279,0.768168559556279,0.590314153070632,0.590314153070632,0.969213469925269,0.969213469925269,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0_mac3_INT.noInv.phy,10569
559,559,7,raxml,40,0,4,INT,REF,0.0513370981387732,0.0513370981387732,0.00747596761988669,0.0205283546787679,NA,NA,-1.26310865178045,-1.26310865178045,0.601296741964969,0.601296741964969,0.974704764372438,0.974704764372438,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0_mac4_INT.noInv.phy,9303
560,560,7,raxml,40,0,5,INT,REF,0.0423473627723749,0.0423473627723749,0.00777481987893118,0.0219138917149879,NA,NA,-2.05647981440105,-2.05647981440105,0.612279330859306,0.612279330859306,0.980196058819607,0.980196058819607,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0_mac5_INT.noInv.phy,8171
561,561,8,raxml,40,0.25,0,EXT,REF,0.255015889686523,0.255015889686523,0.00305969630622065,0.0254684352636442,NA,NA,-1.42814919534464,-1.42814919534464,0.606788036412138,0.606788036412138,0.919791819900752,0.919791819900752,s8_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.25_mac0_EXT.noInv.phy,248507
562,562,8,raxml,40,0.25,10,EXT,REF,0.0298985148839185,0.0298985148839185,0.00838820521267768,0.0254424836178616,NA,NA,-3.08547376501329,-3.08547376501329,0.582077211399879,0.582077211399879,0.900572289335661,0.900572289335661,s8_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.25_mac10_EXT.noInv.phy,26290
563,563,8,raxml,40,0.25,1,EXT,REF,0.255015889686523,0.255015889686523,0.00305969630622065,0.0254684352636442,NA,NA,-1.42814919534464,-1.42814919534464,0.606788036412138,0.606788036412138,0.919791819900752,0.919791819900752,s8_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.25_mac1_EXT.noInv.phy,248507
564,564,8,raxml,40,0.25,2,EXT,REF,0.255015889686523,0.255015889686523,0.00305969630622065,0.0254684352636442,NA,NA,-1.42814919534464,-1.42814919534464,0.606788036412138,0.606788036412138,0.919791819900752,0.919791819900752,s8_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.25_mac2_EXT.noInv.phy,248507
565,565,8,raxml,40,0.25,3,EXT,REF,0.099838242844298,0.099838242844298,0.00534352731712142,0.0133446079472084,NA,NA,-0.562144748445462,-0.562144748445462,0.573840269729126,0.573840269729126,0.897826642112077,0.897826642112077,s8_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.25_mac3_EXT.noInv.phy,48727
566,566,8,raxml,40,0.25,4,EXT,REF,0.066552130484333,0.066552130484333,0.00626173230879639,0.0140647469271073,NA,NA,-0.463294972800074,-0.463294972800074,0.579331564176294,0.579331564176294,0.903317936559246,0.903317936559246,s8_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.25_mac4_EXT.noInv.phy,41755
567,567,8,raxml,40,0.25,5,EXT,REF,0.0543129541788239,0.0543129541788239,0.00669384876246586,0.0156034697659684,NA,NA,-0.209105896279721,-0.209105896279721,0.57658591695271,0.57658591695271,0.895080994888492,0.895080994888492,s8_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.25_mac5_EXT.noInv.phy,38211
568,568,8,raxml,40,0.5,0,EXT,REF,0.252547014175974,0.252547014175974,0.00306964891390343,0.0252194228732749,NA,NA,-1.01656877091649,-1.01656877091649,0.57658591695271,0.57658591695271,0.900572289335661,0.900572289335661,s8_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.50_mac0_EXT.noInv.phy,182160
569,569,8,raxml,40,0.5,10,EXT,REF,0.0297860072306807,0.0297860072306807,0.00786334988036727,0.0232571527066856,NA,NA,-2.30914088910721,-2.30914088910721,0.573840269729126,0.573840269729126,0.88684405321774,0.88684405321774,s8_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.50_mac10_EXT.noInv.phy,23399
570,570,8,raxml,40,0.5,1,EXT,REF,0.252547014175974,0.252547014175974,0.00306964891390343,0.0252194228732749,NA,NA,-1.01656877091649,-1.01656877091649,0.57658591695271,0.57658591695271,0.900572289335661,0.900572289335661,s8_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.50_mac1_EXT.noInv.phy,182160
571,571,8,raxml,40,0.5,2,EXT,REF,0.252547014175974,0.252547014175974,0.00306964891390343,0.0252194228732749,NA,NA,-1.01656877091649,-1.01656877091649,0.57658591695271,0.57658591695271,0.900572289335661,0.900572289335661,s8_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.50_mac2_EXT.noInv.phy,182160
572,572,8,raxml,40,0.5,3,EXT,REF,0.0943067693407223,0.0943067693407223,0.00515767799941087,0.0125705374587086,NA,NA,-0.488569593927458,-0.488569593927458,0.57658591695271,0.57658591695271,0.900572289335661,0.900572289335661,s8_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.50_mac3_EXT.noInv.phy,38423
573,573,8,raxml,40,0.5,4,EXT,REF,0.0617886329378539,0.0617886329378539,0.00594976549830702,0.0129379525965148,NA,NA,-0.367761067500851,-0.367761067500851,0.568348975281957,0.568348975281957,0.897826642112077,0.897826642112077,s8_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.50_mac4_EXT.noInv.phy,33345
574,574,8,raxml,40,0.5,5,EXT,REF,0.0513661638315076,0.0513661638315076,0.00634949159290427,0.0140500017542513,NA,NA,-0.138593660804766,-0.138593660804766,0.5958054475178,0.5958054475178,0.914300525453583,0.914300525453583,s8_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.50_mac5_EXT.noInv.phy,31195
575,575,8,raxml,40,0.75,0,EXT,REF,0.253496935855248,0.253496935855248,0.00310538162277257,0.0253131059218846,NA,NA,-1.53942602514377,-1.53942602514377,0.57658591695271,0.57658591695271,0.900572289335661,0.900572289335661,s8_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.75_mac0_EXT.noInv.phy,126660
576,576,8,raxml,40,0.75,10,EXT,REF,0.0299585576413668,0.0299585576413668,0.00747114458668757,0.0207994423728672,NA,NA,-1.96128759686688,-1.96128759686688,0.516181678033855,0.516181678033855,0.851150639311143,0.851150639311143,s8_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.75_mac10_EXT.noInv.phy,17755
577,577,8,raxml,40,0.75,1,EXT,REF,0.253496935855248,0.253496935855248,0.00310538162277257,0.0253131059218846,NA,NA,-1.53942602514377,-1.53942602514377,0.57658591695271,0.57658591695271,0.900572289335661,0.900572289335661,s8_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.75_mac1_EXT.noInv.phy,126660
578,578,8,raxml,40,0.75,2,EXT,REF,0.253496935855248,0.253496935855248,0.00310538162277257,0.0253131059218846,NA,NA,-1.53942602514377,-1.53942602514377,0.57658591695271,0.57658591695271,0.900572289335661,0.900572289335661,s8_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.75_mac2_EXT.noInv.phy,126660
579,579,8,raxml,40,0.75,3,EXT,REF,0.0928921289765663,0.0928921289765663,0.00508126158497566,0.0122604165373327,NA,NA,-0.420468038241104,-0.420468038241104,0.57658591695271,0.57658591695271,0.895080994888492,0.895080994888492,s8_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.75_mac3_EXT.noInv.phy,27848
580,580,8,raxml,40,0.75,4,EXT,REF,0.0606893384768752,0.0606893384768752,0.00579374328224253,0.0123551462878898,NA,NA,-0.318053985137995,-0.318053985137995,0.554620739164035,0.554620739164035,0.889589700441324,0.889589700441324,s8_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.75_mac4_EXT.noInv.phy,24271
581,581,8,raxml,40,0.75,5,EXT,REF,0.0508102145959513,0.0508102145959513,0.00616034556543976,0.0133469835771738,NA,NA,-0.183571274419006,-0.183571274419006,0.521672972481023,0.521672972481023,0.856641933758312,0.856641933758312,s8_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.75_mac5_EXT.noInv.phy,22834
582,582,8,raxml,40,0.9,0,EXT,REF,0.255133646608222,0.255133646608222,0.00310185124747495,0.0254773206257406,NA,NA,-1.38315645286212,-1.38315645286212,0.57658591695271,0.57658591695271,0.90606358378283,0.90606358378283,s8_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.90_mac0_EXT.noInv.phy,80150
583,583,8,raxml,40,0.9,10,EXT,REF,0.0306240893683761,0.0306240893683761,0.00734284788761114,0.0196703676438562,NA,NA,-1.82892129813303,-1.82892129813303,0.604042389188553,0.604042389188553,0.928028761571504,0.928028761571504,s8_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.90_mac10_EXT.noInv.phy,10960
584,584,8,raxml,40,0.9,1,EXT,REF,0.255133646608222,0.255133646608222,0.00310185124747495,0.0254773206257406,NA,NA,-1.38315645286212,-1.38315645286212,0.57658591695271,0.57658591695271,0.90606358378283,0.90606358378283,s8_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.90_mac1_EXT.noInv.phy,80150
585,585,8,raxml,40,0.9,2,EXT,REF,0.255133646608222,0.255133646608222,0.00310185124747495,0.0254773206257406,NA,NA,-1.38315645286212,-1.38315645286212,0.57658591695271,0.57658591695271,0.90606358378283,0.90606358378283,s8_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.90_mac2_EXT.noInv.phy,80150
586,586,8,raxml,40,0.9,3,EXT,REF,0.0968368936674406,0.0968368936674406,0.00497496405949527,0.0123123550314243,NA,NA,-0.255899926885731,-0.255899926885731,0.568348975281957,0.568348975281957,0.903317936559246,0.903317936559246,s8_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.90_mac3_EXT.noInv.phy,17412
587,587,8,raxml,40,0.9,4,EXT,REF,0.0630333922169399,0.0630333922169399,0.00568487803793502,0.0121137341095295,NA,NA,-0.141294211434509,-0.141294211434509,0.527164266928192,0.527164266928192,0.873115817099818,0.873115817099818,s8_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.90_mac4_EXT.noInv.phy,15043
588,588,8,raxml,40,0.9,5,EXT,REF,0.0506066012547259,0.0506066012547259,0.00606891578189446,0.0131885406086108,NA,NA,0.139946088428126,0.139946088428126,0.496962147468764,0.496962147468764,0.936265703242258,0.936265703242258,s8_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.90_mac5_EXT.noInv.phy,14112
589,589,8,raxml,40,0,0,EXT,REF,0.265292444476714,0.265292444476714,0.00267838958482867,0.0265267373591727,NA,NA,0.794841863098288,0.794841863098288,0.507944736363102,0.507944736363102,0.700140042014005,0.700140042014005,s8_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0_mac0_EXT.noInv.phy,16013087
590,590,8,raxml,40,0,10,EXT,REF,0.0297150325593722,0.0297150325593722,0.00842964163601991,0.0256288475070518,NA,NA,-3.10537009565055,-3.10537009565055,0.628753214200812,0.628753214200812,0.936265703242258,0.936265703242258,s8_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0_mac10_EXT.noInv.phy,26453
591,591,8,raxml,40,0,1,EXT,REF,0.265292444476714,0.265292444476714,0.00267838958482867,0.0265267373591727,NA,NA,0.794841863098288,0.794841863098288,0.507944736363102,0.507944736363102,0.700140042014005,0.700140042014005,s8_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0_mac1_EXT.noInv.phy,16013087
592,592,8,raxml,40,0,2,EXT,REF,0.265292444476714,0.265292444476714,0.00267838958482867,0.0265267373591727,NA,NA,0.794841863098288,0.794841863098288,0.507944736363102,0.507944736363102,0.700140042014005,0.700140042014005,s8_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0_mac2_EXT.noInv.phy,16013087
593,593,8,raxml,40,0,3,EXT,REF,0.110757260938255,0.110757260938255,0.00565334991982502,0.0139769003269474,NA,NA,-1.66051760610744,-1.66051760610744,0.623261919753644,0.623261919753644,0.963722175478101,0.963722175478101,s8_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0_mac3_EXT.noInv.phy,57369
594,594,8,raxml,40,0,4,EXT,REF,0.0677675231730449,0.0677675231730449,0.00658507975629241,0.0136483630806506,NA,NA,-2.03040909830064,-2.03040909830064,0.623261919753644,0.623261919753644,0.963722175478101,0.963722175478101,s8_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0_mac4_EXT.noInv.phy,46739
595,595,8,raxml,40,0,5,EXT,REF,0.0565785252812992,0.0565785252812992,0.00704644725173563,0.0165787384952078,NA,NA,-0.34854710534341,-0.34854710534341,0.565603328058373,0.565603328058373,0.895080994888492,0.895080994888492,s8_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0_mac5_EXT.noInv.phy,40536
596,596,8,raxml,40,0.25,0,INT,REF,0.290516634459516,0.290516634459516,0.0035520294924202,0.0290198598709952,NA,NA,-1.13326092962327,-1.13326092962327,0.507944736363102,0.507944736363102,0.848404992087559,0.848404992087559,s8_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.25_mac0_INT.noInv.phy,43471
597,597,8,raxml,40,0.25,10,INT,REF,0.0272810678775468,0.0272810678775468,0.00789940142312902,0.0250166271691704,NA,NA,-2.18115886185144,-2.18115886185144,0.51343603081027,0.51343603081027,0.84291369764039,0.84291369764039,s8_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.25_mac10_INT.noInv.phy,5567
598,598,8,raxml,40,0.25,1,INT,REF,0.290516634459516,0.290516634459516,0.0035520294924202,0.0290198598709952,NA,NA,-1.13326092962327,-1.13326092962327,0.507944736363102,0.507944736363102,0.848404992087559,0.848404992087559,s8_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.25_mac1_INT.noInv.phy,43471
599,599,8,raxml,40,0.25,2,INT,REF,0.290516634459516,0.290516634459516,0.0035520294924202,0.0290198598709952,NA,NA,-1.13326092962327,-1.13326092962327,0.507944736363102,0.507944736363102,0.848404992087559,0.848404992087559,s8_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.25_mac2_INT.noInv.phy,43471
600,600,8,raxml,40,0.25,3,INT,REF,0.0724493805964014,0.0724493805964014,0.00569196790770314,0.0142106768337963,NA,NA,-0.348903910752273,-0.348903910752273,0.562857680834788,0.562857680834788,0.897826642112077,0.897826642112077,s8_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.25_mac3_INT.noInv.phy,9060
601,601,8,raxml,40,0.25,4,INT,REF,0.0485775279869536,0.0485775279869536,0.0062313128618584,0.0156017425653223,NA,NA,-0.30458398360167,-0.30458398360167,0.529909914151776,0.529909914151776,0.864878875429065,0.864878875429065,s8_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.25_mac4_INT.noInv.phy,8210
602,602,8,raxml,40,0.25,5,INT,REF,0.0421018173933723,0.0421018173933723,0.00653592804029684,0.0169621871758184,NA,NA,-0.159390885990148,-0.159390885990148,0.483233911350843,0.483233911350843,0.840168050416806,0.840168050416806,s8_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.25_mac5_INT.noInv.phy,7702
603,603,8,raxml,40,0.5,0,INT,REF,0.275352742784815,0.275352742784815,0.00341175641955439,0.027505078223991,NA,NA,-1.06740212629375,-1.06740212629375,0.538146855822529,0.538146855822529,0.878607111546987,0.878607111546987,s8_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.50_mac0_INT.noInv.phy,30952
604,604,8,raxml,40,0.5,10,INT,REF,0.0250101276374267,0.0250101276374267,0.00731109605353696,0.0230461379607673,NA,NA,-1.53892211174717,-1.53892211174717,0.573840269729126,0.573840269729126,0.903317936559246,0.903317936559246,s8_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.50_mac10_INT.noInv.phy,4799
605,605,8,raxml,40,0.5,1,INT,REF,0.275352742784815,0.275352742784815,0.00341175641955439,0.027505078223991,NA,NA,-1.06740212629375,-1.06740212629375,0.538146855822529,0.538146855822529,0.878607111546987,0.878607111546987,s8_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.50_mac1_INT.noInv.phy,30952
606,606,8,raxml,40,0.5,2,INT,REF,0.275352742784815,0.275352742784815,0.00341175641955439,0.027505078223991,NA,NA,-1.06740212629375,-1.06740212629375,0.538146855822529,0.538146855822529,0.878607111546987,0.878607111546987,s8_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.50_mac2_INT.noInv.phy,30952
607,607,8,raxml,40,0.5,3,INT,REF,0.0691526652802383,0.0691526652802383,0.00537975922866979,0.0131708668003,NA,NA,-0.733194742146048,-0.733194742146048,0.472251322456505,0.472251322456505,0.829185461522469,0.829185461522469,s8_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.50_mac3_INT.noInv.phy,6886
608,608,8,raxml,40,0.5,4,INT,REF,0.0443359062872642,0.0443359062872642,0.00582618186315375,0.0141430123328539,NA,NA,-0.4983046136701,-0.4983046136701,0.560112033611204,0.560112033611204,0.895080994888492,0.895080994888492,s8_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.50_mac4_INT.noInv.phy,6302
609,609,8,raxml,40,0.5,5,INT,REF,0.0387417669881259,0.0387417669881259,0.00609167674132311,0.0152369004099066,NA,NA,-0.447519946221029,-0.447519946221029,0.51343603081027,0.51343603081027,0.848404992087559,0.848404992087559,s8_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.50_mac5_INT.noInv.phy,6033
610,610,8,raxml,40,0.75,0,INT,REF,0.247200766629884,0.247200766629884,0.00305969664322844,0.0246931821273965,NA,NA,-0.947535130238644,-0.947535130238644,0.571094622505541,0.571094622505541,0.900572289335661,0.900572289335661,s8_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.75_mac0_INT.noInv.phy,21383
611,611,8,raxml,40,0.75,10,INT,REF,0.0251299565658497,0.0251299565658497,0.00620968205441411,0.0188967549376056,NA,NA,-1.03700175537559,-1.03700175537559,0.615024978082891,0.615024978082891,0.933520056018673,0.933520056018673,s8_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.75_mac10_INT.noInv.phy,3454
612,612,8,raxml,40,0.75,1,INT,REF,0.247200766629884,0.247200766629884,0.00305969664322844,0.0246931821273965,NA,NA,-0.947535130238644,-0.947535130238644,0.571094622505541,0.571094622505541,0.900572289335661,0.900572289335661,s8_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.75_mac1_INT.noInv.phy,21383
613,613,8,raxml,40,0.75,2,INT,REF,0.247200766629884,0.247200766629884,0.00305969664322844,0.0246931821273965,NA,NA,-0.947535130238644,-0.947535130238644,0.571094622505541,0.571094622505541,0.900572289335661,0.900572289335661,s8_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.75_mac2_INT.noInv.phy,21383
614,614,8,raxml,40,0.75,3,INT,REF,0.0636880624386393,0.0636880624386393,0.00473878628482698,0.011630246841928,NA,NA,0.0326040952015049,0.0326040952015049,0.571094622505541,0.571094622505541,0.900572289335661,0.900572289335661,s8_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.75_mac3_INT.noInv.phy,4735
615,615,8,raxml,40,0.75,4,INT,REF,0.0382997148395772,0.0382997148395772,0.00520385450055483,0.0129076700996747,NA,NA,-0.967923217857552,-0.967923217857552,0.565603328058373,0.565603328058373,0.900572289335661,0.900572289335661,s8_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.75_mac4_INT.noInv.phy,4323
616,616,8,raxml,40,0.75,5,INT,REF,0.0331013277995678,0.0331013277995678,0.0054038904526464,0.0137030721490454,NA,NA,-1.12457558757907,-1.12457558757907,0.560112033611204,0.560112033611204,0.900572289335661,0.900572289335661,s8_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.75_mac5_INT.noInv.phy,4173
617,617,8,raxml,40,0.9,0,INT,REF,0.242762606064398,0.242762606064398,0.0029553597867168,0.0242517820705996,NA,NA,-1.2917056149227,-1.2917056149227,0.485979558574427,0.485979558574427,0.853896286534727,0.853896286534727,s8_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.90_mac0_INT.noInv.phy,13401
618,618,8,raxml,40,0.9,10,INT,REF,0.0270604781493951,0.0270604781493951,0.00588345821431229,0.0178234770218636,NA,NA,-0.788454833135941,-0.788454833135941,0.505199089139517,0.505199089139517,0.856641933758312,0.856641933758312,s8_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.90_mac10_INT.noInv.phy,2057
619,619,8,raxml,40,0.9,1,INT,REF,0.242762606064398,0.242762606064398,0.0029553597867168,0.0242517820705996,NA,NA,-1.2917056149227,-1.2917056149227,0.485979558574427,0.485979558574427,0.853896286534727,0.853896286534727,s8_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.90_mac1_INT.noInv.phy,13401
620,620,8,raxml,40,0.9,2,INT,REF,0.242762606064398,0.242762606064398,0.0029553597867168,0.0242517820705996,NA,NA,-1.2917056149227,-1.2917056149227,0.485979558574427,0.485979558574427,0.853896286534727,0.853896286534727,s8_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.90_mac2_INT.noInv.phy,13401
