,tree.num,simulation,method,height,quality,missing,maf,int,noref,tree.height,ingroup.tree.height,Avg.BLs,SD.BLs,mean.support,sd.support,gamma,ingroup.gamma,colless,ingroup.colless,sackin,ingroup.sackin,tree,snps,dxy
563,563,6,raxml,Lates,40,0.25,1,INT,REF,0.315737678165483,0.315737678165483,0.00383573196938715,0.0315387046178734,41.75,35.1825029046868,-0.430371243998861,-0.430371243998861,0.274564722358433,0.274564722358433,0.631498861424397,0.631498861424397,s6_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s6_q40_miss0.25_mac1_INT.noInv.phy,43445,0.0389125
564,564,6,raxml,Lates,40,0.25,2,INT,REF,0.315737678165483,0.315737678165483,0.00383573196938715,0.0315387046178734,41.75,35.1825029046868,-0.430371243998861,-0.430371243998861,0.274564722358433,0.274564722358433,0.631498861424397,0.631498861424397,s6_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s6_q40_miss0.25_mac2_INT.noInv.phy,43445,0.0389125
565,565,6,raxml,Lates,40,0.25,3,INT,REF,0.0767570588097073,0.0767570588097073,0.0060459196774708,0.0157134467487586,42.5,35.1271247559065,0.811485959380677,0.811485959380677,0.299275547370692,0.299275547370692,0.667192275330993,0.667192275330993,s6_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s6_q40_miss0.25_mac3_INT.noInv.phy,8905,0.0389125
566,566,6,raxml,Lates,40,0.25,4,INT,REF,0.0477922446512343,0.0477922446512343,0.00660613983855418,0.0173393884420977,43.9166666666667,34.3274800491505,-0.28939060110884,-0.28939060110884,0.302021194594277,0.302021194594277,0.669937922554577,0.669937922554577,s6_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s6_q40_miss0.25_mac4_INT.noInv.phy,8034,0.0389125
567,567,6,raxml,Lates,40,0.25,5,INT,REF,0.039597289121456,0.039597289121456,0.006919333576628,0.018906195415946,43.5208333333333,35.0919700964227,-1.77110744725657,-1.77110744725657,0.288292958476355,0.288292958476355,0.645227097542318,0.645227097542318,s6_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s6_q40_miss0.25_mac5_INT.noInv.phy,7538,0.0389125
568,568,6,raxml,Lates,40,0.5,0,INT,REF,0.275991359123739,0.275991359123739,0.0034177445271862,0.0275681706544454,41.2916666666667,36.5548019567784,-0.616219225118435,-0.616219225118435,0.299275547370692,0.299275547370692,0.568348975281957,0.568348975281957,s6_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s6_q40_miss0.50_mac0_INT.noInv.phy,31019,0.0389125
569,569,6,raxml,Lates,40,0.5,10,INT,REF,0.0233171778785332,0.0233171778785332,0.00760601734127513,0.0250330163940278,42.4791666666667,36.7330737302742,-2.25393645410937,-2.25393645410937,0.351442844618795,0.351442844618795,0.664446628107409,0.664446628107409,s6_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s6_q40_miss0.50_mac10_INT.noInv.phy,4667,0.0389125
570,570,6,raxml,Lates,40,0.5,1,INT,REF,0.275991359123739,0.275991359123739,0.0034177445271862,0.0275681706544454,41.2916666666667,36.5548019567784,-0.616219225118435,-0.616219225118435,0.299275547370692,0.299275547370692,0.568348975281957,0.568348975281957,s6_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s6_q40_miss0.50_mac1_INT.noInv.phy,31019,0.0389125
571,571,6,raxml,Lates,40,0.5,2,INT,REF,0.275991359123739,0.275991359123739,0.0034177445271862,0.0275681706544454,41.2916666666667,36.5548019567784,-0.616219225118435,-0.616219225118435,0.299275547370692,0.299275547370692,0.568348975281957,0.568348975281957,s6_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s6_q40_miss0.50_mac2_INT.noInv.phy,31019,0.0389125
572,572,6,raxml,Lates,40,0.5,3,INT,REF,0.0690131474563976,0.0690131474563976,0.00533506276040962,0.0132687398566254,43.7291666666667,35.0681643728649,-0.278470027684678,-0.278470027684678,0.304766841817861,0.304766841817861,0.590314153070632,0.590314153070632,s6_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s6_q40_miss0.50_mac3_INT.noInv.phy,6864,0.0389125
573,573,6,raxml,Lates,40,0.5,4,INT,REF,0.0465665050559438,0.0465665050559438,0.0058391067184765,0.0145796140338107,43.2916666666667,34.5493531259044,0.254381379643016,0.254381379643016,0.304766841817861,0.304766841817861,0.601296741964969,0.601296741964969,s6_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s6_q40_miss0.50_mac4_INT.noInv.phy,6244,0.0389125
574,574,6,raxml,Lates,40,0.5,5,INT,REF,0.0414388603155811,0.0414388603155811,0.00621840347579372,0.0161536399826561,43.0416666666667,34.1822140720178,0.231510448577191,0.231510448577191,0.31025813626503,0.31025813626503,0.606788036412138,0.606788036412138,s6_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s6_q40_miss0.50_mac5_INT.noInv.phy,5925,0.0389125
575,575,6,raxml,Lates,40,0.75,0,INT,REF,0.267759221456628,0.267759221456628,0.00331243826838482,0.0267477751420681,40.1666666666667,36.0562995548441,2.65753557433484,2.65753557433484,0.263582133464096,0.263582133464096,0.615024978082891,0.615024978082891,s6_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s6_q40_miss0.75_mac0_INT.noInv.phy,21850,0.0389125
576,576,6,raxml,Lates,40,0.75,10,INT,REF,0.0221419809621042,0.0221419809621042,0.00705988159545742,0.022950481397118,41.5416666666667,36.6292281465216,-2.17433657616035,-2.17433657616035,0.307512489041445,0.307512489041445,0.631498861424397,0.631498861424397,s6_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s6_q40_miss0.75_mac10_INT.noInv.phy,3367,0.0389125
577,577,6,raxml,Lates,40,0.75,1,INT,REF,0.267759221456628,0.267759221456628,0.00331243826838482,0.0267477751420681,40.1666666666667,36.0562995548441,2.65753557433484,2.65753557433484,0.263582133464096,0.263582133464096,0.615024978082891,0.615024978082891,s6_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s6_q40_miss0.75_mac1_INT.noInv.phy,21850,0.0389125
578,578,6,raxml,Lates,40,0.75,2,INT,REF,0.267759221456628,0.267759221456628,0.00331243826838482,0.0267477751420681,40.1666666666667,36.0562995548441,2.65753557433484,2.65753557433484,0.263582133464096,0.263582133464096,0.615024978082891,0.615024978082891,s6_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s6_q40_miss0.75_mac2_INT.noInv.phy,21850,0.0389125
579,579,6,raxml,Lates,40,0.75,3,INT,REF,0.0641333703957812,0.0641333703957812,0.00505291769649342,0.0128728906707788,41.0416666666667,36.1014871700118,-0.226960118163615,-0.226960118163615,0.291038605699939,0.291038605699939,0.631498861424397,0.631498861424397,s6_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s6_q40_miss0.75_mac3_INT.noInv.phy,4859,0.0389125
580,580,6,raxml,Lates,40,0.75,4,INT,REF,0.039692730258919,0.039692730258919,0.00545460535140166,0.0138900432010686,41.0416666666667,35.5629249529011,-1.27187164696141,-1.27187164696141,0.299275547370692,0.299275547370692,0.700140042014005,0.700140042014005,s6_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s6_q40_miss0.75_mac4_INT.noInv.phy,4433,0.0389125
581,581,6,raxml,Lates,40,0.75,5,INT,REF,0.0347296415285664,0.0347296415285664,0.00573925766588003,0.0151068629177513,43.1875,34.5694836832669,-1.38661345769709,-1.38661345769709,0.291038605699939,0.291038605699939,0.626007566977228,0.626007566977228,s6_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s6_q40_miss0.75_mac5_INT.noInv.phy,4218,0.0389125
582,582,6,raxml,Lates,40,0.9,0,INT,REF,0.250885930356112,0.250885930356112,0.00305333494658673,0.0250635602464815,37.0625,34.0996076910109,-1.41263626577066,-1.41263626577066,0.293784252923524,0.293784252923524,0.656209686436656,0.656209686436656,s6_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s6_q40_miss0.90_mac0_INT.noInv.phy,13946,0.0389125
583,583,6,raxml,Lates,40,0.9,10,INT,REF,0.0248803081645134,0.0248803081645134,0.00673468460948069,0.0219827532542891,37.375,32.1767889118981,-1.43580296993883,-1.43580296993883,0.313003783488614,0.313003783488614,0.669937922554577,0.669937922554577,s6_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s6_q40_miss0.90_mac10_INT.noInv.phy,1985,0.0389125
584,584,6,raxml,Lates,40,0.9,1,INT,REF,0.250885930356112,0.250885930356112,0.00305333494658673,0.0250635602464815,37.0625,34.0996076910109,-1.41263626577066,-1.41263626577066,0.293784252923524,0.293784252923524,0.656209686436656,0.656209686436656,s6_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s6_q40_miss0.90_mac1_INT.noInv.phy,13946,0.0389125
585,585,6,raxml,Lates,40,0.9,2,INT,REF,0.250885930356112,0.250885930356112,0.00305333494658673,0.0250635602464815,37.0625,34.0996076910109,-1.41263626577066,-1.41263626577066,0.293784252923524,0.293784252923524,0.656209686436656,0.656209686436656,s6_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s6_q40_miss0.90_mac2_INT.noInv.phy,13946,0.0389125
586,586,6,raxml,Lates,40,0.9,3,INT,REF,0.0663834188269461,0.0663834188269461,0.00463469724030983,0.0119170450628033,37.2708333333333,34.0679793400204,0.0257754288780291,0.0257754288780291,0.269073427911265,0.269073427911265,0.636990155871565,0.636990155871565,s6_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s6_q40_miss0.90_mac3_INT.noInv.phy,2924,0.0389125
587,587,6,raxml,Lates,40,0.9,4,INT,REF,0.0411912650102705,0.0411912650102705,0.0052039411772352,0.0134211602328716,37.9375,32.6284083570574,-1.04908082569942,-1.04908082569942,0.282801664029186,0.282801664029186,0.645227097542318,0.645227097542318,s6_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s6_q40_miss0.90_mac4_INT.noInv.phy,2622,0.0389125
588,588,6,raxml,Lates,40,0.9,5,INT,REF,0.0348377952271854,0.0348377952271854,0.00525751002655476,0.013763930133038,38.6041666666667,34.0104737205326,-0.876227892376888,-0.876227892376888,0.31025813626503,0.31025813626503,0.667192275330993,0.667192275330993,s6_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s6_q40_miss0.90_mac5_INT.noInv.phy,2495,0.0389125
589,589,6,raxml,Lates,40,0,0,INT,REF,0.457964818182665,0.457964818182665,0.00523169961189809,0.0457535155507313,40,36.3985035932768,2.96088410433947,2.96088410433947,0.323986372382951,0.323986372382951,0.730342161473433,0.730342161473433,s6_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s6_q40_miss0_mac0_INT.noInv.phy,76002,0.0389125
590,590,6,raxml,Lates,40,0,10,INT,REF,0.0227649101126077,0.0227649101126077,0.00832873218763012,0.0284404590022527,40.6041666666667,37.1436198142804,-3.47694627977672,-3.47694627977672,0.337714608500873,0.337714608500873,0.67817486422533,0.67817486422533,s6_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s6_q40_miss0_mac10_INT.noInv.phy,5690,0.0389125
591,591,6,raxml,Lates,40,0,1,INT,REF,0.457964818182665,0.457964818182665,0.00523169961189809,0.0457535155507313,40,36.3985035932768,2.96088410433947,2.96088410433947,0.323986372382951,0.323986372382951,0.730342161473433,0.730342161473433,s6_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s6_q40_miss0_mac1_INT.noInv.phy,76002,0.0389125
592,592,6,raxml,Lates,40,0,2,INT,REF,0.457964818182665,0.457964818182665,0.00523169961189809,0.0457535155507313,40,36.3985035932768,2.96088410433947,2.96088410433947,0.323986372382951,0.323986372382951,0.730342161473433,0.730342161473433,s6_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s6_q40_miss0_mac2_INT.noInv.phy,76002,0.0389125
593,593,6,raxml,Lates,40,0,3,INT,REF,0.0842403121369296,0.0842403121369296,0.00666579639268188,0.0178733541825211,38.5833333333333,36.7954861554843,0.735600349872648,0.735600349872648,0.359679786289548,0.359679786289548,0.711122630908342,0.711122630908342,s6_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s6_q40_miss0_mac3_INT.noInv.phy,10221,0.0389125
594,594,6,raxml,Lates,40,0,4,INT,REF,0.0501672157383215,0.0501672157383215,0.00722037270729495,0.0195592698070859,41.8958333333333,36.5444873645477,-0.905627073942172,-0.905627073942172,0.39262755297256,0.39262755297256,0.870370169876234,0.870370169876234,s6_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s6_q40_miss0_mac4_INT.noInv.phy,8999,0.0389125
595,595,6,raxml,Lates,40,0,5,INT,REF,0.040175459495239,0.040175459495239,0.00732730069237455,0.0205098592049457,39.3541666666667,35.8724036547822,-1.31392974632552,-1.31392974632552,0.568348975281957,0.568348975281957,0.963722175478101,0.963722175478101,s6_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s6_q40_miss0_mac5_INT.noInv.phy,8145,0.0389125
596,596,7,raxml,Lates,40,0.25,0,INT,REF,0.294425959102453,0.294425959102453,0.00360971161086912,0.0294257070408455,38.4583333333333,34.4092753040565,-1.04139331582911,-1.04139331582911,0.645227097542318,0.645227097542318,0.996669942161113,0.996669942161113,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.25_mac0_INT.noInv.phy,39396,0.0393079
597,597,7,raxml,Lates,40,0.25,10,INT,REF,0.0194983650630592,0.0194983650630592,0.00914665298678939,0.0364934404504003,34.7916666666667,35.8501362550207,-5.30367103286428,-5.30367103286428,0.584822858623463,0.584822858623463,0.903317936559246,0.903317936559246,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.25_mac10_INT.noInv.phy,4968,0.0393079
598,598,7,raxml,Lates,40,0.25,1,INT,REF,0.294425959102453,0.294425959102453,0.00360971161086912,0.0294257070408455,38.4583333333333,34.4092753040565,-1.04139331582911,-1.04139331582911,0.645227097542318,0.645227097542318,0.996669942161113,0.996669942161113,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.25_mac1_INT.noInv.phy,39396,0.0393079
599,599,7,raxml,Lates,40,0.25,2,INT,REF,0.294425959102453,0.294425959102453,0.00360971161086912,0.0294257070408455,38.4583333333333,34.4092753040565,-1.04139331582911,-1.04139331582911,0.645227097542318,0.645227097542318,0.996669942161113,0.996669942161113,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.25_mac2_INT.noInv.phy,39396,0.0393079
600,600,7,raxml,Lates,40,0.25,3,INT,REF,0.0783276014745257,0.0783276014745257,0.00605749226195262,0.017063788629953,38.625,35.2405864901567,0.113238749410761,0.113238749410761,0.453031791891415,0.453031791891415,0.793492047615872,0.793492047615872,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.25_mac3_INT.noInv.phy,8328,0.0393079
601,601,7,raxml,Lates,40,0.25,4,INT,REF,0.0486374249423122,0.0486374249423122,0.00666129330750815,0.0191254122953066,39.0208333333333,35.4727882421689,-1.25801624429372,-1.25801624429372,0.491470853021596,0.491470853021596,0.826439814298884,0.826439814298884,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.25_mac4_INT.noInv.phy,7516,0.0393079
602,602,7,raxml,Lates,40,0.25,5,INT,REF,0.0406476141666535,0.0406476141666535,0.00710957720486092,0.0212107674678897,39.2916666666667,35.1767321147019,-1.75517045980252,-1.75517045980252,0.477742616903674,0.477742616903674,0.818202872628131,0.818202872628131,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.25_mac5_INT.noInv.phy,6956,0.0393079
603,603,7,raxml,Lates,40,0.5,0,INT,REF,0.269839543196247,0.269839543196247,0.00334390733904755,0.0269688497836827,32.4166666666667,36.8676952134875,-1.33168760237143,-1.33168760237143,0.587568505847047,0.587568505847047,0.960976528254517,0.960976528254517,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.50_mac0_INT.noInv.phy,28480,0.0393079
604,604,7,raxml,Lates,40,0.5,10,INT,REF,0.0236567340880057,0.0236567340880057,0.00805803860903365,0.0296122985051284,31.0416666666667,35.1809657998459,-4.78451816393232,-4.78451816393232,0.47499696968009,0.47499696968009,0.788000753168704,0.788000753168704,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.50_mac10_INT.noInv.phy,4128,0.0393079
605,605,7,raxml,Lates,40,0.5,1,INT,REF,0.269839543196247,0.269839543196247,0.00334390733904755,0.0269688497836827,32.4166666666667,36.8676952134875,-1.33168760237143,-1.33168760237143,0.587568505847047,0.587568505847047,0.960976528254517,0.960976528254517,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.50_mac1_INT.noInv.phy,28480,0.0393079
606,606,7,raxml,Lates,40,0.5,2,INT,REF,0.269839543196247,0.269839543196247,0.00334390733904755,0.0269688497836827,32.4166666666667,36.8676952134875,-1.33168760237143,-1.33168760237143,0.587568505847047,0.587568505847047,0.960976528254517,0.960976528254517,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.50_mac2_INT.noInv.phy,28480,0.0393079
607,607,7,raxml,Lates,40,0.5,3,INT,REF,0.0719025592286438,0.0719025592286438,0.00547087047873762,0.0152132299240653,34.3541666666667,34.1320898384144,-0.352183201886225,-0.352183201886225,0.464014380785752,0.464014380785752,0.837422403193221,0.837422403193221,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.50_mac3_INT.noInv.phy,6355,0.0393079
608,608,7,raxml,Lates,40,0.5,4,INT,REF,0.0433116192081881,0.0433116192081881,0.00597297826405426,0.0167524142612552,33.5625,35.1270679712287,-1.61534199851639,-1.61534199851639,0.491470853021596,0.491470853021596,0.820948519851716,0.820948519851716,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.50_mac4_INT.noInv.phy,5777,0.0393079
609,609,7,raxml,Lates,40,0.5,5,INT,REF,0.0362154863450641,0.0362154863450641,0.00637434085282571,0.0187059076313195,34.8541666666667,35.6376501740656,-2.01947071902723,-2.01947071902723,0.453031791891415,0.453031791891415,0.777018164274366,0.777018164274366,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.50_mac5_INT.noInv.phy,5447,0.0393079
610,610,7,raxml,Lates,40,0.75,0,INT,REF,0.262810224732126,0.262810224732126,0.00324291640820841,0.0262656311301267,35.4375,36.2285336293945,-1.93135881647437,-1.93135881647437,0.5958054475178,0.5958054475178,0.963722175478101,0.963722175478101,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.75_mac0_INT.noInv.phy,19552,0.0393079
611,611,7,raxml,Lates,40,0.75,10,INT,REF,0.0275166902558295,0.0275166902558295,0.00746880404226557,0.0261163084533403,33.1875,34.7738323296932,-3.23563849145311,-3.23563849145311,0.562857680834788,0.562857680834788,0.870370169876234,0.870370169876234,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.75_mac10_INT.noInv.phy,2930,0.0393079
612,612,7,raxml,Lates,40,0.75,1,INT,REF,0.262810224732126,0.262810224732126,0.00324291640820841,0.0262656311301267,35.4375,36.2285336293945,-1.93135881647437,-1.93135881647437,0.5958054475178,0.5958054475178,0.963722175478101,0.963722175478101,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.75_mac1_INT.noInv.phy,19552,0.0393079
613,613,7,raxml,Lates,40,0.75,2,INT,REF,0.262810224732126,0.262810224732126,0.00324291640820841,0.0262656311301267,35.4375,36.2285336293945,-1.93135881647437,-1.93135881647437,0.5958054475178,0.5958054475178,0.963722175478101,0.963722175478101,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.75_mac2_INT.noInv.phy,19552,0.0393079
614,614,7,raxml,Lates,40,0.75,3,INT,REF,0.0708808129320538,0.0708808129320538,0.0052111272260742,0.0145259957421505,34.0833333333333,36.1261579853178,-0.102909055394837,-0.102909055394837,0.496962147468764,0.496962147468764,0.84291369764039,0.84291369764039,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.75_mac3_INT.noInv.phy,4340,0.0393079
615,615,7,raxml,Lates,40,0.75,4,INT,REF,0.0448916981166059,0.0448916981166059,0.00568720768665344,0.0160263104514084,35.75,35.6331784192109,-1.06353141351698,-1.06353141351698,0.461268733562168,0.461268733562168,0.8236941670753,0.8236941670753,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.75_mac4_INT.noInv.phy,3936,0.0393079
616,616,7,raxml,Lates,40,0.75,5,INT,REF,0.0380206424798477,0.0380206424798477,0.0059738299489534,0.016990163338163,34.1666666666667,35.5996254661946,-1.44625340263086,-1.44625340263086,0.529909914151776,0.529909914151776,0.870370169876234,0.870370169876234,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.75_mac5_INT.noInv.phy,3761,0.0393079
617,617,7,raxml,Lates,40,0.9,0,INT,REF,0.246665406798339,0.246665406798339,0.0029928005599863,0.0246465006151471,32.7708333333333,35.6777775661088,-1.7456892072123,-1.7456892072123,0.593059800294216,0.593059800294216,0.966467822701685,0.966467822701685,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.90_mac0_INT.noInv.phy,10194,0.0393079
618,618,7,raxml,Lates,40,0.9,10,INT,REF,0.0324902802008083,0.0324902802008083,0.00697858817380588,0.023728228117607,28.625,33.7037310896242,-1.35608174136882,-1.35608174136882,0.774272517050782,0.774272517050782,1.05981982830355,1.05981982830355,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.90_mac10_INT.noInv.phy,1399,0.0393079
619,619,7,raxml,Lates,40,0.9,1,INT,REF,0.246665406798339,0.246665406798339,0.0029928005599863,0.0246465006151471,32.7708333333333,35.6777775661088,-1.7456892072123,-1.7456892072123,0.593059800294216,0.593059800294216,0.966467822701685,0.966467822701685,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.90_mac1_INT.noInv.phy,10194,0.0393079
620,620,7,raxml,Lates,40,0.9,2,INT,REF,0.246665406798339,0.246665406798339,0.0029928005599863,0.0246465006151471,32.7708333333333,35.6777775661088,-1.7456892072123,-1.7456892072123,0.593059800294216,0.593059800294216,0.966467822701685,0.966467822701685,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.90_mac2_INT.noInv.phy,10194,0.0393079
621,621,7,raxml,Lates,40,0.9,3,INT,REF,0.0738596340763669,0.0738596340763669,0.00473275544719477,0.0127614929782946,32.1458333333333,33.8494725332632,0.102263262696406,0.102263262696406,0.55736638638762,0.55736638638762,0.92528311434792,0.92528311434792,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.90_mac3_INT.noInv.phy,2136,0.0393079
622,622,7,raxml,Lates,40,0.9,4,INT,REF,0.0464828064348805,0.0464828064348805,0.00525383024281683,0.0140778680111442,32.3958333333333,34.2386739051054,0.0923265284030079,0.0923265284030079,0.601296741964969,0.601296741964969,0.92528311434792,0.92528311434792,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.90_mac4_INT.noInv.phy,1904,0.0393079
623,623,7,raxml,Lates,40,0.9,5,INT,REF,0.0392420419595237,0.0392420419595237,0.00563228419924375,0.0156247022621739,31.9375,34.9993351000674,-0.215683940538992,-0.215683940538992,0.518927325257439,0.518927325257439,0.853896286534727,0.853896286534727,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0.90_mac5_INT.noInv.phy,1805,0.0393079
624,624,7,raxml,Lates,40,0,0,INT,REF,0.3967642071647,0.3967642071647,0.00457916153818136,0.0396526272518383,38.4375,34.5696375512607,-1.29659526527194,-1.29659526527194,0.485979558574427,0.485979558574427,0.853896286534727,0.853896286534727,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0_mac0_INT.noInv.phy,69068,0.0393079
625,625,7,raxml,Lates,40,0,10,INT,REF,0.019782878339012,0.019782878339012,0.00930942992338398,0.037239782356491,35.8333333333333,35.9753658821507,-6.26241809729613,-6.26241809729613,0.543638150269698,0.543638150269698,0.856641933758312,0.856641933758312,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0_mac10_INT.noInv.phy,5035,0.0393079
626,626,7,raxml,Lates,40,0,1,INT,REF,0.3967642071647,0.3967642071647,0.00457916153818136,0.0396526272518383,38.4375,34.5696375512607,-1.29659526527194,-1.29659526527194,0.485979558574427,0.485979558574427,0.853896286534727,0.853896286534727,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0_mac1_INT.noInv.phy,69068,0.0393079
627,627,7,raxml,Lates,40,0,2,INT,REF,0.3967642071647,0.3967642071647,0.00457916153818136,0.0396526272518383,38.4375,34.5696375512607,-1.29659526527194,-1.29659526527194,0.485979558574427,0.485979558574427,0.853896286534727,0.853896286534727,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0_mac2_INT.noInv.phy,69068,0.0393079
628,628,7,raxml,Lates,40,0,3,INT,REF,0.0840555241090493,0.0840555241090493,0.00651052767827375,0.0193133863997573,37.0208333333333,34.7816836019247,1.63982654465284,1.63982654465284,0.39262755297256,0.39262755297256,0.766035575380029,0.766035575380029,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0_mac3_INT.noInv.phy,9653,0.0393079
629,629,7,raxml,Lates,40,0,4,INT,REF,0.0495007248854658,0.0495007248854658,0.00703387092267704,0.0211722707160484,36.625,35.069308276308,-1.53377652456251,-1.53377652456251,0.41184708353765,0.41184708353765,0.752307339262107,0.752307339262107,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0_mac4_INT.noInv.phy,8512,0.0393079
630,630,7,raxml,Lates,40,0,5,INT,REF,0.040290153799915,0.040290153799915,0.00738308401075479,0.022813504145707,39.1875,35.1190414799163,-2.6864865925068,-2.6864865925068,0.395373200196144,0.395373200196144,0.74132475036777,0.74132475036777,s7_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s7_q40_miss0_mac5_INT.noInv.phy,7533,0.0393079
631,631,8,raxml,Lates,40,0.25,0,INT,REF,0.274174289812199,0.274174289812199,0.00333381284073911,0.0273991318705509,46.3541666666667,37.9055318386595,1.16980701962049,1.16980701962049,0.332223314053704,0.332223314053704,0.733087808697017,0.733087808697017,s8_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.25_mac0_INT.noInv.phy,42259,0.0382194
632,632,8,raxml,Lates,40,0.25,10,INT,REF,0.0208621041457797,0.0208621041457797,0.00734539143972419,0.0266769152224629,42.875,34.8593679219072,-3.00921177736575,-3.00921177736575,0.340460255724457,0.340460255724457,0.774272517050782,0.774272517050782,s8_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.25_mac10_INT.noInv.phy,5517,0.0382194
633,633,8,raxml,Lates,40,0.25,1,INT,REF,0.274174289812199,0.274174289812199,0.00333381284073911,0.0273991318705509,46.3541666666667,37.9055318386595,1.16980701962049,1.16980701962049,0.332223314053704,0.332223314053704,0.733087808697017,0.733087808697017,s8_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.25_mac1_INT.noInv.phy,42259,0.0382194
634,634,8,raxml,Lates,40,0.25,2,INT,REF,0.274174289812199,0.274174289812199,0.00333381284073911,0.0273991318705509,46.3541666666667,37.9055318386595,1.16980701962049,1.16980701962049,0.332223314053704,0.332223314053704,0.733087808697017,0.733087808697017,s8_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s8_q40_miss0.25_mac2_INT.noInv.phy,42259,0.0382194
