,tree.num,simulation,height,method,quality,missing,maf,sites,taxa_ref,int,noref,tree.height,Avg.BLs,SD.BLs,mean.support,sd.support,gamma,ingroup.gamma,colless,ingroup.colless,sackin,ingroup.sackin,RF.Dist.ML,weighted.rf,std.gamma,std.colless,std.sackin,std.sites,std.ingroup.colless,std.ingroup.gamma,std.ingroup.sackin,Q.Dist.ML,CI.Dist.ML
1116,1116,3,MED,raxml,40,0.75,0.03,21939,0_0_0,EXT,REF,0.179103184738958,0.0828804363372846,0.0569017113460102,64.3061224489796,30.856304194134,-12.2885661907569,-11.7678561670235,0.445303772252391,0.445,898,935,122,550602.938421179,-13.9272322635467,-0.060096305547336,-0.099503719020999,0.175894746969405,-83,-6.19669779278166,-61,0.0910989058089482,0.304465995109076
1117,1117,3,MED,raxml,40,0.75,0.04,19784,0_0_0,EXT,REF,0.194559292954891,0.0891508361082515,0.06089200938296,65.3163265306122,28.8009868598016,-12.2437886579335,-11.7519991406346,0.412792656136619,0.427,921,915,118,550602.938421179,-18.4923383006635,-0.0926074216631079,-0.0709333442525932,0.158617150920403,-83,-6.19669779278166,-61,0.069275335696835,0.287743681264295
1118,1118,3,MED,raxml,40,0.75,0.05,18109,0_0_0,EXT,REF,0.207675239180993,0.0948811759764103,0.0651711420580632,56.1734693877551,32.9845404307365,-12.1515758076201,-11.5726156253559,0.522148228526034,0.451,954,927,122,550602.938421179,-19.2292947614861,-0.0541851935262865,-0.0384222281368214,0.145187928933359,-83,-6.19669779278166,-61,0.0731985035238218,0.313121516909033
1119,1119,3,MED,raxml,40,0.75,0.1,13351,0_0_0,EXT,REF,0.250634171576891,0.116352419998915,0.0783193447834745,61.5102040816327,30.1474879355461,-11.8751359655813,-11.2110749789923,0.553674159304964,0.483,918,955,124,550602.938421179,-7.16311784479944,0.048274081505237,-0.0167481507263068,0.107040921044192,-83,-6.19669779278166,-61,0.0861404507797719,0.313334852173138
1120,1120,3,MED,raxml,40,0.75,0,121277,0_0_0,EXT,REF,3.20952053878751,0.0484170443962937,0.225921931458257,64.4795918367347,33.6664137422547,-12.3529594399343,-12.5470838368731,0.307377825094571,0.263,831,787,112,550602.938421179,-12.5811882257207,-0.171422248610434,-0.190140770010424,0.972331793983709,-83,-6.19669779278166,-61,0.080253004892326,0.283441783603768
1121,1121,3,MED,raxml,40,NA,0.01,34317,0_0_0,EXT,REF,0.150017981118861,0.0616148550820115,0.0423710964590155,70.2551020408163,28.8066112201606,-12.320784933083,-11.8747630646487,0.348755609241917,0.447,819,937,108,550602.938421179,-18.7555730580921,-0.133985205810454,-0.192111140684107,0.275134693092169,-83,-6.19669779278166,-61,0.0897471787995126,0.291122523573769
1122,1122,3,MED,raxml,40,NA,0.02,25646,0_0_0,EXT,REF,0.161718257881862,0.0751174912996712,0.0518586761819623,66.1938775510204,28.2447543394555,-12.3494328123604,-11.8351208131895,0.267970411620908,0.459,643,943,128,550602.938421179,-14.4557037970192,-0.220681515452512,-0.3507259799156,0.205615419152075,-83,-6.19669779278166,-61,0.0905796702119191,0.299403603126105
1123,1123,3,MED,raxml,40,NA,0.03,22108,0_0_0,EXT,REF,0.171632844858881,0.0830957346566703,0.056837126762882,65.1326530612245,30.3622927278693,-12.5010440411661,-12.0265402151343,0.515251931168143,0.424,1017,916,116,550602.938421179,-11.9578131786948,0.00985185336841576,0.0177333360631484,0.177249695337053,-83,-6.19669779278166,-61,0.0805432379972691,0.291680815097945
1124,1124,3,MED,raxml,40,NA,0.04,19951,0_0_0,EXT,REF,0.193469737391776,0.0889023230183329,0.0610843105849187,61.6224489795918,31.8684523272544,-12.2704796595572,-11.7377999241385,0.500474151115519,0.45,946,940,120,550602.938421179,-6.63162318980454,0.000985185336841554,-0.0463037108315539,0.159956064396126,-83,-6.19669779278166,-61,0.0834071162218263,0.29727347291802
1125,1125,3,MED,raxml,40,NA,0.05,18267,0_0_0,EXT,REF,0.207893316024404,0.0949600639160965,0.0644416770195818,60.7755102040816,30.1704882814162,-12.1654148873907,-11.6038910337479,0.528059340547083,0.463,978,945,120,550602.938421179,-5.94071943671515,-0.0423629694841877,-0.0896518656525832,0.14645468539542,-83,-6.19669779278166,-61,0.0834350373812891,0.306787271028343
1126,1126,3,MED,raxml,40,NA,0.1,13477,0_0_0,EXT,REF,0.251286874617729,0.116041741737359,0.0774474495319732,53.9489795918367,32.2715196160558,-11.6420838716811,-10.9742159236002,0.555644529978647,0.47,1016,940,128,550602.938421179,-18.7802721658392,0.0502444521789203,-0.073888900263118,0.108051119235456,-83,-6.19669779278166,-61,0.068422025876057,0.32742766434363
1127,1127,3,MED,raxml,40,NA,0,121480,0_0_0,EXT,REF,3.20051030542143,0.0483017547978482,0.225281743112549,68.3877551020408,30.4372373175858,-11.7542220439664,-11.9765951784736,0.332992643852452,0.294,829,810,114,550602.938421179,-14.3370826861347,-0.10640001637889,-0.167481507263067,0.973959335514079,-83,-6.19669779278166,-61,0.0985389151160014,0.286133732580652
1128,1128,3,MED,raxml,40,1,0.01,32800,0_0_0,EXT,REF,0.139539987166554,0.0626532513718704,0.042897989388708,67.3571428571429,29.3114277000359,-12.3978161441059,-11.9403960909969,0.5260889698734,0.461,978,945,110,550602.938421179,-18.3070350250353,0.020688892073673,-0.0266000040947225,0.262972227567186,-83,-6.19669779278166,-61,0.0897895503836098,0.286279397108147
1129,1129,3,MED,raxml,40,1,0.02,24766,0_0_0,EXT,REF,0.161431732605551,0.0749918092241715,0.0511268393955093,62.2551020408163,31.8055662717357,-12.1967914677078,-11.6740928088011,0.560570456662855,0.496,1003,970,118,550602.938421179,-15.7073716727676,0.0610814908841776,0.00394074134736633,0.19856006670515,-83,-6.19669779278166,-61,0.0813838118505728,0.278231299194227
1130,1130,3,MED,raxml,40,1,0.03,21329,0_0_0,EXT,REF,0.180383100195353,0.0832490093274729,0.0572755132306052,60.3673469387755,32.9965283256966,-12.3256138574896,-11.8665548717402,0.340874126547184,0.422,796,908,114,550602.938421179,-16.4708716994914,-0.164525951252543,-0.199992623378839,0.171004104932333,-83,-6.19669779278166,-61,0.0656433806645971,0.291659427297653
1131,1131,3,MED,raxml,40,1,0.04,19232,0_0_0,EXT,REF,0.194176712143712,0.0889743430633611,0.0604978315737167,63.4897959183673,28.4877419462307,-12.2223708543491,-11.7184021322514,0.470918591010272,0.432,914,918,110,550602.938421179,-19.2190955183948,-0.0344814867894551,-0.0896518656525832,0.15419152074915,-83,-6.19669779278166,-61,0.0706833948700993,0.283571018372934
1132,1132,3,MED,raxml,40,1,0.05,17594,0_0_0,EXT,REF,0.207530760305412,0.0947221776809674,0.0641636132628505,67.3877551020408,26.7838359675249,-12.139860139536,-11.571167072451,0.548748232620756,0.478,917,954,118,550602.938421179,-4.66885571109872,-0.0275851894315641,-0.080785197621009,0.141058944262716,-83,-6.19669779278166,-61,0.0829356405028258,0.298441324186874
1133,1133,3,MED,raxml,40,1,0.1,12968,0_0_0,EXT,REF,0.251918360277871,0.116259223342547,0.0775130462725649,58.4081632653061,30.9198620763164,-11.8375671216117,-11.1816989162949,0.534955637904974,0.482,905,960,118,550602.938421179,-19.141509750137,-0.0413777841473461,-0.0295555601052472,0.103970239240588,-83,-6.19669779278166,-61,0.0841232694698041,0.299463725852669
1134,1134,3,MED,raxml,40,1,0,119963,0_0_0,EXT,REF,3.23037930592166,0.0484311698364189,0.227383700984874,67.0816326530612,29.9193670578442,-12.2058245283789,-12.3989038249597,0.316244493126145,0.273,836,793,112,550602.938421179,-12.6273713884535,-0.16255558057886,-0.185214843326216,0.961796869989096,-83,-6.19669779278166,-61,0.0957717812597586,0.290520400305088
1135,1135,9,MED,raxml,40,0.25,0.01,35253,67_0_0,INT,REF,0.145992291799283,0.0711267615568456,0.051557879731601,51.5510204081633,37.3172861326873,-13.6154665013243,-12.9304428574816,0.508355633810252,0.518,1088,1002,124,550602.938421179,-18.857947158224,-0.0876814949789,-0.0640370468947022,0.284808285802,-83,-6.19669779278166,-61,0.288792960928746,0.3965720147548
1136,1136,9,MED,raxml,40,0.25,0.02,27897,67_0_0,INT,REF,0.153204611722444,0.0843771146943178,0.0611364427810219,48.7959183673469,37.6527703786739,-13.5597953913323,-12.9225384027543,0.543822305936549,0.453,970,967,126,550602.938421179,-18.1130764142063,-0.245311148873552,-0.180288916642008,0.225379308116143,-83,-6.19669779278166,-61,0.306896403926107,0.449887589386632
1137,1137,9,MED,raxml,40,0.25,0.03,24835,67_0_0,INT,REF,0.165860462069429,0.092040616978234,0.0661187053375819,49.7244897959184,36.6875300065899,-13.5075895676809,-12.8329445264755,0.33791857053666,0.527,821,1015,124,550602.938421179,-15.6877836517162,-0.352696350589283,-0.329051902505085,0.200641471020698,-83,-6.19669779278166,-61,0.354803235425583,0.462146616524931
1138,1138,9,MED,raxml,40,0.25,0.04,22796,67_0_0,INT,REF,0.175337961111235,0.0979352716918471,0.0699089732536225,49.969387755102,36.0236045414305,-13.4750091628898,-12.6735531928359,0.372400057326115,0.55,830,1024,128,550602.938421179,-7.94278922982935,-0.318214863799828,-0.318214863799828,0.184168430577324,-83,-6.19669779278166,-61,0.280533196176761,0.409240730618427
1139,1139,9,MED,raxml,40,0.25,0.05,21080,67_0_0,INT,REF,0.1854179987703,0.103729833426314,0.0742539828729961,52.3673469387755,35.2386233027079,-13.4302607643656,-12.6279028662047,0.628548244904924,0.544,1098,1014,122,550602.938421179,-7.46044479510707,-0.15664446855781,-0.146792615189394,0.170304900709334,-83,-6.19669779278166,-61,0.270412265716368,0.393911167464947
1140,1140,9,MED,raxml,40,0.25,0.1,3911,67_0_0,INT,REF,0.270555781903827,0.121295201665514,0.0872679710319631,32.5,31.3372904571515,-12.094463366484,-11.6941707094187,0.655148248999646,0.569,1121,1027,184,550602.938421179,-3.30147586296303,-0.130044464463088,-0.0315259307789302,0.0315968912084538,-83,-6.19669779278166,-61,0.596268606452482,0.742700062111202
1141,1141,9,MED,raxml,40,0.25,0,120342,67_0_0,INT,REF,2.39027891926045,0.0495101258519475,0.168830050293582,59.7040816326531,35.7085017407702,-13.5038910018367,-13.7347584250235,0.349740794578759,0.268,807,782,120,550602.938421179,-20.8638484137795,-0.340874126547184,-0.365503759968224,0.972240624343583,-83,-6.19669779278166,-61,0.312569787591004,0.424256939687994
1142,1142,9,MED,raxml,40,0.5,0.01,35197,67_0_0,INT,REF,0.145238096992599,0.0706652316858765,0.0513116922690052,50.7551020408163,38.9106990360494,-13.6245683229049,-12.9304308682893,0.594066758115469,0.508,1087,998,116,550602.938421179,-18.5508458827629,-0.0965481630104742,-0.157629653894652,0.284355862915866,-83,-6.19669779278166,-61,0.305384742555888,0.422265510737377
1143,1143,9,MED,raxml,40,0.5,0.02,27841,67_0_0,INT,REF,0.152161115593738,0.0839652345674128,0.0609437169785237,51.3979591836735,35.5976194605208,-13.5846407299912,-12.9497957898484,0.555644529978647,0.465,1076,975,120,550602.938421179,-19.0947064399799,-0.134970391147295,-0.172407433947275,0.224926885230009,-83,-6.19669779278166,-61,0.319939749076948,0.44624958476148
1144,1144,9,MED,raxml,40,0.5,0.03,24781,67_0_0,INT,REF,0.186794036485407,0.09250406796663,0.0674006395411267,48.0408163265306,37.4982936704155,-13.2284887825989,-12.841560897792,0.528059340547083,0.442,919,924,122,550602.938421179,-18.1214417712721,-0.16255558057886,-0.140881503168345,0.200205206094783,-83,-6.19669779278166,-61,0.306155758432986,0.437474934139204
1145,1145,9,MED,raxml,40,0.5,0.04,22742,67_0_0,INT,REF,0.194924311205704,0.098136209864343,0.0706352772376335,47.734693877551,36.7910093848322,-12.8387691721358,-12.319900750665,0.423629694841877,0.604,871,1056,124,550602.938421179,-15.8844170386762,-0.262059299599858,-0.277822264989324,0.183732165651408,-83,-6.19669779278166,-61,0.293291941439042,0.441962512650337
1146,1146,9,MED,raxml,40,0.5,0.05,21028,67_0_0,INT,REF,0.185384835066828,0.103875483916012,0.0736354169021004,51.265306122449,34.9233478811083,-13.4335709647014,-12.6481564246774,0.618696391536508,0.534,1004,1012,118,550602.938421179,-16.6931666833549,-0.0719185295894348,-0.0541851935262865,0.169884793743638,-83,-6.19669779278166,-61,0.295127880134952,0.408511447805814
1147,1147,9,MED,raxml,40,0.5,0,120286,67_0_0,INT,REF,2.39198245779528,0.0495025873638173,0.168973903913952,54.2244897959184,37.0242413239393,-13.5882611339503,-13.8171043191408,0.26895559695775,0.213,762,737,118,550602.938421179,-21.0517879651953,-0.421659324168193,-0.409837100126094,0.971788201457448,-83,-6.19669779278166,-61,0.284712797810393,0.401911996960134
1148,1148,9,MED,raxml,40,0.75,0.01,35075,67_0_0,INT,REF,0.145735950762183,0.07135459032727,0.0519787638426425,51.1836734693878,36.5536879374766,-13.6156317434951,-12.9140221892653,0.59505194345231,0.51,1078,992,124,550602.938421179,-18.7565653252841,-0.0955629776736325,-0.073888900263118,0.2833702273425,-83,-6.19669779278166,-61,0.268142569358977,0.39757584328928
1149,1149,9,MED,raxml,40,0.75,0.02,27747,67_0_0,INT,REF,0.155226522408069,0.0847328275083438,0.0614765623113318,51.1326530612245,37.4104119569086,-13.5822553777905,-12.848598483388,0.320185234473511,0.499,794,989,126,550602.938421179,-8.55028359686498,-0.365503759968224,-0.353681535926125,0.224167461099711,-83,-6.19669779278166,-61,0.317289688152489,0.405820370949557
1150,1150,9,MED,raxml,40,0.75,0.03,24690,67_0_0,INT,REF,0.18794267717429,0.0926723888970219,0.0678831580805498,47.3877551020408,38.3960996336012,-13.2932321828628,-12.8991971840193,0.309348195768254,0.451,724,931,126,550602.938421179,-19.3813194723709,-0.387177837378738,-0.426585250852401,0.199470018904813,-83,-6.19669779278166,-61,0.354429483764703,0.462508278908636
1151,1151,9,MED,raxml,40,0.75,0.04,22653,67_0_0,INT,REF,0.176014679613501,0.0981392449319914,0.0703231397972705,49.8775510204082,36.4548203100437,-13.3913331138058,-12.6413188265767,0.630518615578607,0.546,1022,1030,132,550602.938421179,-18.3221912548389,-0.154674097884127,-0.0364518574631381,0.183013136421658,-83,-6.19669779278166,-61,0.290634532841039,0.431477607466898
1152,1152,9,MED,raxml,40,0.75,0.05,20944,67_0_0,INT,REF,0.18266049123242,0.103506674079682,0.0734684290321167,48.3775510204082,36.8469991521425,-13.4477502368204,-12.7416044970909,0.593081572778627,0.503,1008,1005,128,550602.938421179,-18.4718463906555,-0.0975333483473158,-0.142851873842028,0.169206159414436,-83,-6.19669779278166,-61,0.313786807252154,0.463563447463095
1153,1153,9,MED,raxml,40,0.75,0,120164,67_0_0,INT,REF,2.39067947755224,0.0494715797028335,0.16886478705029,57,35.9994272577578,-13.5374581928028,-13.76402035728,0.362548203957699,0.252,828,774,114,550602.938421179,-17.4431713605679,-0.35663709193665,-0.373385242662956,0.970802565884083,-83,-6.19669779278166,-61,0.329842453633118,0.423819298006753
1154,1154,9,MED,raxml,40,NA,0.01,35267,67_0_0,INT,REF,0.145913417701642,0.0713337506572462,0.0520747148358547,52.4489795918367,36.7331201009402,-13.4014134378661,-12.7127160741542,0.68864455045226,0.6,1161,1060,116,550602.938421179,-17.3742755312327,-0.00197037067368311,-0.0886666803157414,0.284921391523534,-83,-6.19669779278166,-61,0.293143273511025,0.424524414865256
1155,1155,9,MED,raxml,40,NA,0.02,27911,67_0_0,INT,REF,0.155062222410628,0.0842819210614532,0.0606917885642059,49.6530612244898,36.3550935301209,-13.611963282457,-12.8730390539396,0.598007499462835,0.508,1099,998,120,550602.938421179,-19.2450971281033,-0.0926074216631079,-0.0532000081894448,0.225492413837677,-83,-6.19669779278166,-61,0.275197805494835,0.411677658803733
1156,1156,9,MED,raxml,40,NA,0.03,24849,67_0_0,INT,REF,0.187127917552785,0.0921575189080356,0.0670630881835831,48.4897959183673,37.0945420438433,-13.2995931936134,-12.9104879539663,0.30048152773668,0.442,715,928,128,550602.938421179,-19.0687660910681,-0.392103764062946,-0.431511177536609,0.200754576742232,-83,-6.19669779278166,-61,0.365216848215434,0.468793507095957
1157,1157,9,MED,raxml,40,NA,0.04,22810,67_0_0,INT,REF,0.17512076124248,0.0982443674361889,0.0705127957230493,49.3979591836735,35.6175966576694,-13.5755342848956,-12.8463768563424,0.42560006551556,0.434,1030,944,130,550602.938421179,-18.8134078883547,-0.170437063273592,-0.121177796431513,0.184281536298858,-83,-6.19669779278166,-61,0.298276113325618,0.438116308966124
1158,1158,9,MED,raxml,40,NA,0.05,21091,67_0_0,INT,REF,0.213348145550972,0.10394615844088,0.0745091245983242,50.234693877551,36.3986521276468,-12.8935398447203,-12.4439465337585,0.680763067757527,0.596,1139,1046,132,550602.938421179,-16.2295961678127,-0.00985185336841565,-0.0118222240420989,0.17039376949054,-83,-6.19669779278166,-61,0.307582186790108,0.443959053911718
1159,1159,9,MED,raxml,40,NA,0.1,15618,67_0_0,INT,REF,0.222350458570173,0.126197632780464,0.086033012770801,54.6326530612245,34.371346180351,-13.1203882862694,-12.1424530670769,0.561555641999697,0.571,1048,1053,130,550602.938421179,-5.93827605600495,-0.0334963014526135,-0.00985185336841576,0.126177511350967,-83,-6.19669779278166,-61,0.311599894683346,0.446285651841235
1160,1160,9,MED,raxml,40,NA,0,120356,67_0_0,INT,REF,2.38631593850857,0.0494253275212366,0.168546519925848,54.5510204081633,35.872374705186,-13.6657017776563,-13.8948990957438,0.254177816905126,0.204,731,738,128,550602.938421179,-13.8024919376157,-0.436437104220817,-0.415748212147144,0.972353730065117,-83,-6.19669779278166,-61,0.307522180789508,0.441839420316846
1161,1161,9,MED,raxml,40,1,0.01,33849,67_0_0,INT,REF,0.139368741309889,0.0721196695545007,0.0524200246111699,50.4387755102041,37.9302306674395,-13.5341453066343,-12.8572560915881,0.531014896557608,0.54,1125,1024,124,550602.938421179,-17.9464513775609,-0.159600024568335,-0.027585189431564,0.273465397728191,-83,-6.19669779278166,-61,0.277733732556929,0.405400059324327
1162,1162,9,MED,raxml,40,1,0.02,27016,67_0_0,INT,REF,0.153418824681326,0.0845607828794906,0.0612873355431672,50.1938775510204,36.6531972595253,-13.6041149826168,-12.9395183750473,0.496533409768153,0.505,1006,1003,128,550602.938421179,-5.82415503849598,-0.0955629776736325,-0.0482740815052369,0.218261726639629,-83,-6.19669779278166,-61,0.32444828156285,0.466140928551318
1163,1163,9,MED,raxml,40,1,0.03,24045,67_0_0,INT,REF,0.166861018714691,0.0922957677090972,0.0665353424060346,54.5918367346939,36.205836726783,-13.469230944202,-12.7909616135586,0.618696391536508,0.529,1114,1013,120,550602.938421179,-6.13130058694723,-0.0719185295894348,-0.0384222281368214,0.194259076734153,-83,-6.19669779278166,-61,0.286639112890881,0.399300165874461
1164,1164,9,MED,raxml,40,1,0.04,22065,67_0_0,INT,REF,0.17394159213465,0.0981114862903826,0.070507573899288,49.1938775510204,36.971613006667,-13.4488069307679,-12.7540580622036,0.610814908841775,0.521,1010,1007,128,550602.938421179,-17.8317064303082,-0.178318545968325,-0.0443333401578707,0.178262696117242,-83,-6.19669779278166,-61,0.292481003202361,0.420410879882467
1165,1165,9,MED,raxml,40,1,0.05,20401,67_0_0,INT,REF,0.183640255466092,0.10364190146396,0.0740460496429908,51.3061224489796,35.2816088194978,-13.3152839157085,-12.5943291185444,0.63248898625229,0.543,1020,1017,126,550602.938421179,-18.4752199209148,-0.0581259348736528,-0.131029649799929,0.164819273214949,-83,-6.19669779278166,-61,0.293998787633865,0.418023241376044
1166,1166,9,MED,raxml,40,1,0,118938,67_0_0,INT,REF,2.41125465144197,0.0493561249974441,0.170286076913945,52.6632653061224,36.7035894976413,-13.3400333145128,-13.5828552783986,0.409837100126095,0.414,993,910,114,550602.938421179,-11.1585166683574,-0.190140770010424,-0.157629653894652,0.960897736269773,-83,-6.19669779278166,-61,0.310289804490653,0.422132873088286
