,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,sites,std.sites,gamma,colless,sackin,tree.height,Avg.BLs,SD.BLs,RF.Dist.ML,ingroup.gamma,ingroup.colless,ingroup.sackin,mean.support,sd.support,weighted.rf,std.gamma,std.colless,std.ingroup.colless
1639,2,2000000,raxml,0,0.75,0.04,EXT,NOREF,0_0_0,879,0.130920464700626,-24.865105337509,877,1386,1.00000050002909e-06,0.000403283251498797,0.00126573389314923,78,-24.865105337509,976,1386,NA,NA,87384073.9291288,-20.9747645713006,375,375
1640,2,2000000,raxml,0,0.75,0.04,EXT,REF,0_0_0,879,0.130920464700626,-26.0729225206282,708,1068,8.97480664693579e-05,0.00041440802788619,0.00129708850918511,80,-1.40465942217729,623,1051,NA,NA,97384073.9430329,-23.9079465190601,8,22
1641,2,2000000,raxml,0,0.75,0.05,EXT,NOREF,0_0_0,491,0.0731307715221924,-25.289534846186,920,1417,1.00000050002909e-06,0.0005633605375753,0.00218254100425621,98,-25.289534846186,1019,1417,NA,NA,87384073.9768518,-21.3991940799775,418,418
1642,2,2000000,raxml,0,0.75,0.05,EXT,REF,0_0_0,491,0.0731307715221924,-26.4639545910513,742,1182,1.00000050002909e-06,0.000566264773631422,0.00217293761794088,92,72.4344033012892,657,1081,NA,NA,97384073.9789543,-24.2989785894832,56,56
1643,2,2000000,raxml,0,0.75,0.1,EXT,NOREF,0_0_0,227,0.0338099493595472,-25.605556995989,902,1314,1.00000050002909e-06,0.000747273749329185,0.00342186784625507,134,-25.605556995989,803,1217,NA,NA,87384074.0047384,-21.7152162297806,301,301
1644,2,2000000,raxml,0,0.75,0.1,EXT,REF,0_0_0,227,0.0338099493595472,-27.2453124116033,735,1163,1.00000050002909e-06,0.000746849610314358,0.00327396157595066,120,-32.9804910843153,650,1062,NA,NA,97384074.0119453,-25.0803364100352,49,49
1645,2,2000000,raxml,0,0.75,0.15,EXT,NOREF,0_0_0,74,0.011021745606196,-29.5607884360817,1137,1630,1.00000050002909e-06,0.00168491563838319,0.00637523477537566,140,-29.5607884360817,1137,1630,NA,NA,87384074.1659691,-25.6704476698732,536,635
1646,2,2000000,raxml,0,0.75,0.15,EXT,REF,0_0_0,74,0.011021745606196,-30.2890160748126,832,1230,0.00361224161700335,0.00173596806293787,0.00653877648084689,144,-43.5300420463492,733,1143,NA,NA,97384074.1784225,-28.1240400732445,118,132
1647,2,2000000,raxml,0,0.75,0,EXT,NOREF,0_0_0,5951,0.886356866249628,-25.7945564953018,950,1370,1.19420643830253e-05,0.00012130032331975,0.000108958028815206,12,-25.7945564953018,950,1370,NA,NA,87384073.8611597,-21.9042157290934,250,250
1648,2,2000000,raxml,0,0.75,0,EXT,REF,0_0_0,6561,0.977211796246649,-14.9645750684117,697,1053,0.00211718718036181,0.000114713769695601,0.00017088308807633,4,6.21205886535718,598,1036,NA,NA,97384073.8599382,-12.7995990668436,-89,-3
1649,2,2000000,raxml,0,0,0.01,EXT,NOREF,0_0_0,2319,0.345397676496872,-25.6419583344643,851,1370,1.00000050002909e-06,0.000279401090116211,0.000467090515671688,12,-25.6419583344643,950,1273,NA,NA,87384073.9150651,-21.7516175682559,250,250
1650,2,2000000,raxml,0,0,0.01,EXT,REF,0_0_0,2321,0.345695561513256,-26.5473452041905,611,1053,7.59749314743057e-05,0.000285473147734091,0.000477624561928733,4,-31.1816411380937,598,1036,NA,NA,97384073.8994771,-24.3823692026224,-17,-3
1651,2,2000000,raxml,0,0,0.02,EXT,NOREF,0_0_0,1532,0.228179922549896,-25.1577342511982,972,1380,1.00000050002909e-06,0.000330291491906944,0.000733474127280757,30,-25.1577342511982,972,1380,NA,NA,87384073.9220195,-21.2673934849897,371,371
1652,2,2000000,raxml,0,0,0.02,EXT,REF,0_0_0,1533,0.228328865058088,-26.0778672549052,701,1145,4.4355852761256e-05,0.00033251357992853,0.000738088688501828,22,-28.0563344734993,616,1044,NA,NA,97384073.9222071,-23.9128912533371,15,15
1653,2,2000000,raxml,0,0,0.03,EXT,NOREF,0_0_0,1091,0.162496276437295,-24.934385056856,970,1380,1.00000050002909e-06,0.000367497752423944,0.000987363926536831,50,-24.934385056856,970,1380,NA,NA,87384073.9299785,-21.0440442906475,270,270
1654,2,2000000,raxml,0,0,0.03,EXT,REF,0_0_0,1092,0.162645218945487,-26.0403824485793,638,1150,6.97324327370419e-05,0.000376400706393652,0.00100850431062529,48,373.090776702836,625,1049,NA,NA,97384073.938961,-23.8754064470112,10,24
1655,2,2000000,raxml,0,0,0.04,EXT,NOREF,0_0_0,886,0.131963062257968,-24.8589694198247,970,1382,1.00000050002909e-06,0.000402926202131081,0.00126075812913725,72,-24.8589694198247,970,1382,NA,NA,87384073.9461173,-20.9686286536162,369,369
1656,2,2000000,raxml,0,0,0.04,EXT,REF,0_0_0,887,0.13211200476616,-25.8908786612327,730,1156,9.40355782088609e-05,0.000414833303222618,0.00129282754641504,66,-312.352337529401,631,1055,NA,NA,97384073.9444084,-23.7259026596646,16,30
1657,2,2000000,raxml,0,0,0.05,EXT,NOREF,0_0_0,497,0.0740244265713435,-25.3176811011815,1001,1312,1.00000050002909e-06,0.00056426728411905,0.00217292432487034,104,-25.3176811011815,1001,1409,NA,NA,87384073.9249613,-21.427340334973,400,400
1658,2,2000000,raxml,0,0,0.05,EXT,REF,0_0_0,498,0.0741733690795353,-26.2995571138709,732,1160,1.00000050002909e-06,0.000571023378403799,0.00217344470155428,90,-40.7261536746393,647,1073,NA,NA,97384073.9743778,-24.1345811123028,32,46
1659,2,2000000,raxml,0,0,0.1,EXT,NOREF,0_0_0,232,0.0345546619005064,-25.6982912096354,896,1304,1.00000050002909e-06,0.000744943425945806,0.00340123348243519,130,-25.6982912096354,896,1304,NA,NA,87384074.0113795,-21.8079504434269,295,295
1660,2,2000000,raxml,0,0,0.1,EXT,REF,0_0_0,232,0.0345546619005064,-27.2087721070632,751,1153,1.00000050002909e-06,0.000743928155028304,0.00325504594250119,120,-32.620894997298,652,1066,NA,NA,97384074.0010799,-25.0437961054951,-35,51
1661,2,2000000,raxml,0,0,0.15,EXT,NOREF,0_0_0,79,0.0117664581471552,-29.5660517619231,1509,1895,1.00000050002909e-06,0.00164041320637622,0.00637235997753525,138,-29.5660517619231,1509,1895,NA,NA,87384074.1398722,-25.6757109957147,809,809
1662,2,2000000,raxml,0,0,0.15,EXT,REF,0_0_0,79,0.0117664581471552,-30.472462031275,756,1238,1.00000050002909e-06,0.00169083128973239,0.00645558253978186,142,-55.0675873692522,743,1151,NA,NA,97384074.1721672,-28.3074860297069,128,142
1663,2,2000000,raxml,0,0,0,EXT,NOREF,0_0_0,5958,0.887399463806971,-25.7831558908267,950,1370,1.19312824697496e-05,0.000121330959755369,0.000108871060339814,12,-25.7831558908267,851,1370,NA,NA,87384073.8608485,-21.8928151246182,349,250
1664,2,2000000,raxml,0,0,0,EXT,REF,0_0_0,6569,0.978403336312183,-14.9351460304874,683,1137,0.00211917912386985,0.000114778286617374,0.000170967547490612,4,6.60808601809091,598,1036,NA,NA,97384073.8597999,-12.7701700289193,-17,-3
1665,2,2000000,raxml,0,1,0.01,EXT,NOREF,0_0_0,2254,0.335716413464403,-25.7427759797997,911,1333,1.00000050002909e-06,0.000284704529455085,0.000479532372264817,14,-25.7427759797997,911,1333,NA,NA,87384073.9053853,-21.8524352135913,211,310
1666,2,2000000,raxml,0,1,0.01,EXT,REF,0_0_0,2254,0.335716413464403,-26.7105823436733,644,1016,5.06456096356292e-05,0.00029087985489761,0.000490967951257267,6,-34.6804615124358,559,999,NA,NA,97384073.9124084,-24.5456063421052,-128,-42
1667,2,2000000,raxml,0,1,0.02,EXT,NOREF,0_0_0,1484,0.221030682156688,-25.2048187778398,925,1339,1.00000050002909e-06,0.000333735257781373,0.00074743535292212,32,-25.2048187778398,925,1339,NA,NA,87384073.9272048,-21.3144780116313,324,324
1668,2,2000000,raxml,0,1,0.02,EXT,REF,0_0_0,1484,0.221030682156688,-26.3013720519911,672,1022,4.43246731723144e-05,0.000339194021884611,0.000760273686485344,22,2.1855147809451,573,1005,NA,NA,97384073.9158403,-24.136396050423,-114,-28
1669,2,2000000,raxml,0,1,0.03,EXT,NOREF,0_0_0,1051,0.156538576109622,-24.9918787473489,934,1344,1.00000050002909e-06,0.000375898632605008,0.00101798648945408,72,-24.9918787473489,934,1344,NA,NA,87384073.9370484,-21.1015379811404,333,234
1670,2,2000000,raxml,0,1,0.03,EXT,REF,0_0_0,1051,0.156538576109622,-26.3586469345041,597,1029,7.0471251144306e-05,0.000386122748085725,0.00104408037006613,62,4.6861475478372,584,1012,NA,NA,97384073.9366774,-24.193670932936,-17,-17
1671,2,2000000,raxml,0,1,0.04,EXT,NOREF,0_0_0,859,0.127941614536789,-24.9055005386851,830,1246,1.00000050002909e-06,0.000410023964611727,0.00129488481170478,74,-24.9055005386851,830,1343,NA,NA,87384073.9181008,-21.0151597724766,328,328
1672,2,2000000,raxml,0,1,0.04,EXT,REF,0_0_0,859,0.127941614536789,-26.2279676699407,685,1099,9.3288086396794e-05,0.000421499646544465,0.00132808650704455,64,-2.99507935489,586,1012,NA,NA,97384073.9467351,-24.0629916683726,-15,-15
1673,2,2000000,raxml,0,1,0.05,EXT,NOREF,0_0_0,474,0.0705987488829312,-25.3599227473038,956,1376,1.00000050002909e-06,0.000580144679987528,0.00225604263994292,102,-25.3599227473038,956,1376,NA,NA,87384073.9745477,-21.4695819810953,256,355
1674,2,2000000,raxml,0,1,0.05,EXT,REF,0_0_0,474,0.0705987488829312,-26.5437817741358,639,1151,1.00000050002909e-06,0.000583973041748034,0.00225077906574319,94,-30.2862406881069,626,1050,NA,NA,97384073.9758586,-24.3788057725677,25,25
1675,2,2000000,raxml,0,1,0.1,EXT,NOREF,0_0_0,222,0.033065236818588,-25.6442703948787,788,1301,1.00000050002909e-06,0.000757413135922381,0.00342668453404334,140,-25.6442703948787,788,1204,NA,NA,87384074.0135364,-21.7539296286702,286,286
1676,2,2000000,raxml,0,1,0.1,EXT,REF,0_0_0,222,0.033065236818588,-27.2690056866386,666,1168,1.00000050002909e-06,0.000758780642636315,0.00328731769846502,132,-30.3499821157075,653,1067,NA,NA,97384074.0152809,-25.1040296850705,-34,52
1677,2,2000000,raxml,0,1,0.15,EXT,NOREF,0_0_0,71,0.0105749180816205,-29.7048163269367,915,1408,1.00000050002909e-06,0.00175021024447067,0.006625000190739,144,-29.7048163269367,1014,1408,NA,NA,87384074.1837676,-25.8144755607282,314,314
1678,2,2000000,raxml,0,1,0.15,EXT,REF,0_0_0,71,0.0105749180816205,-30.4584241130033,777,1187,0.00388348670633444,0.00182558217870675,0.00687807246191501,140,-30.4064059933606,678,1100,NA,NA,97384074.1217192,-28.2934481114352,63,77
1679,2,2000000,raxml,0,1,0,EXT,NOREF,0_0_0,5893,0.877718200774501,-25.9192258387678,950,1370,1.21064177055475e-05,0.000121791886599495,0.000109984443013748,12,-25.9192258387678,950,1370,NA,NA,87384073.8563024,-22.0288850725593,349,349
1680,2,2000000,raxml,0,1,0,EXT,REF,0_0_0,6502,0.96842418826333,-15.0240043014944,683,1053,0.00214702900575155,0.000115484148637058,0.000173192622270339,4,14.4305445652043,598,1036,NA,NA,97384073.8586206,-12.8590282999263,-3,-3
1681,2,2000000,raxml,20,0.25,0.01,EXT,NOREF,0_0_0,2319,0.345397676496872,-25.6420048685331,851,1273,1.00000050002909e-06,0.00027941161466989,0.000467148839187188,12,-25.6420048685331,851,1370,NA,NA,87384073.9150668,-21.7516641023246,349,250
1682,2,2000000,raxml,20,0.25,0.01,EXT,REF,0_0_0,2320,0.345546619005064,-26.5523351808218,697,1137,7.25148991305806e-05,0.000285392594211534,0.000477768305976048,4,-31.2303377256664,598,1036,NA,NA,97384073.9066349,-24.3873591792537,-3,-3
1683,2,2000000,raxml,20,0.25,0.02,EXT,NOREF,0_0_0,1532,0.228179922549896,-25.156653241848,972,1380,1.00000050002909e-06,0.000330144064826457,0.000733090561028047,28,-25.156653241848,972,1283,NA,NA,87384073.9285648,-21.2663124756396,371,371
1684,2,2000000,raxml,20,0.25,0.02,EXT,REF,0_0_0,1532,0.228179922549896,-26.0894418476929,701,1145,4.21311622286133e-05,0.00033236902887435,0.000738336704500037,18,-28.0833336717202,616,1044,NA,NA,97384073.9221804,-23.9244658461248,-71,15
1685,2,2000000,raxml,20,0.25,0.03,EXT,NOREF,0_0_0,1091,0.162496276437295,-24.9344081364574,973,1284,1.00000050002909e-06,0.000367502241369083,0.000987396662952112,52,-24.9344081364574,973,1381,NA,NA,87384073.9299771,-21.0440673702489,372,372
1686,2,2000000,raxml,20,0.25,0.03,EXT,REF,0_0_0,1091,0.162496276437295,-26.0660695294797,636,1150,6.62782516015773e-05,0.000376396082920483,0.0010092060664111,40,-45.5259295666289,623,1049,NA,NA,97384073.938145,-23.9010935279116,8,22
1687,2,2000000,raxml,20,0.25,0.04,EXT,NOREF,0_0_0,886,0.131963062257968,-24.8589694198247,871,1382,1.00000050002909e-06,0.000402926202131081,0.00126075812913725,72,-24.8589694198247,970,1382,NA,NA,87384073.9461173,-20.9686286536162,369,270
1688,2,2000000,raxml,20,0.25,0.04,EXT,REF,0_0_0,886,0.131963062257968,-25.9222950904986,709,1069,8.90743324705777e-05,0.00041450251433386,0.00129313620156717,66,-281.468358213877,624,1052,NA,NA,97384073.9489741,-23.7573190889305,-63,23
1689,2,2000000,raxml,20,0.25,0.05,EXT,NOREF,0_0_0,497,0.0740244265713435,-25.3176811011815,1001,1409,1.00000050002909e-06,0.00056426728411905,0.00217292432487034,104,-25.3176811011815,902,1312,NA,NA,87384073.9249613,-21.427340334973,400,400
1690,2,2000000,raxml,20,0.25,0.05,EXT,REF,0_0_0,497,0.0740244265713435,-26.3309115512844,768,1110,1.00000050002909e-06,0.000569942772817615,0.00217247718942585,92,-30.1532113167333,683,1093,NA,NA,97384073.9737388,-24.1659355497163,-4,82
1691,2,2000000,raxml,20,0.25,0.1,EXT,NOREF,0_0_0,232,0.0345546619005064,-25.6982912096354,896,1207,1.00000050002909e-06,0.000744943425945806,0.00340123348243519,130,-25.6982912096354,797,1304,NA,NA,87384074.0113795,-21.8079504434269,295,295
1692,2,2000000,raxml,20,0.25,0.1,EXT,REF,0_0_0,232,0.0345546619005064,-27.2087721070632,751,1167,1.00000050002909e-06,0.000743928155028304,0.00325504594250119,120,-32.620894997298,652,1066,NA,NA,97384074.0010799,-25.0437961054951,-35,51
1693,2,2000000,raxml,20,0.25,0.15,EXT,NOREF,0_0_0,79,0.0117664581471552,-29.5660517619231,1509,1895,1.00000050002909e-06,0.00164041320637622,0.00637235997753525,138,-29.5660517619231,1509,1895,NA,NA,87384074.1398722,-25.6757109957147,908,908
1694,2,2000000,raxml,20,0.25,0.15,EXT,REF,0_0_0,79,0.0117664581471552,-30.472462031275,828,1168,1.00000050002909e-06,0.00169083128973239,0.00645558253978186,142,-55.0675873692522,743,1151,NA,NA,97384074.1721672,-28.3074860297069,56,142
1695,2,2000000,raxml,20,0.25,0,EXT,NOREF,0_0_0,5961,0.887846291331546,-25.7846442925585,950,1273,1.19214708125969e-05,0.000121291487750464,0.000108846155372392,12,-25.7846442925585,851,1273,NA,NA,87384073.8622992,-21.89430352635,250,250
1696,2,2000000,raxml,20,0.25,0,EXT,REF,0_0_0,6569,0.978403336312183,-14.9226716999937,697,1123,0.0021081211878082,0.000114734598412355,0.000170311250514427,4,-1.76078872160831,598,1036,NA,NA,97384073.8591987,-12.7576956984256,-17,-3
1697,2,2000000,raxml,20,0.5,0.01,EXT,NOREF,0_0_0,2317,0.345099791480489,-25.6533192282356,851,1370,1.00000050002909e-06,0.000279344189740629,0.000467108323553377,12,-25.6533192282356,950,1370,NA,NA,87384073.9150482,-21.7629784620272,349,349
1698,2,2000000,raxml,20,0.5,0.01,EXT,REF,0_0_0,2318,0.34524873398868,-26.5686900751753,611,1053,7.25804003288548e-05,0.000285337801057708,0.00047777230313967,4,-31.2859833784278,598,1036,NA,NA,97384073.9125488,-24.4037140736072,-89,-3
1699,2,2000000,raxml,20,0.5,0.02,EXT,NOREF,0_0_0,1530,0.227882037533512,-25.1617385206539,964,1376,1.00000050002909e-06,0.000330086077383761,0.000733202761996647,26,-25.1617385206539,964,1279,NA,NA,87384073.8993071,-21.2713977544454,363,264
1700,2,2000000,raxml,20,0.5,0.02,EXT,REF,0_0_0,1530,0.227882037533512,-26.1009196984845,701,1145,4.22372296172265e-05,0.000332772768896473,0.000739497726493439,18,-213.210883345629,616,1044,NA,NA,97384073.9295624,-23.9359436969164,1,15
1701,2,2000000,raxml,20,0.5,0.03,EXT,NOREF,0_0_0,1089,0.162198391420912,-24.9406798008264,978,1384,1.00000050002909e-06,0.000367266782881668,0.000987119261006601,48,-24.9406798008264,978,1384,NA,NA,87384073.9364211,-21.0503390346179,377,278
1702,2,2000000,raxml,20,0.5,0.03,EXT,REF,0_0_0,1089,0.162198391420912,-26.0765019658145,638,1150,6.63619670705214e-05,0.000376084165003256,0.00100921941089688,48,9.12746466133032,625,1049,NA,NA,97384073.9387615,-23.9115259642464,24,24
1703,2,2000000,raxml,20,0.5,0.04,EXT,NOREF,0_0_0,884,0.131665177241585,-24.8647598460753,993,1393,1.00000050002909e-06,0.00040285986062741,0.00126161949868984,76,-24.8647598460753,993,1296,NA,NA,87384073.9462723,-20.9744190798669,392,293
1704,2,2000000,raxml,20,0.5,0.04,EXT,REF,0_0_0,884,0.131665177241585,-25.9258995760062,646,1158,8.91664402993828e-05,0.000413884479031138,0.00129217158495515,66,1.98499593293957,633,1057,NA,NA,97384073.9449295,-23.7609235744381,32,32
1705,2,2000000,raxml,20,0.5,0.05,EXT,NOREF,0_0_0,495,0.0737265415549598,-25.3221543974826,995,1403,1.00000050002909e-06,0.000566272761297029,0.00218026365147456,94,-25.3221543974826,995,1403,NA,NA,87384073.9761808,-21.4318136312742,394,394
1706,2,2000000,raxml,20,0.5,0.05,EXT,REF,0_0_0,495,0.0737265415549598,-26.338456039824,755,1171,1.00000050002909e-06,0.000567339295167532,0.00216496814138842,98,-29.2407708308352,670,1084,NA,NA,97384073.9791792,-24.1734800382559,55,69
1707,2,2000000,raxml,20,0.5,0.1,EXT,NOREF,0_0_0,230,0.0342567768841227,-25.7020700674361,810,1313,1.00000050002909e-06,0.000745689618551165,0.0033944225967083,134,-25.7020700674361,909,1313,NA,NA,87384073.9278316,-21.8117293012276,308,308
1708,2,2000000,raxml,20,0.5,0.1,EXT,REF,0_0_0,230,0.0342567768841227,-27.1948297131948,771,1165,1.00000050002909e-06,0.000744931705648975,0.00324825561260743,118,-32.6740709198908,672,1078,NA,NA,97384074.0011611,-25.0298537116267,71,71
1709,2,2000000,raxml,20,0.5,0.15,EXT,NOREF,0_0_0,77,0.0114685731307715,-29.6522339280233,1545,1822,1.00000050002909e-06,0.00165062334669109,0.00643304808770434,136,-29.6522339280233,1450,1917,NA,NA,87384074.1546326,-25.7618931618148,944,946
1710,2,2000000,raxml,20,0.5,0.15,EXT,REF,0_0_0,77,0.0114685731307715,-30.3689825468618,710,1128,0.00344305672096218,0.00169633247479039,0.00658320448157165,124,-60.4523462008872,697,1111,NA,NA,97384074.1724141,-28.2040065452937,82,96
1711,2,2000000,raxml,20,0.5,0,EXT,NOREF,0_0_0,5959,0.887548406315162,-25.7988455198816,950,1370,1.19230314448414e-05,0.000121267215669106,0.000108840068679634,12,-25.7988455198816,851,1273,NA,NA,87384073.8620263,-21.9085047536731,349,349
1712,2,2000000,raxml,20,0.5,0,EXT,REF,0_0_0,6567,0.9781054512958,-14.9320598667001,683,1137,0.00210852983920518,0.000114722174194224,0.000170349245572713,4,7.75992019955901,598,1036,NA,NA,97384073.8600886,-12.767083865132,-17,-3
1713,2,2000000,raxml,20,0.75,0.01,EXT,NOREF,0_0_0,2312,0.344355078939529,-25.6470609075373,950,1370,1.00000050002909e-06,0.000279374999821146,0.000467564921412122,12,-25.6470609075373,950,1273,NA,NA,87384073.9089382,-21.7567201413288,250,349
1714,2,2000000,raxml,20,0.75,0.01,EXT,REF,0_0_0,2313,0.344504021447721,-26.6471933790471,683,1123,7.27448852584561e-05,0.000285396473136056,0.000478271435938,4,-31.5210892216952,598,1036,NA,NA,97384073.8998316,-24.482217377479,-3,-3
1715,2,2000000,raxml,20,0.75,0.02,EXT,NOREF,0_0_0,1525,0.227137324992553,-25.1450408628715,873,1283,1.00000050002909e-06,0.000330042899887663,0.000734043562997312,28,-25.1450408628715,972,1380,NA,NA,87384073.9249303,-21.254700096663,371,371
1716,2,2000000,raxml,20,0.75,0.02,EXT,REF,0_0_0,1525,0.227137324992553,-26.1577342202732,719,1133,4.23282468710827e-05,0.00033247005980999,0.000739805813739659,20,4.38937686031266,620,1046,NA,NA,97384073.9198804,-23.9927582187051,-67,19
1717,2,2000000,raxml,20,0.75,0.03,EXT,NOREF,0_0_0,1084,0.161453678879952,-24.931635976868,979,1286,1.00000050002909e-06,0.000368005127383055,0.000990633259177713,58,-24.931635976868,880,1383,NA,NA,87384073.9362785,-21.0412952106595,378,378
1718,2,2000000,raxml,20,0.75,0.03,EXT,REF,0_0_0,1084,0.161453678879952,-26.1827661179902,728,1152,6.67505338888411e-05,0.000376665850603,0.00101208631905536,46,-43.4691514446873,629,1051,NA,NA,97384073.9381526,-24.0177901164221,14,28
1719,2,2000000,raxml,20,0.75,0.04,EXT,NOREF,0_0_0,879,0.130920464700626,-24.865105337509,877,1289,1.00000050002909e-06,0.000403283251498797,0.00126573389314923,78,-24.865105337509,976,1289,NA,NA,87384073.9291288,-20.9747645713006,375,375
1720,2,2000000,raxml,20,0.75,0.04,EXT,REF,0_0_0,879,0.130920464700626,-26.0729225206282,708,1138,8.97480664693579e-05,0.00041440802788619,0.00129708850918511,80,-1.40465942217729,623,1051,NA,NA,97384073.9430329,-23.9079465190601,-64,22
1721,2,2000000,raxml,20,0.75,0.05,EXT,NOREF,0_0_0,491,0.0731307715221924,-25.289534846186,1019,1417,1.00000050002909e-06,0.0005633605375753,0.00218254100425621,98,-25.289534846186,1019,1417,NA,NA,87384073.9768518,-21.3991940799775,319,418
1722,2,2000000,raxml,20,0.75,0.05,EXT,REF,0_0_0,491,0.0731307715221924,-26.4639545910513,670,1182,1.00000050002909e-06,0.000566264773631422,0.00217293761794088,92,72.4344033012892,657,1081,NA,NA,97384073.9789543,-24.2989785894832,56,56
1723,2,2000000,raxml,20,0.75,0.1,EXT,NOREF,0_0_0,227,0.0338099493595472,-25.605556995989,902,1314,1.00000050002909e-06,0.000747273749329185,0.00342186784625507,134,-25.605556995989,902,1314,NA,NA,87384074.0047384,-21.7152162297806,301,202
1724,2,2000000,raxml,20,0.75,0.1,EXT,REF,0_0_0,227,0.0338099493595472,-27.2453124116033,735,1163,1.00000050002909e-06,0.000746849610314358,0.00327396157595066,120,-32.9804910843153,650,1062,NA,NA,97384074.0119453,-25.0803364100352,49,49
1725,2,2000000,raxml,20,0.75,0.15,EXT,NOREF,0_0_0,74,0.011021745606196,-29.5607884360817,1236,1630,1.00000050002909e-06,0.00168491563838319,0.00637523477537566,140,-29.5607884360817,1137,1533,NA,NA,87384074.1659691,-25.6704476698732,635,536
1726,2,2000000,raxml,20,0.75,0.15,EXT,REF,0_0_0,74,0.011021745606196,-30.2890160748126,746,1244,0.00361224161700335,0.00173596806293787,0.00653877648084689,144,-43.5300420463492,733,1143,NA,NA,97384074.1784225,-28.1240400732445,132,132
1727,2,2000000,raxml,20,0.75,0,EXT,NOREF,0_0_0,5954,0.886803693774203,-25.7963872900311,851,1370,1.19315953473206e-05,0.000121254417423846,0.000108929849640453,12,-25.7963872900311,851,1370,NA,NA,87384073.8618309,-21.9060465238226,250,250
1728,2,2000000,raxml,20,0.75,0,EXT,REF,0_0_0,6562,0.977360738754841,-14.9568718531171,683,1137,0.0021094672839916,0.000114687423170979,0.00017042694910543,4,7.37219515009249,598,1036,NA,NA,97384073.8586029,-12.791895851549,-17,-3
1729,2,2000000,raxml,20,0,0.01,EXT,NOREF,0_0_0,2319,0.345397676496872,-25.6420048685331,950,1273,1.00000050002909e-06,0.00027941161466989,0.000467148839187188,12,-25.6420048685331,950,1370,NA,NA,87384073.9150668,-21.7516641023246,250,349
1730,2,2000000,raxml,20,0,0.01,EXT,REF,0_0_0,2321,0.345695561513256,-26.5473964075409,683,1053,7.59776966699609e-05,0.000285483372859222,0.000477683427784129,4,-31.1816286636728,598,1036,NA,NA,97384073.8994719,-24.3824204059728,-89,-3
1731,2,2000000,raxml,20,0,0.02,EXT,NOREF,0_0_0,1532,0.228179922549896,-25.156653241848,873,1380,1.00000050002909e-06,0.000330144064826457,0.000733090561028047,28,-25.156653241848,972,1380,NA,NA,87384073.9285648,-21.2663124756396,371,272
1732,2,2000000,raxml,20,0,0.02,EXT,REF,0_0_0,1533,0.228328865058088,-26.0781317156225,705,1063,4.43568932590214e-05,0.000332521202676128,0.000738186092669324,20,-28.0566102512296,620,1046,NA,NA,97384073.9222063,-23.9131557140544,5,19
1733,2,2000000,raxml,20,0,0.03,EXT,NOREF,0_0_0,1091,0.162496276437295,-24.9344081364574,874,1381,1.00000050002909e-06,0.000367502241369083,0.000987396662952112,52,-24.9344081364574,973,1284,NA,NA,87384073.9299771,-21.0440673702489,372,372
1734,2,2000000,raxml,20,0,0.03,EXT,REF,0_0_0,1092,0.162645218945487,-26.040415581322,638,1066,6.97330604975833e-05,0.000376404177463491,0.00100853498344663,42,373.129169750015,625,1049,NA,NA,97384073.9390913,-23.8754395797539,10,24
1735,2,2000000,raxml,20,0,0.04,EXT,NOREF,0_0_0,886,0.131963062257968,-24.8589694198247,970,1382,1.00000050002909e-06,0.000402926202131081,0.00126075812913725,72,-24.8589694198247,871,1285,NA,NA,87384073.9461173,-20.9686286536162,369,270
1736,2,2000000,raxml,20,0,0.04,EXT,REF,0_0_0,887,0.13211200476616,-25.8908786612327,716,1156,9.40355782088609e-05,0.000414833303222618,0.00129282754641504,66,-312.352337529401,631,1055,NA,NA,97384073.9444084,-23.7259026596646,16,30
1737,2,2000000,raxml,20,0,0.05,EXT,NOREF,0_0_0,497,0.0740244265713435,-25.3176811011815,1001,1409,1.00000050002909e-06,0.00056426728411905,0.00217292432487034,104,-25.3176811011815,902,1409,NA,NA,87384073.9249613,-21.427340334973,400,301
1738,2,2000000,raxml,20,0,0.05,EXT,REF,0_0_0,498,0.0741733690795353,-26.2995571138709,732,1174,1.00000050002909e-06,0.000571023378403799,0.00217344470155428,90,-40.7261536746393,647,1073,NA,NA,97384073.9743778,-24.1345811123028,-40,46
1739,2,2000000,raxml,20,0,0.1,EXT,NOREF,0_0_0,232,0.0345546619005064,-25.6982912096354,896,1304,1.00000050002909e-06,0.000744943425945806,0.00340123348243519,130,-25.6982912096354,896,1304,NA,NA,87384074.0113795,-21.8079504434269,196,295
1740,2,2000000,raxml,20,0,0.1,EXT,REF,0_0_0,232,0.0345546619005064,-27.2087721070632,665,1167,1.00000050002909e-06,0.000743928155028304,0.00325504594250119,120,-32.620894997298,652,1066,NA,NA,97384074.0010799,-25.0437961054951,51,51
1741,2,2000000,raxml,20,0,0.15,EXT,NOREF,0_0_0,79,0.0117664581471552,-29.5660517619231,1410,1895,1.00000050002909e-06,0.00164041320637622,0.00637235997753525,138,-29.5660517619231,1509,1895,NA,NA,87384074.1398722,-25.6757109957147,809,809
1742,2,2000000,raxml,20,0,0.15,EXT,REF,0_0_0,79,0.0117664581471552,-30.472462031275,756,1168,1.00000050002909e-06,0.00169083128973239,0.00645558253978186,142,-55.0675873692522,743,1151,NA,NA,97384074.1721672,-28.3074860297069,56,142
