,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,refdist,sites,std.sites,gamma,colless,sackin,tree.height,Avg.BLs,SD.BLs,RF.Dist.ML,ingroup.gamma,ingroup.colless,ingroup.sackin,mean.support,sd.support,weighted.rf,std.gamma,std.colless,std.ingroup.colless
897,4,500000,raxml,60,0.75,0.01,NA,REF,INT-29_0_0,NA,1000,1,-25.6608433853188,768,1228,1.00000050002909e-06,0.00138048635864005,0.00204718327147876,38,-25.5144790600164,655,1113,NA,NA,40164327.2893277,-23.957631975299,320,306
898,4,500000,raxml,60,0.75,0.01,NA,REF,INT-29_0_0,NA,1000,1,-25.6608433853188,768,1228,1.00000050002909e-06,0.00138048635864005,0.00204718327147876,38,-25.5144790600164,755,1211,84.8989898989899,25.7001925465252,40164327.2893277,-23.957631975299,320,406
899,4,500000,raxml,60,0.75,0.02,NA,REF,INT-29_0_0,NA,1000,1,-25.8512206445837,818,1272,1.00000050002909e-06,0.00256465307891491,0.00433313418068864,44,-25.6490633866848,789,1141,NA,NA,40164327.4313516,-24.1480092345639,269,440
900,4,500000,raxml,60,0.75,0.02,NA,REF,INT-29_0_0,NA,1000,1,-25.8512206445837,818,1173,1.00000050002909e-06,0.00256465307891491,0.00433313418068864,44,-25.6490633866848,789,1239,82.5858585858586,23.5259344957467,40164327.4313516,-24.1480092345639,370,340
901,4,500000,raxml,60,0.75,0.03,NA,REF,INT-29_0_0,NA,1000,1,-24.3590667792246,1112,1469,0.00310385185746009,0.00427511737327763,0.00722939590406989,48,-24.1923449510958,1078,1527,NA,NA,40164327.8283071,-22.6558553692048,569,635
902,4,500000,raxml,60,0.75,0.03,NA,REF,INT-29_0_0,NA,1000,1,-24.3590667792246,1115,1565,0.00310385185746009,0.00427511737327763,0.00722939590406989,48,-24.1923449510958,1081,1432,84.6868686868687,23.8120388282073,40164327.8283071,-22.6558553692048,667,732
903,4,500000,raxml,60,0.75,0,NA,REF,INT-29_0_0,NA,1000,1,-28.5062477908777,944,1374,1.00000050002909e-06,0.00030875908919655,0.00100933871318659,80,-28.3890109077097,924,1252,NA,NA,40164327.1775135,-26.8030363808579,496,575
904,4,500000,raxml,60,0.75,0,NA,REF,INT-29_0_0,NA,1000,1,-28.5062477908777,944,1275,1.00000050002909e-06,0.00030875908919655,0.00100933871318659,80,-28.3890109077097,924,1350,60.4545454545455,36.3790343094932,40164327.1775135,-26.8030363808579,496,575
905,4,500000,raxml,60,0,0.01,NA,REF,INT-29_0_0,NA,1000,1,-26.3662164103597,612,1084,1.00000050002909e-06,0.00137247592290193,0.002100563361599,40,-26.1609459729038,688,1056,NA,NA,40164327.3169376,-24.6630050003399,164,239
906,4,500000,raxml,60,0,0.01,NA,REF,INT-29_0_0,NA,1000,1,-26.3662164103597,713,1183,1.00000050002909e-06,0.00137247592290193,0.002100563361599,40,-26.1609459729038,688,1154,83.8383838383838,25.2464210721679,40164327.3169376,-24.6630050003399,164,239
907,4,500000,raxml,60,0,0.02,NA,REF,INT-29_0_0,NA,1000,1,-25.7899021833144,844,1387,0.00166956567636303,0.00217034523444537,0.00389643959258701,50,-25.5964552573902,876,1230,NA,NA,40164327.4625051,-24.0866907732946,494,530
908,4,500000,raxml,60,0,0.02,NA,REF,INT-29_0_0,NA,1000,1,-25.7899021833144,942,1387,0.00166956567636303,0.00217034523444537,0.00389643959258701,50,-25.5964552573902,876,1230,84.6767676767677,23.8831459157547,40164327.4625051,-24.0866907732946,494,433
909,4,500000,raxml,60,0,0.03,NA,REF,INT-29_0_0,NA,1000,1,-24.8718227069955,847,1200,1.00000050002909e-06,0.0042092866519779,0.00674523606211867,48,-24.6518533439901,817,1265,NA,NA,40164327.6536199,-23.1686112969757,399,468
910,4,500000,raxml,60,0,0.03,NA,REF,INT-29_0_0,NA,1000,1,-24.8718227069955,847,1200,1.00000050002909e-06,0.0042092866519779,0.00674523606211867,48,-24.6518533439901,817,1167,86.2323232323232,21.1799039729319,40164327.6536199,-23.1686112969757,399,468
911,4,500000,raxml,60,0,0,NA,REF,INT-29_0_0,NA,1000,1,-28.5596744714675,867,1218,1.00000050002909e-06,0.000265878459152272,0.000794216737407897,76,-28.4597421793212,860,1302,NA,NA,40164327.1839461,-26.8564630614477,419,511
912,4,500000,raxml,60,0,0,NA,REF,INT-29_0_0,NA,1000,1,-28.5596744714675,766,1317,1.00000050002909e-06,0.000265878459152272,0.000794216737407897,76,-28.4597421793212,860,1302,61.040404040404,36.841890308014,40164327.1839461,-26.8564630614477,318,411
913,4,500000,raxml,60,1,0.01,NA,REF,INT-29_0_0,NA,1000,1,-26.3901145946859,827,1152,0.000481267453250791,0.00139622188926561,0.00214454899753787,42,-26.2195393588925,711,1227,NA,NA,40164327.3728398,-24.6869031846661,280,460
914,4,500000,raxml,60,1,0.01,NA,REF,INT-29_0_0,NA,1000,1,-26.3901145946859,825,1152,0.000481267453250791,0.00139622188926561,0.00214454899753787,42,-26.2195393588925,809,1225,82.5050505050505,28.4143445152641,40164327.3728398,-24.6869031846661,377,362
915,4,500000,raxml,60,1,0.02,NA,REF,INT-29_0_0,NA,1000,1,-25.5333799221935,667,1026,1.00000050002909e-06,0.00241909715364811,0.00422069366036002,52,-25.3943637983819,653,1009,NA,NA,40164327.5005289,-23.8301685121738,118,304
916,4,500000,raxml,60,1,0.02,NA,REF,INT-29_0_0,NA,1000,1,-25.5333799221935,667,1125,1.00000050002909e-06,0.00241909715364811,0.00422069366036002,52,-25.3943637983819,653,1107,81.6464646464647,27.4320359163624,40164327.5005289,-23.8301685121738,219,304
917,4,500000,raxml,60,1,0.03,NA,REF,INT-29_0_0,NA,1000,1,-24.6768275255766,772,1311,1.00000050002909e-06,0.00427683199093269,0.00673424600693121,44,-24.4873330201462,839,1275,NA,NA,40164327.7448147,-22.9736161155568,324,390
918,4,500000,raxml,60,1,0.03,NA,REF,INT-29_0_0,NA,1000,1,-24.6768275255766,873,1311,1.00000050002909e-06,0.00427683199093269,0.00673424600693121,44,-24.4873330201462,739,1177,83.989898989899,24.367297820048,40164327.7448147,-22.9736161155568,324,390
919,4,500000,raxml,60,1,0,NA,REF,INT-29_0_0,NA,1000,1,-1.72980561980357,651,1095,0.000539367413521962,0.000250016235676628,0.000828975006176406,80,-1.57368759923134,741,1180,NA,NA,40164327.1839441,-0.0265942097837821,203,392
920,4,500000,raxml,60,1,0,NA,REF,INT-29_0_0,NA,1000,1,-1.72980561980357,751,1192,0.000539367413521962,0.000250016235676628,0.000828975006176406,80,-1.57368759923134,742,1180,61.030303030303,34.7948666591152,40164327.1839441,-0.0265942097837821,302,392
921,2,500000,raxml,0,0.25,0.01,NA,REF,EXT-0_0_0,NA,1000,1,-26.6226137197574,784,1238,1.00000050002909e-06,0.00103258635212933,0.0013882270927075,34,-26.4619278169033,779,1230,NA,NA,33400831.9397756,-28.604906512674,414,508
922,2,500000,raxml,0,0.25,0.01,NA,REF,EXT-0_0_0,NA,1000,1,-26.6226137197574,783,1140,1.00000050002909e-06,0.00103258635212933,0.0013882270927075,34,-26.4619278169033,780,1230,90.3535353535353,20.876856207984,33400831.9397756,-28.604906512674,413,509
923,2,500000,raxml,0,0.25,0.02,NA,REF,EXT-0_0_0,NA,1000,1,-26.8012393762615,619,1075,1.00000050002909e-06,0.00121255180184151,0.00217656447926752,46,18.2023834417865,519,973,NA,NA,33400832.0139749,-28.7835321691781,148,248
924,2,500000,raxml,0,0.25,0.02,NA,REF,EXT-0_0_0,NA,1000,1,-26.8012393762615,619,1075,1.00000050002909e-06,0.00121255180184151,0.00217656447926752,46,18.2023834417865,519,973,80.7272727272727,26.4412395051313,33400832.0139749,-28.7835321691781,249,248
925,2,500000,raxml,0,0.25,0.03,NA,REF,EXT-0_0_0,NA,1000,1,-26.4992859776739,560,1044,1.00000050002909e-06,0.00166714443834036,0.00370725542682562,42,3.79119072858349,460,942,NA,NA,33400832.1321803,-28.4815787705905,190,189
926,2,500000,raxml,0,0.25,0.03,NA,REF,EXT-0_0_0,NA,1000,1,-26.4992859776739,459,1044,1.00000050002909e-06,0.00166714443834036,0.00370725542682562,42,3.79119072858349,460,942,77.2323232323232,28.212324808107,33400832.1321803,-28.4815787705905,89,189
927,2,500000,raxml,0,0.25,0.04,NA,REF,EXT-0_0_0,NA,1000,1,-27.2752064534452,613,974,1.00000050002909e-06,0.00183584704878366,0.00483608714083399,68,-45.0956214038921,513,971,NA,NA,33400832.1549644,-29.2574992463617,142,242
928,2,500000,raxml,0,0.25,0.04,NA,REF,EXT-0_0_0,NA,1000,1,-27.2752064534452,613,1073,1.00000050002909e-06,0.00183584704878366,0.00483608714083399,68,-45.0956214038921,513,971,71.7070707070707,32.4009487531954,33400832.1549644,-29.2574992463617,243,242
929,2,500000,raxml,0,0.25,0,NA,REF,EXT-0_0_0,NA,1000,1,-49.8826676402274,684,1144,0.000596513631690955,0.000343037312671189,0.00157643733980601,70,-48.399460216216,782,1236,NA,NA,33400831.8341314,-51.864960433144,415,511
930,2,500000,raxml,0,0.25,0,NA,REF,EXT-0_0_0,NA,1000,1,-49.8826676402274,785,1144,0.000596513631690955,0.000343037312671189,0.00157643733980601,70,-48.399460216216,782,1236,68.1313131313131,32.9023435877175,33400831.8341314,-51.864960433144,415,411
931,2,500000,raxml,0,0.5,0.01,NA,REF,EXT-0_0_0,NA,1000,1,-25.3980566659772,661,1036,0.000517242728644515,0.00100043633003083,0.00133250419103081,20,-25.2244435594312,561,1031,NA,NA,33400831.9399528,-27.3803494588938,192,386
932,2,500000,raxml,0,0.5,0.01,NA,REF,EXT-0_0_0,NA,1000,1,-25.3980566659772,659,1036,0.000517242728644515,0.00100043633003083,0.00133250419103081,20,-25.2244435594312,659,1031,87.4545454545455,21.9104265214647,33400831.9399528,-27.3803494588938,192,290
933,2,500000,raxml,0,0.5,0.02,NA,REF,EXT-0_0_0,NA,1000,1,-27.0891111947789,458,1053,1.00000050002909e-06,0.00120619183560431,0.00214869943474547,36,-32.6555767565584,459,951,NA,NA,33400832.0005089,-29.0714039876954,189,188
934,2,500000,raxml,0,0.5,0.02,NA,REF,EXT-0_0_0,NA,1000,1,-27.0891111947789,559,1053,1.00000050002909e-06,0.00120619183560431,0.00214869943474547,36,-32.6555767565584,459,951,84.8181818181818,22.0265904410193,33400832.0005089,-29.0714039876954,189,188
935,2,500000,raxml,0,0.5,0.03,NA,REF,EXT-0_0_0,NA,1000,1,-26.5009549465647,497,1086,1.00000050002909e-06,0.00170350904278491,0.00369411896956459,48,-44.2910661321944,498,984,NA,NA,33400832.0692754,-28.4832477394812,127,227
936,2,500000,raxml,0,0.5,0.03,NA,REF,EXT-0_0_0,NA,1000,1,-26.5009549465647,598,1086,1.00000050002909e-06,0.00170350904278491,0.00369411896956459,48,-44.2910661321944,498,984,78.3434343434343,27.5422353279548,33400832.0692754,-28.4832477394812,228,227
937,2,500000,raxml,0,0.5,0.04,NA,REF,EXT-0_0_0,NA,1000,1,-26.561740602797,661,1026,1.00000050002909e-06,0.00189070990308669,0.00491219073009164,62,-36.1404535698296,561,1023,NA,NA,33400832.1824048,-28.5440333957136,291,290
938,2,500000,raxml,0,0.5,0.04,NA,REF,EXT-0_0_0,NA,1000,1,-26.561740602797,661,1125,1.00000050002909e-06,0.00189070990308669,0.00491219073009164,62,-36.1404535698296,561,1023,68.969696969697,32.9670381285377,33400832.1824048,-28.5440333957136,291,290
939,2,500000,raxml,0,0.5,0,NA,REF,EXT-0_0_0,NA,1000,1,83.0691235239336,658,1029,1.00000050002909e-06,0.000225299056595199,0.00117350278217968,62,4.12898889774638,558,1026,NA,NA,33400831.8380453,81.086830731017,288,287
940,2,500000,raxml,0,0.5,0,NA,REF,EXT-0_0_0,NA,1000,1,83.0691235239336,658,1029,1.00000050002909e-06,0.000225299056595199,0.00117350278217968,62,4.12898889774638,558,1026,67.0909090909091,32.3271197543812,33400831.8380453,81.086830731017,187,287
941,2,500000,raxml,0,0.75,0.01,NA,REF,EXT-0_0_0,NA,1000,1,-22.7810282299009,761,1140,0.000179193677181182,0.00104462091483105,0.00136398631307656,30,-22.6385160415502,758,1232,NA,NA,33400831.9385236,-24.7633210228175,391,487
942,2,500000,raxml,0,0.75,0.01,NA,REF,EXT-0_0_0,NA,1000,1,-22.7810282299009,761,1239,0.000179193677181182,0.00104462091483105,0.00136398631307656,30,-22.6385160415502,758,1232,89.2020202020202,21.6375428638111,33400831.9385236,-24.7633210228175,391,487
943,2,500000,raxml,0,0.75,0.02,NA,REF,EXT-0_0_0,NA,1000,1,-22.8922299251604,739,1199,1.00000050002909e-06,0.00132925745676912,0.00231670895299356,48,-22.7261399454743,736,1096,NA,NA,33400832.0151947,-24.874522718077,269,466
944,2,500000,raxml,0,0.75,0.02,NA,REF,EXT-0_0_0,NA,1000,1,-22.8922299251604,738,1101,1.00000050002909e-06,0.00132925745676912,0.00231670895299356,48,-22.7261399454743,638,1192,80.5353535353535,25.8730468576909,33400832.0151947,-24.874522718077,369,465
945,2,500000,raxml,0,0.75,0.03,NA,REF,EXT-0_0_0,NA,1000,1,-26.5635140843595,464,1047,1.00000050002909e-06,0.00161970690767898,0.00356333218838886,48,16.1372793887404,465,945,NA,NA,33400832.1259257,-28.5458068772761,94,194
946,2,500000,raxml,0,0.75,0.03,NA,REF,EXT-0_0_0,NA,1000,1,-26.5635140843595,565,948,1.00000050002909e-06,0.00161970690767898,0.00356333218838886,48,16.1372793887404,465,945,77.8383838383838,26.7698837299005,33400832.1259257,-28.5458068772761,195,194
947,2,500000,raxml,0,0.75,0.04,NA,REF,EXT-0_0_0,NA,1000,1,-26.2461251353632,675,1131,1.00000050002909e-06,0.00197362359268946,0.0051182751872321,60,-145.215075166714,575,1029,NA,NA,33400832.1291805,-28.2284179282798,204,304
948,2,500000,raxml,0,0.75,0.04,NA,REF,EXT-0_0_0,NA,1000,1,-26.2461251353632,675,1032,1.00000050002909e-06,0.00197362359268946,0.0051182751872321,60,-145.215075166714,575,1029,71.0505050505051,32.3852365385941,33400832.1291805,-28.2284179282798,204,304
949,2,500000,raxml,0,0.75,0,NA,REF,EXT-0_0_0,NA,1000,1,-29.7755882777651,556,1129,0.000177936226113784,0.000305622024191093,0.00135991259566582,78,-25.0224098499339,655,1117,NA,NA,33400831.8304521,-31.7578810706816,287,384
950,2,500000,raxml,0,0.75,0,NA,REF,EXT-0_0_0,NA,1000,1,-29.7755882777651,657,1030,0.000177936226113784,0.000305622024191093,0.00135991259566582,78,-25.0224098499339,655,1117,65.8787878787879,32.4390394455265,33400831.8304521,-31.7578810706816,186,384
951,2,500000,raxml,0,0,0.01,NA,REF,EXT-0_0_0,NA,1000,1,-28.7069756872496,519,924,1.00000050002909e-06,0.000870492631836097,0.00120171816127321,26,15.800666574956,419,921,NA,NA,33400831.9379572,-30.6892684801662,48,148
952,2,500000,raxml,0,0,0.01,NA,REF,EXT-0_0_0,NA,1000,1,-28.7069756872496,418,1023,1.00000050002909e-06,0.000870492631836097,0.00120171816127321,26,15.800666574956,419,921,88.7070707070707,22.9894618827456,33400831.9379572,-30.6892684801662,149,148
953,2,500000,raxml,0,0,0.02,NA,REF,EXT-0_0_0,NA,1000,1,-27.4095100958607,671,1141,0.000204631626404023,0.00122876783705386,0.00220558166444612,46,-27.0583404950441,670,1038,NA,NA,33400832.0106792,-29.3918028887773,200,399
954,2,500000,raxml,0,0,0.02,NA,REF,EXT-0_0_0,NA,1000,1,-27.4095100958607,671,1042,0.000204631626404023,0.00122876783705386,0.00220558166444612,46,-27.0583404950441,670,1136,80.2020202020202,26.6527097056312,33400832.0106792,-29.3918028887773,301,399
955,2,500000,raxml,0,0,0.03,NA,REF,EXT-0_0_0,NA,1000,1,-26.4639408987357,706,1075,1.00000050002909e-06,0.0016261394521634,0.00354675258613306,50,-41.795604133631,606,1072,NA,NA,33400832.1103318,-28.4462336916523,336,335
956,2,500000,raxml,0,0,0.03,NA,REF,EXT-0_0_0,NA,1000,1,-26.4639408987357,706,1174,1.00000050002909e-06,0.0016261394521634,0.00354675258613306,50,-41.795604133631,606,1072,78.6868686868687,27.199807346499,33400832.1103318,-28.4462336916523,336,335
957,2,500000,raxml,0,0,0.04,NA,REF,EXT-0_0_0,NA,1000,1,-27.3172184291818,622,1088,1.00000050002909e-06,0.00176007117440603,0.00461720655889911,70,-44.1807138446566,522,986,NA,NA,33400832.1417288,-29.2995112220984,252,251
958,2,500000,raxml,0,0,0.04,NA,REF,EXT-0_0_0,NA,1000,1,-27.3172184291818,622,1088,1.00000050002909e-06,0.00176007117440603,0.00461720655889911,70,-44.1807138446566,522,986,72.5656565656566,31.0756685501701,33400832.1417288,-29.2995112220984,252,251
959,2,500000,raxml,0,0,0,NA,REF,EXT-0_0_0,NA,1000,1,29.040888305805,914,1344,1.00000050002909e-06,0.00018844591106038,0.000956554217116419,50,7.1562366031524,814,1242,NA,NA,33400831.8377201,27.0585955128884,544,543
960,2,500000,raxml,0,0,0,NA,REF,EXT-0_0_0,NA,1000,1,29.040888305805,914,1344,1.00000050002909e-06,0.00018844591106038,0.000956554217116419,50,7.1562366031524,814,1242,70.8989898989899,34.2277769254008,33400831.8377201,27.0585955128884,544,543
961,2,500000,raxml,0,1,0.01,NA,REF,EXT-0_0_0,NA,1000,1,-27.2044380790739,537,1027,1.00000050002909e-06,0.000922582732382473,0.00128314566175256,26,31.7221966456719,437,925,NA,NA,33400831.9181769,-29.1867308719905,167,166
962,2,500000,raxml,0,1,0.01,NA,REF,EXT-0_0_0,NA,1000,1,-27.2044380790739,537,1027,1.00000050002909e-06,0.000922582732382473,0.00128314566175256,26,31.7221966456719,437,925,86.5656565656566,24.883467840283,33400831.9181769,-29.1867308719905,66,166
963,2,500000,raxml,0,1,0.02,NA,REF,EXT-0_0_0,NA,1000,1,-26.9565189583868,558,1038,1.00000050002909e-06,0.00123056605586439,0.00219462119032649,40,11.0834551389389,458,936,NA,NA,33400832.0213776,-28.9388117513034,87,187
964,2,500000,raxml,0,1,0.02,NA,REF,EXT-0_0_0,NA,1000,1,-26.9565189583868,457,939,1.00000050002909e-06,0.00123056605586439,0.00219462119032649,40,11.0834551389389,458,936,83.4646464646465,23.1332930552012,33400832.0213776,-28.9388117513034,188,187
965,2,500000,raxml,0,1,0.03,NA,REF,EXT-0_0_0,NA,1000,1,-27.0960830826086,577,1053,1.00000050002909e-06,0.00164332587722517,0.00368815955744388,58,-32.3151040825236,477,951,NA,NA,33400832.1205206,-29.0783758755251,106,206
966,2,500000,raxml,0,1,0.03,NA,REF,EXT-0_0_0,NA,1000,1,-27.0960830826086,476,1053,1.00000050002909e-06,0.00164332587722517,0.00368815955744388,58,-32.3151040825236,477,951,75.6060606060606,29.1165210770267,33400832.1205206,-29.0783758755251,207,206
967,2,500000,raxml,0,1,0.04,NA,REF,EXT-0_0_0,NA,1000,1,-26.9313624007064,567,1049,1.00000050002909e-06,0.00187709135946041,0.00479852764839266,58,-48.6881400766974,467,947,NA,NA,33400832.1788166,-28.913655193623,197,196
968,2,500000,raxml,0,1,0.04,NA,REF,EXT-0_0_0,NA,1000,1,-26.9313624007064,567,950,1.00000050002909e-06,0.00187709135946041,0.00479852764839266,58,-48.6881400766974,467,947,67.969696969697,34.2801943608469,33400832.1788166,-28.913655193623,197,196
969,2,500000,raxml,0,1,0,NA,REF,EXT-0_0_0,NA,1000,1,922.217467239008,614,979,1.00000050002909e-06,0.000276124830904675,0.00103372907391381,60,25.588433739837,514,976,NA,NA,33400831.8304617,920.235174446091,244,243
970,2,500000,raxml,0,1,0,NA,REF,EXT-0_0_0,NA,1000,1,922.217467239008,614,1078,1.00000050002909e-06,0.000276124830904675,0.00103372907391381,60,25.588433739837,514,976,69.6060606060606,33.9588040286685,33400831.8304617,920.235174446091,244,243
971,2,500000,raxml,20,0.25,0.01,NA,REF,EXT-0_0_0,NA,1000,1,-25.1971045083483,607,1069,0.000182452277834719,0.00101072009221789,0.00138152464188622,26,-25.0624654355663,599,971,NA,NA,33400831.9494388,-27.1793973012649,142,334
972,2,500000,raxml,20,0.25,0.01,NA,REF,EXT-0_0_0,NA,1000,1,-25.1971045083483,607,976,0.000182452277834719,0.00101072009221789,0.00138152464188622,26,-25.0624654355663,605,971,85.8888888888889,24.9460188181458,33400831.9494388,-27.1793973012649,142,328
973,2,500000,raxml,20,0.25,0.02,NA,REF,EXT-0_0_0,NA,1000,1,-26.4728805274108,687,1036,1.00000050002909e-06,0.00129288069550817,0.00237775163444502,40,33.9781876394435,587,1033,NA,NA,33400832.0232527,-28.4551733203274,317,316
974,2,500000,raxml,20,0.25,0.02,NA,REF,EXT-0_0_0,NA,1000,1,-26.4728805274108,687,1135,1.00000050002909e-06,0.00129288069550817,0.00237775163444502,40,33.9781876394435,587,1033,82.6969696969697,24.4875872535265,33400832.0232527,-28.4551733203274,317,316
975,2,500000,raxml,20,0.25,0.03,NA,REF,EXT-0_0_0,NA,1000,1,-24.5721267910454,797,1164,0.00171534313454245,0.00154548236401364,0.00346749782851423,50,-24.3755724687061,795,1255,NA,NA,33400832.1014356,-26.5544195839619,427,424
976,2,500000,raxml,20,0.25,0.03,NA,REF,EXT-0_0_0,NA,1000,1,-24.5721267910454,797,1164,0.00171534313454245,0.00154548236401364,0.00346749782851423,50,-24.3755724687061,795,1157,77.7272727272727,26.8809993519503,33400832.1014356,-26.5544195839619,427,524
977,2,500000,raxml,20,0.25,0.04,NA,REF,EXT-0_0_0,NA,1000,1,-26.8392626716144,581,1053,1.00000050002909e-06,0.00185664783986514,0.00479452488599714,68,6.00042952901636,481,951,NA,NA,33400832.1816194,-28.821555464531,211,210
978,2,500000,raxml,20,0.25,0.04,NA,REF,EXT-0_0_0,NA,1000,1,-26.8392626716144,581,954,1.00000050002909e-06,0.00185664783986514,0.00479452488599714,68,6.00042952901636,481,951,71.9393939393939,32.9656030325916,33400832.1816194,-28.821555464531,211,210
979,2,500000,raxml,20,0.25,0,NA,REF,EXT-0_0_0,NA,1000,1,-101.41801568146,805,1146,1.00000050002909e-06,0.000347583921025581,0.00163909277679509,52,38.0077356484103,705,1143,NA,NA,33400831.838112,-103.400308474376,435,434
980,2,500000,raxml,20,0.25,0,NA,REF,EXT-0_0_0,NA,1000,1,-101.41801568146,805,1245,1.00000050002909e-06,0.000347583921025581,0.00163909277679509,52,38.0077356484103,705,1143,71.6161616161616,31.4184097438231,33400831.838112,-103.400308474376,435,434
981,2,500000,raxml,20,0.5,0.01,NA,REF,EXT-0_0_0,NA,1000,1,-27.7826736724005,379,1014,1.00000050002909e-06,0.00101990591423033,0.00139818028758805,18,-1304.07466961776,380,912,NA,NA,33400831.9822223,-29.7649664653171,9,109
982,2,500000,raxml,20,0.5,0.01,NA,REF,EXT-0_0_0,NA,1000,1,-27.7826736724005,480,1014,1.00000050002909e-06,0.00101990591423033,0.00139818028758805,18,-1304.07466961776,380,912,89.5353535353535,19.8973452907325,33400831.9822223,-29.7649664653171,110,109
983,2,500000,raxml,20,0.5,0.02,NA,REF,EXT-0_0_0,NA,1000,1,-24.7364424605778,779,1242,1.00000050002909e-06,0.00128887002652737,0.0023235473575636,52,-24.5310874806126,680,1236,NA,NA,33400831.999747,-26.7187352534944,406,503
984,2,500000,raxml,20,0.5,0.02,NA,REF,EXT-0_0_0,NA,1000,1,-24.7364424605778,681,1245,1.00000050002909e-06,0.00128887002652737,0.0023235473575636,52,-24.5310874806126,777,1236,82.1010101010101,25.9530561094116,33400831.999747,-26.7187352534944,409,506
985,2,500000,raxml,20,0.5,0.03,NA,REF,EXT-0_0_0,NA,1000,1,-24.522088391884,704,1071,1.00000050002909e-06,0.00158047307546492,0.00352596362303348,52,-24.3395267777805,702,1066,NA,NA,33400832.0661991,-26.5043811848006,337,434
986,2,500000,raxml,20,0.5,0.03,NA,REF,EXT-0_0_0,NA,1000,1,-24.522088391884,609,1167,1.00000050002909e-06,0.00158047307546492,0.00352596362303348,52,-24.3395267777805,608,1161,76.4141414141414,28.0996804764353,33400832.0661991,-26.5043811848006,334,337
987,2,500000,raxml,20,0.5,0.04,NA,REF,EXT-0_0_0,NA,1000,1,-26.749655859442,556,1028,1.00000050002909e-06,0.00187268069881936,0.00486160635773496,68,-33.5699266420068,557,1025,NA,NA,33400832.1801251,-28.7319486523586,287,286
988,2,500000,raxml,20,0.5,0.04,NA,REF,EXT-0_0_0,NA,1000,1,-26.749655859442,556,1127,1.00000050002909e-06,0.00187268069881936,0.00486160635773496,68,-33.5699266420068,557,1025,69.4747474747475,33.6959221884408,33400832.1801251,-28.7319486523586,186,286
989,2,500000,raxml,20,0.5,0,NA,REF,EXT-0_0_0,NA,1000,1,181.456055539644,398,952,0.000435546893705265,0.000200748516176648,0.0009563173942288,40,1.47232406447142,456,945,NA,NA,33400831.8359226,179.473762746727,28,185
990,2,500000,raxml,20,0.5,0,NA,REF,EXT-0_0_0,NA,1000,1,181.456055539644,478,931,0.000435546893705265,0.000200748516176648,0.0009563173942288,40,1.47232406447142,477,924,72.9090909090909,31.0611940152808,33400831.8359226,179.473762746727,28,206
991,2,500000,raxml,20,0.75,0.01,NA,REF,EXT-0_0_0,NA,1000,1,-27.2549004366928,460,1047,1.00000050002909e-06,0.000933963808103419,0.00127654152689075,26,-42.4764332522274,461,945,NA,NA,33400831.9399579,-29.2371932296094,191,190
992,2,500000,raxml,20,0.75,0.01,NA,REF,EXT-0_0_0,NA,1000,1,-27.2549004366928,561,1047,1.00000050002909e-06,0.000933963808103419,0.00127654152689075,26,-42.4764332522274,461,945,87.5858585858586,24.786438894723,33400831.9399579,-29.2371932296094,90,190
993,2,500000,raxml,20,0.75,0.02,NA,REF,EXT-0_0_0,NA,1000,1,-26.9394760752312,543,1031,1.00000050002909e-06,0.00125770636205568,0.00223221720618321,40,-49.0284292794798,443,929,NA,NA,33400831.9149691,-28.9217688681478,72,172
994,2,500000,raxml,20,0.75,0.02,NA,REF,EXT-0_0_0,NA,1000,1,-26.9394760752312,442,932,1.00000050002909e-06,0.00125770636205568,0.00223221720618321,40,-49.0284292794798,443,929,81.3737373737374,25.456078965498,33400831.9149691,-28.9217688681478,173,172
995,2,500000,raxml,20,0.75,0.03,NA,REF,EXT-0_0_0,NA,1000,1,-24.6286279612586,645,1009,1.00000050002909e-06,0.00162974586242139,0.00363161811850936,50,-24.4747608924451,547,1003,NA,NA,33400832.1239691,-26.6109207541752,272,276
996,2,500000,raxml,20,0.75,0.03,NA,REF,EXT-0_0_0,NA,1000,1,-24.6286279612586,642,1105,1.00000050002909e-06,0.00162974586242139,0.00363161811850936,50,-24.4747608924451,644,1003,75.2525252525252,30.1104576837579,33400832.1239691,-26.6109207541752,272,370
997,2,500000,raxml,20,0.75,0.04,NA,REF,EXT-0_0_0,NA,1000,1,-24.773284545373,652,1116,0.000767287426212001,0.00183282363681241,0.00477777926898825,56,-24.5508312040745,747,1201,NA,NA,33400832.1715079,-26.7555773382896,282,476
998,2,500000,raxml,20,0.75,0.04,NA,REF,EXT-0_0_0,NA,1000,1,-24.773284545373,652,1211,0.000767287426212001,0.00183282363681241,0.00477777926898825,56,-24.5508312040745,743,1201,71.1515151515152,32.0934107409451,33400832.1715079,-26.7555773382896,375,476
999,2,500000,raxml,20,0.75,0,NA,REF,EXT-0_0_0,NA,1000,1,-79.9406950115575,570,1040,0.000418387088068885,0.000236758257794128,0.00114078592808273,58,5843.88104966214,670,1134,NA,NA,33400831.8362107,-81.9229878044741,301,399
1000,2,500000,raxml,20,0.75,0,NA,REF,EXT-0_0_0,NA,1000,1,-79.9406950115575,671,1139,0.000418387088068885,0.000236758257794128,0.00114078592808273,58,5843.88104966214,670,1036,73.4848484848485,28.5365371368448,33400831.8362107,-81.9229878044741,301,299
