,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,sites,std.sites,gamma,colless,sackin,tree.height,Avg.BLs,SD.BLs,RF.Dist.ML,ingroup.gamma,ingroup.colless,ingroup.sackin,mean.support,sd.support,weighted.rf,std.gamma,std.colless,std.ingroup.colless
521,2,500000,raxml,0,0,0.03,EXT,REF,0_0_0,58020,0.0655979395779888,-29.9182240401166,578,1020,1.00000050002909e-06,0.00227927598704822,0.00471468455016311,56,-29.5893485256132,586,1024,NA,NA,25086365.0401845,-25.8182203185455,62,224
522,2,500000,raxml,0,0,0.03,EXT,REF,0_0_0,58020,0.0655979395779888,-29.9182240401166,578,952,1.00000050002909e-06,0.00227927598704822,0.00471468455016311,56,-29.5893485256132,502,1024,90.4183673469388,20.7711752440324,25086365.0401845,-25.8182203185455,147,239
523,2,500000,raxml,0,0,0.04,EXT,REF,0_0_0,40728,0.0460474471411984,-29.4416780467646,732,1170,1.00000050002909e-06,0.00299712186729116,0.00684486185760284,74,-29.1621525320428,723,1157,NA,NA,25086365.2170001,-25.3416743251935,386,475
524,2,500000,raxml,0,0,0.04,EXT,REF,0_0_0,40728,0.0460474471411984,-29.4416780467646,732,1170,1.00000050002909e-06,0.00299712186729116,0.00684486185760284,74,-29.1621525320428,822,1254,84.6836734693878,28.8328267022999,25086365.2170001,-25.3416743251935,386,376
525,2,500000,raxml,0,0,0.05,EXT,REF,0_0_0,25583,0.0289243724271577,-27.7291984486863,822,1258,1.00000050002909e-06,0.00250664302934716,0.00674746563021383,92,-27.6130866632081,813,1243,NA,NA,25086365.1624967,-23.6291947271152,376,466
526,2,500000,raxml,0,0,0.05,EXT,REF,0_0_0,25583,0.0289243724271577,-27.7291984486863,722,1160,1.00000050002909e-06,0.00250664302934716,0.00674746563021383,92,-27.6130866632081,813,1243,82.3265306122449,31.2297028550798,25086365.1624967,-23.6291947271152,376,367
527,2,500000,raxml,0,0,0,EXT,REF,0_0_0,798470,0.902757442517007,-47.7626990205148,582,1022,0.000536464202743724,0.000302099634197778,0.000250812401332153,42,-46.827833127723,672,1106,NA,NA,25086364.6829963,-43.6626952989437,236,325
528,2,500000,raxml,0,0,0,EXT,REF,0_0_0,798470,0.902757442517007,-47.7626990205148,682,1120,0.000536464202743724,0.000302099634197778,0.000250812401332153,42,-46.827833127723,672,1106,97.9183673469388,11.3015585727343,25086364.6829963,-43.6626952989437,236,325
529,2,500000,raxml,0,1,0.01,EXT,REF,0_0_0,292554,0.330764212604256,-29.42625720697,536,1008,1.00000050002909e-06,0.000959411428361734,0.00144199287481645,38,-29.1305396374397,529,995,NA,NA,25086364.8290229,-25.3262534853989,-10,182
530,2,500000,raxml,0,1,0.01,EXT,REF,0_0_0,292554,0.330764212604256,-29.42625720697,436,1008,1.00000050002909e-06,0.000959411428361734,0.00144199287481645,38,-29.1305396374397,529,995,98.3061224489796,8.80183692550607,25086364.8290229,-25.3262534853989,-10,182
531,2,500000,raxml,0,1,0.02,EXT,REF,0_0_0,136061,0.153831803807665,-28.5795180777331,645,994,1.00000050002909e-06,0.00134988807336858,0.00265774060984978,52,-28.3015281247578,636,1079,NA,NA,25086364.8931545,-24.479514356162,199,192
532,2,500000,raxml,0,1,0.02,EXT,REF,0_0_0,136061,0.153831803807665,-28.5795180777331,546,1090,1.00000050002909e-06,0.00134988807336858,0.00265774060984978,52,-28.3015281247578,636,983,91.2551020408163,19.9433792463232,25086364.8931545,-24.479514356162,100,192
533,2,500000,raxml,0,1,0.03,EXT,REF,0_0_0,54342,0.0614395593337999,-30.0036103797051,494,1025,1.00000050002909e-06,0.00212180310735992,0.00443667519910642,60,-29.6783871761728,557,932,NA,NA,25086365.0419337,-25.903606658134,118,141
534,2,500000,raxml,0,1,0.03,EXT,REF,0_0_0,54342,0.0614395593337999,-30.0036103797051,579,1010,1.00000050002909e-06,0.00212180310735992,0.00443667519910642,60,-29.6783871761728,557,999,88.4489795918367,23.3971195905308,25086365.0419337,-25.903606658134,133,141
535,2,500000,raxml,0,1,0.04,EXT,REF,0_0_0,37629,0.0425436895618777,-29.785766100446,484,1019,1.00000050002909e-06,0.00277988136502874,0.00638221588190886,60,-29.4783969016246,478,926,NA,NA,25086365.12398,-25.6857623788749,38,200
536,2,500000,raxml,0,1,0.04,EXT,REF,0_0_0,37629,0.0425436895618777,-29.785766100446,569,936,1.00000050002909e-06,0.00277988136502874,0.00638221588190886,60,-29.4783969016246,478,1008,84.8469387755102,28.9714940028832,25086365.12398,-25.6857623788749,123,131
537,2,500000,raxml,0,1,0.05,EXT,REF,0_0_0,23204,0.0262346533948234,-26.3856060529852,986,1306,1.00000050002909e-06,0.0028790384759705,0.00805177635745617,98,-26.3018994571746,974,1289,NA,NA,25086365.2089945,-22.2856023314141,540,627
538,2,500000,raxml,0,1,0.05,EXT,REF,0_0_0,23204,0.0262346533948234,-26.3856060529852,886,1404,1.00000050002909e-06,0.0028790384759705,0.00805177635745617,98,-26.3018994571746,875,1289,80.5204081632653,32.5687946251752,25086365.2089945,-22.2856023314141,440,627
539,2,500000,raxml,0,1,0,EXT,REF,0_0_0,825304,0.933096206919554,-61.9117509161312,684,1156,0.000650744674578118,0.000300374552432061,0.00024867014580246,44,-60.4310901342291,675,1044,NA,NA,25086364.6868216,-57.8117471945601,238,229
540,2,500000,raxml,0,1,0,EXT,REF,0_0_0,825304,0.933096206919554,-61.9117509161312,684,1156,0.000650744674578118,0.000300374552432061,0.00024867014580246,44,-60.4310901342291,675,1044,97.3877551020408,12.7170902567844,25086364.6868216,-57.8117471945601,238,229
541,2,500000,raxml,20,0.25,0.01,EXT,REF,0_0_0,303310,0.342925044008959,-29.2898450133266,534,908,1.00000050002909e-06,0.000958756693244789,0.00142240073420187,36,-28.992058214603,527,896,NA,NA,25086364.8329065,-25.1898412917555,88,81
542,2,500000,raxml,20,0.25,0.01,EXT,REF,0_0_0,303310,0.342925044008959,-29.2898450133266,434,1006,1.00000050002909e-06,0.000958756693244789,0.00142240073420187,36,-28.992058214603,527,993,96.7040816326531,12.3473852014447,25086364.8329065,-25.1898412917555,88,180
543,2,500000,raxml,20,0.25,0.02,EXT,REF,0_0_0,141129,0.159561730691175,-28.6227359766449,609,1130,1.00000050002909e-06,0.00135666219286838,0.00262681301261953,52,-28.339058746017,700,1118,NA,NA,25086364.8689316,-24.5227322550738,262,255
544,2,500000,raxml,20,0.25,0.02,EXT,REF,0_0_0,141129,0.159561730691175,-28.6227359766449,609,1129,1.00000050002909e-06,0.00135666219286838,0.00262681301261953,52,-28.339058746017,699,1022,92.1836734693878,21.0518980405277,25086364.8689316,-24.5227322550738,261,352
545,2,500000,raxml,20,0.25,0.03,EXT,REF,0_0_0,57749,0.0652915445137759,-29.9194648118538,578,952,1.00000050002909e-06,0.00227858319912198,0.00471401956989445,58,-29.5905295023714,571,942,NA,NA,25086365.0401025,-25.8194610902827,147,224
546,2,500000,raxml,20,0.25,0.03,EXT,REF,0_0_0,57749,0.0652915445137759,-29.9194648118538,508,952,1.00000050002909e-06,0.00227858319912198,0.00471401956989445,58,-29.5905295023714,502,1024,90.1428571428571,21.5277332519955,25086365.0401025,-25.8194610902827,132,224
547,2,500000,raxml,20,0.25,0.04,EXT,REF,0_0_0,40479,0.0457659254770322,-29.9174889913085,586,960,1.00000050002909e-06,0.0029981848254745,0.00684815808995199,66,-29.607339008568,579,1032,NA,NA,25086365.1772083,-25.8174852697374,140,163
548,2,500000,raxml,20,0.25,0.04,EXT,REF,0_0_0,40479,0.0457659254770322,-29.9174889913085,586,960,1.00000050002909e-06,0.0029981848254745,0.00684815808995199,66,-29.607339008568,579,1017,85.5204081632653,27.5419940251833,25086365.1772083,-25.8174852697374,140,232
549,2,500000,raxml,20,0.25,0.05,EXT,REF,0_0_0,25400,0.028717470963132,-27.7285319471139,725,1259,1.00000050002909e-06,0.00250628999828953,0.00674779183787695,96,-27.612464058728,816,1244,NA,NA,25086365.1523643,-23.6285282255429,279,469
550,2,500000,raxml,20,0.25,0.05,EXT,REF,0_0_0,25400,0.028717470963132,-27.7285319471139,725,1161,1.00000050002909e-06,0.00250628999828953,0.00674779183787695,96,-27.612464058728,816,1147,82.1428571428571,31.6472177568989,25086365.1523643,-23.6285282255429,379,469
551,2,500000,raxml,20,0.25,0,EXT,REF,0_0_0,799096,0.903465203809248,-40.6185768295293,667,1101,0.000424659785132657,0.000302166242936802,0.000250854215339782,40,-39.7597507411943,661,1188,NA,NA,25086364.683545,-36.5185731079582,321,413
552,2,500000,raxml,20,0.25,0,EXT,REF,0_0_0,799096,0.903465203809248,-40.6185768295293,767,1199,0.000424659785132657,0.000302166242936802,0.000250854215339782,40,-39.7597507411943,760,1188,97.9795918367347,10.6538600447117,25086364.683545,-36.5185731079582,321,413
553,2,500000,raxml,20,0.5,0.01,EXT,REF,0_0_0,302371,0.341863402070598,-29.3349117245599,434,908,1.00000050002909e-06,0.000958862059565817,0.00142372295674869,36,-29.0370559109955,428,896,NA,NA,25086364.8328632,-25.2349080029888,88,180
554,2,500000,raxml,20,0.5,0.01,EXT,REF,0_0_0,302371,0.341863402070598,-29.3349117245599,534,1006,1.00000050002909e-06,0.000958862059565817,0.00142372295674869,36,-29.0370559109955,527,993,96.6530612244898,12.4876037839232,25086364.8328632,-25.2349080029888,88,180
555,2,500000,raxml,20,0.5,0.02,EXT,REF,0_0_0,140457,0.158801961380655,-29.2033651043076,872,1288,1.00000050002909e-06,0.00135708046282872,0.00263068617043186,56,-29.5177926630728,773,1100,NA,NA,25086364.8630327,-25.1033613827366,331,426
556,2,500000,raxml,20,0.5,0.02,EXT,REF,0_0_0,140457,0.158801961380655,-29.2033651043076,777,1195,1.00000050002909e-06,0.00135708046282872,0.00263068617043186,56,-29.5177926630728,773,1187,90.3571428571429,24.5903551623459,25086364.8630327,-25.1033613827366,331,426
557,2,500000,raxml,20,0.5,0.03,EXT,REF,0_0_0,57328,0.0648155580856075,-29.9541992301993,581,1036,1.00000050002909e-06,0.00228166316526973,0.00472647862381065,56,-29.6257097589267,589,1025,NA,NA,25086365.0976898,-25.8541955086282,65,227
558,2,500000,raxml,20,0.5,0.03,EXT,REF,0_0_0,57328,0.0648155580856075,-29.9541992301993,596,1036,1.00000050002909e-06,0.00228166316526973,0.00472647862381065,56,-29.6257097589267,589,1010,89.5204081632653,22.8469716876352,25086365.0976898,-25.8541955086282,150,242
559,2,500000,raxml,20,0.5,0.04,EXT,REF,0_0_0,40133,0.0453747347308415,-29.9559276941086,516,960,1.00000050002909e-06,0.00300225124784828,0.00687090679068554,72,-29.6462885838851,510,950,NA,NA,25086365.1728846,-25.8559239725375,140,163
560,2,500000,raxml,20,0.5,0.04,EXT,REF,0_0_0,40133,0.0453747347308415,-29.9559276941086,586,960,1.00000050002909e-06,0.00300225124784828,0.00687090679068554,72,-29.6462885838851,579,1017,83.8877551020408,28.1164304802319,25086365.1728846,-25.8559239725375,140,163
561,2,500000,raxml,20,0.5,0.05,EXT,REF,0_0_0,25128,0.028409945289826,-27.7326425533772,687,1127,1.00000050002909e-06,0.00250880723073012,0.00677239158503909,88,-27.6159195855595,778,1113,NA,NA,25086365.1502354,-23.6326388318062,241,431
562,2,500000,raxml,20,0.5,0.05,EXT,REF,0_0_0,25128,0.028409945289826,-27.7326425533772,787,1225,1.00000050002909e-06,0.00250880723073012,0.00677239158503909,88,-27.6159195855595,778,1210,80.7448979591837,33.8271260712007,25086365.1502354,-23.6326388318062,341,431
563,2,500000,raxml,20,0.5,0,EXT,REF,0_0_0,799679,0.904124348910489,24.885076213089,680,1116,0.00105247942459576,0.000302211952276427,0.000251014734864933,40,25.8316398649583,671,1104,NA,NA,25086364.6796397,28.98507993466,234,227
564,2,500000,raxml,20,0.5,0,EXT,REF,0_0_0,799679,0.904124348910489,24.885076213089,581,1116,0.00105247942459576,0.000302211952276427,0.000251014734864933,40,25.8316398649583,671,1103,98.0612244897959,10.1593655197319,25086364.6796397,28.98507993466,233,324
565,2,500000,raxml,20,0.75,0.01,EXT,REF,0_0_0,300392,0.339625926675478,-29.3362679774626,534,1006,1.00000050002909e-06,0.000959256346329744,0.00142687360563869,36,-29.0384982463619,527,993,NA,NA,25086364.8327353,-25.2362642558915,88,81
566,2,500000,raxml,20,0.75,0.01,EXT,REF,0_0_0,300392,0.339625926675478,-29.3362679774626,434,1006,1.00000050002909e-06,0.000959256346329744,0.00142687360563869,36,-29.0384982463619,428,993,96.6734693877551,12.3645448473673,25086364.8327353,-25.2362642558915,-12,180
567,2,500000,raxml,20,0.75,0.02,EXT,REF,0_0_0,138026,0.156053450675482,-28.646553920817,649,1093,1.00000050002909e-06,0.00135497268051321,0.00264675280637459,54,-28.3645324500027,640,1080,NA,NA,25086364.9154108,-24.5465501992459,202,293
568,2,500000,raxml,20,0.75,0.02,EXT,REF,0_0_0,138026,0.156053450675482,-28.646553920817,550,996,1.00000050002909e-06,0.00135497268051321,0.00264675280637459,54,-28.3645324500027,543,1081,91.4897959183673,22.5366802492948,25086364.9154108,-24.5465501992459,104,294
569,2,500000,raxml,20,0.75,0.03,EXT,REF,0_0_0,55530,0.0627827229363275,-29.9661048840993,564,1010,1.00000050002909e-06,0.00220904808454778,0.00458087515962996,56,-29.6398354595226,572,1014,NA,NA,25086365.0885826,-25.8661011625282,48,225
570,2,500000,raxml,20,0.75,0.03,EXT,REF,0_0_0,55530,0.0627827229363275,-29.9661048840993,564,1010,1.00000050002909e-06,0.00220904808454778,0.00458087515962996,56,-29.6398354595226,488,932,89.3673469387755,22.1459022087898,25086365.0885826,-25.8661011625282,48,225
571,2,500000,raxml,20,0.75,0.04,EXT,REF,0_0_0,38515,0.0435454092183082,-28.3500207361328,531,1089,1.00000050002909e-06,0.0028345923708851,0.00647354679148957,72,-28.1653043927705,620,1078,NA,NA,25086365.2076284,-24.2500170145618,179,273
572,2,500000,raxml,20,0.75,0.04,EXT,REF,0_0_0,38515,0.0435454092183082,-28.3500207361328,531,1089,1.00000050002909e-06,0.0028345923708851,0.00647354679148957,72,-28.1653043927705,617,1075,87.2142857142857,26.785998034825,25086365.2076284,-24.2500170145618,182,177
573,2,500000,raxml,20,0.75,0.05,EXT,REF,0_0_0,23881,0.0270000757508092,-27.6511991167309,654,1200,1.00000050002909e-06,0.00253201244557894,0.00686074288511516,94,-27.5356007815778,646,1185,NA,NA,25086365.1495844,-23.5511953951598,308,299
574,2,500000,raxml,20,0.75,0.05,EXT,REF,0_0_0,23881,0.0270000757508092,-27.6511991167309,754,1200,1.00000050002909e-06,0.00253201244557894,0.00686074288511516,94,-27.5356007815778,745,1185,82.7959183673469,31.4649073658204,25086365.1495844,-23.5511953951598,308,398
575,2,500000,raxml,20,0.75,0,EXT,REF,0_0_0,799818,0.904281503574421,22.698784059183,567,1105,0.0010445100482473,0.000299584767174816,0.000248427093899309,42,23.5322002456291,560,998,NA,NA,25086364.6825547,26.7987877807541,121,213
576,2,500000,raxml,20,0.75,0,EXT,REF,0_0_0,799818,0.904281503574421,22.698784059183,665,1106,0.0010445100482473,0.000299584767174816,0.000248427093899309,42,23.5322002456291,560,1094,98.2959183673469,9.09084640301245,25086364.6825547,26.7987877807541,220,213
577,2,500000,raxml,20,0,0.01,EXT,REF,0_0_0,304349,0.344099746856624,-29.2885399551399,534,1006,1.00000050002909e-06,0.000958944737062148,0.00142258840781981,36,-28.990781146915,428,896,NA,NA,25086364.832928,-25.1885362335688,88,81
578,2,500000,raxml,20,0,0.01,EXT,REF,0_0_0,304349,0.344099746856624,-29.2885399551399,434,1006,1.00000050002909e-06,0.000958944737062148,0.00142258840781981,36,-28.990781146915,527,993,96.7244897959184,12.3286445540916,25086364.832928,-25.1885362335688,88,81
579,2,500000,raxml,20,0,0.02,EXT,REF,0_0_0,141707,0.16021522274695,-28.6202099702217,707,1130,1.00000050002909e-06,0.00135703043519378,0.00262725919106399,54,-28.336584948023,700,1022,NA,NA,25086364.8689739,-24.5202062486507,261,353
580,2,500000,raxml,20,0,0.02,EXT,REF,0_0_0,141707,0.16021522274695,-28.6202099702217,708,1129,1.00000050002909e-06,0.00135703043519378,0.00262725919106399,54,-28.336584948023,602,1022,92.1734693877551,21.2801759111228,25086364.8689739,-24.5202062486507,261,255
581,2,500000,raxml,20,0,0.03,EXT,REF,0_0_0,58064,0.0656476863780825,-29.9185131549291,511,953,1.00000050002909e-06,0.00227865661654188,0.00471367784921986,58,-29.5896122005608,505,943,NA,NA,25086365.0401117,-25.8185094333581,150,158
582,2,500000,raxml,20,0,0.03,EXT,REF,0_0_0,58064,0.0656476863780825,-29.9185131549291,511,1036,1.00000050002909e-06,0.00227865661654188,0.00471367784921986,58,-29.5896122005608,589,1010,90.1632653061225,22.0101634806366,25086365.0401117,-25.8185094333581,65,158
583,2,500000,raxml,20,0,0.04,EXT,REF,0_0_0,40728,0.0460474471411984,-29.4416780467646,732,1268,1.00000050002909e-06,0.00299712186729116,0.00684486185760284,74,-29.1621525320428,822,1254,NA,NA,25086365.2170001,-25.3416743251935,386,475
584,2,500000,raxml,20,0,0.04,EXT,REF,0_0_0,40728,0.0460474471411984,-29.4416780467646,732,1268,1.00000050002909e-06,0.00299712186729116,0.00684486185760284,74,-29.1621525320428,822,1254,84.6836734693878,28.8328267022999,25086365.2170001,-25.3416743251935,386,376
585,2,500000,raxml,20,0,0.05,EXT,REF,0_0_0,25583,0.0289243724271577,-27.7291984486863,722,1258,1.00000050002909e-06,0.00250664302934716,0.00674746563021383,92,-27.6130866632081,714,1243,NA,NA,25086365.1624967,-23.6291947271152,276,466
586,2,500000,raxml,20,0,0.05,EXT,REF,0_0_0,25583,0.0289243724271577,-27.7291984486863,722,1258,1.00000050002909e-06,0.00250664302934716,0.00674746563021383,92,-27.6130866632081,813,1146,82.3265306122449,31.2297028550798,25086365.1624967,-23.6291947271152,376,367
587,2,500000,raxml,20,0,0,EXT,REF,0_0_0,798868,0.903207424936036,-40.62519908875,667,1101,0.000424592282169639,0.00030207798893783,0.000250792482115988,40,-39.7659866154223,760,1091,NA,NA,25086364.683553,-36.5251953671789,321,413
588,2,500000,raxml,20,0,0,EXT,REF,0_0_0,798868,0.903207424936036,-40.62519908875,667,1199,0.000424592282169639,0.00030207798893783,0.000250792482115988,40,-39.7659866154223,760,1188,98.3163265306122,8.57182743303685,25086364.683553,-36.5251953671789,321,314
589,2,500000,raxml,20,1,0.01,EXT,REF,0_0_0,292649,0.330871620468095,-29.4257019877006,536,1008,1.00000050002909e-06,0.000959516617675733,0.0014421374936914,38,-29.1299873651456,529,995,NA,NA,25086364.8290346,-25.3256982661296,90,83
590,2,500000,raxml,20,1,0.01,EXT,REF,0_0_0,292649,0.330871620468095,-29.4257019877006,536,1008,1.00000050002909e-06,0.000959516617675733,0.0014421374936914,38,-29.1299873651456,529,995,98.2551020408163,8.8600938121791,25086364.8290346,-25.3256982661296,90,83
591,2,500000,raxml,20,1,0.02,EXT,REF,0_0_0,136061,0.153831803807665,-28.5795180777331,546,1090,1.00000050002909e-06,0.00134988807336858,0.00265774060984978,52,-28.3015281247578,637,1079,NA,NA,25086364.8931545,-24.479514356162,199,192
592,2,500000,raxml,20,1,0.02,EXT,REF,0_0_0,136061,0.153831803807665,-28.5795180777331,644,994,1.00000050002909e-06,0.00134988807336858,0.00265774060984978,52,-28.3015281247578,636,1079,91.2551020408163,19.9433792463232,25086364.8931545,-24.479514356162,100,290
593,2,500000,raxml,20,1,0.03,EXT,REF,0_0_0,54342,0.0614395593337999,-30.0036103797051,579,1010,1.00000050002909e-06,0.00212180310735992,0.00443667519910642,60,-29.6783871761728,572,999,NA,NA,25086365.0419337,-25.903606658134,118,225
594,2,500000,raxml,20,1,0.03,EXT,REF,0_0_0,54342,0.0614395593337999,-30.0036103797051,564,1025,1.00000050002909e-06,0.00212180310735992,0.00443667519910642,60,-29.6783871761728,572,932,88.4489795918367,23.3971195905308,25086365.0419337,-25.903606658134,133,225
595,2,500000,raxml,20,1,0.04,EXT,REF,0_0_0,37629,0.0425436895618777,-29.785766100446,484,1004,1.00000050002909e-06,0.00277988136502874,0.00638221588190886,60,-29.4783969016246,562,926,NA,NA,25086365.12398,-25.6857623788749,123,131
596,2,500000,raxml,20,1,0.04,EXT,REF,0_0_0,37629,0.0425436895618777,-29.785766100446,484,1004,1.00000050002909e-06,0.00277988136502874,0.00638221588190886,60,-29.4783969016246,562,1008,84.8469387755102,28.9714940028832,25086365.12398,-25.6857623788749,108,215
597,2,500000,raxml,20,1,0.05,EXT,REF,0_0_0,23204,0.0262346533948234,-26.3856060529852,986,1306,1.00000050002909e-06,0.0028790384759705,0.00805177635745617,98,-26.3018994571746,974,1289,NA,NA,25086365.2089945,-22.2856023314141,540,627
598,2,500000,raxml,20,1,0.05,EXT,REF,0_0_0,23204,0.0262346533948234,-26.3856060529852,986,1404,1.00000050002909e-06,0.0028790384759705,0.00805177635745617,98,-26.3018994571746,974,1386,80.5204081632653,32.5687946251752,25086365.2089945,-22.2856023314141,540,627
599,2,500000,raxml,20,1,0,EXT,REF,0_0_0,826114,0.934012000284913,-61.8766447096791,584,1156,0.000650801638058161,0.000300444909750097,0.000248707303607818,44,-60.3977304580287,675,1141,NA,NA,25086364.6868152,-57.776640988108,238,328
