,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,sites,std.sites,gamma,colless,sackin,tree.height,Avg.BLs,SD.BLs,RF.Dist.ML,ingroup.gamma,ingroup.colless,ingroup.sackin,mean.support,sd.support,weighted.rf,std.gamma,std.colless,std.ingroup.colless
4410,2,2000000,raxml,60,0.75,0.15,INT,REF,2_0_0,61,0.00835158817086528,-29.8681580862819,639,1179,1.00000050002909e-06,0.00141950041938756,0.00718992207927392,162,-29.6909686631869,617,1152,NA,NA,116590321.215504,-25.0608668473129,211,387
4411,2,2000000,raxml,60,0.75,0.15,INT,NOREF,2_0_0,61,0.00835158817086528,-27.6794940383586,840,1331,1.00000050002909e-06,0.00141977295076956,0.00715624654626366,162,-27.6794940383586,905,1348,20.5154639175258,32.3657848539105,116590321.371447,-22.8722027993897,412,512
4412,2,2000000,raxml,60,0.75,0.15,INT,REF,2_0_0,61,0.00835158817086528,-29.8681580862819,739,1179,1.00000050002909e-06,0.00141950041938756,0.00718992207927392,162,-29.6909686631869,716,1055,21.1224489795918,33.0324006219331,116590321.215504,-25.0608668473129,311,288
4413,2,2000000,raxml,60,0.75,0,INT,NOREF,2_0_0,6885,0.94263417305586,122.43248426249,532,918,0.000203344840362358,9.67379364758789e-05,0.000122969877435603,26,122.43248426249,529,1009,NA,NA,116590321.092558,127.239775501459,101,181
4414,2,2000000,raxml,60,0.75,0,INT,REF,2_0_0,6946,0.950985761226725,-71.0027124863607,396,990,0.000139629775868219,9.44079744542818e-05,0.000119826326090434,14,-68.282008130413,473,866,NA,NA,116590321.092979,-66.1954212473917,-32,45
4415,2,2000000,raxml,60,0.75,0,INT,NOREF,2_0_0,6885,0.94263417305586,122.43248426249,532,1012,0.000203344840362358,9.67379364758789e-05,0.000122969877435603,26,122.43248426249,529,1012,96.4948453608247,11.3101389905807,116590321.092558,127.239775501459,8,178
4416,2,2000000,raxml,60,0.75,0,INT,REF,2_0_0,6946,0.950985761226725,-71.0027124863607,496,990,0.000139629775868219,9.44079744542818e-05,0.000119826326090434,14,-68.282008130413,473,963,96.3571428571429,10.9150893380555,116590321.092979,-66.1954212473917,68,144
4417,2,2000000,raxml,60,0,0.01,INT,NOREF,2_0_0,2180,0.298466593647317,-23.9579457057674,755,1216,1.00000050002909e-06,0.000272131441325964,0.000446822355314621,32,-23.9579457057674,658,1215,NA,NA,116590321.140384,-19.1506544667984,328,398
4418,2,2000000,raxml,60,0,0.01,INT,REF,2_0_0,2180,0.298466593647317,-28.7223095201428,545,1029,1.00000050002909e-06,0.000269681138367729,0.000445459988943577,14,-28.3728765424538,427,909,NA,NA,116590321.114186,-23.9150182811738,117,191
4419,2,2000000,raxml,60,0,0.01,INT,NOREF,2_0_0,2180,0.298466593647317,-23.9579457057674,658,1215,1.00000050002909e-06,0.000272131441325964,0.000446822355314621,32,-23.9579457057674,755,1216,96.2474226804124,11.1924741528953,116590321.140384,-19.1506544667984,327,302
4420,2,2000000,raxml,60,0,0.01,INT,REF,2_0_0,2180,0.298466593647317,-28.7223095201428,545,934,1.00000050002909e-06,0.000269681138367729,0.000445459988943577,14,-28.3728765424538,427,1003,95.5102040816327,13.4840454772352,116590321.114186,-23.9150182811738,20,98
4421,2,2000000,raxml,60,0,0.02,INT,NOREF,2_0_0,1261,0.172645125958379,-24.3448227813307,796,1246,1.00000050002909e-06,0.00031417592948413,0.000656457676258213,64,-24.3448227813307,796,1246,NA,NA,116590321.160787,-19.5375315423617,269,439
4422,2,2000000,raxml,60,0,0.02,INT,REF,2_0_0,1261,0.172645125958379,-24.4380023423894,596,1056,1.00000050002909e-06,0.000310916085461659,0.000652034002828716,46,-24.2807181523767,473,1026,NA,NA,116590321.1458,-19.6307111034205,166,144
4423,2,2000000,raxml,60,0,0.02,INT,NOREF,2_0_0,1261,0.172645125958379,-24.3448227813307,697,1246,1.00000050002909e-06,0.00031417592948413,0.000656457676258213,64,-24.3448227813307,796,1246,83.2783505154639,26.9210815270151,116590321.160787,-19.5375315423617,269,341
4424,2,2000000,raxml,60,0,0.02,INT,REF,2_0_0,1261,0.172645125958379,-24.4380023423894,594,1056,1.00000050002909e-06,0.000310916085461659,0.000652034002828716,46,-24.2807181523767,568,1024,83.0816326530612,27.7858799227262,116590321.1458,-19.6307111034205,166,239
4425,2,2000000,raxml,60,0,0.03,INT,NOREF,2_0_0,851,0.116511500547645,-26.836168705201,598,1056,1.00000050002909e-06,0.000367574290043974,0.000886400927139328,76,-26.836168705201,598,959,NA,NA,116590321.160157,-22.028877466232,170,243
4426,2,2000000,raxml,60,0,0.03,INT,REF,2_0_0,851,0.116511500547645,-26.9229901377844,614,1074,1.00000050002909e-06,0.000363899149347146,0.000880209387664252,70,-26.7363684228081,588,1044,NA,NA,116590321.160003,-22.1156988988154,186,259
4427,2,2000000,raxml,60,0,0.03,INT,NOREF,2_0_0,851,0.116511500547645,-26.836168705201,499,1056,1.00000050002909e-06,0.000367574290043974,0.000886400927139328,76,-26.836168705201,598,959,70.8556701030928,33.751539992866,116590321.160157,-22.028877466232,71,145
4428,2,2000000,raxml,60,0,0.03,INT,REF,2_0_0,851,0.116511500547645,-26.9229901377844,514,1074,1.00000050002909e-06,0.000363899149347146,0.000880209387664252,70,-26.7363684228081,588,1044,73.2142857142857,31.2710959721429,116590321.160003,-22.1156988988154,186,259
4429,2,2000000,raxml,60,0,0.04,INT,NOREF,2_0_0,432,0.0591456736035049,-25.2625241624614,859,1275,1.00000050002909e-06,0.000523870537287493,0.00129994639107412,104,-25.2625241624614,953,1362,NA,NA,116590321.19302,-20.4552329234924,525,594
4430,2,2000000,raxml,60,0,0.04,INT,REF,2_0_0,432,0.0591456736035049,-28.133465929888,607,978,1.00000050002909e-06,0.000518037905277977,0.00129298023559945,88,-27.9432188594911,572,1028,NA,NA,116590321.186528,-23.326174690919,170,162
4431,2,2000000,raxml,60,0,0.04,INT,NOREF,2_0_0,432,0.0591456736035049,-25.2625241624614,953,1275,1.00000050002909e-06,0.000523870537287493,0.00129994639107412,104,-25.2625241624614,859,1367,59.4123711340206,38.7684774702441,116590321.19302,-20.4552329234924,525,501
4432,2,2000000,raxml,60,0,0.04,INT,REF,2_0_0,432,0.0591456736035049,-28.133465929888,516,978,1.00000050002909e-06,0.000518037905277977,0.00129298023559945,88,-27.9432188594911,581,949,61.030612244898,37.341128504262,116590321.186528,-23.326174690919,179,162
4433,2,2000000,raxml,60,0,0.05,INT,NOREF,2_0_0,292,0.0399780941949617,-26.8970275326837,1014,1428,1.00000050002909e-06,0.000596929107549441,0.00184401971979153,128,-26.8970275326837,1113,1428,NA,NA,116590321.217394,-22.0897362937147,685,755
4434,2,2000000,raxml,60,0,0.05,INT,REF,2_0_0,292,0.0399780941949617,-29.2358974803693,904,1434,1.00000050002909e-06,0.000595614735093353,0.00185021066630119,116,-28.9361950083911,980,1406,NA,NA,116590321.1885,-24.4286062414004,576,552
4435,2,2000000,raxml,60,0,0.05,INT,NOREF,2_0_0,292,0.0399780941949617,-26.8970275326837,1113,1525,1.00000050002909e-06,0.000596929107549441,0.00184401971979153,128,-26.8970275326837,1113,1525,45.9896907216495,39.8772843769276,116590321.217394,-22.0897362937147,685,755
4436,2,2000000,raxml,60,0,0.05,INT,REF,2_0_0,292,0.0399780941949617,-29.2358974803693,904,1434,1.00000050002909e-06,0.000595614735093353,0.00185021066630119,116,-28.9361950083911,980,1406,47.4591836734694,39.5745852964829,116590321.1885,-24.4286062414004,476,552
4437,2,2000000,raxml,60,0,0.1,INT,NOREF,2_0_0,134,0.0183461117196057,-30.6808234038939,790,1222,1.00000050002909e-06,0.000747681447053218,0.003145789497671,150,-30.6808234038939,790,1222,NA,NA,116590321.238289,-25.8735321649249,263,438
4438,2,2000000,raxml,60,0,0.1,INT,REF,2_0_0,134,0.0183461117196057,-27.0673586329115,957,1355,1.00000050002909e-06,0.000742684279087515,0.00314157061097613,154,-26.9306482256296,930,1227,NA,NA,116590321.204607,-22.2600673939425,429,601
4439,2,2000000,raxml,60,0,0.1,INT,NOREF,2_0_0,134,0.0183461117196057,-30.6808234038939,790,1125,1.00000050002909e-06,0.000747681447053218,0.003145789497671,150,-30.6808234038939,790,1222,31.1649484536082,35.4144157360304,116590321.238289,-25.8735321649249,362,438
4440,2,2000000,raxml,60,0,0.1,INT,REF,2_0_0,134,0.0183461117196057,-27.0673586329115,857,1257,1.00000050002909e-06,0.000742684279087515,0.00314157061097613,154,-26.9306482256296,930,1227,30.234693877551,35.7776066058283,116590321.204607,-22.2600673939425,529,601
4441,2,2000000,raxml,60,0,0.15,INT,NOREF,2_0_0,63,0.00862541073384447,-33.8227055974667,946,1344,1.00000050002909e-06,0.00143850136937696,0.00730001704331392,168,-33.8227055974667,1012,1375,NA,NA,116590321.36813,-29.0154143584977,584,659
4442,2,2000000,raxml,60,0,0.15,INT,REF,2_0_0,63,0.00862541073384447,-33.8640635149664,935,1347,1.00000050002909e-06,0.00142426362510489,0.00726480379243,168,-33.7280970325585,945,1351,NA,NA,116590321.212809,-29.0567722759974,541,583
4443,2,2000000,raxml,60,0,0.15,INT,NOREF,2_0_0,63,0.00862541073384447,-33.8227055974667,979,1408,1.00000050002909e-06,0.00143850136937696,0.00730001704331392,168,-33.8227055974667,979,1375,23.0515463917526,33.1163891745275,116590321.36813,-29.0154143584977,584,659
4444,2,2000000,raxml,60,0,0.15,INT,REF,2_0_0,63,0.00862541073384447,-33.8640635149664,969,1412,1.00000050002909e-06,0.00142426362510489,0.00726480379243,168,-33.7280970325585,912,1351,21.9183673469388,32.9875557509247,116590321.212809,-29.0567722759974,541,649
4445,2,2000000,raxml,60,0,0,INT,NOREF,2_0_0,6892,0.943592552026287,-27.7737783982341,475,947,1.00000050002909e-06,9.78912091193908e-05,0.000124579579669967,28,-27.7737783982341,574,947,NA,NA,116590321.093558,-22.9664871592651,146,219
4446,2,2000000,raxml,60,0,0,INT,REF,2_0_0,6953,0.951944140197152,-25.060758135129,767,1232,4.92772224038944e-05,9.63695454182228e-05,0.000122463743496272,24,-24.8944748382485,641,1200,NA,NA,116590321.092777,-20.2534668961601,339,410
4447,2,2000000,raxml,60,0,0,INT,NOREF,2_0_0,6892,0.943592552026287,-27.7737783982341,574,1044,1.00000050002909e-06,9.78912091193908e-05,0.000124579579669967,28,-27.7737783982341,574,947,96.1340206185567,11.8177381384046,116590321.093558,-22.9664871592651,47,219
4448,2,2000000,raxml,60,0,0,INT,REF,2_0_0,6953,0.951944140197152,-25.060758135129,668,1233,4.92772224038944e-05,9.63695454182228e-05,0.000122463743496272,24,-24.8944748382485,738,1200,96.5102040816327,11.1357554500113,116590321.092777,-20.2534668961601,338,409
4449,2,2000000,raxml,60,1,0.01,INT,NOREF,2_0_0,2145,0.293674698795181,-28.8066319532231,436,1009,1.00000050002909e-06,0.000271601877027672,0.000448262326755599,26,-28.8066319532231,436,1012,NA,NA,116590321.131414,-23.9993407142541,8,86
4450,2,2000000,raxml,60,1,0.01,INT,REF,2_0_0,2145,0.293674698795181,-24.0739513835136,668,1136,1.00000050002909e-06,0.000268974298623694,0.00044661829389435,24,-23.9217242371867,641,1105,NA,NA,116590321.123726,-19.2666601445446,240,409
4451,2,2000000,raxml,60,1,0.01,INT,NOREF,2_0_0,2145,0.293674698795181,-28.8066319532231,529,1012,1.00000050002909e-06,0.000271601877027672,0.000448262326755599,26,-28.8066319532231,532,1009,95.4845360824742,13.2028353978589,116590321.131414,-23.9993407142541,101,86
4452,2,2000000,raxml,60,1,0.01,INT,REF,2_0_0,2145,0.293674698795181,-24.0739513835136,766,1233,1.00000050002909e-06,0.000268974298623694,0.00044661829389435,24,-23.9217242371867,641,1201,95.5102040816327,13.4365595267793,116590321.123726,-19.2666601445446,339,312
4453,2,2000000,raxml,60,1,0.02,INT,NOREF,2_0_0,1239,0.169633077765608,-29.047657172096,541,1012,1.00000050002909e-06,0.000311037489047743,0.000651983897729847,56,-29.047657172096,445,1012,NA,NA,116590321.14686,-24.240365933127,113,187
4454,2,2000000,raxml,60,1,0.02,INT,REF,2_0_0,1239,0.169633077765608,-29.3272133831746,466,1022,1.00000050002909e-06,0.00030766405758251,0.000647397716995025,50,-29.05040009839,534,992,NA,NA,116590321.145878,-24.5199221442056,132,112
4455,2,2000000,raxml,60,1,0.02,INT,NOREF,2_0_0,1239,0.169633077765608,-29.047657172096,541,1015,1.00000050002909e-06,0.000311037489047743,0.000651983897729847,56,-29.047657172096,541,921,81.639175257732,29.091159011735,116590321.14686,-24.240365933127,17,190
4456,2,2000000,raxml,60,1,0.02,INT,REF,2_0_0,1239,0.169633077765608,-29.3272133831746,560,1025,1.00000050002909e-06,0.00030766405758251,0.000647397716995025,50,-29.05040009839,534,995,82.2551020408163,27.6943223272341,116590321.145878,-24.5199221442056,132,205
4457,2,2000000,raxml,60,1,0.03,INT,NOREF,2_0_0,835,0.114320920043812,-29.3194138607124,440,1014,1.00000050002909e-06,0.000363463404376215,0.000879915887912715,78,-29.3194138607124,440,1011,NA,NA,116590321.162065,-24.5121226217434,12,185
4458,2,2000000,raxml,60,1,0.03,INT,REF,2_0_0,835,0.114320920043812,-27.8707537031936,641,1001,8.22788353234075e-05,0.000359571577336503,0.000873166294254419,72,-27.6451713318312,614,971,NA,NA,116590321.147881,-23.0634624642246,213,285
4459,2,2000000,raxml,60,1,0.03,INT,NOREF,2_0_0,835,0.114320920043812,-29.3194138607124,533,920,1.00000050002909e-06,0.000363463404376215,0.000879915887912715,78,-29.3194138607124,533,1014,69.9381443298969,34.2788243772637,116590321.162065,-24.5121226217434,108,90
4460,2,2000000,raxml,60,1,0.03,INT,REF,2_0_0,835,0.114320920043812,-27.8707537031936,641,1099,8.22788353234075e-05,0.000359571577336503,0.000873166294254419,72,-27.6451713318312,614,971,70.8061224489796,33.6735872397507,116590321.147881,-23.0634624642246,213,285
4461,2,2000000,raxml,60,1,0.04,INT,NOREF,2_0_0,421,0.0576396495071194,-29.3559820263751,489,975,1.00000050002909e-06,0.000514083860291196,0.00127776007503024,94,-29.3559820263751,489,878,NA,NA,116590321.16783,-24.5486907874061,-38,39
4462,2,2000000,raxml,60,1,0.04,INT,REF,2_0_0,421,0.0576396495071194,-29.529563917731,396,988,1.00000050002909e-06,0.000509109283628806,0.00127276481553546,76,-29.2397344465362,374,961,NA,NA,116590321.185484,-24.722272678762,68,144
4463,2,2000000,raxml,60,1,0.04,INT,NOREF,2_0_0,421,0.0576396495071194,-29.3559820263751,390,878,1.00000050002909e-06,0.000514083860291196,0.00127776007503024,94,-29.3559820263751,489,975,61.2680412371134,37.247906950122,116590321.16783,-24.5486907874061,-38,137
4464,2,2000000,raxml,60,1,0.04,INT,REF,2_0_0,421,0.0576396495071194,-29.529563917731,396,890,1.00000050002909e-06,0.000509109283628806,0.00127276481553546,76,-29.2397344465362,473,961,61.0918367346939,36.7897584176178,116590321.185484,-24.722272678762,68,144
4465,2,2000000,raxml,60,1,0.05,INT,NOREF,2_0_0,283,0.0387458926615553,-29.3300294218904,738,1210,1.00000050002909e-06,0.000561932511848313,0.00172934267882522,104,-29.3300294218904,738,1113,NA,NA,116590321.211308,-24.5227381829214,211,385
4466,2,2000000,raxml,60,1,0.05,INT,REF,2_0_0,283,0.0387458926615553,-30.2417211530434,436,1020,1.00000050002909e-06,0.000558045626206478,0.00172706385760079,100,-29.9714419506252,414,896,NA,NA,116590321.188158,-25.4344299140744,108,85
4467,2,2000000,raxml,60,1,0.05,INT,NOREF,2_0_0,283,0.0387458926615553,-29.3300294218904,738,1113,1.00000050002909e-06,0.000561932511848313,0.00172934267882522,104,-29.3300294218904,738,1210,48.9484536082474,37.924368576929,116590321.211308,-24.5227381829214,211,287
4468,2,2000000,raxml,60,1,0.05,INT,REF,2_0_0,283,0.0387458926615553,-30.2417211530434,436,1020,1.00000050002909e-06,0.000558045626206478,0.00172706385760079,100,-29.9714419506252,513,896,49.1020408163265,38.1833584401832,116590321.188158,-25.4344299140744,108,85
4469,2,2000000,raxml,60,1,0.1,INT,NOREF,2_0_0,128,0.0175246440306681,-30.6778212145214,626,981,1.00000050002909e-06,0.000709665119477299,0.00298655261739689,154,-30.6778212145214,527,1078,NA,NA,116590321.181909,-25.8705299755524,198,274
4470,2,2000000,raxml,60,1,0.1,INT,REF,2_0_0,128,0.0175246440306681,-30.0437734188068,696,1160,1.00000050002909e-06,0.000703664296799538,0.00297698545151203,140,-29.7766563145217,772,1133,NA,NA,116590321.202504,-25.2364821798378,368,344
4471,2,2000000,raxml,60,1,0.1,INT,NOREF,2_0_0,128,0.0175246440306681,-30.6778212145214,626,1078,1.00000050002909e-06,0.000709665119477299,0.00298655261739689,154,-30.6778212145214,626,1078,28.1443298969072,36.7068878898321,116590321.181909,-25.8705299755524,99,274
4472,2,2000000,raxml,60,1,0.1,INT,REF,2_0_0,128,0.0175246440306681,-30.0437734188068,696,1258,1.00000050002909e-06,0.000703664296799538,0.00297698545151203,140,-29.7766563145217,673,1230,29.6428571428571,35.9742892151615,116590321.202504,-25.2364821798378,268,443
4473,2,2000000,raxml,60,1,0.15,INT,NOREF,2_0_0,60,0.00821467688937568,-28.1914454409235,470,1038,1.00000050002909e-06,0.0014418636623332,0.00714668093572444,164,-28.1914454409235,563,944,NA,NA,116590321.375342,-23.3841542019546,42,212
4474,2,2000000,raxml,60,1,0.15,INT,REF,2_0_0,60,0.00821467688937568,-29.8258160300355,643,1003,1.00000050002909e-06,0.0014286129455156,0.00711740670129513,158,-29.6510915749256,521,1074,NA,NA,116590321.22217,-25.0185247910666,215,291
4475,2,2000000,raxml,60,1,0.15,INT,NOREF,2_0_0,60,0.00821467688937568,-28.1914454409235,563,1038,1.00000050002909e-06,0.0014418636623332,0.00714668093572444,164,-28.1914454409235,470,1035,21.3505154639175,33.0536310527784,116590321.375342,-23.3841542019546,135,212
4476,2,2000000,raxml,60,1,0.15,INT,REF,2_0_0,60,0.00821467688937568,-29.8258160300355,643,1101,1.00000050002909e-06,0.0014286129455156,0.00711740670129513,158,-29.6510915749256,620,1074,20.4897959183673,32.6440486983744,116590321.22217,-25.0185247910666,215,291
4477,2,2000000,raxml,60,1,0,INT,NOREF,2_0_0,6857,0.938800657174151,-40.9255889105368,529,1102,0.000127256496895661,9.70045838302436e-05,0.000123744225193881,28,-40.9255889105368,626,1104,NA,NA,116590321.094736,-36.1182976715678,101,272
4478,2,2000000,raxml,60,1,0,INT,REF,2_0_0,6918,0.947152245345016,-33.034076050551,769,1235,0.000141820301672005,9.55023242816475e-05,0.000121648942277015,24,-32.7130044346163,741,1203,NA,NA,116590321.092962,-28.226784811582,341,412
4479,2,2000000,raxml,60,1,0,INT,NOREF,2_0_0,6857,0.938800657174151,-40.9255889105368,626,1102,0.000127256496895661,9.70045838302436e-05,0.000123744225193881,28,-40.9255889105368,624,1009,96.0721649484536,12.3737351396352,116590321.094736,-36.1182976715678,101,274
4480,2,2000000,raxml,60,1,0,INT,REF,2_0_0,6918,0.947152245345016,-33.034076050551,769,1235,0.000141820301672005,9.55023242816475e-05,0.000121648942277015,24,-32.7130044346163,741,1203,96.4387755102041,11.3819049069086,116590321.092962,-28.226784811582,241,412
4481,1,2000000,raxml,0,0.25,0.01,INT,NOREF,40_0_0,2541,0.340616621983914,-27.6066839519267,520,915,1.88432483877579e-05,0.000249683289784104,0.000400435952312944,22,-27.6066839519267,520,1010,NA,NA,107793663.411573,-24.1323969654175,-16,-15
4482,1,2000000,raxml,0,0.25,0.01,INT,REF,40_0_0,2541,0.340616621983914,-27.8900931259647,486,909,3.78443193042322e-05,0.000247285655213052,0.000399364342115759,12,-27.534656971359,448,965,NA,NA,107793663.42499,-24.4158061394555,-117,44
4483,1,2000000,raxml,0,0.25,0.01,INT,NOREF,40_0_0,2541,0.340616621983914,-27.6066839519267,520,1008,1.88432483877579e-05,0.000249683289784104,0.000400435952312944,22,-27.6066839519267,425,1008,94.4845360824742,16.0948448022844,107793663.411573,-24.1323969654175,-113,79
4484,1,2000000,raxml,0,0.25,0.01,INT,REF,40_0_0,2541,0.340616621983914,-27.8900931259647,451,972,3.78443193042322e-05,0.000247285655213052,0.000399364342115759,12,-27.534656971359,448,903,94.734693877551,15.4869755856953,107793663.42499,-24.4158061394555,-117,9
4485,1,2000000,raxml,0,0.25,0.02,INT,NOREF,40_0_0,1326,0.177747989276139,-22.5059733705982,657,1222,1.00000050002909e-06,0.000303797046885635,0.000651952377667692,42,-22.5059733705982,756,1125,NA,NA,107793663.439485,-19.0316863840891,218,313
4486,1,2000000,raxml,0,0.25,0.02,INT,REF,40_0_0,1326,0.177747989276139,-27.639334623021,496,976,8.76227484661142e-05,0.000301349514965943,0.000650529340990426,32,-27.2843727853334,429,934,NA,NA,107793663.430559,-24.1650476365118,-107,-10
4487,1,2000000,raxml,0,0.25,0.02,INT,NOREF,40_0_0,1326,0.177747989276139,-22.5059733705982,657,1125,1.00000050002909e-06,0.000303797046885635,0.000651952377667692,42,-22.5059733705982,756,1222,87.5257731958763,22.4685394790811,107793663.439485,-19.0316863840891,119,313
