,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,refdist,sites,std.sites,gamma,colless,sackin,tree.height,Avg.BLs,SD.BLs,RF.Dist.ML,ingroup.gamma,ingroup.colless,ingroup.sackin,mean.support,sd.support,weighted.rf,std.gamma,std.colless,std.ingroup.colless
6690,2,2000000,raxml,60,0,0.05,EXT,REF,0_0_0,0.188798,23390,0.0282000892178966,-27.9679721220778,856,1300,1.00000050002909e-06,0.000392339047165171,0.00136316432324271,124,-27.7567979881898,839,1182,NA,NA,142095100.793129,-29.3521106038156,493,575
6691,2,2000000,raxml,60,0,0.05,EXT,NOREF,0_0_0,0.188798,23390,0.0282000892178966,-29.1377039386443,1040,1466,1.00000050002909e-06,0.000319413312921622,0.00111841978721482,122,-29.1377039386443,941,1466,48.7938144329897,42.8779610601243,100095100.790842,-24.3624541520609,677,776
6692,2,2000000,raxml,60,0,0.05,EXT,REF,0_0_0,0.188798,23390,0.0282000892178966,-27.9679721220778,856,1300,1.00000050002909e-06,0.000392339047165171,0.00136316432324271,124,-27.7567979881898,839,1279,52.5816326530612,40.637173441914,142095100.793129,-29.3521106038156,393,476
6693,2,2000000,raxml,60,0,0,EXT,NOREF,0_0_0,0.188798,588967,0.710086444907949,5.57041386091441,541,989,0.00021269411420976,5.5582746053179e-05,5.10605390637329e-05,22,5.57041386091441,628,1080,NA,NA,100095100.742717,10.3456636474978,277,364
6694,2,2000000,raxml,60,0,0,EXT,REF,0_0_0,0.188798,799018,0.963333855780476,-29.5909663572337,439,941,4.85995177642319e-05,6.57297603734005e-05,0.000245191257242701,24,-29.3096490173774,426,922,NA,NA,142095100.739609,-30.9751048389715,76,65
6695,2,2000000,raxml,60,0,0,EXT,NOREF,0_0_0,0.188798,588967,0.710086444907949,5.57041386091441,541,989,0.00021269411420976,5.5582746053179e-05,5.10605390637329e-05,22,5.57041386091441,541,1074,96.4742268041237,12.8412525215815,100095100.742717,10.3456636474978,370,277
6696,2,2000000,raxml,60,0,0,EXT,REF,0_0_0,0.188798,799018,0.963333855780476,-29.5909663572337,343,941,4.85995177642319e-05,6.57297603734005e-05,0.000245191257242701,24,-29.3096490173774,329,924,96.6938775510204,13.9390485877352,142095100.739609,-30.9751048389715,78,162
6697,2,2000000,raxml,60,1,0.01,EXT,NOREF,0_0_0,0.188798,227191,0.273912204767129,-26.0361283692082,684,1041,1.00000050002909e-06,0.000162266719605184,0.000290927482651557,28,-26.0361283692082,684,1041,NA,NA,100095100.761599,-21.2608785826248,420,325
6698,2,2000000,raxml,60,1,0.01,EXT,REF,0_0_0,0.188798,227191,0.273912204767129,-23.3048440028003,519,1123,1.00000050002909e-06,0.000221352740812097,0.00039687493050821,30,-23.1519178065323,503,1102,NA,NA,142095100.775521,-24.6889824845381,256,338
6699,2,2000000,raxml,60,1,0.01,EXT,NOREF,0_0_0,0.188798,227191,0.273912204767129,-26.0361283692082,589,1041,1.00000050002909e-06,0.000162266719605184,0.000290927482651557,28,-26.0361283692082,589,1041,96.3814432989691,14.9912775326807,100095100.761599,-21.2608785826248,422,420
6700,2,2000000,raxml,60,1,0.01,EXT,REF,0_0_0,0.188798,227191,0.273912204767129,-23.3048440028003,519,1123,1.00000050002909e-06,0.000221352740812097,0.00039687493050821,30,-23.1519178065323,602,1005,97.1020408163265,13.8135521353581,142095100.775521,-24.6889824845381,256,239
6701,2,2000000,raxml,60,1,0.02,EXT,NOREF,0_0_0,0.188798,126587,0.152619268654377,-28.7594433741983,631,990,6.51396407521105e-05,0.000164128415825184,0.000370170657842712,46,-28.7594433741983,544,990,NA,NA,100095100.769653,-23.9841935876149,280,373
6702,2,2000000,raxml,60,1,0.02,EXT,REF,0_0_0,0.188798,126587,0.152619268654377,-23.6217941763123,541,1123,1.00000050002909e-06,0.000217223460699241,0.000489947457060727,54,-23.472000426943,624,1102,NA,NA,142095100.785842,-25.0059326580501,278,360
6703,2,2000000,raxml,60,1,0.02,EXT,NOREF,0_0_0,0.188798,126587,0.152619268654377,-28.7594433741983,637,1075,6.51396407521105e-05,0.000164128415825184,0.000370170657842712,46,-28.7594433741983,544,1075,82.1752577319588,30.460360275446,100095100.769653,-23.9841935876149,373,367
6704,2,2000000,raxml,60,1,0.02,EXT,REF,0_0_0,0.188798,126587,0.152619268654377,-23.6217941763123,641,1025,1.00000050002909e-06,0.000217223460699241,0.000489947457060727,54,-23.472000426943,624,1005,82.1224489795918,30.4750245235974,142095100.785842,-25.0059326580501,178,261
6705,2,2000000,raxml,60,1,0.03,EXT,NOREF,0_0_0,0.188798,80960,0.0976092014998252,-24.1450999128282,837,1370,1.00000050002909e-06,0.000180074934815424,0.000467457437042085,80,-24.1450999128282,837,1370,NA,NA,100095100.777155,-19.3698501262448,672,573
6706,2,2000000,raxml,60,1,0.03,EXT,REF,0_0_0,0.188798,80960,0.0976092014998252,-28.2316017951706,838,1270,1.00000050002909e-06,0.000252731000261136,0.000655589998871523,84,-27.9144587286479,748,1178,NA,NA,142095100.787418,-29.6157402769084,475,484
6707,2,2000000,raxml,60,1,0.03,EXT,NOREF,0_0_0,0.188798,80960,0.0976092014998252,-24.1450999128282,936,1370,1.00000050002909e-06,0.000180074934815424,0.000467457437042085,80,-24.1450999128282,837,1273,68.2061855670103,37.5285830357814,100095100.777155,-19.3698501262448,672,672
6708,2,2000000,raxml,60,1,0.03,EXT,REF,0_0_0,0.188798,80960,0.0976092014998252,-28.2316017951706,838,1270,1.00000050002909e-06,0.000252731000261136,0.000655589998871523,84,-27.9144587286479,748,1178,66.8367346938775,38.9672592883353,142095100.787418,-29.6157402769084,375,484
6709,2,2000000,raxml,60,1,0.04,EXT,NOREF,0_0_0,0.188798,36920,0.0445124965337641,-30.088201192107,952,1483,1.00000050002909e-06,0.000222607342397176,0.00070236220273445,120,-30.088201192107,952,1386,NA,NA,100095100.7799,-25.3129514055236,787,787
6710,2,2000000,raxml,60,1,0.04,EXT,REF,0_0_0,0.188798,36920,0.0445124965337641,-29.3055946939979,719,1167,1.00000050002909e-06,0.000304451231726925,0.000956300043003348,114,-29.0168312781803,630,1173,NA,NA,142095100.795561,-30.6897331757357,456,465
6711,2,2000000,raxml,60,1,0.04,EXT,NOREF,0_0_0,0.188798,36920,0.0445124965337641,-30.088201192107,1051,1483,1.00000050002909e-06,0.000222607342397176,0.00070236220273445,120,-30.088201192107,1051,1386,53.4226804123711,43.1648571978087,100095100.7799,-25.3129514055236,688,688
6712,2,2000000,raxml,60,1,0.04,EXT,REF,0_0_0,0.188798,36920,0.0445124965337641,-29.3055946939979,719,1265,1.00000050002909e-06,0.000304451231726925,0.000956300043003348,114,-29.0168312781803,729,1173,51.3469387755102,43.5885405447459,142095100.795561,-30.6897331757357,356,366
6713,2,2000000,raxml,60,1,0.05,EXT,NOREF,0_0_0,0.188798,21313,0.0256959598760595,-29.7008486232124,1058,1391,1.00000050002909e-06,0.000287462393995002,0.00102833327253651,122,-29.7008486232124,1059,1486,NA,NA,100095100.791083,-24.925598836629,697,795
6714,2,2000000,raxml,60,1,0.05,EXT,REF,0_0_0,0.188798,21313,0.0256959598760595,-28.5920396364469,770,1216,1.00000050002909e-06,0.000360716900913695,0.00128492049247557,106,-28.3131603762979,581,1027,NA,NA,142095100.80319,-29.9761781181847,407,416
6715,2,2000000,raxml,60,1,0.05,EXT,NOREF,0_0_0,0.188798,21313,0.0256959598760595,-29.7008486232124,961,1391,1.00000050002909e-06,0.000287462393995002,0.00102833327253651,122,-29.7008486232124,1058,1391,41.7938144329897,43.7449849850266,100095100.791083,-24.925598836629,794,794
6716,2,2000000,raxml,60,1,0.05,EXT,REF,0_0_0,0.188798,21313,0.0256959598760595,-28.5920396364469,670,1118,1.00000050002909e-06,0.000360716900913695,0.00128492049247557,106,-28.3131603762979,680,1027,47.265306122449,42.2885402868915,142095100.80319,-29.9761781181847,407,416
6717,2,2000000,raxml,60,1,0,EXT,NOREF,0_0_0,0.188798,610590,0.736156155432044,4.31811191857999,603,1057,0.000212299129361881,5.54148007516059e-05,5.0900926514505e-05,18,4.31811191857999,510,1057,NA,NA,100095100.742804,9.09336170516338,246,246
6718,2,2000000,raxml,60,1,0,EXT,REF,0_0_0,0.188798,829430,1,-80.0705184866615,370,950,0.000137442864562738,6.53464292372416e-05,0.00024460849574146,20,-77.0416147880669,453,927,NA,NA,142095100.739975,-81.4546569683993,7,94
6719,2,2000000,raxml,60,1,0,EXT,NOREF,0_0_0,0.188798,610590,0.736156155432044,4.31811191857999,510,966,0.000212299129361881,5.54148007516059e-05,5.0900926514505e-05,18,4.31811191857999,603,1051,95.8969072164948,14.6816811424436,100095100.742804,9.09336170516338,333,339
6720,2,2000000,raxml,60,1,0,EXT,REF,0_0_0,0.188798,829430,1,-80.0705184866615,466,950,0.000137442864562738,6.53464292372416e-05,0.00024460849574146,20,-77.0416147880669,453,838,95.1020408163265,18.544729874048,142095100.739975,-81.4546569683993,99,189
6721,5,2000000,raxml,0,0.25,0.01,INT,NOREF,41_0_0,0.0226284,388617,0.338906824758127,-28.0173234859042,578,1036,1.00000050002909e-06,0.000192327060051674,0.000308242619756749,24,-28.0173234859042,480,1036,NA,NA,130911141.461542,-30.7271835472672,148,231
6722,5,2000000,raxml,0,0.25,0.01,INT,REF,41_0_0,0.0226284,388617,0.338906824758127,-28.0831434121556,584,1047,1.00000050002909e-06,0.000190601820159174,0.000306671207263112,14,-27.7858093381822,570,1028,NA,NA,130911141.462675,-30.7930034735186,155,238
6723,5,2000000,raxml,0,0.25,0.01,INT,NOREF,41_0_0,0.0226284,388617,0.338906824758127,-28.0173234859042,578,1036,1.00000050002909e-06,0.000192327060051674,0.000308242619756749,24,-28.0173234859042,577,1036,99.2680412371134,5.11231247398035,130911141.461542,-30.7271835472672,148,135
6724,5,2000000,raxml,0,0.25,0.01,INT,REF,41_0_0,0.0226284,388617,0.338906824758127,-28.0831434121556,486,1046,1.00000050002909e-06,0.000190601820159174,0.000306671207263112,14,-27.7858093381822,569,932,99.4183673469388,4.05611024217226,130911141.462675,-30.7930034735186,155,239
6725,5,2000000,raxml,0,0.25,0.02,INT,NOREF,41_0_0,0.0226284,183147,0.159719642305861,-26.2720962041438,570,1022,1.00000050002909e-06,0.000271726698355585,0.000611198726116467,56,-26.2720962041438,571,927,NA,NA,130911141.486693,-28.9819562655068,141,225
6726,5,2000000,raxml,0,0.25,0.02,INT,REF,41_0_0,0.0226284,183147,0.159719642305861,-26.0687617591879,677,1131,1.00000050002909e-06,0.000269449814316045,0.000609715959607427,40,-25.8413136567442,562,1111,NA,NA,130911141.484696,-28.7786218205509,147,231
6727,5,2000000,raxml,0,0.25,0.02,INT,NOREF,41_0_0,0.0226284,183147,0.159719642305861,-26.2720962041438,571,927,1.00000050002909e-06,0.000271726698355585,0.000611198726116467,56,-26.2720962041438,570,1022,90.5670103092783,22.8696064754871,130911141.486693,-28.9819562655068,141,128
6728,5,2000000,raxml,0,0.25,0.02,INT,REF,41_0_0,0.0226284,183147,0.159719642305861,-26.0687617591879,677,1131,1.00000050002909e-06,0.000269449814316045,0.000609715959607427,40,-25.8413136567442,562,1014,89.2244897959184,25.3033271159954,130911141.484696,-28.7786218205509,147,231
6729,5,2000000,raxml,0,0.25,0.03,INT,NOREF,41_0_0,0.0226284,78791,0.0687124022611404,-27.3989826812398,851,1279,1.00000050002909e-06,0.000324799444303628,0.000941350047654789,88,-27.3989826812398,851,1279,NA,NA,130911141.507616,-30.1088427426028,421,503
6730,5,2000000,raxml,0,0.25,0.03,INT,REF,41_0_0,0.0226284,78791,0.0687124022611404,-29.7576553973315,519,989,1.00000050002909e-06,0.000322847426269309,0.000940954860366535,86,-29.4571658850383,419,970,NA,NA,130911141.488203,-32.4675154586945,77,88
6731,5,2000000,raxml,0,0.25,0.03,INT,NOREF,41_0_0,0.0226284,78791,0.0687124022611404,-27.3989826812398,851,1279,1.00000050002909e-06,0.000324799444303628,0.000941350047654789,88,-27.3989826812398,851,1279,70.8041237113402,36.6039157670943,130911141.507616,-30.1088427426028,421,405
6732,5,2000000,raxml,0,0.25,0.03,INT,REF,41_0_0,0.0226284,78791,0.0687124022611404,-29.7576553973315,507,1001,1.00000050002909e-06,0.000322847426269309,0.000940954860366535,86,-29.4571658850383,506,897,69.5,37.2180119346955,130911141.488203,-32.4675154586945,89,163
6733,5,2000000,raxml,0,0.25,0.04,INT,NOREF,41_0_0,0.0226284,62710,0.0546884129633602,-25.8409082497633,875,1380,1.00000050002909e-06,0.000319660738143559,0.00103654641441905,124,-25.8409082497633,968,1380,NA,NA,130911141.506538,-28.5507683111263,445,522
6734,5,2000000,raxml,0,0.25,0.04,INT,REF,41_0_0,0.0226284,62710,0.0546884129633602,-28.522197765934,663,1025,1.00000050002909e-06,0.000316702979603425,0.00103258470107689,106,-28.2569940820251,649,1008,NA,NA,130911141.482164,-31.232057827297,153,298
6735,5,2000000,raxml,0,0.25,0.04,INT,NOREF,41_0_0,0.0226284,62710,0.0546884129633602,-25.8409082497633,875,1383,1.00000050002909e-06,0.000319660738143559,0.00103654641441905,124,-25.8409082497633,875,1289,57.5979381443299,43.1104830140474,130911141.506538,-28.5507683111263,538,617
6736,5,2000000,raxml,0,0.25,0.04,INT,REF,41_0_0,0.0226284,62710,0.0546884129633602,-28.522197765934,663,1083,1.00000050002909e-06,0.000316702979603425,0.00103258470107689,106,-28.2569940820251,570,1008,54.6530612244898,44.5157453994701,130911141.482164,-31.232057827297,233,298
6737,5,2000000,raxml,0,0.25,0.05,INT,NOREF,41_0_0,0.0226284,35887,0.0312964929997785,-27.4259497125878,962,1379,1.00000050002909e-06,0.000414621455294686,0.00164091549304852,128,-27.4259497125878,965,1285,NA,NA,130911141.523714,-30.1358097739508,439,612
6738,5,2000000,raxml,0,0.25,0.05,INT,REF,41_0_0,0.0226284,35887,0.0312964929997785,-30.2512001546295,492,972,1.00000050002909e-06,0.000410674781150779,0.00163399411529496,118,-29.9733754336914,491,953,NA,NA,130911141.488441,-32.9610602159925,62,160
6739,5,2000000,raxml,0,0.25,0.05,INT,NOREF,41_0_0,0.0226284,35887,0.0312964929997785,-27.4259497125878,965,1379,1.00000050002909e-06,0.000414621455294686,0.00164091549304852,128,-27.4259497125878,965,1376,52.6185567010309,43.6249267666456,130911141.523714,-30.1358097739508,535,612
6740,5,2000000,raxml,0,0.25,0.05,INT,REF,41_0_0,0.0226284,35887,0.0312964929997785,-30.2512001546295,416,898,1.00000050002909e-06,0.000410674781150779,0.00163399411529496,118,-29.9733754336914,404,953,50.2142857142857,44.5972238052328,130911141.488441,-32.9610602159925,-14,160
6741,5,2000000,raxml,0,0.25,0,INT,NOREF,41_0_0,0.0226284,1040000,0.906967779969617,-26.0792382516399,855,1200,3.53863475677325e-05,6.1487181512743e-05,0.000255555846489587,30,-26.0792382516399,758,1295,NA,NA,130911141.438518,-28.7890983130029,426,436
6742,5,2000000,raxml,0,0.25,0,INT,REF,41_0_0,0.0226284,1042162,0.908853226450669,-55.5569108096451,654,1108,0.000107029017068298,6.07482588126482e-05,0.00025326718070436,16,-54.1984016965285,638,1088,NA,NA,130911141.438203,-58.2667708710081,222,210
6743,5,2000000,raxml,0,0.25,0,INT,NOREF,41_0_0,0.0226284,1040000,0.906967779969617,-26.0792382516399,758,1295,3.53863475677325e-05,6.1487181512743e-05,0.000255555846489587,30,-26.0792382516399,855,1296,99.5876288659794,4.06138466053448,130911141.438518,-28.7890983130029,328,436
6744,5,2000000,raxml,0,0.25,0,INT,REF,41_0_0,0.0226284,1042162,0.908853226450669,-55.5569108096451,556,1012,0.000107029017068298,6.07482588126482e-05,0.00025326718070436,16,-54.1984016965285,541,1086,99.6938775510204,3.03045763365663,130911141.438203,-58.2667708710081,224,210
6745,5,2000000,raxml,0,0.5,0.01,INT,NOREF,41_0_0,0.0226284,388797,0.339063799950814,-28.0562088884264,480,1035,1.00000050002909e-06,0.000192486186129264,0.000308915941466425,24,-28.0562088884264,577,1036,NA,NA,130911141.461599,-30.7660689497894,50,232
6746,5,2000000,raxml,0,0.5,0.01,INT,REF,41_0_0,0.0226284,388797,0.339063799950814,-28.1221411718978,584,1046,1.00000050002909e-06,0.000190757606077756,0.000307335835422222,14,-27.8218866643037,569,932,NA,NA,130911141.466231,-30.8320012332608,154,238
6747,5,2000000,raxml,0,0.5,0.01,INT,NOREF,41_0_0,0.0226284,388797,0.339063799950814,-28.0562088884264,578,1036,1.00000050002909e-06,0.000192486186129264,0.000308915941466425,24,-28.0562088884264,577,940,99.2474226804124,5.23814321395444,130911141.461599,-30.7660689497894,50,231
6748,5,2000000,raxml,0,0.5,0.01,INT,REF,41_0_0,0.0226284,388797,0.339063799950814,-28.1221411718978,585,950,1.00000050002909e-06,0.000190757606077756,0.000307335835422222,14,-27.8218866643037,570,932,99.469387755102,3.73946377332546,130911141.466231,-30.8320012332608,154,141
6749,5,2000000,raxml,0,0.5,0.02,INT,NOREF,41_0_0,0.0226284,182892,0.159497260782888,-26.3389188354147,570,1022,1.00000050002909e-06,0.000271550224961703,0.000612543746331456,52,-26.3389188354147,473,927,NA,NA,130911141.486742,-29.0487788967777,141,224
6750,5,2000000,raxml,0,0.5,0.02,INT,REF,41_0_0,0.0226284,182892,0.159497260782888,-26.1315315974788,677,1131,1.00000050002909e-06,0.000269274810640645,0.000611054239999988,46,-25.9002796417426,661,1014,NA,NA,130911141.484744,-28.8413916588418,247,330
6751,5,2000000,raxml,0,0.5,0.02,INT,NOREF,41_0_0,0.0226284,182892,0.159497260782888,-26.3389188354147,473,1022,1.00000050002909e-06,0.000271550224961703,0.000612543746331456,52,-26.3389188354147,473,1022,91.2886597938144,22.0113411879756,130911141.486742,-29.0487788967777,43,225
6752,5,2000000,raxml,0,0.5,0.02,INT,REF,41_0_0,0.0226284,182892,0.159497260782888,-26.1315315974788,677,1131,1.00000050002909e-06,0.000269274810640645,0.000611054239999988,46,-25.9002796417426,562,1111,89.4285714285714,25.4376131928382,130911141.484744,-28.8413916588418,247,231
6753,5,2000000,raxml,0,0.5,0.03,INT,NOREF,41_0_0,0.0226284,78651,0.0685903104446061,-27.3971171782767,906,1332,1.00000050002909e-06,0.000324988294112246,0.000941900738325831,88,-27.3971171782767,906,1332,NA,NA,130911141.50765,-30.1069772396397,476,459
6754,5,2000000,raxml,0,0.5,0.03,INT,REF,41_0_0,0.0226284,78651,0.0685903104446061,-27.4614158167923,868,1200,1.00000050002909e-06,0.000323162389009606,0.000941873574154992,88,-27.2491415577589,754,1275,NA,NA,130911141.48032,-30.1712758781552,340,423
6755,5,2000000,raxml,0,0.5,0.03,INT,NOREF,41_0_0,0.0226284,78651,0.0685903104446061,-27.3971171782767,807,1332,1.00000050002909e-06,0.000324988294112246,0.000941900738325831,88,-27.3971171782767,906,1235,71.7216494845361,36.414781301703,130911141.50765,-30.1069772396397,476,459
6756,5,2000000,raxml,0,0.5,0.03,INT,REF,41_0_0,0.0226284,78651,0.0685903104446061,-27.4614158167923,869,1200,1.00000050002909e-06,0.000323162389009606,0.000941873574154992,88,-27.2491415577589,754,1180,69.3775510204082,37.5802962482418,130911141.48032,-30.1712758781552,340,423
6757,5,2000000,raxml,0,0.5,0.04,INT,NOREF,41_0_0,0.0226284,62765,0.0547363776055702,-27.89708763575,893,1224,1.00000050002909e-06,0.000319684420742189,0.00103654433924761,116,-27.89708763575,893,1224,NA,NA,130911141.506225,-30.606947697113,463,544
6758,5,2000000,raxml,0,0.5,0.04,INT,REF,41_0_0,0.0226284,62765,0.0547363776055702,-28.5190882964972,736,1084,1.00000050002909e-06,0.000316608973811981,0.00103221206851654,108,-28.2539575597755,720,1162,NA,NA,130911141.486752,-31.2289483578601,306,389
6759,5,2000000,raxml,0,0.5,0.04,INT,NOREF,41_0_0,0.0226284,62765,0.0547363776055702,-27.89708763575,893,1321,1.00000050002909e-06,0.000319684420742189,0.00103654433924761,116,-27.89708763575,893,1321,60.5154639175258,41.5326461458488,130911141.506225,-30.606947697113,364,544
6760,5,2000000,raxml,0,0.5,0.04,INT,REF,41_0_0,0.0226284,62765,0.0547363776055702,-28.5190882964972,736,1182,1.00000050002909e-06,0.000316608973811981,0.00103221206851654,108,-28.2539575597755,720,1162,60.1224489795918,41.6522830913766,130911141.486752,-31.2289483578601,306,389
6761,5,2000000,raxml,0,0.5,0.05,INT,NOREF,41_0_0,0.0226284,35933,0.0313366088823541,-28.4092045178255,758,1184,1.00000050002909e-06,0.000414801440295003,0.00164133308582872,130,-28.4092045178255,758,1184,NA,NA,130911141.523763,-31.1190645791885,229,313
6762,5,2000000,raxml,0,0.5,0.05,INT,REF,41_0_0,0.0226284,35933,0.0313366088823541,-30.2473879816211,485,967,1.00000050002909e-06,0.000411099182675724,0.00163539446509726,114,-29.9696298722267,397,960,NA,NA,130911141.488019,-32.957248042984,-21,66
6763,5,2000000,raxml,0,0.5,0.05,INT,NOREF,41_0_0,0.0226284,35933,0.0313366088823541,-28.4092045178255,659,1184,1.00000050002909e-06,0.000414801440295003,0.00164133308582872,130,-28.4092045178255,758,1184,51.7113402061856,43.9810467613813,130911141.523763,-31.1190645791885,328,313
6764,5,2000000,raxml,0,0.5,0.05,INT,REF,41_0_0,0.0226284,35933,0.0313366088823541,-30.2473879816211,497,967,1.00000050002909e-06,0.000411099182675724,0.00163539446509726,114,-29.9696298722267,472,875,51.9285714285714,43.3104949068025,130911141.488019,-32.957248042984,55,141
