,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,sites,std.sites,gamma,colless,sackin,tree.height,Avg.BLs,SD.BLs,RF.Dist.ML,ingroup.gamma,ingroup.colless,ingroup.sackin,mean.support,sd.support,weighted.rf,std.gamma,std.colless,std.ingroup.colless
1867,1,10000000,raxml,20,0.5,0.15,INT,NOREF,11_0_0,53,NA,-27.7961329600208,1148,1522,1.00000050002909e-06,0.000151279750013897,0.000837256006488704,176,-28.1163061272903,1125,1495,NA,0.239258554720061,448472052.043252,-26.5303037972644,652,653
1868,1,10000000,raxml,20,0.5,0.15,INT,REF,11_0_0,53,NA,-27.9478728974113,740,1241,1.00000050002909e-06,0.000150072977648918,0.00083489964001886,166,-28.2650957108383,718,1140,NA,0.239258554720061,448472052.043292,-26.6820437346548,169,246
1869,1,10000000,raxml,20,0.5,0,INT,NOREF,11_0_0,1699,NA,-14.9310106183687,515,985,0.00144054432108905,6.86615159088375e-05,0.000114486778149069,22,0.391810579389308,439,885,NA,0.239258554720061,448472052.009772,-13.6651814556123,-111,-33
1870,1,10000000,raxml,20,0.5,0,INT,REF,11_0_0,1730,NA,-15.0009211246964,550,996,0.00139954510984951,6.7253761186203e-05,0.00011143013352714,24,4.23041248356422,473,917,NA,0.239258554720061,448472052.008069,-13.7350919619399,1,1
1871,1,10000000,raxml,20,0.75,0.01,INT,NOREF,11_0_0,710,NA,-25.8774180920213,524,952,3.43391995299574e-05,0.000124485927684346,0.000219348240018524,26,28.0700884996963,426,874,NA,0.239258554720061,448472052.027769,-24.6115889292649,-47,-46
1872,1,10000000,raxml,20,0.75,0.01,INT,REF,11_0_0,710,NA,-26.136141052354,527,981,3.44384290760391e-05,0.000123603373648775,0.000219256815401428,14,26.9839173542683,428,880,NA,0.239258554720061,448472052.025079,-24.8703118895976,-44,-44
1873,1,10000000,raxml,20,0.75,0.05,INT,NOREF,11_0_0,157,NA,-26.1780701955409,655,996,1.00000050002909e-06,0.000165819952132058,0.000596084222037614,130,36.8231983445184,557,971,NA,0.239258554720061,448472052.046092,-24.9122410327845,62,85
1874,1,10000000,raxml,20,0.75,0.05,INT,REF,11_0_0,157,NA,-26.3647914081113,597,955,1.00000050002909e-06,0.000164316966490674,0.000593851677467149,120,35.6569390314417,498,930,NA,0.239258554720061,448472052.035853,-25.0989622453549,-52,26
1875,1,10000000,raxml,20,0.75,0.1,INT,NOREF,11_0_0,60,NA,-27.0787332079131,649,1055,1.00000050002909e-06,0.000263400366867618,0.00131641639529586,156,-27.3946384772066,551,981,NA,0.239258554720061,448472052.06531,-25.8129040451566,5,79
1876,1,10000000,raxml,20,0.75,0.1,INT,REF,11_0_0,60,NA,-27.2277050848245,1101,1499,1.00000050002909e-06,0.000261006235229315,0.00131283460936605,160,-27.5412522404316,1002,1420,NA,0.239258554720061,448472052.065352,-25.9618759220681,452,530
1877,1,10000000,raxml,20,0.75,0.15,INT,NOREF,11_0_0,53,NA,-27.7961329600208,1199,1571,1.00000050002909e-06,0.000151279750013897,0.000837256006488704,176,-28.1163061272903,1125,1495,NA,0.239258554720061,448472052.043252,-26.5303037972644,577,653
1878,1,10000000,raxml,20,0.75,0.15,INT,REF,11_0_0,53,NA,-27.9478728974113,794,1166,1.00000050002909e-06,0.000150072977648918,0.00083489964001886,166,-28.2650957108383,718,1140,NA,0.239258554720061,448472052.043292,-26.6820437346548,169,246
1879,1,10000000,raxml,20,0.75,0,INT,NOREF,11_0_0,1699,NA,-14.9310106183687,515,963,0.00144054432108905,6.86615159088375e-05,0.000114486778149069,22,0.391810579389308,439,885,NA,0.239258554720061,448472052.009772,-13.6651814556123,-56,-33
1880,1,10000000,raxml,20,0.75,0,INT,REF,11_0_0,1730,NA,-15.0009211246964,572,996,0.00139954510984951,6.7253761186203e-05,0.00011143013352714,24,4.23041248356422,473,917,NA,0.239258554720061,448472052.008069,-13.7350919619399,-21,1
1881,1,10000000,raxml,20,0,0.01,INT,NOREF,11_0_0,712,NA,-25.8689716522672,439,970,3.4265543292398e-05,0.000124564809200175,0.000219104162878144,22,28.0778929543494,418,870,NA,0.239258554720061,448472052.027187,-24.6031424895108,-77,-54
1882,1,10000000,raxml,20,0,0.01,INT,REF,11_0_0,712,NA,-26.1313866120249,514,916,3.43810870928759e-05,0.000123740005468308,0.000219146124677793,20,1.28803699448169,437,891,NA,0.239258554720061,448472052.027924,-24.8655574492684,-57,-35
1883,1,10000000,raxml,20,0,0.05,INT,NOREF,11_0_0,158,NA,-26.1772294142633,518,948,1.00000050002909e-06,0.000166681907519812,0.000595212274218017,120,37.2319816046915,497,923,NA,0.239258554720061,448472052.046266,-24.9114002515069,-53,25
1884,1,10000000,raxml,20,0,0.05,INT,REF,11_0_0,158,NA,-26.3652937748884,618,1046,1.00000050002909e-06,0.000165110599325907,0.000592882009824895,106,35.955254617808,541,967,NA,0.239258554720061,448472052.036023,-25.099464612132,-9,69
1885,1,10000000,raxml,20,0,0.1,INT,NOREF,11_0_0,60,NA,-27.0787332079131,576,1010,1.00000050002909e-06,0.000263400366867618,0.00131641639529586,156,-27.3946384772066,551,981,NA,0.239258554720061,448472052.06531,-25.8129040451566,5,79
1886,1,10000000,raxml,20,0,0.1,INT,REF,11_0_0,60,NA,-27.2277050848245,1079,1521,1.00000050002909e-06,0.000261006235229315,0.00131283460936605,160,-27.5412522404316,1002,1420,NA,0.239258554720061,448472052.065352,-25.9618759220681,452,530
1887,1,10000000,raxml,20,0,0.15,INT,NOREF,11_0_0,53,NA,-27.7961329600208,1199,1595,1.00000050002909e-06,0.000151279750013897,0.000837256006488704,176,-28.1163061272903,1125,1495,NA,0.239258554720061,448472052.043252,-26.5303037972644,652,653
1888,1,10000000,raxml,20,0,0.15,INT,REF,11_0_0,53,NA,-27.9478728974113,817,1241,1.00000050002909e-06,0.000150072977648918,0.00083489964001886,166,-28.2650957108383,718,1140,NA,0.239258554720061,448472052.043292,-26.6820437346548,223,246
1889,1,10000000,raxml,20,0,0,INT,NOREF,11_0_0,1701,NA,-14.9309765351736,510,980,0.00144049049674956,6.87399221913019e-05,0.000114533244951901,24,4.37632713675565,434,880,NA,0.239258554720061,448472052.010522,-13.6651473724171,-61,-38
1890,1,10000000,raxml,20,0,0,INT,REF,11_0_0,1732,NA,-15.0014555623198,551,945,0.00139940049753382,6.73247299773677e-05,0.000111466676137964,24,4.244138986181,474,920,NA,0.239258554720061,448472052.008911,-13.7356263995634,-20,2
1891,1,10000000,raxml,20,1,0.01,INT,NOREF,11_0_0,700,NA,-25.708167518443,406,935,1.00000050002909e-06,0.000125248246536762,0.000220503924227634,20,-32.4005115862561,379,835,NA,0.239258554720061,448472052.027512,-24.4423383556866,-94,-93
1892,1,10000000,raxml,20,1,0.01,INT,REF,11_0_0,700,NA,-25.9454608578276,515,895,1.00000050002909e-06,0.000124346163185377,0.000220456524087067,18,-4.19435162395233,416,870,NA,0.239258554720061,448472052.031052,-24.6796316950711,-78,-56
1893,1,10000000,raxml,20,1,0.05,INT,NOREF,11_0_0,154,NA,-26.5388992863621,568,1045,1.00000050002909e-06,0.000166943726774106,0.000595449037140167,130,-42.8122369698413,541,973,NA,0.239258554720061,448472052.045472,-25.2730701236057,-3,69
1894,1,10000000,raxml,20,1,0.05,INT,REF,11_0_0,154,NA,-26.7174228396534,509,1019,1.00000050002909e-06,0.000165339878067439,0.000593018607998024,116,-43.3508424702989,482,918,NA,0.239258554720061,448472052.042539,-25.451593676897,-62,10
1895,1,10000000,raxml,20,1,0.1,INT,NOREF,11_0_0,59,NA,-27.2922018085829,559,985,1.00000050002909e-06,0.000264694878731427,0.00130697080308281,162,-27.6100251254578,555,977,NA,0.239258554720061,448472052.062114,-26.0263726458265,82,83
1896,1,10000000,raxml,20,1,0.1,INT,REF,11_0_0,59,NA,-27.4274237729414,611,1055,1.00000050002909e-06,0.000262039602459907,0.00130060200756579,150,-96.6394198983207,517,959,NA,0.239258554720061,448472052.041228,-26.1615946101849,-50,45
1897,1,10000000,raxml,20,1,0.15,INT,NOREF,11_0_0,52,NA,-27.9019172536901,931,1341,1.00000050002909e-06,0.000150662820044456,0.000822300678196808,174,-28.2212659064542,833,1243,NA,0.239258554720061,448472052.043108,-26.6360880909337,358,361
1898,1,10000000,raxml,20,1,0.15,INT,REF,11_0_0,52,NA,-28.0587233952033,1239,1615,1.00000050002909e-06,0.000149405951064672,0.000819698461988372,166,-28.3778990527457,1240,1612,NA,0.239258554720061,448472052.030592,-26.7928942324469,768,768
1899,1,10000000,raxml,20,1,0,INT,NOREF,11_0_0,1689,NA,-14.9303686378403,469,1006,0.00144471967983189,6.88372362735974e-05,0.000114754592380264,28,-4.19330891071734,465,911,NA,0.239258554720061,448472052.009221,-13.6645394750839,-102,-7
1900,1,10000000,raxml,20,1,0,INT,REF,11_0_0,1720,NA,-14.9993540017951,560,1012,0.00140307991379824,6.74080325933686e-05,0.000111669513794687,20,2.1111002860409,466,916,NA,0.239258554720061,448472052.008674,-13.7335248390387,-101,-6
1901,1,10000000,raxml,40,0.25,0.01,INT,NOREF,11_0_0,712,NA,-25.8689716522672,439,970,3.4265543292398e-05,0.000124564809200175,0.000219104162878144,22,28.0778929543494,418,870,NA,0.239258554720061,448472052.027187,-24.6031424895108,-55,-54
1902,1,10000000,raxml,40,0.25,0.01,INT,REF,11_0_0,712,NA,-26.1313866120249,458,916,3.43810870928759e-05,0.000123740005468308,0.000219146124677793,20,1.28803699448169,437,891,NA,0.239258554720061,448472052.027924,-24.8655574492684,-57,-35
1903,1,10000000,raxml,40,0.25,0.05,INT,NOREF,11_0_0,158,NA,-26.1772294142633,573,948,1.00000050002909e-06,0.000166681907519812,0.000595212274218017,120,37.2319816046915,497,923,NA,0.239258554720061,448472052.046266,-24.9114002515069,24,25
1904,1,10000000,raxml,40,0.25,0.05,INT,REF,11_0_0,158,NA,-26.3652937748884,640,1046,1.00000050002909e-06,0.000165110599325907,0.000592882009824895,106,35.955254617808,541,967,NA,0.239258554720061,448472052.036023,-25.099464612132,69,69
1905,1,10000000,raxml,40,0.25,0.1,INT,NOREF,11_0_0,60,NA,-27.0787332079131,623,1055,1.00000050002909e-06,0.000263400366867618,0.00131641639529586,156,-27.3946384772066,551,981,NA,0.239258554720061,448472052.06531,-25.8129040451566,52,79
1906,1,10000000,raxml,40,0.25,0.1,INT,REF,11_0_0,60,NA,-27.2277050848245,1023,1499,1.00000050002909e-06,0.000261006235229315,0.00131283460936605,160,-27.5412522404316,1002,1420,NA,0.239258554720061,448472052.065352,-25.9618759220681,452,530
1907,1,10000000,raxml,40,0.25,0.15,INT,NOREF,11_0_0,53,NA,-27.7961329600208,1223,1522,1.00000050002909e-06,0.000151279750013897,0.000837256006488704,176,-28.1163061272903,1125,1495,NA,0.239258554720061,448472052.043252,-26.5303037972644,652,653
1908,1,10000000,raxml,40,0.25,0.15,INT,REF,11_0_0,53,NA,-27.9478728974113,740,1218,1.00000050002909e-06,0.000150072977648918,0.00083489964001886,166,-28.2650957108383,718,1140,NA,0.239258554720061,448472052.043292,-26.6820437346548,169,246
1909,1,10000000,raxml,40,0.25,0,INT,NOREF,11_0_0,1701,NA,-14.9309765351736,510,958,0.00144049049674956,6.87399221913019e-05,0.000114533244951901,24,4.37632713675565,434,880,NA,0.239258554720061,448472052.010522,-13.6651473724171,-39,-38
1910,1,10000000,raxml,40,0.25,0,INT,REF,11_0_0,1732,NA,-15.0014555623198,551,1021,0.00139940049753382,6.73247299773677e-05,0.000111466676137964,24,4.244138986181,474,920,NA,0.239258554720061,448472052.008911,-13.7356263995634,2,2
1911,1,10000000,raxml,40,0.5,0.01,INT,NOREF,11_0_0,710,NA,-25.8774180920213,524,899,3.43391995299574e-05,0.000124485927684346,0.000219348240018524,26,28.0700884996963,426,874,NA,0.239258554720061,448472052.027769,-24.6115889292649,-69,-46
1912,1,10000000,raxml,40,0.5,0.01,INT,REF,11_0_0,710,NA,-26.136141052354,449,905,3.44384290760391e-05,0.000123603373648775,0.000219256815401428,14,26.9839173542683,428,880,NA,0.239258554720061,448472052.025079,-24.8703118895976,-66,-44
1913,1,10000000,raxml,40,0.5,0.05,INT,NOREF,11_0_0,157,NA,-26.1780701955409,655,1071,1.00000050002909e-06,0.000165819952132058,0.000596084222037614,130,36.8231983445184,557,971,NA,0.239258554720061,448472052.046092,-24.9122410327845,84,85
1914,1,10000000,raxml,40,0.5,0.05,INT,REF,11_0_0,157,NA,-26.3647914081113,519,955,1.00000050002909e-06,0.000164316966490674,0.000593851677467149,120,35.6569390314417,498,930,NA,0.239258554720061,448472052.035853,-25.0989622453549,-52,26
1915,1,10000000,raxml,40,0.5,0.1,INT,NOREF,11_0_0,60,NA,-27.0787332079131,623,1055,1.00000050002909e-06,0.000263400366867618,0.00131641639529586,156,-27.3946384772066,551,981,NA,0.239258554720061,448472052.06531,-25.8129040451566,5,79
1916,1,10000000,raxml,40,0.5,0.1,INT,REF,11_0_0,60,NA,-27.2277050848245,1079,1445,1.00000050002909e-06,0.000261006235229315,0.00131283460936605,160,-27.5412522404316,1002,1420,NA,0.239258554720061,448472052.065352,-25.9618759220681,452,530
1917,1,10000000,raxml,40,0.5,0.15,INT,NOREF,11_0_0,53,NA,-27.7961329600208,1199,1571,1.00000050002909e-06,0.000151279750013897,0.000837256006488704,176,-28.1163061272903,1125,1495,NA,0.239258554720061,448472052.043252,-26.5303037972644,628,653
1918,1,10000000,raxml,40,0.5,0.15,INT,REF,11_0_0,53,NA,-27.9478728974113,817,1218,1.00000050002909e-06,0.000150072977648918,0.00083489964001886,166,-28.2650957108383,718,1140,NA,0.239258554720061,448472052.043292,-26.6820437346548,246,246
1919,1,10000000,raxml,40,0.5,0,INT,NOREF,11_0_0,1699,NA,-14.9310106183687,460,963,0.00144054432108905,6.86615159088375e-05,0.000114486778149069,22,0.391810579389308,439,885,NA,0.239258554720061,448472052.009772,-13.6651814556123,-34,-33
1920,1,10000000,raxml,40,0.5,0,INT,REF,11_0_0,1730,NA,-15.0009211246964,550,942,0.00139954510984951,6.7253761186203e-05,0.00011143013352714,24,4.23041248356422,473,917,NA,0.239258554720061,448472052.008069,-13.7350919619399,1,1
1921,1,10000000,raxml,40,0.75,0.01,INT,NOREF,11_0_0,710,NA,-25.8774180920213,502,974,3.43391995299574e-05,0.000124485927684346,0.000219348240018524,26,28.0700884996963,426,874,NA,0.239258554720061,448472052.027769,-24.6115889292649,-124,-46
1922,1,10000000,raxml,40,0.75,0.01,INT,REF,11_0_0,710,NA,-26.136141052354,505,905,3.44384290760391e-05,0.000123603373648775,0.000219256815401428,14,26.9839173542683,428,880,NA,0.239258554720061,448472052.025079,-24.8703118895976,-122,-44
1923,1,10000000,raxml,40,0.75,0.05,INT,NOREF,11_0_0,157,NA,-26.1780701955409,633,996,1.00000050002909e-06,0.000165819952132058,0.000596084222037614,130,36.8231983445184,557,971,NA,0.239258554720061,448472052.046092,-24.9122410327845,62,85
1924,1,10000000,raxml,40,0.75,0.05,INT,REF,11_0_0,157,NA,-26.3647914081113,597,1031,1.00000050002909e-06,0.000164316966490674,0.000593851677467149,120,35.6569390314417,498,930,NA,0.239258554720061,448472052.035853,-25.0989622453549,-52,26
1925,1,10000000,raxml,40,0.75,0.1,INT,NOREF,11_0_0,60,NA,-27.0787332079131,649,1081,1.00000050002909e-06,0.000263400366867618,0.00131641639529586,156,-27.3946384772066,551,981,NA,0.239258554720061,448472052.06531,-25.8129040451566,5,79
1926,1,10000000,raxml,40,0.75,0.1,INT,REF,11_0_0,60,NA,-27.2277050848245,1023,1445,1.00000050002909e-06,0.000261006235229315,0.00131283460936605,160,-27.5412522404316,1002,1420,NA,0.239258554720061,448472052.065352,-25.9618759220681,530,530
1927,1,10000000,raxml,40,0.75,0.15,INT,NOREF,11_0_0,53,NA,-27.7961329600208,1148,1522,1.00000050002909e-06,0.000151279750013897,0.000837256006488704,176,-28.1163061272903,1125,1495,NA,0.239258554720061,448472052.043252,-26.5303037972644,652,653
1928,1,10000000,raxml,40,0.75,0.15,INT,REF,11_0_0,53,NA,-27.9478728974113,794,1241,1.00000050002909e-06,0.000150072977648918,0.00083489964001886,166,-28.2650957108383,718,1140,NA,0.239258554720061,448472052.043292,-26.6820437346548,223,246
1929,1,10000000,raxml,40,0.75,0,INT,NOREF,11_0_0,1699,NA,-14.9310106183687,537,963,0.00144054432108905,6.86615159088375e-05,0.000114486778149069,22,0.391810579389308,439,885,NA,0.239258554720061,448472052.009772,-13.6651814556123,-56,-33
1930,1,10000000,raxml,40,0.75,0,INT,REF,11_0_0,1730,NA,-15.0009211246964,550,942,0.00139954510984951,6.7253761186203e-05,0.00011143013352714,24,4.23041248356422,473,917,NA,0.239258554720061,448472052.008069,-13.7350919619399,-21,1
1931,1,10000000,raxml,40,0,0.01,INT,NOREF,11_0_0,712,NA,-25.8689716522672,494,970,3.4265543292398e-05,0.000124564809200175,0.000219104162878144,22,28.0778929543494,418,870,NA,0.239258554720061,448472052.027187,-24.6031424895108,-77,-54
1932,1,10000000,raxml,40,0,0.01,INT,REF,11_0_0,712,NA,-26.1313866120249,536,916,3.43810870928759e-05,0.000123740005468308,0.000219146124677793,20,1.28803699448169,437,891,NA,0.239258554720061,448472052.027924,-24.8655574492684,-57,-35
1933,1,10000000,raxml,40,0,0.05,INT,NOREF,11_0_0,158,NA,-26.1772294142633,573,1001,1.00000050002909e-06,0.000166681907519812,0.000595212274218017,120,37.2319816046915,497,923,NA,0.239258554720061,448472052.046266,-24.9114002515069,24,25
1934,1,10000000,raxml,40,0,0.05,INT,REF,11_0_0,158,NA,-26.3652937748884,640,1068,1.00000050002909e-06,0.000165110599325907,0.000592882009824895,106,35.955254617808,541,967,NA,0.239258554720061,448472052.036023,-25.099464612132,-9,69
1935,1,10000000,raxml,40,0,0.1,INT,NOREF,11_0_0,60,NA,-27.0787332079131,623,1081,1.00000050002909e-06,0.000263400366867618,0.00131641639529586,156,-27.3946384772066,551,981,NA,0.239258554720061,448472052.06531,-25.8129040451566,5,79
1936,1,10000000,raxml,40,0,0.1,INT,REF,11_0_0,60,NA,-27.2277050848245,1079,1499,1.00000050002909e-06,0.000261006235229315,0.00131283460936605,160,-27.5412522404316,1002,1420,NA,0.239258554720061,448472052.065352,-25.9618759220681,508,530
1937,1,10000000,raxml,40,0,0.15,INT,NOREF,11_0_0,53,NA,-27.7961329600208,1199,1522,1.00000050002909e-06,0.000151279750013897,0.000837256006488704,176,-28.1163061272903,1125,1495,NA,0.239258554720061,448472052.043252,-26.5303037972644,652,653
1938,1,10000000,raxml,40,0,0.15,INT,REF,11_0_0,53,NA,-27.9478728974113,740,1218,1.00000050002909e-06,0.000150072977648918,0.00083489964001886,166,-28.2650957108383,718,1140,NA,0.239258554720061,448472052.043292,-26.6820437346548,223,246
1939,1,10000000,raxml,40,0,0,INT,NOREF,11_0_0,1701,NA,-14.9309765351736,510,958,0.00144049049674956,6.87399221913019e-05,0.000114533244951901,24,4.37632713675565,434,880,NA,0.239258554720061,448472052.010522,-13.6651473724171,-61,-38
1940,1,10000000,raxml,40,0,0,INT,REF,11_0_0,1732,NA,-15.0014555623198,551,999,0.00139940049753382,6.73247299773677e-05,0.000111466676137964,24,4.244138986181,474,920,NA,0.239258554720061,448472052.008911,-13.7356263995634,-76,2
1941,1,10000000,raxml,40,1,0.01,INT,NOREF,11_0_0,700,NA,-25.708167518443,477,907,1.00000050002909e-06,0.000125248246536762,0.000220503924227634,20,-32.4005115862561,379,835,NA,0.239258554720061,448472052.027512,-24.4423383556866,-165,-93
1942,1,10000000,raxml,40,1,0.01,INT,REF,11_0_0,700,NA,-25.9454608578276,515,971,1.00000050002909e-06,0.000124346163185377,0.000220456524087067,18,-4.19435162395233,416,870,NA,0.239258554720061,448472052.031052,-24.6796316950711,-78,-56
1943,1,10000000,raxml,40,1,0.05,INT,NOREF,11_0_0,154,NA,-26.5388992863621,611,1073,1.00000050002909e-06,0.000166943726774106,0.000595449037140167,130,-42.8122369698413,541,973,NA,0.239258554720061,448472052.045472,-25.2730701236057,-3,69
1944,1,10000000,raxml,40,1,0.05,INT,REF,11_0_0,154,NA,-26.7174228396534,553,991,1.00000050002909e-06,0.000165339878067439,0.000593018607998024,116,-43.3508424702989,482,918,NA,0.239258554720061,448472052.042539,-25.451593676897,10,10
1945,1,10000000,raxml,40,1,0.1,INT,NOREF,11_0_0,59,NA,-27.2922018085829,559,1072,1.00000050002909e-06,0.000264694878731427,0.00130697080308281,162,-27.6100251254578,555,977,NA,0.239258554720061,448472052.062114,-26.0263726458265,77,83
1946,1,10000000,raxml,40,1,0.1,INT,REF,11_0_0,59,NA,-27.4274237729414,521,967,1.00000050002909e-06,0.000262039602459907,0.00130060200756579,150,-96.6394198983207,517,959,NA,0.239258554720061,448472052.041228,-26.1615946101849,-50,45
1947,1,10000000,raxml,40,1,0.15,INT,NOREF,11_0_0,52,NA,-27.9019172536901,931,1341,1.00000050002909e-06,0.000150662820044456,0.000822300678196808,174,-28.2212659064542,833,1243,NA,0.239258554720061,448472052.043108,-26.6360880909337,263,361
1948,1,10000000,raxml,40,1,0.15,INT,REF,11_0_0,52,NA,-28.0587233952033,1339,1615,1.00000050002909e-06,0.000149405951064672,0.000819698461988372,166,-28.3778990527457,1240,1612,NA,0.239258554720061,448472052.030592,-26.7928942324469,768,768
1949,1,10000000,raxml,40,1,0,INT,NOREF,11_0_0,1689,NA,-14.9303686378403,469,919,0.00144471967983189,6.88372362735974e-05,0.000114754592380264,28,-4.19330891071734,465,911,NA,0.239258554720061,448472052.009221,-13.6645394750839,-102,-7
1950,1,10000000,raxml,40,1,0,INT,REF,11_0_0,1720,NA,-14.9993540017951,470,1012,0.00140307991379824,6.74080325933686e-05,0.000111669513794687,20,2.1111002860409,466,916,NA,0.239258554720061,448472052.008674,-13.7335248390387,-6,-6
1951,1,10000000,raxml,60,0.25,0.01,INT,NOREF,11_0_0,710,NA,-25.8790832165057,509,981,3.43445512326364e-05,0.000124500303030751,0.000219007700897646,24,28.006888098996,433,881,NA,0.239258554720061,448472052.024479,-24.6132540537493,-62,-39
1952,1,10000000,raxml,60,0.25,0.01,INT,REF,11_0_0,710,NA,-26.1354806865795,536,970,3.44482235655441e-05,0.00012363325004129,0.000218948702014716,22,1.25875114158157,437,891,NA,0.239258554720061,448472052.02981,-24.8696515238231,-35,-35
1953,1,10000000,raxml,60,0.25,0.05,INT,NOREF,11_0_0,157,NA,-26.1780701955409,578,996,1.00000050002909e-06,0.000165819952132058,0.000596084222037614,130,36.8231983445184,557,971,NA,0.239258554720061,448472052.046092,-24.9122410327845,62,85
1954,1,10000000,raxml,60,0.25,0.05,INT,REF,11_0_0,157,NA,-26.3647914081113,597,1009,1.00000050002909e-06,0.000164316966490674,0.000593851677467149,120,35.6569390314417,498,930,NA,0.239258554720061,448472052.035853,-25.0989622453549,26,26
1955,1,10000000,raxml,60,0.25,0.1,INT,NOREF,11_0_0,60,NA,-27.0787332079131,623,1081,1.00000050002909e-06,0.000263400366867618,0.00131641639529586,156,-27.3946384772066,551,981,NA,0.239258554720061,448472052.06531,-25.8129040451566,52,79
1956,1,10000000,raxml,60,0.25,0.1,INT,REF,11_0_0,60,NA,-27.2277050848245,1079,1445,1.00000050002909e-06,0.000261006235229315,0.00131283460936605,160,-27.5412522404316,1002,1420,NA,0.239258554720061,448472052.065352,-25.9618759220681,508,530
1957,1,10000000,raxml,60,0.25,0.15,INT,NOREF,11_0_0,53,NA,-27.7961329600208,1199,1595,1.00000050002909e-06,0.000151279750013897,0.000837256006488704,176,-28.1163061272903,1125,1495,NA,0.239258554720061,448472052.043252,-26.5303037972644,628,653
1958,1,10000000,raxml,60,0.25,0.15,INT,REF,11_0_0,53,NA,-27.9478728974113,740,1241,1.00000050002909e-06,0.000150072977648918,0.00083489964001886,166,-28.2650957108383,718,1140,NA,0.239258554720061,448472052.043292,-26.6820437346548,223,246
